Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 4,2024-11-28T20:00:51.822871,ENDE_VON_ZWEI_SPUREN,300,true,true,108,262,71,12,68.0,137.61111111111111,214.0,1368.8872317619703,505119.38852016703,min:1  avg:20.958199356913184  max:134,min:1  avg:42.22520107238606  max:155,min:1  avg:48.07928388746803  max:123,min:1  avg:11.22549019607843  max:84,80.0,60.0,1.5999999999999999,1.5999999999999999,20,0.2
eval 4,2024-11-28T20:03:46.673972400,ENDE_VON_ZWEI_SPUREN,300,true,true,100,272,106,11,70.0,148.15,215.0,1314.2923925837326,487602.47764856485,min:1  avg:19.833333333333332  max:114,min:1  avg:45.28686327077748  max:134,min:1  avg:49.0613810741688  max:134,min:1  avg:10.44954128440367  max:70,80.0,60.0,1.5999999999999999,1.5999999999999999,20,0.4
eval 4,2024-11-28T20:06:34.816453500,ENDE_VON_ZWEI_SPUREN,300,true,true,112,262,55,8,69.0,136.46428571428572,213.0,1379.7554506573179,514648.78309517953,min:1  avg:22.527027027027028  max:139,min:1  avg:41.80833333333333  max:122,min:2  avg:47.344647519582246  max:124,min:1  avg:9.605042016806722  max:75,80.0,60.0,1.5999999999999999,1.5999999999999999,20,0.6000000000000001
eval 4,2024-11-28T20:09:09.852483600,ENDE_VON_ZWEI_SPUREN,300,true,true,103,240,76,23,68.0,137.59223300970874,213.0,1404.0096728951244,481575.3178030277,min:1  avg:16.976897689768975  max:98,min:1  avg:41.309192200557106  max:153,min:1  avg:47.76485788113695  max:123,min:1  avg:11.258928571428571  max:70,80.0,60.0,1.5999999999999999,1.5999999999999999,20,0.8
eval 4,2024-11-28T20:11:47.242688800,ENDE_VON_ZWEI_SPUREN,300,true,true,106,249,107,22,70.0,134.58490566037736,213.0,1376.741985089069,488743.40470661945,min:1  avg:17.60062893081761  max:96,min:1  avg:37.42359249329759  max:130,min:1  avg:47.622166246851386  max:129,min:1  avg:9.3828125  max:70,80.0,60.0,1.5999999999999999,1.5999999999999999,30,0.2
eval 4,2024-11-28T20:14:41.373142800,ENDE_VON_ZWEI_SPUREN,300,true,true,110,269,55,7,70.0,138.35454545454544,214.0,1348.6515103222202,511138.9224121215,min:1  avg:20.94321766561514  max:133,min:1  avg:42.27466666666667  max:141,min:1  avg:48.316326530612244  max:128,min:1  avg:10.333333333333334  max:87,80.0,60.0,1.5999999999999999,1.5999999999999999,30,0.4
eval 4,2024-11-28T20:17:19.718818500,ENDE_VON_ZWEI_SPUREN,300,true,true,114,252,59,14,70.0,129.59649122807016,202.0,1429.6064816229455,523235.9722739981,min:1  avg:17.523489932885905  max:98,min:1  avg:40.967213114754095  max:127,min:1  avg:45.243589743589745  max:116,min:1  avg:8.854700854700855  max:70,80.0,60.0,1.5999999999999999,1.5999999999999999,30,0.6000000000000001
eval 4,2024-11-28T20:20:10.386518800,ENDE_VON_ZWEI_SPUREN,300,true,true,106,268,48,9,68.0,136.28301886792454,212.0,1368.3783495509078,510405.1243824886,min:1  avg:19.593333333333334  max:111,min:1  avg:44.043243243243246  max:144,min:1  avg:47.54123711340206  max:117,min:1  avg:10.391666666666667  max:70,80.0,60.0,1.5999999999999999,1.5999999999999999,30,0.8
eval 4,2024-11-28T20:22:46.491729100,ENDE_VON_ZWEI_SPUREN,300,true,true,111,233,103,26,68.0,134.61261261261262,208.0,1457.9349768641914,500071.69706441765,min:1  avg:17.216129032258063  max:85,min:1  avg:41.01639344262295  max:126,min:1  avg:44.15989847715736  max:109,min:1  avg:9.946428571428571  max:80,80.0,60.0,1.5999999999999999,1.7999999999999998,10,0.2
eval 4,2024-11-28T20:25:31.581371300,ENDE_VON_ZWEI_SPUREN,300,true,true,115,252,64,14,68.0,129.7478260869565,196.0,1409.552025746958,517305.59344913356,min:1  avg:18.268456375838927  max:75,min:1  avg:41.41504178272981  max:115,min:1  avg:46.517857142857146  max:120,min:1  avg:9.106870229007633  max:59,80.0,60.0,1.5999999999999999,1.7999999999999998,10,0.4
eval 4,2024-11-28T20:28:10.570366600,ENDE_VON_ZWEI_SPUREN,300,true,true,103,271,65,9,68.0,143.06796116504853,217.0,1340.5395391857573,500021.2481162875,min:1  avg:21.462046204620464  max:111,min:1  avg:42.36074270557029  max:134,min:1  avg:49.49614395886889  max:118,min:1  avg:10.443478260869565  max:65,80.0,60.0,1.5999999999999999,1.7999999999999998,10,0.6000000000000001
eval 4,2024-11-28T20:30:58.929238800,ENDE_VON_ZWEI_SPUREN,300,true,true,111,263,65,10,70.0,136.54054054054055,208.0,1403.8132494934734,525026.1553105591,min:1  avg:19.098360655737704  max:114,min:1  avg:41.77628032345014  max:139,min:1  avg:49.649616368286445  max:122,min:1  avg:10.301724137931034  max:125,80.0,60.0,1.5999999999999999,1.7999999999999998,10,0.8
eval 4,2024-11-28T20:33:47.285132900,ENDE_VON_ZWEI_SPUREN,300,true,true,115,260,72,10,69.0,135.6,222.0,1399.0512161076497,524644.2060403686,min:1  avg:19.630718954248366  max:106,min:1  avg:43.474393530997304  max:156,min:1  avg:46.41432225063939  max:120,min:1  avg:9.512396694214877  max:164,80.0,60.0,1.5999999999999999,1.7999999999999998,20,0.2
eval 4,2024-11-28T20:36:20.956318500,ENDE_VON_ZWEI_SPUREN,300,true,true,106,258,74,15,70.0,139.6320754716981,251.0,1360.244300757422,495128.92547570163,min:1  avg:19.81758957654723  max:157,min:1  avg:41.223433242506815  max:119,min:2  avg:47.15721649484536  max:112,min:1  avg:10.287878787878787  max:187,80.0,60.0,1.5999999999999999,1.7999999999999998,20,0.4
eval 4,2024-11-28T20:39:02.148899200,ENDE_VON_ZWEI_SPUREN,300,true,true,116,246,71,16,68.0,132.61206896551724,203.0,1432.8076084520317,518676.35425963544,min:1  avg:17.38157894736842  max:86,min:1  avg:40.89645776566758  max:115,min:1  avg:47.13333333333333  max:121,min:1  avg:9.486725663716815  max:45,80.0,60.0,1.5999999999999999,1.7999999999999998,20,0.6000000000000001
eval 4,2024-11-28T20:42:03.136513300,ENDE_VON_ZWEI_SPUREN,300,true,true,100,275,89,11,69.0,140.92,220.0,1312.351583183807,492131.84369392757,min:1  avg:21.272727272727273  max:123,min:1  avg:43.89333333333333  max:150,min:1  avg:50.06835443037975  max:125,min:1  avg:10.464285714285714  max:127,80.0,60.0,1.5999999999999999,1.7999999999999998,20,0.8
eval 4,2024-11-28T20:44:45.281536,ENDE_VON_ZWEI_SPUREN,300,true,true,109,250,90,20,70.0,134.3302752293578,190.0,1416.226187685616,508425.2013791361,min:1  avg:17.168789808917197  max:95,min:1  avg:41.53083109919571  max:138,min:2  avg:45.35858585858586  max:112,min:1  avg:10.201612903225806  max:70,80.0,60.0,1.5999999999999999,1.7999999999999998,30,0.2
eval 4,2024-11-28T20:47:28.031930,ENDE_VON_ZWEI_SPUREN,300,true,true,114,259,55,13,70.0,136.6578947368421,200.0,1376.604674276486,512096.93883085286,min:1  avg:18.983277591973245  max:106,min:1  avg:42.824  max:120,min:2  avg:46.24681933842239  max:139,min:1  avg:10.339130434782609  max:166,80.0,60.0,1.5999999999999999,1.7999999999999998,30,0.4
eval 4,2024-11-28T20:50:11.642558100,ENDE_VON_ZWEI_SPUREN,300,true,true,106,261,75,13,68.0,137.80188679245282,206.0,1364.9428957409716,500934.0427369366,min:1  avg:19.20265780730897  max:93,min:1  avg:40.32967032967033  max:122,min:1  avg:47.74680306905371  max:119,min:1  avg:10.578947368421053  max:113,80.0,60.0,1.5999999999999999,1.7999999999999998,30,0.6000000000000001
eval 4,2024-11-28T20:53:05.047471500,ENDE_VON_ZWEI_SPUREN,300,true,true,97,243,100,26,71.0,142.11340206185568,214.0,1393.8682613119342,472521.34058474575,min:1  avg:17.762376237623762  max:106,min:1  avg:39.5989010989011  max:130,min:1  avg:48.447300771208226  max:154,min:1  avg:10.387387387387387  max:128,80.0,60.0,1.5999999999999999,1.7999999999999998,30,0.8
eval 4,2024-11-28T20:55:51.593744800,ENDE_VON_ZWEI_SPUREN,300,true,true,111,267,68,6,68.0,134.018018018018,219.0,1343.1465876086752,507709.4101160792,min:1  avg:18.88095238095238  max:101,min:1  avg:49.228116710875334  max:130,min:1  avg:42.384415584415585  max:122,min:1  avg:9.813559322033898  max:119,80.0,60.0,1.7999999999999998,1.2,10,0.2
eval 4,2024-11-28T20:58:40.114231600,ENDE_VON_ZWEI_SPUREN,300,true,true,107,266,39,9,68.0,142.92523364485982,213.0,1332.3858240767697,496979.9123806351,min:1  avg:19.40625  max:100,min:1  avg:48.15384615384615  max:139,min:2  avg:45.46493506493506  max:123,min:1  avg:11.009615384615385  max:54,80.0,60.0,1.7999999999999998,1.2,10,0.4
eval 4,2024-11-28T21:01:42.449246100,ENDE_VON_ZWEI_SPUREN,300,true,true,100,273,71,9,70.0,143.24,214.0,1308.061884327177,487907.082854037,min:1  avg:20.485714285714284  max:117,min:1  avg:50.78933333333333  max:146,min:1  avg:46.533854166666664  max:117,min:1  avg:11.642105263157895  max:73,80.0,60.0,1.7999999999999998,1.2,10,0.6000000000000001
eval 4,2024-11-28T21:04:31.356684,ENDE_VON_ZWEI_SPUREN,300,true,true,102,266,54,14,68.0,141.63725490196077,211.0,1319.1658393612508,485453.0288849403,min:1  avg:18.494880546075084  max:116,min:1  avg:47.89473684210526  max:134,min:1  avg:44.338422391857506  max:119,min:1  avg:10.464912280701755  max:100,80.0,60.0,1.7999999999999998,1.2,10,0.8
eval 4,2024-11-28T21:07:23.422198600,ENDE_VON_ZWEI_SPUREN,300,true,true,102,269,64,11,69.0,139.35294117647058,224.0,1339.1567297274566,496827.1467288864,min:1  avg:19.71476510067114  max:117,min:1  avg:50.51336898395722  max:143,min:1  avg:42.666666666666664  max:143,min:1  avg:10.973451327433628  max:76,80.0,60.0,1.7999999999999998,1.2,20,0.2
eval 4,2024-11-28T21:10:09.684707900,ENDE_VON_ZWEI_SPUREN,300,true,true,119,256,52,10,70.0,127.59663865546219,208.0,1402.7266242543126,524619.7574711129,min:1  avg:17.081632653061224  max:92,min:1  avg:49.270557029177716  max:146,min:1  avg:41.066838046272494  max:114,min:1  avg:9.69672131147541  max:165,80.0,60.0,1.7999999999999998,1.2,20,0.4
eval 4,2024-11-28T21:12:54.234348700,ENDE_VON_ZWEI_SPUREN,300,true,true,106,263,55,11,70.0,130.75471698113208,222.0,1360.4717216134552,502014.06527536496,min:1  avg:18.864111498257838  max:96,min:1  avg:49.68632707774799  max:157,min:1  avg:42.0719794344473  max:113,min:1  avg:9.758064516129032  max:70,80.0,60.0,1.7999999999999998,1.2,20,0.6000000000000001
eval 4,2024-11-28T21:15:44.053351600,ENDE_VON_ZWEI_SPUREN,300,true,true,108,260,61,11,71.0,138.87037037037038,212.0,1369.535331475526,502619.466651518,min:1  avg:15.256578947368421  max:91,min:1  avg:52.11796246648794  max:140,min:1  avg:41.27906976744186  max:130,min:1  avg:10.263157894736842  max:128,80.0,60.0,1.7999999999999998,1.2,20,0.8
eval 4,2024-11-28T21:18:29.952846400,ENDE_VON_ZWEI_SPUREN,300,true,true,114,264,53,8,70.0,134.1140350877193,211.0,1392.8145790697595,526483.9108883691,min:1  avg:18.505226480836235  max:91,min:1  avg:51.459016393442624  max:133,min:1  avg:41.79434447300771  max:120,min:1  avg:8.717948717948717  max:70,80.0,60.0,1.7999999999999998,1.2,30,0.2
eval 4,2024-11-28T21:21:18.471340400,ENDE_VON_ZWEI_SPUREN,300,true,true,103,257,54,18,68.0,145.7766990291262,210.0,1325.9201892664885,477331.2681359359,min:1  avg:18.387543252595155  max:94,min:1  avg:49.57853403141361  max:127,min:1  avg:41.9819587628866  max:125,min:1  avg:11.140350877192983  max:64,80.0,60.0,1.7999999999999998,1.2,30,0.4
eval 4,2024-11-28T21:24:18.094660,ENDE_VON_ZWEI_SPUREN,300,true,true,110,260,62,12,68.0,136.77272727272728,196.0,1350.7370074603414,499772.6927603263,min:1  avg:17.55700325732899  max:111,min:1  avg:50.383597883597886  max:131,min:1  avg:43.01799485861183  max:138,min:1  avg:9.570175438596491  max:88,80.0,60.0,1.7999999999999998,1.2,30,0.6000000000000001
eval 4,2024-11-28T21:27:11.751944200,ENDE_VON_ZWEI_SPUREN,300,true,true,104,267,43,11,70.0,147.47115384615384,222.0,1327.6636644109249,491235.55583204224,min:1  avg:19.701694915254237  max:91,min:1  avg:50.91315789473684  max:144,min:1  avg:44.37179487179487  max:119,min:1  avg:9.692307692307692  max:70,80.0,60.0,1.7999999999999998,1.2,30,0.8
eval 4,2024-11-28T21:29:58.212922200,ENDE_VON_ZWEI_SPUREN,300,true,true,105,258,59,12,70.0,133.23809523809524,208.0,1342.7086994511978,486060.5492013336,min:1  avg:18.65625  max:103,min:1  avg:47.862162162162164  max:140,min:1  avg:43.34293193717277  max:125,min:1  avg:10.88135593220339  max:142,80.0,60.0,1.7999999999999998,1.4,10,0.2
eval 4,2024-11-28T21:32:43.060298300,ENDE_VON_ZWEI_SPUREN,300,true,true,116,252,91,10,68.0,135.38793103448276,211.0,1390.9789509999282,511880.2539679736,min:1  avg:20.56015037593985  max:117,min:1  avg:46.41803278688525  max:142,min:1  avg:42.643229166666664  max:110,min:1  avg:10.398305084745763  max:66,80.0,60.0,1.7999999999999998,1.4,10,0.4
eval 4,2024-11-28T21:35:39.459257200,ENDE_VON_ZWEI_SPUREN,300,true,true,104,269,72,8,70.0,144.17307692307693,219.0,1326.9187114712738,493613.7606673139,min:1  avg:20.96842105263158  max:101,min:1  avg:50.72994652406417  max:144,min:1  avg:44.22715404699739  max:132,min:1  avg:10.252100840336135  max:70,80.0,60.0,1.7999999999999998,1.4,10,0.6000000000000001
eval 4,2024-11-28T21:38:19.640559,ENDE_VON_ZWEI_SPUREN,300,true,true,114,265,39,5,70.0,128.89473684210526,205.0,1385.1321517515366,524965.0855138324,min:1  avg:20.156028368794328  max:116,min:1  avg:47.02439024390244  max:133,min:1  avg:41.84073107049608  max:120,min:1  avg:9.88135593220339  max:89,80.0,60.0,1.7999999999999998,1.4,10,0.8
eval 4,2024-11-28T21:40:57.219328700,ENDE_VON_ZWEI_SPUREN,300,true,true,114,261,58,6,70.0,127.51754385964912,209.0,1397.9433889960064,524228.7708735024,min:1  avg:17.257731958762886  max:111,min:1  avg:49.56603773584906  max:152,min:1  avg:40.0390625  max:110,min:1  avg:9.87704918032787  max:198,80.0,60.0,1.7999999999999998,1.4,20,0.2
eval 4,2024-11-28T21:43:44.701589400,ENDE_VON_ZWEI_SPUREN,300,true,true,111,255,62,13,67.0,133.21621621621622,211.0,1374.6683725118248,503128.62433932786,min:1  avg:18.316725978647685  max:101,min:1  avg:49.92307692307692  max:128,min:1  avg:43.23772609819122  max:119,min:1  avg:9.58095238095238  max:57,80.0,60.0,1.7999999999999998,1.4,20,0.4
eval 4,2024-11-28T21:46:42.823390,ENDE_VON_ZWEI_SPUREN,300,true,true,100,273,38,8,70.0,153.69,229.0,1282.0443952283695,476920.51502495346,min:1  avg:22.369718309859156  max:113,min:1  avg:50.692934782608695  max:152,min:1  avg:48.123359580052494  max:140,min:1  avg:11.412844036697248  max:70,80.0,60.0,1.7999999999999998,1.4,20,0.6000000000000001
eval 4,2024-11-28T21:49:29.466880900,ENDE_VON_ZWEI_SPUREN,300,true,true,111,267,32,7,68.0,138.46846846846847,217.0,1355.4909744348174,512375.588336361,min:1  avg:16.90035587188612  max:94,min:1  avg:50.392  max:141,min:1  avg:46.223076923076924  max:118,min:1  avg:11.267326732673267  max:230,80.0,60.0,1.7999999999999998,1.4,20,0.8
eval 4,2024-11-28T21:52:31.334130200,ENDE_VON_ZWEI_SPUREN,300,true,true,107,271,55,8,68.0,140.38317757009347,219.0,1319.333345344421,498708.00454019115,min:1  avg:18.93594306049822  max:115,min:1  avg:52.68983957219251  max:155,min:1  avg:43.43589743589744  max:102,min:1  avg:9.638655462184873  max:58,80.0,60.0,1.7999999999999998,1.4,30,0.2
eval 4,2024-11-28T21:55:28.819204200,ENDE_VON_ZWEI_SPUREN,300,true,true,109,263,58,8,68.0,144.28440366972478,220.0,1322.5334557693197,491982.44554618694,min:1  avg:19.821678321678323  max:123,min:1  avg:50.43817204301075  max:130,min:2  avg:45.794270833333336  max:139,min:1  avg:10.076271186440678  max:156,80.0,60.0,1.7999999999999998,1.4,30,0.4
eval 4,2024-11-28T21:58:20.875270400,ENDE_VON_ZWEI_SPUREN,300,true,true,97,255,73,21,70.0,142.71134020618555,218.0,1319.630729094921,463190.38591231726,min:1  avg:17.146428571428572  max:86,min:1  avg:47.528301886792455  max:133,min:1  avg:43.23514211886305  max:120,min:1  avg:11.537037037037036  max:70,80.0,60.0,1.7999999999999998,1.4,30,0.6000000000000001
eval 4,2024-11-28T22:01:24.271977800,ENDE_VON_ZWEI_SPUREN,300,true,true,114,257,57,12,70.0,134.4561403508772,212.0,1392.8667783501705,515360.7079895631,min:1  avg:16.989830508474576  max:110,min:1  avg:49.301587301587304  max:162,min:1  avg:42.244897959183675  max:111,min:1  avg:10.387387387387387  max:70,80.0,60.0,1.7999999999999998,1.4,30,0.8
eval 4,2024-11-28T22:04:12.592997,ENDE_VON_ZWEI_SPUREN,300,true,true,109,264,45,8,70.0,138.41284403669724,212.0,1350.2361559219014,503638.0861588692,min:1  avg:18.421768707482993  max:102,min:1  avg:51.30026809651474  max:161,min:1  avg:44.44647519582245  max:123,min:1  avg:11.117647058823529  max:241,80.0,60.0,1.7999999999999998,1.5999999999999999,10,0.2
eval 4,2024-11-28T22:06:46.649652700,ENDE_VON_ZWEI_SPUREN,300,true,true,110,254,37,12,70.0,139.4181818181818,213.0,1394.0563797521002,507436.52222976444,min:1  avg:17.03956834532374  max:78,min:1  avg:49.83513513513513  max:131,min:1  avg:42.776041666666664  max:117,min:1  avg:10.235294117647058  max:76,80.0,60.0,1.7999999999999998,1.5999999999999999,10,0.4
eval 4,2024-11-28T22:09:36.514014300,ENDE_VON_ZWEI_SPUREN,300,true,true,107,247,76,17,70.0,138.86915887850466,204.0,1372.7303707147873,485946.55123303476,min:1  avg:17.15162454873646  max:87,min:1  avg:48.15989159891599  max:136,min:1  avg:43.020725388601036  max:112,min:1  avg:10.350427350427351  max:81,80.0,60.0,1.7999999999999998,1.5999999999999999,10,0.6000000000000001
eval 4,2024-11-28T22:12:17.313104,ENDE_VON_ZWEI_SPUREN,300,true,true,111,251,28,13,71.0,140.2882882882883,214.0,1385.66300981694,500224.3465439154,min:1  avg:17.410714285714285  max:91,min:1  avg:48.035135135135135  max:135,min:1  avg:43.810526315789474  max:128,min:1  avg:10.205357142857142  max:108,80.0,60.0,1.7999999999999998,1.5999999999999999,10,0.8
eval 4,2024-11-28T22:14:58.371512300,ENDE_VON_ZWEI_SPUREN,300,true,true,113,257,48,11,68.0,132.90265486725664,209.0,1381.5324286406228,511166.99859703047,min:1  avg:17.53448275862069  max:129,min:1  avg:47.11497326203209  max:134,min:1  avg:41.21649484536083  max:122,min:1  avg:10.69672131147541  max:97,80.0,60.0,1.7999999999999998,1.5999999999999999,20,0.2
eval 4,2024-11-28T22:17:41.501916500,ENDE_VON_ZWEI_SPUREN,300,true,true,109,252,49,11,70.0,138.60550458715596,209.0,1382.0453026511857,498918.354257078,min:1  avg:17.10181818181818  max:116,min:1  avg:47.33150684931507  max:135,min:1  avg:42.76657824933687  max:112,min:1  avg:10.427350427350428  max:117,80.0,60.0,1.7999999999999998,1.5999999999999999,20,0.4
eval 4,2024-11-28T22:20:38.854746600,ENDE_VON_ZWEI_SPUREN,300,true,true,109,262,46,10,70.0,136.651376146789,213.0,1363.4534643742522,505841.2352828476,min:1  avg:18.47292418772563  max:89,min:1  avg:49.026737967914436  max:128,min:1  avg:44.877604166666664  max:125,min:1  avg:9.761061946902656  max:70,80.0,60.0,1.7999999999999998,1.5999999999999999,20,0.6000000000000001
eval 4,2024-11-28T22:23:30.540769200,ENDE_VON_ZWEI_SPUREN,300,true,true,100,261,73,14,68.0,148.69,217.0,1318.1325310562947,474527.7111802661,min:1  avg:19.566101694915254  max:100,min:1  avg:48.38544474393531  max:149,min:2  avg:46.263020833333336  max:119,min:1  avg:9.421487603305785  max:56,80.0,60.0,1.7999999999999998,1.5999999999999999,20,0.8
eval 4,2024-11-28T22:26:24.661746,ENDE_VON_ZWEI_SPUREN,300,true,true,99,261,62,15,71.0,153.32323232323233,226.0,1325.433988275626,475830.8017909498,min:1  avg:19.34843205574913  max:132,min:1  avg:49.44385026737968  max:144,min:1  avg:45.59585492227979  max:123,min:1  avg:11.152173913043478  max:148,80.0,60.0,1.7999999999999998,1.5999999999999999,30,0.2
eval 4,2024-11-28T22:29:28.336196100,ENDE_VON_ZWEI_SPUREN,300,true,true,112,269,30,4,70.0,133.82142857142858,210.0,1353.9535508515219,515856.3028744298,min:1  avg:20.540636042402827  max:139,min:1  avg:48.68055555555556  max:129,min:1  avg:45.07272727272727  max:114,min:1  avg:10.354545454545455  max:114,80.0,60.0,1.7999999999999998,1.5999999999999999,30,0.4
eval 4,2024-11-28T22:32:06.075999200,ENDE_VON_ZWEI_SPUREN,300,true,true,110,257,57,12,71.0,138.73636363636365,205.0,1379.2472309733653,504804.48653625173,min:1  avg:17.50181818181818  max:90,min:1  avg:49.016129032258064  max:143,min:1  avg:43.057291666666664  max:114,min:1  avg:10.252173913043478  max:71,80.0,60.0,1.7999999999999998,1.5999999999999999,30,0.6000000000000001
eval 4,2024-11-28T22:35:01.866501,ENDE_VON_ZWEI_SPUREN,300,true,true,101,260,76,13,69.0,147.0,224.0,1314.489891340444,474530.8507739003,min:1  avg:18.333333333333332  max:111,min:1  avg:49.905913978494624  max:140,min:2  avg:47.16842105263158  max:128,min:1  avg:10.50925925925926  max:139,80.0,60.0,1.7999999999999998,1.5999999999999999,30,0.8
eval 4,2024-11-28T22:37:55.924281,ENDE_VON_ZWEI_SPUREN,300,true,true,109,261,65,11,70.0,139.37614678899084,215.0,1369.7154931662885,506794.7324715267,min:1  avg:18.458620689655174  max:96,min:1  avg:50.25945945945946  max:147,min:1  avg:45.46511627906977  max:117,min:1  avg:9.776859504132231  max:78,80.0,60.0,1.7999999999999998,1.7999999999999998,10,0.2
eval 4,2024-11-28T22:40:40.693264,ENDE_VON_ZWEI_SPUREN,300,true,true,110,263,37,10,70.0,138.01818181818183,198.0,1363.0330871907954,508411.3415221667,min:1  avg:17.773851590106005  max:93,min:1  avg:49.975871313672926  max:143,min:1  avg:43.97435897435897  max:111,min:1  avg:9.457627118644067  max:141,80.0,60.0,1.7999999999999998,1.7999999999999998,10,0.4
eval 4,2024-11-28T22:43:19.309806600,ENDE_VON_ZWEI_SPUREN,300,true,true,107,257,40,12,70.0,140.90654205607476,210.0,1373.57307514092,499980.5993512949,min:1  avg:21.330985915492956  max:87,min:1  avg:46.02179836512261  max:140,min:1  avg:44.39276485788114  max:109,min:1  avg:10.327868852459016  max:70,80.0,60.0,1.7999999999999998,1.7999999999999998,10,0.6000000000000001
