Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 3,2024-11-28T10:19:24.994088700,ENDE_VON_ZWEI_SPUREN,300,true,true,102,272,82,10,71.0,146.33333333333334,222.0,1342.0828596326965,501938.98950262845,min:1  avg:22.229813664596275  max:111,min:1  avg:44.12903225806452  max:139,min:1  avg:46.56701030927835  max:112,min:1  avg:9.044642857142858  max:71,60.0,50.0,1.5999999999999999,1.2,20,0.2
eval 3,2024-11-28T10:22:22.910449500,ENDE_VON_ZWEI_SPUREN,300,true,true,101,268,75,14,73.0,146.88118811881188,210.0,1331.321448917827,489926.29320176033,min:1  avg:20.653968253968255  max:143,min:1  avg:42.192  max:128,min:1  avg:48.470737913486005  max:112,min:1  avg:11.495238095238095  max:75,60.0,50.0,1.5999999999999999,1.2,20,0.4
eval 3,2024-11-28T10:25:05.882265400,ENDE_VON_ZWEI_SPUREN,300,true,true,105,260,69,14,73.0,140.37142857142857,218.0,1356.3389532430022,495063.71793369576,min:1  avg:19.91  max:113,min:1  avg:41.9088471849866  max:137,min:1  avg:47.733333333333334  max:126,min:1  avg:10.561983471074381  max:88,60.0,50.0,1.5999999999999999,1.2,20,0.6000000000000001
eval 3,2024-11-28T10:27:45.881535300,ENDE_VON_ZWEI_SPUREN,300,true,true,111,258,56,15,70.0,139.17117117117118,214.0,1395.6046270025454,513582.5027369367,min:1  avg:19.085808580858085  max:93,min:1  avg:41.61455525606469  max:136,min:2  avg:45.48091603053435  max:118,min:1  avg:10.743362831858407  max:70,60.0,50.0,1.5999999999999999,1.2,20,0.8
eval 3,2024-11-28T10:30:29.411842700,ENDE_VON_ZWEI_SPUREN,300,true,true,113,258,77,12,69.0,135.76991150442478,208.0,1406.139768335184,520271.7142840181,min:1  avg:19.597444089456868  max:106,min:1  avg:41.906417112299465  max:122,min:1  avg:44.84183673469388  max:126,min:1  avg:8.983739837398375  max:40,60.0,50.0,1.5999999999999999,1.2,30,0.2
eval 3,2024-11-28T10:33:16.096714400,ENDE_VON_ZWEI_SPUREN,300,true,true,108,267,44,11,68.0,139.5462962962963,217.0,1366.2555356550236,512345.8258706338,min:1  avg:20.770764119601328  max:114,min:1  avg:42.276881720430104  max:135,min:2  avg:46.579081632653065  max:119,min:1  avg:9.91304347826087  max:70,60.0,50.0,1.5999999999999999,1.2,30,0.4
eval 3,2024-11-28T10:36:07.753365600,ENDE_VON_ZWEI_SPUREN,300,true,true,109,274,83,7,70.0,142.5321100917431,217.0,1346.1777696554216,514239.9080083711,min:1  avg:20.805825242718445  max:98,min:1  avg:45.83244680851064  max:128,min:1  avg:47.49234693877551  max:121,min:1  avg:10.330508474576272  max:86,60.0,50.0,1.5999999999999999,1.2,30,0.6000000000000001
eval 3,2024-11-28T10:39:15.310418700,ENDE_VON_ZWEI_SPUREN,300,true,true,96,283,55,10,70.0,152.07291666666666,231.0,1286.6776198447824,487650.81792117254,min:1  avg:22.60248447204969  max:151,min:1  avg:45.92612137203166  max:139,min:1  avg:47.76070528967254  max:147,min:1  avg:11.131313131313131  max:104,60.0,50.0,1.5999999999999999,1.2,30,0.8
eval 3,2024-11-28T10:42:02.383744800,ENDE_VON_ZWEI_SPUREN,300,true,true,101,269,103,13,71.0,147.3960396039604,217.0,1314.9590017866678,486534.8306610671,min:1  avg:22.298461538461538  max:102,min:1  avg:44.99732620320856  max:135,min:2  avg:46.458015267175576  max:124,min:1  avg:9.94017094017094  max:111,60.0,50.0,1.5999999999999999,1.4,10,0.2
eval 3,2024-11-28T10:44:43.631648,ENDE_VON_ZWEI_SPUREN,300,true,true,115,253,73,13,70.0,140.61739130434782,212.0,1413.485155311916,518749.0519994732,min:1  avg:19.274509803921568  max:115,min:1  avg:40.23160762942779  max:122,min:1  avg:46.784615384615385  max:116,min:1  avg:10.178571428571429  max:79,60.0,50.0,1.5999999999999999,1.4,10,0.4
eval 3,2024-11-28T10:47:28.915798600,ENDE_VON_ZWEI_SPUREN,300,true,true,99,273,69,9,68.0,151.07070707070707,215.0,1288.5841683343601,479353.31062038196,min:1  avg:22.529411764705884  max:140,min:1  avg:43.768  max:156,min:2  avg:48.75064267352185  max:120,min:1  avg:11.326732673267326  max:59,60.0,50.0,1.5999999999999999,1.4,10,0.6000000000000001
eval 3,2024-11-28T10:50:18.823066800,ENDE_VON_ZWEI_SPUREN,300,true,true,100,262,70,16,67.0,146.59,227.0,1324.3558110253389,478092.44778014737,min:1  avg:20.258064516129032  max:111,min:1  avg:42.04838709677419  max:127,min:1  avg:48.212820512820514  max:129,min:1  avg:9.657894736842104  max:87,60.0,50.0,1.5999999999999999,1.4,10,0.8
eval 3,2024-11-28T10:52:53.253230300,ENDE_VON_ZWEI_SPUREN,300,true,true,117,246,79,16,70.0,130.81196581196582,247.0,1411.8610928770217,512505.5767143589,min:1  avg:17.570967741935483  max:102,min:1  avg:41.475935828877006  max:116,min:1  avg:44.51538461538462  max:105,min:1  avg:9.740458015267176  max:187,60.0,50.0,1.5999999999999999,1.4,20,0.2
eval 3,2024-11-28T10:55:29.624201900,ENDE_VON_ZWEI_SPUREN,300,true,true,105,258,59,14,69.0,139.21904761904761,213.0,1377.9739536128145,498826.5712078389,min:1  avg:19.873333333333335  max:87,min:1  avg:41.57493188010899  max:128,min:1  avg:45.597938144329895  max:112,min:1  avg:11.423076923076923  max:127,60.0,50.0,1.5999999999999999,1.4,20,0.4
eval 3,2024-11-28T10:58:15.643349400,ENDE_VON_ZWEI_SPUREN,300,true,true,108,263,53,12,68.0,142.0,218.0,1365.2683504585398,505149.28966965975,min:1  avg:19.60655737704918  max:100,min:1  avg:44.710455764075064  max:139,min:1  avg:45.37275064267352  max:117,min:1  avg:11.12621359223301  max:69,60.0,50.0,1.5999999999999999,1.4,20,0.6000000000000001
eval 3,2024-11-28T11:01:05.314800300,ENDE_VON_ZWEI_SPUREN,300,true,true,109,259,74,14,68.0,139.39449541284404,238.0,1352.6593118175929,496425.9674370566,min:1  avg:19.59016393442623  max:108,min:1  avg:42.6096256684492  max:132,min:1  avg:45.74554707379135  max:120,min:1  avg:11.256637168141593  max:115,60.0,50.0,1.5999999999999999,1.4,20,0.8
eval 3,2024-11-28T11:03:50.425393100,ENDE_VON_ZWEI_SPUREN,300,true,true,110,257,89,16,70.0,138.35454545454544,213.0,1386.3914466033725,507419.26945683436,min:1  avg:20.73941368078176  max:97,min:1  avg:42.238605898123325  max:124,min:2  avg:46.298469387755105  max:126,min:1  avg:9.8984375  max:70,60.0,50.0,1.5999999999999999,1.4,30,0.2
eval 3,2024-11-28T11:06:49.046365400,ENDE_VON_ZWEI_SPUREN,300,true,true,94,274,74,12,68.0,146.11702127659575,213.0,1323.494959340482,485722.65007795685,min:1  avg:23.368770764119603  max:137,min:1  avg:44.705722070844686  max:130,min:2  avg:48.08226221079691  max:127,min:1  avg:11.26530612244898  max:64,60.0,50.0,1.5999999999999999,1.4,30,0.4
eval 3,2024-11-28T11:09:46.275581300,ENDE_VON_ZWEI_SPUREN,300,true,true,109,264,56,11,69.0,137.06422018348624,208.0,1377.0160597636407,513626.99029183795,min:1  avg:20.72972972972973  max:111,min:1  avg:42.88918918918919  max:142,min:1  avg:46.37692307692308  max:117,min:1  avg:10.163461538461538  max:128,60.0,50.0,1.5999999999999999,1.4,30,0.6000000000000001
eval 3,2024-11-28T11:12:35.199001,ENDE_VON_ZWEI_SPUREN,300,true,true,112,269,55,5,68.0,134.3125,205.0,1371.9910131623928,522728.5760148717,min:1  avg:20.278350515463917  max:109,min:1  avg:45.41917808219178  max:153,min:1  avg:44.38046272493573  max:111,min:1  avg:11.8  max:148,60.0,50.0,1.5999999999999999,1.4,30,0.8
eval 3,2024-11-28T11:15:28.474279100,ENDE_VON_ZWEI_SPUREN,300,true,true,108,266,46,9,68.0,139.84259259259258,210.0,1361.1405493637224,509066.56546203216,min:1  avg:19.66984126984127  max:110,min:1  avg:44.54545454545455  max:159,min:1  avg:46.80154639175258  max:121,min:1  avg:11.009708737864077  max:82,60.0,50.0,1.5999999999999999,1.5999999999999999,10,0.2
eval 3,2024-11-28T11:18:16.393868200,ENDE_VON_ZWEI_SPUREN,300,true,true,103,259,70,18,70.0,143.89320388349515,218.0,1358.7131074932201,490495.43180505245,min:1  avg:20.89710610932476  max:129,min:1  avg:41.93460490463215  max:111,min:1  avg:47.629441624365484  max:115,min:1  avg:9.957264957264957  max:71,60.0,50.0,1.5999999999999999,1.5999999999999999,10,0.4
eval 3,2024-11-28T11:21:06.180967100,ENDE_VON_ZWEI_SPUREN,300,true,true,111,268,88,6,68.0,140.27927927927928,209.0,1338.7890233126072,507401.0398354781,min:1  avg:21.86046511627907  max:128,min:1  avg:42.84010840108401  max:135,min:1  avg:49.36434108527132  max:136,min:1  avg:9.484375  max:97,60.0,50.0,1.5999999999999999,1.5999999999999999,10,0.6000000000000001
eval 3,2024-11-28T11:23:47.727619100,ENDE_VON_ZWEI_SPUREN,300,true,true,102,271,53,7,68.0,138.22549019607843,209.0,1321.8732736784896,491736.85780839814,min:1  avg:22.29616724738676  max:138,min:1  avg:43.03351955307262  max:150,min:1  avg:48.43080939947781  max:144,min:1  avg:10.683168316831683  max:98,60.0,50.0,1.5999999999999999,1.5999999999999999,10,0.8
eval 3,2024-11-28T11:26:32.165990500,ENDE_VON_ZWEI_SPUREN,300,true,true,107,245,72,23,70.0,140.89719626168224,199.0,1418.2573090899728,497808.31549058045,min:1  avg:16.71069182389937  max:81,min:1  avg:42.00533333333333  max:133,min:1  avg:44.619289340101524  max:122,min:1  avg:10.245283018867925  max:80,60.0,50.0,1.5999999999999999,1.5999999999999999,20,0.2
eval 3,2024-11-28T11:29:21.259930300,ENDE_VON_ZWEI_SPUREN,300,true,true,101,259,72,16,69.0,142.33663366336634,215.0,1350.2313402941206,486083.2825058834,min:1  avg:19.376205787781352  max:107,min:1  avg:42.05205479452055  max:124,min:1  avg:48.5012987012987  max:115,min:1  avg:10.77319587628866  max:178,60.0,50.0,1.5999999999999999,1.5999999999999999,20,0.4
eval 3,2024-11-28T11:32:17.811952900,ENDE_VON_ZWEI_SPUREN,300,true,true,107,259,60,13,68.0,132.69158878504672,215.0,1397.7800735211872,510189.72683523333,min:1  avg:20.913793103448278  max:115,min:1  avg:43.53591160220994  max:140,min:1  avg:45.01298701298701  max:116,min:1  avg:9.765765765765765  max:47,60.0,50.0,1.5999999999999999,1.5999999999999999,20,0.6000000000000001
eval 3,2024-11-28T11:35:00.536963900,ENDE_VON_ZWEI_SPUREN,300,true,true,107,263,69,11,70.0,138.94392523364485,207.0,1367.2830686386194,504527.45232765056,min:1  avg:19.655290102389078  max:126,min:1  avg:41.12  max:130,min:1  avg:46.979328165374675  max:125,min:1  avg:10.241071428571429  max:72,60.0,50.0,1.5999999999999999,1.5999999999999999,20,0.8
eval 3,2024-11-28T11:38:08.665009800,ENDE_VON_ZWEI_SPUREN,300,true,true,100,266,76,13,71.0,151.29,237.0,1329.0579031365612,485106.1346448448,min:1  avg:22.156050955414013  max:134,min:1  avg:43.25405405405405  max:129,min:1  avg:49.868894601542415  max:132,min:1  avg:10.537037037037036  max:79,60.0,50.0,1.5999999999999999,1.5999999999999999,30,0.2
eval 3,2024-11-28T11:40:50.047117700,ENDE_VON_ZWEI_SPUREN,300,true,true,105,243,95,24,70.0,138.38095238095238,211.0,1401.280277218602,486244.25619485485,min:1  avg:17.86038961038961  max:94,min:1  avg:41.28260869565217  max:117,min:1  avg:44.14503816793893  max:110,min:1  avg:10.72072072072072  max:115,60.0,50.0,1.5999999999999999,1.5999999999999999,30,0.4
eval 3,2024-11-28T11:43:35.857342300,ENDE_VON_ZWEI_SPUREN,300,true,true,102,264,61,13,67.0,145.42156862745097,211.0,1335.962647106006,488962.3288407982,min:1  avg:20.86046511627907  max:115,min:1  avg:42.703804347826086  max:132,min:1  avg:46.21134020618557  max:112,min:1  avg:11.018518518518519  max:106,60.0,50.0,1.5999999999999999,1.5999999999999999,30,0.6000000000000001
eval 3,2024-11-28T11:46:06.192948300,ENDE_VON_ZWEI_SPUREN,300,true,true,106,231,94,28,71.0,136.41509433962264,201.0,1422.9129143382202,479521.65213198017,min:1  avg:17.51  max:90,min:1  avg:39.556164383561644  max:115,min:1  avg:41.769820971867006  max:106,min:1  avg:9.647058823529411  max:73,60.0,50.0,1.5999999999999999,1.5999999999999999,30,0.8
eval 3,2024-11-28T11:48:45.272649600,ENDE_VON_ZWEI_SPUREN,300,true,true,114,249,91,15,68.0,133.6315789473684,195.0,1414.0727940507365,511894.35144636664,min:1  avg:17.59090909090909  max:117,min:1  avg:41.04864864864865  max:107,min:1  avg:44.9  max:122,min:1  avg:10.1328125  max:92,60.0,50.0,1.5999999999999999,1.7999999999999998,10,0.2
eval 3,2024-11-28T11:51:36.505855500,ENDE_VON_ZWEI_SPUREN,300,true,true,101,277,56,8,70.0,143.97029702970298,216.0,1334.6129100671317,503149.0670953086,min:1  avg:21.29581993569132  max:116,min:1  avg:45.59239130434783  max:131,min:2  avg:47.87146529562982  max:120,min:1  avg:10.26126126126126  max:84,60.0,50.0,1.5999999999999999,1.7999999999999998,10,0.4
eval 3,2024-11-28T11:54:33.169065400,ENDE_VON_ZWEI_SPUREN,300,true,true,100,255,43,20,71.0,149.59,209.0,1357.6426856175394,480605.51070860896,min:1  avg:20.265372168284788  max:116,min:1  avg:43.55702917771883  max:126,min:1  avg:46.48081841432225  max:119,min:1  avg:9.849056603773585  max:71,60.0,50.0,1.5999999999999999,1.7999999999999998,10,0.6000000000000001
eval 3,2024-11-28T11:57:18.090148700,ENDE_VON_ZWEI_SPUREN,300,true,true,108,255,63,14,70.0,138.5462962962963,208.0,1384.784074248917,502676.61895235686,min:1  avg:19.91362126245847  max:100,min:1  avg:40.61643835616438  max:122,min:1  avg:47.13246753246753  max:130,min:1  avg:9.475409836065573  max:70,60.0,50.0,1.5999999999999999,1.7999999999999998,10,0.8
eval 3,2024-11-28T12:00:08.339539800,ENDE_VON_ZWEI_SPUREN,300,true,true,106,272,93,10,71.0,143.87735849056602,218.0,1336.3511704928378,505140.7424462927,min:1  avg:20.113432835820895  max:116,min:1  avg:46.973333333333336  max:123,min:1  avg:46.29007633587786  max:117,min:1  avg:8.854700854700855  max:94,60.0,50.0,1.5999999999999999,1.7999999999999998,20,0.2
eval 3,2024-11-28T12:02:59.310978300,ENDE_VON_ZWEI_SPUREN,300,true,true,103,264,67,14,70.0,144.02912621359224,222.0,1364.5694182528973,499432.4070805604,min:1  avg:20.161184210526315  max:115,min:1  avg:43.24193548387097  max:128,min:1  avg:47.529411764705884  max:117,min:1  avg:10.064814814814815  max:70,60.0,50.0,1.5999999999999999,1.7999999999999998,20,0.4
eval 3,2024-11-28T12:05:42.343642900,ENDE_VON_ZWEI_SPUREN,300,true,true,108,264,64,12,71.0,143.87962962962962,212.0,1352.7181936115092,503211.16802348144,min:1  avg:21.35548172757475  max:106,min:1  avg:44.072  max:134,min:1  avg:46.620253164556964  max:111,min:1  avg:10.198275862068966  max:71,60.0,50.0,1.5999999999999999,1.7999999999999998,20,0.6000000000000001
eval 3,2024-11-28T12:08:31.407208500,ENDE_VON_ZWEI_SPUREN,300,true,true,100,273,58,9,70.0,132.77,241.0,1313.8891425514075,490080.650171675,min:1  avg:23.23469387755102  max:138,min:1  avg:44.515151515151516  max:136,min:1  avg:46.41025641025641  max:109,min:1  avg:10.253968253968255  max:190,60.0,50.0,1.5999999999999999,1.7999999999999998,20,0.8
eval 3,2024-11-28T12:11:19.113899600,ENDE_VON_ZWEI_SPUREN,300,true,true,99,259,75,14,68.0,147.7979797979798,217.0,1356.8602479728129,484399.1085262942,min:1  avg:20.696666666666665  max:117,min:1  avg:40.86703601108033  max:141,min:1  avg:47.73629242819843  max:136,min:1  avg:11.95  max:81,60.0,50.0,1.5999999999999999,1.7999999999999998,30,0.2
eval 3,2024-11-28T12:14:02.579393800,ENDE_VON_ZWEI_SPUREN,300,true,true,101,263,67,16,70.0,142.59405940594058,217.0,1354.7988941495432,491791.99857628415,min:1  avg:20.123376623376622  max:97,min:1  avg:39.71849865951743  max:114,min:1  avg:47.31025641025641  max:144,min:1  avg:11.0  max:112,60.0,50.0,1.5999999999999999,1.7999999999999998,30,0.4
eval 3,2024-11-28T12:16:43.450317400,ENDE_VON_ZWEI_SPUREN,300,true,true,100,255,84,19,70.0,142.25,210.0,1380.814524406649,488808.3416399538,min:1  avg:17.677740863787374  max:95,min:1  avg:41.16393442622951  max:144,min:1  avg:47.172680412371136  max:129,min:1  avg:10.62  max:80,60.0,50.0,1.5999999999999999,1.7999999999999998,30,0.6000000000000001
eval 3,2024-11-28T12:19:29.108975200,ENDE_VON_ZWEI_SPUREN,300,true,true,108,262,66,11,68.0,145.32407407407408,214.0,1363.1910836537204,504380.7009518766,min:1  avg:20.911475409836065  max:150,min:1  avg:41.1945945945946  max:110,min:1  avg:49.49484536082474  max:115,min:1  avg:10.333333333333334  max:95,60.0,50.0,1.5999999999999999,1.7999999999999998,30,0.8
eval 3,2024-11-28T12:22:15.111658500,ENDE_VON_ZWEI_SPUREN,300,true,true,105,269,42,10,71.0,142.93333333333334,214.0,1345.5925466033648,501906.01988305507,min:1  avg:20.02405498281787  max:113,min:1  avg:50.63492063492063  max:155,min:1  avg:42.689119170984455  max:119,min:1  avg:10.22549019607843  max:153,60.0,50.0,1.7999999999999998,1.2,10,0.2
eval 3,2024-11-28T12:24:59.515153700,ENDE_VON_ZWEI_SPUREN,300,true,true,105,269,43,8,68.0,136.77142857142857,237.0,1341.6856981983608,500448.76542798855,min:1  avg:19.42652329749104  max:116,min:1  avg:51.89945652173913  max:156,min:1  avg:41.514360313315926  max:111,min:1  avg:10.722772277227723  max:197,60.0,50.0,1.7999999999999998,1.2,10,0.4
eval 3,2024-11-28T12:27:42.048622200,ENDE_VON_ZWEI_SPUREN,300,true,true,108,270,35,7,70.0,138.49074074074073,215.0,1335.0215981904148,504638.16411597683,min:1  avg:18.958333333333332  max:94,min:1  avg:50.53225806451613  max:171,min:1  avg:43.088772845953  max:119,min:1  avg:9.974137931034482  max:70,60.0,50.0,1.7999999999999998,1.2,10,0.6000000000000001
eval 3,2024-11-28T12:30:34.383399400,ENDE_VON_ZWEI_SPUREN,300,true,true,97,270,57,12,68.0,143.36082474226805,212.0,1298.7259114152585,476632.40948939987,min:1  avg:19.70671378091873  max:136,min:1  avg:46.49597855227882  max:144,min:1  avg:45.633074935400515  max:124,min:1  avg:11.327102803738319  max:119,60.0,50.0,1.7999999999999998,1.2,10,0.8
eval 3,2024-11-28T12:33:20.140249100,ENDE_VON_ZWEI_SPUREN,300,true,true,104,267,63,12,68.0,141.56730769230768,210.0,1328.129475822459,492736.0355301323,min:1  avg:19.914675767918087  max:110,min:1  avg:51.084210526315786  max:148,min:1  avg:40.28061224489796  max:118,min:1  avg:10.513513513513514  max:49,60.0,50.0,1.7999999999999998,1.2,20,0.2
eval 3,2024-11-28T12:36:08.223400,ENDE_VON_ZWEI_SPUREN,300,true,true,105,271,68,9,72.0,139.23809523809524,213.0,1347.150724749927,505181.5217812226,min:1  avg:20.825783972125436  max:96,min:1  avg:52.3475935828877  max:153,min:1  avg:42.005141388174806  max:117,min:1  avg:9.695652173913043  max:72,60.0,50.0,1.7999999999999998,1.2,20,0.4
eval 3,2024-11-28T12:38:56.596269100,ENDE_VON_ZWEI_SPUREN,300,true,true,104,277,45,5,68.0,140.65384615384616,212.0,1315.0674831140243,501040.71106644324,min:1  avg:21.33676975945017  max:132,min:1  avg:52.333333333333336  max:146,min:1  avg:42.883720930232556  max:123,min:1  avg:10.87037037037037  max:59,60.0,50.0,1.7999999999999998,1.2,20,0.6000000000000001
eval 3,2024-11-28T12:41:44.401134700,ENDE_VON_ZWEI_SPUREN,300,true,true,106,263,31,10,70.0,135.10377358490567,209.0,1343.876409413621,495890.3950736262,min:1  avg:18.42652329749104  max:123,min:1  avg:49.76517150395778  max:149,min:1  avg:42.28051948051948  max:128,min:1  avg:10.045045045045045  max:57,60.0,50.0,1.7999999999999998,1.2,20,0.8
eval 3,2024-11-28T12:44:28.293053100,ENDE_VON_ZWEI_SPUREN,300,true,true,108,260,66,11,70.0,139.88888888888889,218.0,1355.9053749737352,498973.1779903346,min:1  avg:19.725352112676056  max:101,min:1  avg:47.84097035040431  max:136,min:1  avg:40.803664921465966  max:117,min:1  avg:10.8  max:117,60.0,50.0,1.7999999999999998,1.2,30,0.2
eval 3,2024-11-28T12:47:23.150567900,ENDE_VON_ZWEI_SPUREN,300,true,true,106,269,42,6,68.0,139.30188679245282,215.0,1338.7475033694548,500691.56626017607,min:1  avg:21.13533834586466  max:105,min:1  avg:51.50408719346049  max:157,min:1  avg:42.48947368421052  max:110,min:1  avg:10.068965517241379  max:62,60.0,50.0,1.7999999999999998,1.2,30,0.4
eval 3,2024-11-28T12:50:10.062368,ENDE_VON_ZWEI_SPUREN,300,true,true,102,271,50,9,68.0,146.08823529411765,212.0,1298.9908349055333,484523.58141976397,min:1  avg:20.697674418604652  max:116,min:1  avg:52.93700787401575  max:154,min:1  avg:43.47519582245431  max:125,min:1  avg:9.916666666666666  max:53,60.0,50.0,1.7999999999999998,1.2,30,0.6000000000000001
eval 3,2024-11-28T12:52:54.617933700,ENDE_VON_ZWEI_SPUREN,300,true,true,106,254,38,14,70.0,144.80188679245282,210.0,1355.83920976095,488102.11551394203,min:1  avg:16.243986254295532  max:73,min:1  avg:50.260989010989015  max:145,min:1  avg:44.68783068783069  max:128,min:1  avg:10.27  max:83,60.0,50.0,1.7999999999999998,1.2,30,0.8
eval 3,2024-11-28T12:55:44.989498700,ENDE_VON_ZWEI_SPUREN,300,true,true,102,265,57,10,71.0,147.16666666666666,217.0,1320.2505561327732,484531.9541007278,min:1  avg:18.31756756756757  max:123,min:1  avg:50.897574123989216  max:139,min:1  avg:44.05  max:142,min:1  avg:10.82882882882883  max:71,60.0,50.0,1.7999999999999998,1.4,10,0.2
eval 3,2024-11-28T12:58:43.981969700,ENDE_VON_ZWEI_SPUREN,300,true,true,95,282,50,3,68.0,149.29473684210527,242.0,1255.2641336810013,473234.57839773747,min:1  avg:22.669090909090908  max:125,min:1  avg:55.515151515151516  max:157,min:1  avg:45.202666666666666  max:124,min:1  avg:11.476190476190476  max:56,60.0,50.0,1.7999999999999998,1.4,10,0.4
eval 3,2024-11-28T13:01:43.814711700,ENDE_VON_ZWEI_SPUREN,300,true,true,106,268,51,8,68.0,136.5754716981132,212.0,1342.951467709513,502263.84892335784,min:1  avg:19.571929824561405  max:107,min:1  avg:51.924528301886795  max:153,min:1  avg:43.07493540051679  max:114,min:1  avg:11.26923076923077  max:49,60.0,50.0,1.7999999999999998,1.4,10,0.6000000000000001
eval 3,2024-11-28T13:04:35.708207100,ENDE_VON_ZWEI_SPUREN,300,true,true,105,265,39,8,68.0,138.2,219.0,1353.275822206824,499358.77839431807,min:1  avg:19.105839416058394  max:104,min:1  avg:50.3732970027248  max:135,min:1  avg:44.19843342036553  max:132,min:1  avg:10.276190476190477  max:42,60.0,50.0,1.7999999999999998,1.4,10,0.8
eval 3,2024-11-28T13:07:21.612208700,ENDE_VON_ZWEI_SPUREN,300,true,true,102,264,53,13,68.0,133.05882352941177,201.0,1351.0159300953142,493120.8144847897,min:1  avg:16.93448275862069  max:93,min:1  avg:49.472972972972975  max:131,min:1  avg:43.0360824742268  max:122,min:1  avg:9.416666666666666  max:111,60.0,50.0,1.7999999999999998,1.4,20,0.2
eval 3,2024-11-28T13:10:08.489602500,ENDE_VON_ZWEI_SPUREN,300,true,true,105,264,32,8,69.0,143.41904761904763,203.0,1362.146729071613,502632.1430274252,min:1  avg:19.323943661971832  max:94,min:2  avg:51.53243243243243  max:143,min:1  avg:41.834210526315786  max:118,min:1  avg:11.044444444444444  max:84,60.0,50.0,1.7999999999999998,1.4,20,0.4
eval 3,2024-11-28T13:12:58.405343800,ENDE_VON_ZWEI_SPUREN,300,true,true,93,275,57,11,68.0,140.58064516129033,204.0,1286.954079367365,473599.1012071903,min:1  avg:20.832167832167833  max:123,min:1  avg:49.24731182795699  max:149,min:1  avg:44.55324675324675  max:127,min:1  avg:10.955752212389381  max:72,60.0,50.0,1.7999999999999998,1.4,20,0.6000000000000001
eval 3,2024-11-28T13:15:48.515088900,ENDE_VON_ZWEI_SPUREN,300,true,true,106,272,57,6,70.0,138.18867924528303,209.0,1325.9678801413868,501215.8586934442,min:1  avg:18.249097472924188  max:107,min:1  avg:51.6448087431694  max:139,min:1  avg:43.65013054830287  max:122,min:1  avg:10.11214953271028  max:72,60.0,50.0,1.7999999999999998,1.4,20,0.8
eval 3,2024-11-28T13:18:36.938355300,ENDE_VON_ZWEI_SPUREN,300,true,true,108,263,51,11,70.0,139.62962962962962,209.0,1359.1582097889368,501529.37941211765,min:1  avg:18.53979238754325  max:107,min:1  avg:50.08201058201058  max:125,min:1  avg:43.0  max:111,min:1  avg:9.794392523364486  max:193,60.0,50.0,1.7999999999999998,1.4,30,0.2
eval 3,2024-11-28T13:21:17.794338900,ENDE_VON_ZWEI_SPUREN,300,true,true,103,260,62,12,71.0,145.83495145631068,216.0,1326.6244093847633,480238.03619728435,min:1  avg:20.71080139372822  max:106,min:1  avg:49.80327868852459  max:144,min:1  avg:43.25721784776903  max:110,min:1  avg:10.53211009174312  max:71,60.0,50.0,1.7999999999999998,1.4,30,0.4
eval 3,2024-11-28T13:24:01.956974,ENDE_VON_ZWEI_SPUREN,300,true,true,106,264,41,12,70.0,143.4245283018868,219.0,1337.3251123549364,493472.96645897155,min:1  avg:18.334519572953738  max:117,min:1  avg:50.1413612565445  max:142,min:1  avg:42.161458333333336  max:117,min:1  avg:10.850467289719626  max:60,60.0,50.0,1.7999999999999998,1.4,30,0.6000000000000001
eval 3,2024-11-28T13:26:45.514220300,ENDE_VON_ZWEI_SPUREN,300,true,true,106,271,50,6,69.0,137.99056603773585,229.0,1329.4073439439958,499857.1613229424,min:1  avg:20.119298245614036  max:119,min:1  avg:49.1945945945946  max:143,min:1  avg:45.083769633507856  max:114,min:1  avg:10.393162393162394  max:88,60.0,50.0,1.7999999999999998,1.4,30,0.8
eval 3,2024-11-28T13:29:28.904878300,ENDE_VON_ZWEI_SPUREN,300,true,true,101,269,48,10,70.0,143.62376237623764,215.0,1335.8266926415502,494255.8762773736,min:1  avg:20.818815331010452  max:99,min:1  avg:52.46070460704607  max:169,min:1  avg:44.0078125  max:124,min:1  avg:9.971698113207546  max:70,60.0,50.0,1.7999999999999998,1.5999999999999999,10,0.2
eval 3,2024-11-28T13:32:15.889440900,ENDE_VON_ZWEI_SPUREN,300,true,true,110,258,53,10,70.0,135.14545454545456,210.0,1382.6559576588913,507434.7364608131,min:1  avg:17.145833333333332  max:97,min:1  avg:51.448  max:150,min:1  avg:41.80779220779221  max:110,min:1  avg:9.15929203539823  max:162,60.0,50.0,1.7999999999999998,1.5999999999999999,10,0.4
