vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_0.387,44,Car,IN_DISTANCE,1155,1199,1214.902698166132,0,
normal_0.386,48,Car,NOT_SYNCHRONIZED,1151,1199,1345.425561699164,0,
normal_0.385,50,Car,NOT_SYNCHRONIZED,1149,1199,1367.6871916944776,0,
normal_0.384,55,Car,UNDER_DISTANCE,1144,1199,1514.9400647212092,0,
normal_0.383,56,Car,UNDER_DISTANCE,1143,1199,1527.9835666809845,0,
normal_0.382,59,Car,IN_DISTANCE,1140,1199,1604.150837344701,0,
normal_0.381,61,Car,IN_DISTANCE,1138,1199,1639.731691918736,0,
normal_0.380,65,Car,UNDER_DISTANCE,1134,1199,1719.3736928554245,1,
normal_1.199,163,Car,FINISHED,498,661,4562.695462515264,0,
normal_1.196,163,Car,FINISHED,490,653,4563.96167663992,0,
normal_1.195,169,Car,FINISHED,488,657,4543.768970593474,0,
normal_1.198,169,Car,FINISHED,495,664,4564.02260871424,0,
normal_1.197,184,Car,FINISHED,493,677,4540.1496496073805,0,
normal_1.192,166,Car,FINISHED,480,646,4559.9491697191215,0,
normal_1.191,173,Car,FINISHED,478,651,4550.187577921084,0,
normal_1.194,164,Car,FINISHED,485,649,4556.88027037622,0,
normal_1.193,171,Car,FINISHED,483,654,4544.314169775145,0,
normal_1.190,166,Car,FINISHED,475,641,4552.157590103372,0,
normal_0.399,11,Car,NOT_SYNCHRONIZED,1188,1199,288.4229164602797,0,
normal_0.398,14,Car,NOT_SYNCHRONIZED,1185,1199,373.70134490258715,0,
normal_0.397,16,Car,NOT_SYNCHRONIZED,1183,1199,423.8584874593173,0,
normal_0.396,19,Car,NOT_SYNCHRONIZED,1180,1199,503.9905150679768,0,
normal_0.395,21,Car,NOT_SYNCHRONIZED,1178,1199,516.4429355550496,0,
normal_0.394,24,Car,OUT_OF_DISTANCE,1175,1199,623.3141222229963,0,
normal_0.393,26,Car,IN_DISTANCE,1173,1199,665.950858719833,0,
normal_0.392,31,Car,NOT_SYNCHRONIZED,1168,1199,744.3396091924095,0,
normal_0.391,33,Car,OUT_OF_DISTANCE,1166,1199,911.388763280024,0,
normal_0.390,37,Car,OUT_OF_DISTANCE,1162,1199,1025.0760000729404,0,
normal_1.189,178,Car,FINISHED,473,651,4563.220249677241,0,
normal_1.188,203,Car,FINISHED,470,673,4562.132341900068,0,
normal_1.185,171,Car,FINISHED,463,634,4553.249716992922,0,
normal_1.184,164,Car,FINISHED,460,624,4565.905660196493,0,
normal_1.187,170,Car,FINISHED,468,638,4559.803592345196,1,
normal_1.186,167,Car,FINISHED,465,632,4551.433123841432,0,
normal_1.181,166,Car,FINISHED,453,619,4535.24294951242,0,
normal_1.180,167,Car,FINISHED,450,617,4547.607791310192,0,
normal_1.183,210,Car,FINISHED,458,668,4559.961180397615,0,
normal_1.182,164,Car,FINISHED,455,619,4559.391097681635,0,
normal_1.248,164,Car,FINISHED,622,786,4536.183103317914,1,
normal_1.247,164,Car,FINISHED,619,783,4550.467149933937,0,
normal_1.249,160,Car,FINISHED,624,784,4549.579191485016,1,
normal_1.255,158,Car,FINISHED,639,797,4565.115578771776,0,
normal_1.254,163,Car,FINISHED,635,798,4557.980527383723,0,
normal_1.257,155,Car,FINISHED,644,799,4545.626492536771,0,
normal_1.256,162,Car,FINISHED,640,802,4548.367356353347,0,
normal_1.251,161,Car,FINISHED,628,789,4561.715948550008,1,
normal_1.250,161,Car,FINISHED,626,787,4546.227980807682,0,
normal_1.253,162,Car,FINISHED,633,795,4546.741644858945,0,
normal_1.252,160,Car,FINISHED,630,790,4540.377995485297,0,
normal_1.237,176,Car,FINISHED,593,769,4561.274481433401,0,
normal_1.236,178,Car,FINISHED,590,768,4538.779756025074,0,
normal_1.239,122,Car,COLLIDED,598,720,3212.4493452518323,0,
normal_1.238,175,Car,FINISHED,595,770,4553.690990404771,0,
normal_1.244,167,Car,FINISHED,610,777,4567.895583799358,1,
normal_1.243,171,Car,FINISHED,608,779,4538.325912900945,0,
normal_1.246,92,Car,COLLIDED,616,708,2507.281044750591,1,
normal_1.245,168,Car,FINISHED,614,782,4546.673079333775,0,
normal_1.240,173,Car,FINISHED,600,773,4564.237847847782,0,
normal_1.242,170,Car,FINISHED,605,775,4559.465121806819,0,
normal_1.241,169,Car,FINISHED,603,772,4545.547529583315,0,
normal_1.269,149,Car,FINISHED,673,822,4552.249434560365,0,
normal_1.277,153,Car,FINISHED,695,848,4558.9892998017585,0,
normal_1.276,171,Car,FINISHED,690,861,4563.129346344748,0,
normal_1.279,156,Car,FINISHED,698,854,4563.9263900033075,0,
normal_1.278,150,Car,FINISHED,696,846,4549.37841982715,0,
normal_1.273,188,Car,FINISHED,683,871,4548.6104212664495,0,
normal_1.272,177,Car,FINISHED,680,857,4563.481362124636,0,
normal_1.275,171,Car,FINISHED,688,859,4549.783980161384,0,
normal_1.274,184,Car,FINISHED,685,869,4544.156233086422,0,
normal_1.271,143,Car,FINISHED,678,821,4546.3980679141605,0,
normal_1.270,57,Car,COLLIDED,675,732,1557.3655330069746,0,
normal_1.259,156,Car,FINISHED,648,804,4539.285365773138,0,
normal_1.258,156,Car,FINISHED,646,802,4567.796508607394,0,
normal_1.266,154,Car,FINISHED,665,819,4544.674724383509,0,
normal_1.265,55,Car,COLLIDED,663,718,1467.3745671150828,0,
normal_1.268,149,Car,FINISHED,670,819,4544.824023122468,0,
normal_1.267,165,Car,FINISHED,668,833,4557.33560697859,0,
normal_1.262,154,Car,FINISHED,656,810,4557.74993111285,0,
normal_1.261,158,Car,FINISHED,653,811,4552.370613465846,0,
normal_1.264,58,Car,COLLIDED,660,718,1476.2733802535554,0,
normal_1.263,169,Car,FINISHED,658,827,4553.179864107049,0,
normal_1.260,174,Car,FINISHED,650,824,4559.396267474357,0,
normal_0.401,5,Car,OUT_OF_DISTANCE,1194,1199,141.5526148116295,0,
normal_0.400,10,Car,IN_DISTANCE,1189,1199,255.65289177216997,0,
normal_1.208,162,Car,FINISHED,522,684,4532.807775056479,0,
normal_1.207,164,Car,FINISHED,518,682,4548.131559542282,0,
normal_1.209,161,Car,FINISHED,526,687,4534.745003272231,0,
normal_1.204,165,Car,FINISHED,510,675,4556.384412341048,0,
normal_1.203,165,Car,FINISHED,508,673,4540.7385065525,1,
normal_1.206,168,Car,FINISHED,516,684,4562.59934574599,0,
normal_1.205,169,Car,FINISHED,514,683,4543.308199348446,0,
normal_1.211,160,Car,FINISHED,532,692,4545.070298638115,0,
normal_1.210,163,Car,FINISHED,528,691,4546.887527826393,0,
normal_1.213,161,Car,FINISHED,536,697,4554.1976324871475,0,
normal_1.212,163,Car,FINISHED,535,698,4558.100540237965,1,
normal_1.200,163,Car,FINISHED,500,663,4559.067658922109,0,
normal_0.19,173,Car,FINISHED,55,228,4566.012561930764,1,
normal_0.18,167,Car,FINISHED,51,218,4550.120572495817,0,
normal_1.202,162,Car,FINISHED,505,667,4562.830915347047,0,
normal_0.17,177,Car,FINISHED,49,226,4562.751061733701,0,
normal_1.201,162,Car,FINISHED,503,665,4543.419767409366,0,
normal_0.16,19,Car,COLLIDED,45,64,513.9235473494348,0,
normal_0.15,20,Car,COLLIDED,44,64,522.0791855275482,0,
normal_0.14,145,Car,FINISHED,40,185,4550.658773451178,0,
normal_0.13,150,Car,FINISHED,38,188,4545.301691761096,0,
normal_0.12,151,Car,FINISHED,35,186,4533.857908051982,0,
normal_0.11,182,Car,FINISHED,33,215,4557.324820014365,0,
normal_2.479,0,Car,NOT_SYNCHRONIZED,1199,1199,0.0,0,
normal_0.10,176,Car,FINISHED,30,206,4549.458559875048,0,
normal_2.478,2,Car,OUT_OF_DISTANCE,1197,1199,55.68277154075665,0,
normal_2.477,6,Car,NOT_SYNCHRONIZED,1193,1199,152.81091397241948,0,
normal_0.402,3,Car,NOT_SYNCHRONIZED,1196,1199,84.29959621192407,0,
normal_1.229,168,Car,FINISHED,573,741,4557.416668283404,0,
normal_1.226,169,Car,FINISHED,565,734,4551.105183696432,0,
normal_1.225,166,Car,FINISHED,563,729,4542.039478331636,0,
normal_1.228,158,Car,FINISHED,570,728,4562.253786588966,0,
normal_1.227,157,Car,FINISHED,569,726,4550.609412719655,0,
normal_1.233,169,Car,FINISHED,583,752,4552.241182649523,0,
normal_1.232,163,Car,FINISHED,580,743,4547.895817733895,0,
normal_1.235,179,Car,FINISHED,588,767,4556.8629208018965,0,
normal_1.234,156,Car,FINISHED,585,741,4562.358559272617,0,
normal_1.231,166,Car,FINISHED,578,744,4538.378871592969,0,
normal_1.230,184,Car,FINISHED,575,759,4548.71243133711,1,
normal_1.219,156,Car,FINISHED,550,706,4565.372578491041,0,
normal_1.218,190,Car,FINISHED,547,737,4547.099806228913,0,
normal_1.215,125,Car,COLLIDED,540,665,3592.718467177018,0,
normal_1.214,158,Car,FINISHED,538,696,4535.566755625235,0,
normal_1.217,168,Car,FINISHED,544,712,4564.100455663472,0,
normal_1.216,168,Car,FINISHED,542,710,4554.679034515283,0,
normal_1.222,200,Car,FINISHED,556,756,4541.799122761383,0,
normal_1.221,157,Car,FINISHED,555,712,4566.715101903971,1,
normal_1.224,155,Car,FINISHED,561,716,4538.788607081472,0,
normal_1.223,157,Car,FINISHED,558,715,4556.321163503499,0,
normal_1.220,157,Car,FINISHED,553,710,4550.89355864228,0,
normal_2.450,35,Car,COLLIDED,1125,1160,928.0917537647304,0,
normal_2.454,64,Car,UNDER_DISTANCE,1135,1199,1761.132293507963,0,
normal_2.453,66,Car,OUT_OF_DISTANCE,1133,1199,1802.3945929122722,0,
normal_2.452,69,Car,IN_DISTANCE,1130,1199,1865.7535033674424,1,
normal_2.451,71,Car,OUT_OF_DISTANCE,1128,1199,1924.8547456654444,0,
normal_0.49,180,Car,FINISHED,150,330,4549.056374413935,0,
normal_0.48,161,Car,FINISHED,145,306,4560.955819885087,0,
normal_0.47,166,Car,FINISHED,143,309,4534.735093557764,0,
normal_0.46,193,Car,FINISHED,138,331,4559.239123848969,0,
normal_0.45,164,Car,FINISHED,137,301,4537.429347173675,0,
normal_2.447,13,Car,COLLIDED,1118,1131,322.2472674614351,0,
normal_0.44,163,Car,FINISHED,132,295,4547.529486753549,0,
normal_2.446,84,Car,NOT_SYNCHRONIZED,1115,1199,2038.649745994202,0,
normal_0.43,162,Car,FINISHED,130,292,4551.87424907899,0,
normal_2.445,85,Car,UNDER_DISTANCE,1114,1199,2231.211093604336,1,
normal_0.42,159,Car,FINISHED,125,284,4534.701939392063,0,
normal_2.444,89,Car,OUT_OF_DISTANCE,1110,1199,2326.9279431072337,0,
normal_0.41,160,Car,FINISHED,123,283,4556.910445663199,0,
normal_0.40,160,Car,FINISHED,120,280,4533.713409672263,1,
normal_2.449,49,Car,COLLIDED,1123,1172,1276.4373669657236,0,
normal_2.448,79,Car,NOT_SYNCHRONIZED,1120,1199,1991.3049395341995,0,
normal_2.443,91,Car,OUT_OF_DISTANCE,1108,1199,2490.425836857032,0,
normal_2.442,93,Car,OUT_OF_DISTANCE,1106,1199,2556.117582072234,1,
normal_2.441,96,Car,IN_DISTANCE,1103,1199,2189.992153128985,0,
normal_2.440,99,Car,OUT_OF_DISTANCE,1100,1199,2809.919585786362,0,
normal_0.59,157,Car,FINISHED,181,338,4543.709378903129,0,
normal_0.58,173,Car,FINISHED,177,350,4545.060789775488,0,
normal_0.57,193,Car,FINISHED,175,368,4546.608287787494,0,
normal_0.56,170,Car,FINISHED,170,340,4555.7806242574425,0,
normal_2.436,109,Car,OUT_OF_DISTANCE,1090,1199,3099.0728437753733,0,
normal_0.55,181,Car,FINISHED,168,349,4552.313796796406,0,
normal_2.435,111,Car,IN_DISTANCE,1088,1199,3175.882452186207,0,
normal_0.54,163,Car,FINISHED,165,328,4556.700138519139,0,
normal_2.434,114,Car,IN_DISTANCE,1085,1199,3205.4787466043313,0,
normal_0.53,154,Car,FINISHED,164,318,4566.350688017137,0,
normal_2.433,116,Car,IN_DISTANCE,1083,1199,3308.258820999172,0,
normal_0.52,199,Car,FINISHED,159,358,4567.22696545252,0,
normal_0.51,156,Car,FINISHED,157,313,4556.033808557766,0,
normal_2.439,101,Car,IN_DISTANCE,1098,1199,2915.216333124437,0,
normal_0.50,171,Car,FINISHED,152,323,4552.60803438974,0,
normal_2.438,104,Car,IN_DISTANCE,1095,1199,3013.9254223347402,0,
normal_2.437,106,Car,IN_DISTANCE,1093,1199,3067.1925777679553,0,
normal_2.472,19,Car,NOT_SYNCHRONIZED,1180,1199,573.8041088555158,0,
normal_2.471,21,Car,NOT_SYNCHRONIZED,1178,1199,628.2804589870434,0,
normal_2.470,24,Car,NOT_SYNCHRONIZED,1175,1199,644.601755561252,0,
normal_2.476,9,Car,OUT_OF_DISTANCE,1190,1199,285.22166908428267,0,
normal_2.475,11,Car,NOT_SYNCHRONIZED,1188,1199,342.75579406879154,0,
normal_2.474,13,Car,NOT_SYNCHRONIZED,1186,1199,403.40376169111465,0,
normal_2.473,16,Car,NOT_SYNCHRONIZED,1183,1199,511.84655249629117,0,
normal_0.29,175,Car,FINISHED,88,263,4536.582420302265,0,
normal_0.28,35,Car,COLLIDED,83,118,1004.2577908020389,0,
normal_0.27,38,Car,COLLIDED,80,118,1012.7858813902421,0,
normal_0.26,163,Car,FINISHED,75,238,4538.163135107054,0,
normal_0.25,165,Car,FINISHED,73,238,4548.255243350748,0,
normal_0.24,26,Car,COLLIDED,68,94,631.6616157626528,0,
normal_0.23,170,Car,FINISHED,66,236,4541.477834744667,0,
normal_2.469,26,Car,NOT_SYNCHRONIZED,1173,1199,768.6315237997724,0,
normal_0.22,167,Car,FINISHED,61,228,4538.0024151240805,0,
normal_2.468,29,Car,NOT_SYNCHRONIZED,1170,1199,821.0408365469384,0,
normal_0.21,161,Car,FINISHED,59,220,4551.416031376582,0,
normal_2.467,31,Car,NOT_SYNCHRONIZED,1168,1199,873.8783483494445,0,
normal_0.20,204,Car,FINISHED,56,260,4565.421174748108,0,
normal_2.466,33,Car,OUT_OF_DISTANCE,1166,1199,927.6224091295184,0,
normal_2.461,46,Car,NOT_SYNCHRONIZED,1153,1199,1342.5635432888462,0,
normal_2.460,49,Car,NOT_SYNCHRONIZED,1150,1199,1399.58191543353,0,
normal_2.465,36,Car,NOT_SYNCHRONIZED,1163,1199,886.7531411077937,0,
normal_2.464,39,Car,IN_DISTANCE,1160,1199,1176.707866749101,0,
normal_2.463,41,Car,OUT_OF_DISTANCE,1158,1199,1180.3964220699743,0,
normal_2.462,44,Car,IN_DISTANCE,1155,1199,1301.2702190054863,0,
normal_0.39,162,Car,FINISHED,118,280,4566.524388889022,1,
normal_0.38,185,Car,FINISHED,113,298,4547.068196445112,0,
normal_0.37,178,Car,FINISHED,111,289,4556.742841019957,0,
normal_0.36,161,Car,FINISHED,107,268,4543.2646952215055,0,
normal_0.35,164,Car,FINISHED,105,269,4536.486585485497,0,
normal_0.34,175,Car,FINISHED,100,275,4567.592679976469,0,
normal_2.458,54,Car,OUT_OF_DISTANCE,1145,1199,1482.554789008535,1,
normal_0.33,165,Car,FINISHED,98,263,4560.8962929103645,0,
normal_2.457,56,Car,OUT_OF_DISTANCE,1143,1199,1599.975499273862,0,
normal_0.32,159,Car,FINISHED,94,253,4540.1329199581505,0,
normal_2.456,59,Car,NOT_SYNCHRONIZED,1140,1199,1643.8984699080645,0,
normal_0.31,159,Car,FINISHED,93,252,4559.631202120466,0,
normal_2.455,61,Car,UNDER_DISTANCE,1138,1199,1696.8474843053725,1,
normal_0.30,206,Car,FINISHED,90,296,4543.90135131456,0,
normal_2.459,51,Car,IN_DISTANCE,1148,1199,1446.115122313428,0,
normal_0.81,177,Car,FINISHED,250,427,4565.78063868561,1,
normal_0.80,175,Car,FINISHED,246,421,4534.979724875222,0,
normal_2.410,174,Car,NO_LEADER,1025,1199,4490.507797751576,1,
normal_2.409,176,Car,FINISHED,1023,1199,4541.536354371489,3,
normal_2.408,138,Car,COLLIDED,1020,1158,3597.940744756273,1,
normal_0.89,197,Car,FINISHED,277,474,4546.160005951378,0,
normal_2.403,172,Car,FINISHED,1010,1182,4556.416273250152,0,
normal_0.88,173,Car,FINISHED,271,444,4555.767944374542,0,
normal_2.402,175,Car,FINISHED,1008,1183,4555.323005658637,0,
normal_0.87,172,Car,FINISHED,269,441,4548.0833756670645,1,
normal_2.401,176,Car,FINISHED,1006,1182,4562.747125580814,0,
normal_0.86,87,Car,COLLIDED,264,351,2345.212537597553,1,
normal_2.400,175,Car,FINISHED,1004,1179,4560.210776974057,1,
normal_0.85,89,Car,COLLIDED,262,351,2354.2537197430233,0,
normal_2.407,174,Car,FINISHED,1018,1192,4552.596837905179,0,
normal_0.84,179,Car,FINISHED,257,436,4551.423081931117,1,
normal_2.406,173,Car,FINISHED,1016,1189,4562.663279504963,0,
normal_0.83,180,Car,FINISHED,255,435,4565.4421801583485,1,
normal_2.405,173,Car,FINISHED,1014,1187,4562.683804619922,0,
normal_0.82,168,Car,FINISHED,252,420,4555.727319480583,0,
normal_2.404,177,Car,FINISHED,1012,1189,4539.269820337924,0,
normal_0.92,176,Car,FINISHED,286,462,4552.883987434472,0,
normal_0.91,167,Car,FINISHED,284,451,4536.812379699503,2,
normal_0.90,171,Car,FINISHED,279,450,4557.411954797763,0,
normal_0.99,168,Car,FINISHED,310,478,4545.172052894187,0,
normal_0.98,187,Car,FINISHED,305,492,4551.931828418005,0,
normal_0.97,172,Car,FINISHED,304,476,4552.493578090213,2,
normal_0.96,168,Car,FINISHED,300,468,4533.938781225448,0,
normal_0.95,163,Car,FINISHED,298,461,4551.546447903567,0,
normal_0.94,164,Car,FINISHED,293,457,4540.810408853723,0,
normal_0.93,163,Car,FINISHED,291,454,4535.070693688533,0,
normal_2.432,119,Car,UNDER_DISTANCE,1080,1199,3285.1389196912783,0,
normal_2.431,121,Car,OUT_OF_DISTANCE,1078,1199,3274.547103468493,0,
normal_2.430,72,Car,COLLIDED,1075,1147,2003.7601644461477,0,
normal_0.69,197,Car,FINISHED,214,411,4566.557661842567,1,
normal_0.68,163,Car,FINISHED,210,373,4549.583120252254,0,
normal_0.67,168,Car,FINISHED,208,376,4544.877379522692,0,
normal_2.425,136,Car,IN_DISTANCE,1063,1199,3557.1294290236065,0,
normal_0.66,172,Car,FINISHED,203,375,4552.449546316464,0,
normal_2.424,63,Car,COLLIDED,1060,1123,1731.014583303921,1,
normal_0.65,177,Car,FINISHED,201,378,4550.115809446831,0,
normal_2.423,141,Car,IN_DISTANCE,1058,1199,3518.069735637188,0,
normal_0.64,181,Car,FINISHED,196,377,4563.211025923032,0,
normal_2.422,144,Car,IN_DISTANCE,1055,1199,3910.323712232973,0,
normal_0.63,166,Car,FINISHED,194,360,4546.833741612053,1,
normal_2.429,126,Car,OUT_OF_DISTANCE,1073,1199,3392.3477708770447,0,
normal_0.62,166,Car,FINISHED,189,355,4543.2969661531615,0,
normal_2.428,129,Car,IN_DISTANCE,1070,1199,3452.3304951657515,0,
normal_0.61,109,Car,COLLIDED,187,296,2804.3210306655533,0,
normal_2.427,94,Car,COLLIDED,1068,1162,2655.8278461218797,0,
normal_0.60,169,Car,FINISHED,182,351,4565.370271780312,0,
normal_2.426,134,Car,IN_DISTANCE,1065,1199,3563.4270834201234,1,
normal_0.70,165,Car,FINISHED,216,381,4560.987609805486,0,
normal_2.421,146,Car,OUT_OF_DISTANCE,1053,1199,4007.01176203053,1,
normal_2.420,149,Car,OUT_OF_DISTANCE,1050,1199,4059.0316724800396,1,
normal_2.419,151,Car,OUT_OF_DISTANCE,1048,1199,4109.380307896103,0,
normal_0.79,180,Car,FINISHED,244,424,4566.323800514319,0,
normal_0.78,161,Car,FINISHED,239,400,4530.07695533626,0,
normal_2.414,164,Car,IN_DISTANCE,1035,1199,4266.883109507519,0,
normal_0.77,160,Car,FINISHED,237,397,4565.458113595381,0,
normal_2.413,166,Car,NO_LEADER,1033,1199,4519.7580279953345,0,
normal_0.76,160,Car,FINISHED,232,392,4540.1503289127995,0,
normal_2.412,169,Car,IN_DISTANCE,1030,1199,4467.833939918819,0,
normal_0.75,165,Car,FINISHED,231,396,4545.567995332235,0,
normal_2.411,171,Car,FINISHED,1028,1199,4535.668948034507,0,
normal_0.74,26,Car,COLLIDED,226,252,614.0817025645205,0,
normal_2.418,154,Car,OUT_OF_DISTANCE,1045,1199,4184.882353371952,0,
normal_0.73,160,Car,FINISHED,225,385,4547.384030650201,0,
normal_2.417,156,Car,UNDER_DISTANCE,1043,1199,4227.519689497965,0,
normal_0.72,182,Car,FINISHED,221,403,4548.309038776016,1,
normal_2.416,159,Car,OUT_OF_DISTANCE,1040,1199,4281.882729844087,0,
normal_0.71,176,Car,FINISHED,219,395,4564.57710270904,0,
normal_2.415,161,Car,IN_DISTANCE,1038,1199,4216.009526808691,0,
normal_1.8,152,Car,FINISHED,21,173,4547.226180808294,0,
normal_1.7,137,Car,FINISHED,19,156,4547.540326007494,0,
normal_1.6,132,Car,FINISHED,15,147,4543.27401820325,1,
normal_1.5,136,Car,FINISHED,13,149,4567.435999172739,0,
normal_1.9,155,Car,FINISHED,23,178,4534.639504687405,0,
normal_1.0,117,Car,FINISHED,0,117,4558.208010040984,0,
normal_1.4,133,Car,FINISHED,11,144,4544.204329726972,0,
normal_1.3,134,Car,FINISHED,8,142,4565.690760402369,0,
normal_1.2,120,Car,FINISHED,6,126,4549.051460619704,0,
normal_1.1,129,Car,FINISHED,3,132,4555.882255086149,0,
normal_1.299,174,Car,FINISHED,748,922,4538.856316280338,0,
normal_1.298,142,Car,COLLIDED,745,887,3697.9527083318108,1,
normal_1.295,168,Car,FINISHED,738,906,4555.281425835374,0,
normal_1.294,180,Car,FINISHED,735,915,4558.337894546115,0,
normal_1.297,173,Car,FINISHED,743,916,4559.547421554022,0,
normal_1.296,176,Car,FINISHED,740,916,4539.133937090305,2,
normal_1.291,169,Car,FINISHED,728,897,4556.278248939167,0,
normal_1.290,178,Car,FINISHED,725,903,4562.21117885672,0,
normal_1.293,177,Car,FINISHED,733,910,4539.657682908514,0,
normal_1.292,178,Car,FINISHED,731,909,4556.742466975107,0,
normal_1.288,171,Car,FINISHED,720,891,4555.546927200381,0,
normal_1.287,170,Car,FINISHED,718,888,4562.856965751481,0,
normal_1.289,175,Car,FINISHED,723,898,4537.129719524625,1,
normal_1.284,159,Car,FINISHED,710,869,4549.276998034684,0,
normal_1.283,188,Car,FINISHED,708,896,4540.622203719463,0,
normal_1.286,173,Car,FINISHED,716,889,4540.522313976996,0,
normal_1.285,154,Car,FINISHED,713,867,4534.291848860204,0,
normal_1.280,193,Car,FINISHED,700,893,4550.342555003156,0,
normal_1.282,171,Car,FINISHED,705,876,4553.9935029304215,0,
normal_1.281,174,Car,FINISHED,703,877,4546.5532721440195,0,
normal_2.175,163,Car,FINISHED,438,601,4539.438262478121,0,
normal_2.174,196,Car,FINISHED,435,631,4560.290351347804,0,
normal_2.173,162,Car,FINISHED,433,595,4541.551116909344,0,
normal_2.172,158,Car,FINISHED,430,588,4550.711720465924,0,
normal_2.179,163,Car,FINISHED,448,611,4542.683965209626,0,
normal_2.178,163,Car,FINISHED,445,608,4548.531626468996,0,
normal_2.177,161,Car,FINISHED,443,604,4534.524188231611,0,
normal_2.176,163,Car,FINISHED,440,603,4555.004769735399,0,
normal_2.171,183,Car,FINISHED,428,611,4556.584999060903,0,
normal_1.369,166,Car,FINISHED,927,1093,4566.575248135388,0,
normal_2.170,161,Car,FINISHED,425,586,4565.818655847517,0,
normal_1.368,185,Car,FINISHED,923,1108,4550.062260076007,0,
normal_1.376,154,Car,FINISHED,941,1095,4540.965531338419,0,
normal_1.375,153,Car,FINISHED,940,1093,4533.158492149242,0,
normal_1.378,49,Car,COLLIDED,945,994,1312.025672447155,0,
normal_1.377,51,Car,COLLIDED,943,994,1320.525130499992,0,
normal_1.372,153,Car,FINISHED,933,1086,4533.028719212168,0,
normal_1.371,169,Car,FINISHED,931,1100,4548.992778440656,0,
normal_1.374,154,Car,FINISHED,938,1092,4554.66299329728,0,
normal_1.373,161,Car,FINISHED,936,1097,4536.7353723871065,0,
normal_1.370,154,Car,FINISHED,929,1083,4542.920233177212,0,
normal_2.169,156,Car,FINISHED,423,579,4542.880197932236,0,
normal_2.164,194,Car,FINISHED,410,604,4539.695638494567,0,
normal_2.163,151,Car,FINISHED,408,559,4554.760013915757,0,
normal_2.162,166,Car,FINISHED,405,571,4542.609929243383,0,
normal_2.161,158,Car,FINISHED,403,561,4559.793056114928,0,
normal_2.168,153,Car,FINISHED,420,573,4555.242341596089,0,
normal_2.167,150,Car,FINISHED,418,568,4561.702801659599,0,
normal_2.166,174,Car,FINISHED,415,589,4554.29456988444,0,
normal_2.165,160,Car,FINISHED,413,573,4544.621711731145,1,
normal_2.160,169,Car,FINISHED,400,569,4545.924607878894,1,
normal_1.358,164,Car,FINISHED,895,1059,4540.177878709775,0,
normal_1.357,163,Car,FINISHED,893,1056,4544.909008256458,0,
normal_1.359,163,Car,FINISHED,898,1061,4565.031774629103,0,
normal_1.365,153,Car,FINISHED,915,1068,4536.304182918228,0,
normal_1.364,177,Car,FINISHED,911,1088,4553.599354323036,0,
normal_1.367,163,Car,FINISHED,919,1082,4565.2908467510615,0,
normal_1.366,149,Car,FINISHED,917,1066,4556.895348227895,0,
normal_1.361,160,Car,FINISHED,903,1063,4556.10332168415,0,
normal_1.360,169,Car,FINISHED,900,1069,4548.89642337981,0,
normal_1.363,154,Car,FINISHED,909,1063,4545.041187269167,0,
normal_1.362,169,Car,FINISHED,905,1074,4550.779642714136,0,
normal_2.159,161,Car,FINISHED,398,559,4543.328436957653,0,
normal_2.158,160,Car,FINISHED,395,555,4559.284771595483,0,
normal_0.104,162,Car,FINISHED,325,487,4534.227296830298,0,
normal_2.197,163,Car,FINISHED,493,656,4562.577000945518,0,
normal_0.103,171,Car,FINISHED,323,494,4545.213155681356,0,
normal_2.196,169,Car,FINISHED,490,659,4541.785785602259,0,
normal_0.102,175,Car,FINISHED,319,494,4564.533107239918,0,
normal_2.195,169,Car,FINISHED,488,657,4544.572688895434,0,
normal_0.101,178,Car,FINISHED,317,495,4538.733237953339,0,
normal_2.194,162,Car,FINISHED,485,647,4540.192325679227,0,
normal_0.100,199,Car,FINISHED,312,511,4544.261274286119,0,
normal_2.199,164,Car,FINISHED,498,662,4542.375358222693,0,
normal_2.198,171,Car,FINISHED,495,666,4542.231011210367,0,
normal_2.193,161,Car,FINISHED,483,644,4545.21858711406,0,
normal_2.192,163,Car,FINISHED,480,643,4564.643246867171,0,
normal_2.191,176,Car,FINISHED,478,654,4545.727202218463,0,
normal_2.190,178,Car,FINISHED,475,653,4551.152244263953,0,
normal_1.398,45,Car,COLLIDED,996,1041,1156.6467058135484,0,
normal_1.397,163,Car,FINISHED,994,1157,4544.606785421569,0,
normal_1.399,172,Car,FINISHED,998,1170,4530.561005698364,0,
normal_1.394,154,Car,FINISHED,988,1142,4541.155310745286,0,
normal_1.393,193,Car,FINISHED,984,1177,4549.031411508254,0,
normal_1.396,169,Car,FINISHED,992,1161,4564.212763041324,0,
normal_1.395,172,Car,FINISHED,990,1162,4546.817240593096,0,
normal_1.390,159,Car,FINISHED,975,1134,4549.366251794636,0,
normal_1.392,159,Car,FINISHED,980,1139,4546.961746027965,0,
normal_1.391,158,Car,FINISHED,979,1137,4567.945062005474,0,
normal_0.115,172,Car,FINISHED,358,530,4550.272118598675,0,
normal_2.186,174,Car,FINISHED,465,639,4554.750855020328,0,
normal_0.114,64,Car,COLLIDED,355,419,1556.074142898572,0,
normal_2.185,159,Car,FINISHED,463,622,4551.695201622728,0,
normal_0.113,171,Car,FINISHED,354,525,4543.215239180587,0,
normal_2.184,163,Car,FINISHED,460,623,4566.00305767847,0,
