Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 2,2024-11-28T10:09:34.965466800,ENDE_VON_ZWEI_SPUREN,300,true,true,108,267,57,10,70.0,145.15740740740742,216.0,1364.5953236121966,510358.65103096154,min:1  avg:19.892857142857142  max:135,min:1  avg:45.81401617250674  max:135,min:2  avg:47.37404580152672  max:110,min:1  avg:11.12621359223301  max:77,40.0,50.0,1.5999999999999999,1.2,10,0.6000000000000001
eval 2,2024-11-28T10:12:19.612313,ENDE_VON_ZWEI_SPUREN,300,true,true,111,270,50,10,70.0,140.45045045045046,213.0,1362.2380362318122,517650.4537680886,min:1  avg:19.752380952380953  max:118,min:1  avg:45.31134564643799  max:130,min:1  avg:46.79197994987469  max:115,min:1  avg:11.027777777777779  max:88,40.0,50.0,1.5999999999999999,1.2,10,0.8
eval 2,2024-11-28T10:15:06.583927200,ENDE_VON_ZWEI_SPUREN,300,true,true,94,275,70,13,67.0,152.91489361702128,219.0,1292.6872249035334,475708.89876450034,min:1  avg:22.252396166134186  max:136,min:1  avg:44.87733333333333  max:146,min:1  avg:47.80916030534351  max:125,min:1  avg:10.950495049504951  max:72,40.0,50.0,1.5999999999999999,1.2,20,0.2
eval 2,2024-11-28T10:17:48.969291900,ENDE_VON_ZWEI_SPUREN,300,true,true,98,264,71,17,71.0,144.44897959183675,229.0,1350.8566718510654,487659.25853823463,min:1  avg:21.403908794788272  max:148,min:1  avg:40.955922865013775  max:126,min:1  avg:44.61381074168798  max:136,min:1  avg:10.644859813084112  max:80,40.0,50.0,1.5999999999999999,1.2,20,0.4
eval 2,2024-11-28T10:20:46.804878300,ENDE_VON_ZWEI_SPUREN,300,true,true,107,268,82,10,67.0,145.18691588785046,211.0,1351.0152549871516,506630.7206201819,min:1  avg:19.889230769230767  max:113,min:1  avg:44.16577540106952  max:154,min:1  avg:47.045685279187815  max:130,min:1  avg:9.82882882882883  max:78,40.0,50.0,1.5999999999999999,1.2,20,0.6000000000000001
eval 2,2024-11-28T10:23:27.082896900,ENDE_VON_ZWEI_SPUREN,300,true,true,98,274,94,11,68.0,140.1326530612245,220.0,1305.9583234799957,484510.53801107843,min:1  avg:22.65695792880259  max:122,min:1  avg:40.641304347826086  max:128,min:1  avg:47.01790281329923  max:122,min:1  avg:11.385964912280702  max:106,40.0,50.0,1.5999999999999999,1.2,20,0.8
eval 2,2024-11-28T10:26:07.354437900,ENDE_VON_ZWEI_SPUREN,300,true,true,101,257,61,19,69.0,141.88118811881188,222.0,1357.398975647301,484591.43430608645,min:1  avg:20.82747603833866  max:88,min:1  avg:42.07837837837838  max:130,min:1  avg:44.611675126903556  max:122,min:1  avg:9.929824561403509  max:87,40.0,50.0,1.5999999999999999,1.2,30,0.2
eval 2,2024-11-28T10:28:59.779975400,ENDE_VON_ZWEI_SPUREN,300,true,true,102,277,71,11,70.0,139.61764705882354,227.0,1329.4369140905633,502527.1535262329,min:1  avg:19.69254658385093  max:135,min:1  avg:44.4281914893617  max:152,min:1  avg:47.88131313131313  max:128,min:1  avg:9.99090909090909  max:73,40.0,50.0,1.5999999999999999,1.2,30,0.4
eval 2,2024-11-28T10:31:42.295010400,ENDE_VON_ZWEI_SPUREN,300,true,true,105,261,67,14,68.0,139.42857142857142,219.0,1378.269430149701,504446.6114347906,min:1  avg:21.8125  max:145,min:1  avg:42.62803234501348  max:126,min:1  avg:43.94373401534527  max:121,min:1  avg:11.096153846153847  max:82,40.0,50.0,1.5999999999999999,1.2,30,0.6000000000000001
eval 2,2024-11-28T10:34:31.907579200,ENDE_VON_ZWEI_SPUREN,300,true,true,107,264,75,13,66.0,140.41121495327104,219.0,1360.851266815273,504875.8199884663,min:1  avg:18.479495268138802  max:98,min:1  avg:42.755376344086024  max:136,min:1  avg:48.233502538071065  max:135,min:1  avg:9.741379310344827  max:158,40.0,50.0,1.5999999999999999,1.2,30,0.8
eval 2,2024-11-28T10:38:44.733666500,ENDE_VON_ZWEI_SPUREN,300,true,true,97,265,70,16,69.0,149.44329896907217,217.0,1333.3393770976797,482668.85450936004,min:1  avg:21.794871794871796  max:144,min:1  avg:43.12707182320442  max:124,min:2  avg:47.69090909090909  max:116,min:1  avg:11.693069306930694  max:69,40.0,50.0,1.5999999999999999,1.4,10,0.4
eval 2,2024-11-28T10:41:35.646234400,ENDE_VON_ZWEI_SPUREN,300,true,true,108,266,60,10,68.0,144.40740740740742,217.0,1355.0544121342148,506790.3501381963,min:1  avg:20.015822784810126  max:126,min:1  avg:42.61096605744125  max:134,min:1  avg:47.19387755102041  max:110,min:1  avg:10.59433962264151  max:62,40.0,50.0,1.5999999999999999,1.4,10,0.6000000000000001
eval 2,2024-11-28T10:44:29.847503600,ENDE_VON_ZWEI_SPUREN,300,true,true,105,271,50,9,68.0,140.3047619047619,213.0,1346.0530422277582,506115.9438776371,min:1  avg:19.889250814332247  max:120,min:1  avg:44.037433155080215  max:133,min:1  avg:46.53826530612245  max:117,min:1  avg:10.533898305084746  max:70,40.0,50.0,1.5999999999999999,1.4,10,0.8
eval 2,2024-11-28T10:47:30.728951,ENDE_VON_ZWEI_SPUREN,300,true,true,105,267,81,13,68.0,149.41904761904763,214.0,1337.4122852560458,496179.95782999304,min:1  avg:23.044444444444444  max:145,min:1  avg:43.38461538461539  max:155,min:1  avg:49.29545454545455  max:118,min:1  avg:10.166666666666666  max:45,40.0,50.0,1.5999999999999999,1.4,20,0.2
eval 2,2024-11-28T10:50:15.542837500,ENDE_VON_ZWEI_SPUREN,300,true,true,107,257,72,15,68.0,141.2429906542056,215.0,1369.6481351827158,497182.27307132585,min:1  avg:21.070967741935483  max:103,min:1  avg:39.94117647058823  max:132,min:1  avg:45.966751918158565  max:130,min:1  avg:9.76271186440678  max:60,40.0,50.0,1.5999999999999999,1.4,20,0.4
eval 2,2024-11-28T10:53:12.775033900,ENDE_VON_ZWEI_SPUREN,300,true,true,101,281,63,10,72.0,149.69306930693068,217.0,1295.9410842722182,493753.55310771515,min:1  avg:22.60128617363344  max:162,min:1  avg:46.315245478036175  max:164,min:1  avg:50.792929292929294  max:122,min:1  avg:10.872549019607844  max:88,40.0,50.0,1.5999999999999999,1.4,20,0.6000000000000001
eval 2,2024-11-28T10:56:01.562820500,ENDE_VON_ZWEI_SPUREN,300,true,true,108,269,74,9,70.0,141.71296296296296,234.0,1342.7962564808006,506234.1886932618,min:1  avg:21.798722044728436  max:124,min:1  avg:44.113207547169814  max:130,min:2  avg:46.86548223350254  max:130,min:1  avg:10.231404958677686  max:101,40.0,50.0,1.5999999999999999,1.4,20,0.8
eval 2,2024-11-28T10:58:46.055556200,ENDE_VON_ZWEI_SPUREN,300,true,true,110,268,98,8,70.0,136.25454545454545,212.0,1359.4665130176104,512518.87540763913,min:1  avg:20.281645569620252  max:105,min:1  avg:40.56300268096515  max:139,min:1  avg:47.62724935732648  max:146,min:1  avg:9.39344262295082  max:118,40.0,50.0,1.5999999999999999,1.4,30,0.2
eval 2,2024-11-28T11:01:29.350534600,ENDE_VON_ZWEI_SPUREN,300,true,true,112,237,72,22,68.0,132.75892857142858,203.0,1443.0072948683767,503609.5459090634,min:1  avg:16.736666666666668  max:105,min:1  avg:40.899441340782126  max:138,min:2  avg:44.915601023017906  max:114,min:1  avg:10.017391304347827  max:68,40.0,50.0,1.5999999999999999,1.4,30,0.4
eval 2,2024-11-28T11:04:18.254491500,ENDE_VON_ZWEI_SPUREN,300,true,true,107,270,76,11,70.0,137.7663551401869,196.0,1350.9345293983674,507951.3830537861,min:1  avg:20.48494983277592  max:95,min:1  avg:42.58792650918635  max:130,min:1  avg:47.08585858585859  max:129,min:1  avg:9.914285714285715  max:177,40.0,50.0,1.5999999999999999,1.4,30,0.6000000000000001
eval 2,2024-11-28T11:06:57.055949400,ENDE_VON_ZWEI_SPUREN,300,true,true,99,264,62,17,70.0,143.7171717171717,217.0,1349.6989613958426,488591.02402529505,min:1  avg:18.466666666666665  max:134,min:1  avg:42.472972972972975  max:141,min:1  avg:50.59640102827763  max:127,min:1  avg:10.754716981132075  max:77,40.0,50.0,1.5999999999999999,1.4,30,0.8
eval 2,2024-11-28T11:09:55.572722500,ENDE_VON_ZWEI_SPUREN,300,true,true,93,268,78,18,70.0,149.78494623655914,211.0,1304.9758863661236,471096.2949781706,min:1  avg:22.235849056603772  max:134,min:1  avg:41.96  max:132,min:1  avg:46.982278481012656  max:121,min:1  avg:10.675925925925926  max:72,40.0,50.0,1.5999999999999999,1.5999999999999999,10,0.2
eval 2,2024-11-28T11:12:32.778473100,ENDE_VON_ZWEI_SPUREN,300,true,true,105,254,58,15,74.0,136.0952380952381,218.0,1392.9953778718134,498692.3452781092,min:1  avg:23.9421768707483  max:116,min:1  avg:39.98626373626374  max:122,min:1  avg:45.19430051813472  max:120,min:1  avg:10.60576923076923  max:74,40.0,50.0,1.5999999999999999,1.5999999999999999,10,0.4
eval 2,2024-11-28T11:15:20.020376200,ENDE_VON_ZWEI_SPUREN,300,true,true,106,260,58,13,71.0,136.47169811320754,213.0,1378.143733581609,503022.46275728726,min:1  avg:19.89072847682119  max:112,min:1  avg:40.823848238482384  max:119,min:2  avg:45.9328165374677  max:126,min:1  avg:10.161016949152541  max:71,40.0,50.0,1.5999999999999999,1.5999999999999999,10,0.6000000000000001
eval 2,2024-11-28T11:18:00.051562900,ENDE_VON_ZWEI_SPUREN,300,true,true,105,246,65,20,70.0,140.28571428571428,208.0,1398.9140578450592,491018.8343036158,min:1  avg:18.48562300319489  max:91,min:1  avg:41.28493150684932  max:124,min:1  avg:44.304909560723516  max:116,min:1  avg:10.142857142857142  max:128,40.0,50.0,1.5999999999999999,1.5999999999999999,10,0.8
eval 2,2024-11-28T11:20:44.749269900,ENDE_VON_ZWEI_SPUREN,300,true,true,101,266,60,15,69.0,151.25742574257427,220.0,1334.2875524757198,489683.53175858915,min:1  avg:22.356209150326798  max:123,min:1  avg:45.34133333333333  max:148,min:1  avg:45.628787878787875  max:122,min:1  avg:11.24742268041237  max:70,40.0,50.0,1.5999999999999999,1.5999999999999999,20,0.2
eval 2,2024-11-28T11:23:28.855079400,ENDE_VON_ZWEI_SPUREN,300,true,true,98,262,63,17,70.0,140.60204081632654,218.0,1350.2347697465761,484734.28233902087,min:1  avg:19.444444444444443  max:92,min:1  avg:44.375  max:120,min:1  avg:45.329923273657286  max:116,min:1  avg:10.858333333333333  max:120,40.0,50.0,1.5999999999999999,1.5999999999999999,20,0.4
eval 2,2024-11-28T11:26:21.232716900,ENDE_VON_ZWEI_SPUREN,300,true,true,100,275,49,8,72.0,143.24,212.0,1317.8897631451407,494208.66117942776,min:1  avg:21.703703703703702  max:137,min:1  avg:44.38544474393531  max:145,min:1  avg:49.0025641025641  max:114,min:1  avg:10.94392523364486  max:72,40.0,50.0,1.5999999999999999,1.5999999999999999,20,0.6000000000000001
eval 2,2024-11-28T11:29:23.171818100,ENDE_VON_ZWEI_SPUREN,300,true,true,98,268,50,11,67.0,146.8469387755102,217.0,1324.715146620939,484845.7436632637,min:1  avg:21.304347826086957  max:105,min:1  avg:41.78453038674033  max:125,min:2  avg:50.215584415584416  max:140,min:1  avg:12.21359223300971  max:57,40.0,50.0,1.5999999999999999,1.5999999999999999,20,0.8
eval 2,2024-11-28T11:32:24.119088600,ENDE_VON_ZWEI_SPUREN,300,true,true,111,261,47,10,67.0,142.13513513513513,211.0,1394.0194563694627,517181.21831307065,min:1  avg:21.48184818481848  max:106,min:1  avg:42.520325203252035  max:118,min:1  avg:47.26030927835052  max:120,min:1  avg:10.5  max:233,40.0,50.0,1.5999999999999999,1.5999999999999999,30,0.2
eval 2,2024-11-28T11:35:06.760324400,ENDE_VON_ZWEI_SPUREN,300,true,true,105,259,62,14,71.0,145.8095238095238,214.0,1350.3298409354875,491520.06210051745,min:1  avg:19.501618122977348  max:101,min:1  avg:44.35654596100279  max:128,min:2  avg:46.44559585492228  max:126,min:1  avg:10.869158878504672  max:71,40.0,50.0,1.5999999999999999,1.5999999999999999,30,0.4
eval 2,2024-11-28T11:37:59.233228,ENDE_VON_ZWEI_SPUREN,300,true,true,102,268,48,12,70.0,145.2941176470588,202.0,1331.6769799526833,492720.4825824928,min:1  avg:21.20983606557377  max:116,min:1  avg:42.97866666666667  max:120,min:1  avg:47.649616368286445  max:129,min:1  avg:11.715596330275229  max:70,40.0,50.0,1.5999999999999999,1.5999999999999999,30,0.6000000000000001
eval 2,2024-11-28T11:40:47.599662100,ENDE_VON_ZWEI_SPUREN,300,true,true,98,263,56,15,70.0,144.6326530612245,235.0,1350.0129572056867,487354.6775512529,min:1  avg:18.51290322580645  max:101,min:1  avg:44.40108401084011  max:171,min:1  avg:47.81233933161954  max:130,min:1  avg:10.02608695652174  max:110,40.0,50.0,1.5999999999999999,1.5999999999999999,30,0.8
eval 2,2024-11-28T11:43:38.969023,ENDE_VON_ZWEI_SPUREN,300,true,true,103,271,63,11,70.0,149.19417475728156,222.0,1328.5658314512134,495555.05513130256,min:1  avg:21.536277602523658  max:119,min:1  avg:43.349333333333334  max:144,min:1  avg:49.40862944162436  max:146,min:1  avg:12.27  max:168,40.0,50.0,1.5999999999999999,1.7999999999999998,10,0.2
eval 2,2024-11-28T11:46:16.799588300,ENDE_VON_ZWEI_SPUREN,300,true,true,110,248,58,16,68.0,136.64545454545456,202.0,1393.975358976002,497649.20315443276,min:1  avg:19.5  max:112,min:1  avg:41.7703081232493  max:120,min:1  avg:43.95372750642674  max:110,min:1  avg:10.336363636363636  max:63,40.0,50.0,1.5999999999999999,1.7999999999999998,10,0.4
eval 2,2024-11-28T11:49:12.065013,ENDE_VON_ZWEI_SPUREN,300,true,true,100,271,87,9,71.0,151.22,218.0,1311.5953611647763,485290.2836309672,min:1  avg:22.612903225806452  max:139,min:1  avg:44.79076086956522  max:148,min:1  avg:49.093023255813954  max:154,min:1  avg:10.818181818181818  max:71,40.0,50.0,1.5999999999999999,1.7999999999999998,10,0.6000000000000001
eval 2,2024-11-28T11:51:59.272982200,ENDE_VON_ZWEI_SPUREN,300,true,true,97,263,73,13,71.0,148.01030927835052,219.0,1326.1976116931996,477431.14020955184,min:1  avg:22.615107913669064  max:124,min:1  avg:44.108333333333334  max:132,min:1  avg:49.114583333333336  max:116,min:1  avg:10.62135922330097  max:71,40.0,50.0,1.5999999999999999,1.7999999999999998,10,0.8
eval 2,2024-11-28T11:54:50.636362600,ENDE_VON_ZWEI_SPUREN,300,true,true,107,250,59,17,69.0,143.15887850467288,213.0,1387.0767036552502,495186.38320492435,min:1  avg:19.55448717948718  max:113,min:1  avg:42.08943089430894  max:131,min:1  avg:46.674418604651166  max:113,min:1  avg:11.525252525252526  max:205,40.0,50.0,1.5999999999999999,1.7999999999999998,20,0.2
eval 2,2024-11-28T11:57:31.889253800,ENDE_VON_ZWEI_SPUREN,300,true,true,105,263,72,11,69.0,135.83809523809524,216.0,1367.2423938455374,501777.95854131225,min:1  avg:20.56896551724138  max:95,min:1  avg:41.84764542936288  max:121,min:1  avg:45.670984455958546  max:115,min:1  avg:11.026785714285714  max:84,40.0,50.0,1.5999999999999999,1.7999999999999998,20,0.4
eval 2,2024-11-28T12:00:10.318248100,ENDE_VON_ZWEI_SPUREN,300,true,true,103,253,83,19,71.0,142.88349514563106,226.0,1373.5550666083032,488985.6037125559,min:1  avg:19.20945945945946  max:107,min:1  avg:41.137837837837836  max:130,min:1  avg:49.2133676092545  max:155,min:1  avg:10.954128440366972  max:71,40.0,50.0,1.5999999999999999,1.7999999999999998,20,0.6000000000000001
eval 2,2024-11-28T12:02:54.868855400,ENDE_VON_ZWEI_SPUREN,300,true,true,102,254,66,18,68.0,141.36274509803923,217.0,1373.83558246671,487711.6317756821,min:1  avg:19.32236842105263  max:101,min:1  avg:41.141689373297005  max:125,min:1  avg:47.14871794871795  max:133,min:1  avg:11.413461538461538  max:81,40.0,50.0,1.5999999999999999,1.7999999999999998,20,0.8
eval 2,2024-11-28T12:06:09.488093400,ENDE_VON_ZWEI_SPUREN,300,true,true,104,264,77,12,70.0,145.69230769230768,219.0,1339.8510078750694,491725.3198901505,min:1  avg:21.07308970099668  max:148,min:1  avg:41.90810810810811  max:150,min:1  avg:48.384020618556704  max:123,min:1  avg:9.974137931034482  max:101,40.0,50.0,1.5999999999999999,1.7999999999999998,30,0.4
eval 2,2024-11-28T12:09:01.523697300,ENDE_VON_ZWEI_SPUREN,300,true,true,101,254,50,21,79.0,150.16831683168317,228.0,1352.3427853835797,478729.34602578724,min:1  avg:19.055374592833875  max:104,min:1  avg:45.339622641509436  max:125,min:1  avg:48.18112244897959  max:126,min:1  avg:11.103092783505154  max:81,40.0,50.0,1.5999999999999999,1.7999999999999998,30,0.6000000000000001
eval 2,2024-11-28T12:11:53.642085800,ENDE_VON_ZWEI_SPUREN,300,true,true,107,261,69,12,68.0,132.7663551401869,211.0,1395.0247492346796,511974.0829691274,min:1  avg:19.519867549668874  max:129,min:1  avg:41.172602739726024  max:123,min:2  avg:47.56443298969072  max:130,min:1  avg:9.314516129032258  max:80,40.0,50.0,1.5999999999999999,1.7999999999999998,30,0.8
eval 2,2024-11-28T12:14:37.384839600,ENDE_VON_ZWEI_SPUREN,300,true,true,107,260,73,11,70.0,139.21495327102804,210.0,1362.0532451067106,499873.54095416283,min:1  avg:20.335689045936395  max:93,min:1  avg:48.21010638297872  max:150,min:1  avg:40.223958333333336  max:109,min:1  avg:9.942307692307692  max:70,40.0,50.0,1.7999999999999998,1.2,10,0.2
eval 2,2024-11-28T12:17:39.578774,ENDE_VON_ZWEI_SPUREN,300,true,true,98,276,53,7,69.0,142.14285714285714,227.0,1292.0121363491796,483212.5389945932,min:1  avg:20.580645161290324  max:107,min:1  avg:52.41018766756032  max:145,min:1  avg:43.492105263157896  max:110,min:1  avg:9.275229357798166  max:46,40.0,50.0,1.7999999999999998,1.2,10,0.4
eval 2,2024-11-28T12:20:29.314002,ENDE_VON_ZWEI_SPUREN,300,true,true,101,275,58,8,68.0,148.85148514851485,226.0,1294.5582835231314,486753.9146046974,min:1  avg:20.79381443298969  max:120,min:1  avg:51.82631578947368  max:140,min:1  avg:43.479166666666664  max:127,min:1  avg:11.017241379310345  max:68,40.0,50.0,1.7999999999999998,1.2,10,0.6000000000000001
eval 2,2024-11-28T12:23:38.350646200,ENDE_VON_ZWEI_SPUREN,300,true,true,101,282,35,4,70.0,150.76237623762376,222.0,1268.557965406501,485857.70075068984,min:1  avg:22.42361111111111  max:129,min:1  avg:55.75853018372703  max:153,min:1  avg:44.981770833333336  max:116,min:1  avg:11.720430107526882  max:70,40.0,50.0,1.7999999999999998,1.2,10,0.8
eval 2,2024-11-28T12:26:26.110647200,ENDE_VON_ZWEI_SPUREN,300,true,true,109,270,54,5,71.0,141.40366972477065,219.0,1338.8321095724764,506078.5374183961,min:1  avg:21.6113074204947  max:143,min:1  avg:51.700272479564035  max:143,min:1  avg:42.03125  max:141,min:1  avg:9.944954128440367  max:80,40.0,50.0,1.7999999999999998,1.2,20,0.2
eval 2,2024-11-28T12:29:13.399397300,ENDE_VON_ZWEI_SPUREN,300,true,true,100,271,63,10,70.0,144.79,227.0,1317.5248968807678,488801.7367427648,min:1  avg:18.450331125827816  max:115,min:1  avg:52.9375  max:142,min:1  avg:42.67875647668394  max:136,min:1  avg:11.202020202020202  max:118,40.0,50.0,1.7999999999999998,1.2,20,0.4
eval 2,2024-11-28T12:32:02.749665,ENDE_VON_ZWEI_SPUREN,300,true,true,101,274,50,10,70.0,146.55445544554456,220.0,1313.3306609957563,491185.6672124128,min:1  avg:19.955932203389832  max:107,min:1  avg:52.84350132625995  max:151,min:1  avg:42.16836734693877  max:118,min:1  avg:10.442307692307692  max:70,40.0,50.0,1.7999999999999998,1.2,20,0.6000000000000001
eval 2,2024-11-28T12:34:56.198945,ENDE_VON_ZWEI_SPUREN,300,true,true,110,271,32,4,70.0,147.1,216.0,1326.3346721952691,505333.51010639756,min:1  avg:19.825342465753426  max:104,min:1  avg:51.598404255319146  max:166,min:1  avg:46.237597911227155  max:118,min:1  avg:12.452631578947368  max:228,40.0,50.0,1.7999999999999998,1.2,20,0.8
eval 2,2024-11-28T12:37:53.790182100,ENDE_VON_ZWEI_SPUREN,300,true,true,102,274,67,8,68.0,149.8921568627451,222.0,1307.656735306658,491678.9324753034,min:1  avg:20.727272727272727  max:117,min:1  avg:53.7372654155496  max:134,min:1  avg:44.69072164948454  max:114,min:1  avg:11.868131868131869  max:185,40.0,50.0,1.7999999999999998,1.2,30,0.2
eval 2,2024-11-28T12:40:34.948326600,ENDE_VON_ZWEI_SPUREN,300,true,true,101,263,57,14,70.0,137.79207920792078,210.0,1339.173776016979,487459.25447018037,min:1  avg:19.893772893772894  max:116,min:1  avg:49.54691689008043  max:145,min:1  avg:41.70876288659794  max:124,min:1  avg:10.963302752293577  max:119,40.0,50.0,1.7999999999999998,1.2,30,0.4
eval 2,2024-11-28T12:43:25.323882200,ENDE_VON_ZWEI_SPUREN,300,true,true,111,270,37,5,67.0,137.74774774774775,213.0,1328.5422578199812,506174.6002294128,min:1  avg:20.452554744525546  max:100,min:1  avg:49.768  max:138,min:1  avg:42.701298701298704  max:116,min:1  avg:10.018018018018019  max:69,40.0,50.0,1.7999999999999998,1.2,30,0.6000000000000001
eval 2,2024-11-28T12:46:11.723041800,ENDE_VON_ZWEI_SPUREN,300,true,true,112,261,30,10,70.0,139.53571428571428,210.0,1356.8917220785456,504763.72061321896,min:1  avg:18.11111111111111  max:99,min:1  avg:49.59681697612732  max:132,min:1  avg:42.215025906735754  max:112,min:1  avg:11.254545454545454  max:175,40.0,50.0,1.7999999999999998,1.2,30,0.8
eval 2,2024-11-28T12:49:00.651435,ENDE_VON_ZWEI_SPUREN,300,true,true,107,262,61,12,74.0,139.80373831775702,206.0,1356.8493955354193,500677.4269525697,min:1  avg:18.423728813559322  max:80,min:2  avg:51.314516129032256  max:139,min:1  avg:43.89147286821706  max:115,min:1  avg:9.356521739130434  max:90,40.0,50.0,1.7999999999999998,1.4,10,0.2
eval 2,2024-11-28T12:51:55.594733500,ENDE_VON_ZWEI_SPUREN,300,true,true,108,267,50,8,71.0,143.12962962962962,214.0,1324.7643628190308,496786.6360571366,min:1  avg:20.311418685121108  max:106,min:1  avg:49.952506596306065  max:157,min:1  avg:42.82642487046632  max:123,min:1  avg:11.302752293577981  max:84,40.0,50.0,1.7999999999999998,1.4,10,0.4
eval 2,2024-11-28T12:54:55.545177300,ENDE_VON_ZWEI_SPUREN,300,true,true,99,268,51,11,71.0,148.7979797979798,225.0,1327.4504584782283,485846.8678030316,min:1  avg:21.588447653429604  max:105,min:1  avg:52.005405405405405  max:139,min:1  avg:43.60362694300518  max:111,min:1  avg:11.372549019607844  max:71,40.0,50.0,1.7999999999999998,1.4,10,0.6000000000000001
eval 2,2024-11-28T12:57:41.273115200,ENDE_VON_ZWEI_SPUREN,300,true,true,105,270,27,8,73.0,142.46666666666667,218.0,1330.3944103968277,496237.1150780167,min:1  avg:18.693103448275863  max:116,min:1  avg:53.73045822102426  max:150,min:1  avg:43.276041666666664  max:114,min:1  avg:10.820754716981131  max:74,40.0,50.0,1.7999999999999998,1.4,10,0.8
eval 2,2024-11-28T13:00:25.682579900,ENDE_VON_ZWEI_SPUREN,300,true,true,99,274,52,8,67.0,141.5151515151515,227.0,1312.3126767909896,489492.6284430391,min:1  avg:21.305555555555557  max:121,min:1  avg:50.63072776280323  max:147,min:1  avg:44.21052631578947  max:122,min:1  avg:11.382352941176471  max:64,40.0,50.0,1.7999999999999998,1.4,20,0.2
eval 2,2024-11-28T13:03:15.477175500,ENDE_VON_ZWEI_SPUREN,300,true,true,105,263,46,10,70.0,144.74285714285713,207.0,1330.3612189068997,488242.5673388322,min:1  avg:19.552346570397113  max:119,min:1  avg:49.084468664850135  max:135,min:1  avg:46.6875  max:127,min:1  avg:10.542857142857143  max:88,40.0,50.0,1.7999999999999998,1.4,20,0.4
eval 2,2024-11-28T13:06:05.276269700,ENDE_VON_ZWEI_SPUREN,300,true,true,110,272,32,4,68.0,141.04545454545453,210.0,1339.8430136834927,510480.1882134107,min:1  avg:22.37769784172662  max:126,min:1  avg:51.22102425876011  max:161,min:2  avg:43.419270833333336  max:116,min:1  avg:10.858585858585858  max:68,40.0,50.0,1.7999999999999998,1.4,20,0.6000000000000001
eval 2,2024-11-28T13:09:04.536055400,ENDE_VON_ZWEI_SPUREN,300,true,true,110,261,49,10,69.0,147.61818181818182,215.0,1353.4202472442355,500765.49148036714,min:1  avg:16.82033898305085  max:86,min:1  avg:54.16137566137566  max:142,min:1  avg:43.44125326370757  max:140,min:1  avg:10.628865979381443  max:229,40.0,50.0,1.7999999999999998,1.4,20,0.8
eval 2,2024-11-28T13:11:51.131192300,ENDE_VON_ZWEI_SPUREN,300,true,true,106,269,62,8,70.0,146.24528301886792,222.0,1338.8716465679818,500737.9958164252,min:1  avg:19.892617449664428  max:102,min:1  avg:52.69761273209549  max:147,min:1  avg:43.34974093264249  max:117,min:1  avg:11.672727272727272  max:70,40.0,50.0,1.7999999999999998,1.4,30,0.2
eval 2,2024-11-28T13:14:40.484985500,ENDE_VON_ZWEI_SPUREN,300,true,true,106,257,30,13,70.0,146.9433962264151,217.0,1341.6131269789519,487005.56509335956,min:1  avg:18.715302491103202  max:110,min:1  avg:54.02972972972973  max:160,min:1  avg:42.072916666666664  max:118,min:1  avg:10.824561403508772  max:70,40.0,50.0,1.7999999999999998,1.4,30,0.4
eval 2,2024-11-28T13:17:27.784719200,ENDE_VON_ZWEI_SPUREN,300,true,true,105,270,32,8,71.0,147.4,222.0,1321.8339937661517,495687.7476623069,min:1  avg:19.320284697508896  max:111,min:1  avg:53.4813829787234  max:154,min:1  avg:43.997416020671835  max:132,min:1  avg:9.961904761904762  max:79,40.0,50.0,1.7999999999999998,1.4,30,0.6000000000000001
eval 2,2024-11-28T13:20:24.491840800,ENDE_VON_ZWEI_SPUREN,300,true,true,101,277,40,4,70.0,151.3861386138614,230.0,1276.5199175342862,482524.52882796014,min:1  avg:20.319148936170212  max:116,min:1  avg:53.21680216802168  max:153,min:1  avg:46.83157894736842  max:114,min:1  avg:10.59433962264151  max:80,40.0,50.0,1.7999999999999998,1.4,30,0.8
eval 2,2024-11-28T13:23:19.971220200,ENDE_VON_ZWEI_SPUREN,300,true,true,97,269,64,11,68.0,152.23711340206185,225.0,1275.569482011027,466858.43041603593,min:1  avg:21.10839160839161  max:157,min:1  avg:52.31550802139037  max:160,min:1  avg:44.2565445026178  max:115,min:1  avg:11.722222222222221  max:67,40.0,50.0,1.7999999999999998,1.5999999999999999,10,0.2
eval 2,2024-11-28T13:26:08.018954800,ENDE_VON_ZWEI_SPUREN,300,true,true,106,264,60,8,70.0,145.79245283018867,220.0,1332.5935185359376,493059.60185829696,min:1  avg:21.616236162361623  max:105,min:1  avg:51.217983651226156  max:137,min:1  avg:43.51587301587302  max:101,min:1  avg:11.595959595959595  max:143,40.0,50.0,1.7999999999999998,1.5999999999999999,10,0.4
