vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.368,272,Car,FINISHED,927,1199,2337.731007507432,0,
normal_1.129,114,Car,FINISHED,323,437,2367.382592105635,1,
normal_1.128,114,Car,FINISHED,321,435,2360.991936731992,1,
normal_1.134,108,Car,FINISHED,335,443,2357.803932705223,1,
normal_1.376,216,Car,FINISHED,944,1160,2345.7800652493565,0,
normal_1.133,107,Car,FINISHED,333,440,2365.2138370424514,0,
normal_1.375,220,Car,FINISHED,941,1161,2339.7951040137914,0,
normal_1.136,112,Car,FINISHED,340,452,2349.795749983876,1,
normal_1.378,250,Car,UNDER_DISTANCE,949,1199,683.7771962316257,0,
normal_1.135,124,Car,FINISHED,338,462,2356.2724357818915,0,
normal_1.377,219,Car,FINISHED,946,1165,2368.203175688187,0,
normal_1.130,102,Car,FINISHED,325,427,2369.7589273161266,0,
normal_1.372,88,Car,COLLIDED,936,1024,367.5703083619555,0,
normal_1.371,229,Car,FINISHED,934,1163,2353.5090951276998,0,
normal_1.132,119,Car,FINISHED,330,449,2365.642925332744,2,
normal_1.374,260,Car,UNDER_DISTANCE,939,1199,693.3536632706249,0,
normal_1.131,102,Car,FINISHED,328,430,2368.701076486511,0,
normal_1.373,195,Car,FINISHED,938,1133,2347.6818006874064,0,
normal_1.370,268,Car,UNDER_DISTANCE,931,1199,703.7947398485502,0,
normal_0.319,192,Car,FINISHED,997,1189,2355.2601700323635,0,
normal_2.169,160,Car,FINISHED,423,583,2366.790200237123,0,
normal_0.318,196,Car,FINISHED,992,1188,2368.7478410487556,0,
normal_0.317,196,Car,FINISHED,990,1186,2361.685172333321,0,
normal_0.316,189,Car,FINISHED,960,1149,2349.2616997826326,0,
normal_0.315,191,Car,FINISHED,954,1145,2365.8574127986826,0,
normal_0.314,192,Car,FINISHED,948,1140,2337.339641458941,0,
normal_2.164,119,Car,FINISHED,410,529,2353.7755071633105,0,
normal_0.335,110,Car,OUT_OF_DISTANCE,1089,1199,870.19226768062,0,
normal_2.163,111,Car,FINISHED,408,519,2367.9102290664327,0,
normal_0.334,141,Car,OUT_OF_DISTANCE,1058,1199,1103.6834912029292,0,
normal_2.162,111,Car,FINISHED,405,516,2343.7653779678885,0,
normal_0.333,146,Car,OUT_OF_DISTANCE,1053,1199,1147.4630782305123,0,
normal_2.161,112,Car,FINISHED,403,515,2362.209032238933,0,
normal_0.332,152,Car,OUT_OF_DISTANCE,1047,1199,1201.6463081458826,1,
normal_2.168,60,Car,COLLIDED,420,480,1195.0317510639893,0,
normal_0.331,154,Car,OUT_OF_DISTANCE,1045,1199,1262.422866297885,0,
normal_2.167,127,Car,FINISHED,418,545,2359.8659373363685,0,
normal_0.330,160,Car,OUT_OF_DISTANCE,1039,1199,1339.276392200324,0,
normal_2.166,116,Car,FINISHED,415,531,2334.5596006254696,0,
normal_2.165,110,Car,FINISHED,413,523,2358.2044877580456,0,
normal_1.119,111,Car,FINISHED,299,410,2367.5764552013266,1,
normal_1.116,61,Car,COLLIDED,290,351,1223.1264108128441,1,
normal_2.160,109,Car,FINISHED,400,509,2337.4629850091987,1,
normal_1.358,194,Car,FINISHED,898,1092,2369.481969223971,1,
normal_1.115,110,Car,FINISHED,288,398,2359.930045509151,0,
normal_1.357,305,Car,UNDER_DISTANCE,894,1199,773.2227626881223,0,
normal_1.118,101,Car,FINISHED,295,396,2346.1596509463952,0,
normal_1.117,107,Car,FINISHED,293,400,2344.5822898693514,0,
normal_1.359,184,Car,FINISHED,906,1090,2333.363842595671,0,
normal_1.123,110,Car,FINISHED,308,418,2345.1602470927724,1,
normal_1.365,277,Car,UNDER_DISTANCE,922,1199,727.3495673749112,0,
normal_1.122,110,Car,FINISHED,305,415,2338.3549512736,1,
normal_1.364,279,Car,UNDER_DISTANCE,920,1199,737.4116618158329,0,
normal_1.125,99,Car,FINISHED,313,412,2349.6730833684796,0,
normal_1.367,274,Car,IN_DISTANCE,925,1199,714.1255585114993,0,
normal_1.124,103,Car,FINISHED,310,413,2370.4297219749214,0,
normal_1.366,186,Car,FINISHED,924,1110,2336.1760843358097,0,
normal_1.361,185,Car,FINISHED,915,1100,2369.3846531487243,0,
normal_1.360,289,Car,IN_DISTANCE,910,1199,760.5694746168004,0,
normal_1.121,104,Car,FINISHED,303,407,2365.8951491836897,0,
normal_1.363,99,Car,COLLIDED,918,1017,418.530141919994,0,
normal_1.120,108,Car,FINISHED,300,408,2363.162578543036,0,
normal_1.362,101,Car,COLLIDED,916,1017,432.29934758261464,0,
normal_2.159,112,Car,FINISHED,398,510,2345.760615009396,0,
normal_2.158,58,Car,COLLIDED,395,453,1224.92099691756,0,
normal_0.329,162,Car,IN_DISTANCE,1037,1199,1380.6407430827148,0,
normal_0.328,168,Car,OUT_OF_DISTANCE,1031,1199,1514.7567497351747,0,
normal_0.327,170,Car,UNDER_DISTANCE,1029,1199,1632.4659911891831,0,
normal_0.326,175,Car,OUT_OF_DISTANCE,1024,1199,1758.9929461708434,0,
normal_0.325,177,Car,OUT_OF_DISTANCE,1022,1199,1806.5442557990223,0,
normal_0.104,115,Car,FINISHED,308,423,2348.045452980938,1,
normal_2.197,147,Car,FINISHED,493,640,2345.3645968674396,0,
normal_0.346,44,Car,OUT_OF_DISTANCE,1155,1199,369.1204225005077,0,
normal_0.103,109,Car,FINISHED,306,415,2350.5895121161534,0,
normal_2.196,145,Car,FINISHED,490,635,2335.384060402689,0,
normal_0.345,50,Car,OUT_OF_DISTANCE,1149,1199,408.51366793301133,0,
normal_0.102,110,Car,FINISHED,302,412,2363.052523732198,0,
normal_2.195,146,Car,FINISHED,488,634,2361.767276105598,0,
normal_0.344,78,Car,OUT_OF_DISTANCE,1121,1199,577.7499356238068,0,
normal_0.101,106,Car,FINISHED,300,406,2350.7325019332293,0,
normal_2.194,149,Car,FINISHED,485,634,2358.43025306401,2,
normal_0.343,80,Car,OUT_OF_DISTANCE,1119,1199,596.0729968270167,0,
normal_0.100,111,Car,FINISHED,297,408,2347.6123247972146,0,
normal_0.342,86,Car,OUT_OF_DISTANCE,1113,1199,639.1698183785827,0,
normal_0.341,88,Car,IN_DISTANCE,1111,1199,659.0192149262416,0,
normal_2.199,254,Car,FINISHED,498,752,2354.998389020438,0,
normal_0.340,93,Car,OUT_OF_DISTANCE,1106,1199,703.9228667460712,0,
normal_2.198,239,Car,FINISHED,495,734,2341.0934175984744,0,
normal_1.149,115,Car,FINISHED,373,488,2343.822227294798,1,
normal_2.193,149,Car,FINISHED,483,632,2348.0301613420193,0,
normal_1.148,111,Car,FINISHED,372,483,2359.4527081391707,0,
normal_2.192,148,Car,FINISHED,480,628,2361.7018596509197,1,
normal_2.191,147,Car,FINISHED,478,625,2362.6523854213406,0,
normal_2.190,156,Car,FINISHED,476,632,2346.741845130509,0,
normal_1.156,131,Car,FINISHED,390,521,2355.4073512938157,0,
normal_1.398,197,Car,UNDER_DISTANCE,1002,1199,556.606770224488,0,
normal_1.155,132,Car,FINISHED,388,520,2346.659752836273,0,
normal_1.397,193,Car,FINISHED,1001,1194,2366.649891470101,0,
normal_1.158,135,Car,FINISHED,395,530,2356.615345506635,0,
normal_1.157,135,Car,FINISHED,393,528,2345.955023315291,0,
normal_1.399,195,Car,UNDER_DISTANCE,1004,1199,544.7898511229556,0,
normal_1.152,132,Car,FINISHED,380,512,2338.384486966954,1,
normal_1.394,204,Car,UNDER_DISTANCE,995,1199,579.8626489915796,0,
normal_1.151,130,Car,FINISHED,379,509,2358.4954316008348,1,
normal_1.393,206,Car,UNDER_DISTANCE,993,1199,591.5659966835581,0,
normal_1.154,131,Car,FINISHED,386,517,2356.5926845010636,0,
normal_1.396,200,Car,IN_DISTANCE,999,1199,566.4865283211298,0,
normal_1.153,131,Car,FINISHED,383,514,2364.1492217350155,0,
normal_1.395,202,Car,OUT_OF_DISTANCE,997,1199,723.2602042767403,0,
normal_1.390,213,Car,UNDER_DISTANCE,986,1199,628.1820353018119,0,
normal_1.150,113,Car,FINISHED,375,488,2360.8725472921737,0,
normal_1.392,209,Car,UNDER_DISTANCE,990,1199,603.5141211674767,0,
normal_1.391,211,Car,IN_DISTANCE,988,1199,614.6262447399813,0,
normal_0.339,95,Car,OUT_OF_DISTANCE,1104,1199,741.8508152724113,0,
normal_0.338,100,Car,OUT_OF_DISTANCE,1099,1199,787.7741994666897,0,
normal_0.337,102,Car,OUT_OF_DISTANCE,1097,1199,807.3171165148085,0,
normal_0.336,107,Car,OUT_OF_DISTANCE,1092,1199,850.5605738553669,0,
normal_0.115,115,Car,FINISHED,342,457,2359.0786159803974,0,
normal_2.186,134,Car,FINISHED,465,599,2338.9284194079087,0,
normal_0.114,115,Car,FINISHED,337,452,2363.8203776488867,0,
normal_2.185,134,Car,FINISHED,463,597,2355.141515069332,0,
normal_0.113,109,Car,FINISHED,336,445,2365.8411315297703,0,
normal_2.184,131,Car,FINISHED,460,591,2356.8550486715108,1,
normal_0.112,113,Car,FINISHED,331,444,2358.734376092865,0,
normal_2.183,138,Car,FINISHED,458,596,2356.96858712206,0,
normal_0.111,112,Car,FINISHED,329,441,2347.0856912793547,0,
normal_0.110,120,Car,FINISHED,325,445,2368.0029116547257,0,
normal_2.189,141,Car,FINISHED,473,614,2354.2189175945664,0,
normal_0.352,3,Car,OUT_OF_DISTANCE,1196,1199,25.173309542715543,0,
normal_2.188,140,Car,FINISHED,471,611,2358.4273025330176,1,
normal_0.351,5,Car,IN_DISTANCE,1194,1199,45.32918685527025,0,
normal_2.187,146,Car,FINISHED,468,614,2368.784806705389,0,
normal_0.350,10,Car,OUT_OF_DISTANCE,1189,1199,91.34307256220606,0,
normal_1.138,116,Car,FINISHED,346,462,2369.1441999836516,3,
normal_2.182,29,Car,COLLIDED,455,484,599.2237364697588,0,
normal_1.137,115,Car,FINISHED,343,458,2344.891607480647,0,
normal_2.181,131,Car,FINISHED,453,584,2360.4722746178504,0,
normal_1.379,248,Car,IN_DISTANCE,951,1199,671.5860051000325,0,
normal_2.180,129,Car,FINISHED,450,579,2370.356409161095,0,
normal_1.139,124,Car,FINISHED,348,472,2361.5119014359107,2,
truck_flow.0,87,Truck,FINISHED,2,89,2348.7968142659897,0,
normal_1.145,123,Car,FINISHED,363,486,2347.82549907306,1,
normal_1.387,219,Car,UNDER_DISTANCE,980,1199,650.7578128633972,0,
truck_flow.1,97,Truck,FINISHED,11,108,2354.244222552626,0,
normal_1.144,121,Car,FINISHED,360,481,2342.883117946461,0,
normal_1.386,223,Car,IN_DISTANCE,976,1199,659.4241583784651,0,
truck_flow.2,113,Truck,FINISHED,19,132,2352.9571746538722,0,
normal_1.147,126,Car,FINISHED,369,495,2355.508631928276,2,
normal_1.389,194,Car,FINISHED,984,1178,2367.371558352053,1,
truck_flow.3,111,Truck,FINISHED,26,137,2358.47114946257,0,
normal_1.146,107,Car,FINISHED,365,472,2344.7931322245327,0,
normal_1.388,217,Car,IN_DISTANCE,982,1199,638.4440805462909,0,
truck_flow.4,109,Truck,FINISHED,32,141,2355.8222929533817,0,
normal_1.141,121,Car,FINISHED,353,474,2336.0103351819953,2,
normal_1.383,194,Car,FINISHED,964,1158,2347.485829069134,0,
truck_flow.5,105,Truck,FINISHED,38,143,2351.9386332960785,0,
normal_1.140,120,Car,FINISHED,350,470,2345.4414321080544,0,
normal_1.382,201,Car,FINISHED,957,1158,2346.016106312473,1,
truck_flow.6,105,Truck,FINISHED,45,150,2347.642002338816,0,
normal_1.143,121,Car,FINISHED,358,479,2357.386162620057,1,
normal_1.385,202,Car,FINISHED,972,1174,2343.2291679880536,0,
truck_flow.7,96,Truck,FINISHED,51,147,2345.0798129980612,0,
normal_1.142,121,Car,FINISHED,355,476,2361.446907756496,0,
normal_1.384,198,Car,FINISHED,968,1166,2340.652384498499,0,
truck_flow.8,101,Truck,FINISHED,56,157,2364.5081414618003,0,
truck_flow.9,98,Truck,FINISHED,60,158,2345.232525237702,0,
normal_1.381,191,Car,FINISHED,956,1147,2366.63072759532,0,
normal_0.109,105,Car,FINISHED,323,428,2347.33037381755,0,
normal_1.380,225,Car,FINISHED,954,1179,2348.101498532943,0,
normal_0.108,114,Car,FINISHED,320,434,2354.108000233585,0,
normal_0.107,66,Car,COLLIDED,319,385,1225.5141874499213,0,
normal_0.349,12,Car,IN_DISTANCE,1187,1199,113.05596112818381,0,
normal_0.106,107,Car,FINISHED,315,422,2341.8203648670046,1,
normal_0.348,17,Car,OUT_OF_DISTANCE,1182,1199,159.21666137281045,0,
normal_0.105,112,Car,FINISHED,313,425,2369.0816549284036,0,
normal_0.347,26,Car,OUT_OF_DISTANCE,1173,1199,239.5563951066098,0,
normal_2.131,103,Car,FINISHED,328,431,2347.0369678929096,0,
normal_2.373,221,Car,FINISHED,933,1154,2367.7626195588527,0,
normal_2.130,107,Car,FINISHED,325,432,2361.272068637828,0,
normal_2.372,219,Car,FINISHED,931,1150,2346.7939054587328,0,
normal_2.371,218,Car,FINISHED,929,1147,2368.163954792706,1,
normal_2.370,218,Car,FINISHED,927,1145,2337.6420057554615,0,
normal_2.135,112,Car,FINISHED,338,450,2345.2328273370204,0,
normal_2.377,217,Car,FINISHED,943,1160,2364.8565127724787,0,
normal_2.134,95,Car,FINISHED,335,430,2343.0522158295207,0,
normal_2.376,217,Car,FINISHED,940,1157,2345.4008821558314,0,
normal_2.133,113,Car,FINISHED,333,446,2354.5437259761784,0,
normal_2.375,217,Car,FINISHED,938,1155,2367.9432539763425,0,
normal_2.132,55,Car,COLLIDED,330,385,1233.8032325440865,0,
normal_2.374,225,Car,FINISHED,935,1160,2346.1634432945903,0,
normal_1.329,368,Car,IN_DISTANCE,831,1199,1005.7994520610166,0,
normal_1.328,373,Car,IN_DISTANCE,826,1199,1017.9694071885568,0,
normal_1.325,384,Car,OUT_OF_DISTANCE,815,1199,1290.3637867313741,0,
normal_1.324,191,Car,FINISHED,812,1003,2355.805803052619,0,
normal_1.327,378,Car,IN_DISTANCE,821,1199,1030.0851019486329,0,
normal_1.326,382,Car,UNDER_DISTANCE,817,1199,1042.176198536617,0,
normal_1.332,361,Car,IN_DISTANCE,838,1199,981.4471976432039,0,
normal_1.331,262,Car,FINISHED,836,1098,2350.688559752778,0,
normal_1.334,239,Car,FINISHED,843,1082,2341.2793463804796,0,
normal_1.333,359,Car,IN_DISTANCE,840,1199,969.3798270997369,0,
normal_1.330,365,Car,IN_DISTANCE,834,1199,993.6205478886726,0,
normal_2.128,101,Car,FINISHED,320,421,2368.267781181225,0,
normal_2.127,99,Car,FINISHED,318,417,2351.688213442137,0,
normal_2.369,218,Car,FINISHED,925,1143,2360.861828937635,0,
normal_2.126,103,Car,FINISHED,316,419,2367.105596410812,0,
normal_2.368,234,Car,FINISHED,923,1157,2358.116683215973,0,
normal_2.125,104,Car,FINISHED,313,417,2349.0510104953155,0,
normal_2.367,220,Car,FINISHED,921,1141,2351.806658306847,0,
normal_2.129,97,Car,FINISHED,323,420,2351.2632364132464,0,
normal_2.120,51,Car,COLLIDED,300,351,1231.793350680185,0,
normal_2.362,222,Car,FINISHED,910,1132,2365.876619258116,0,
normal_2.361,214,Car,FINISHED,907,1121,2332.6976423474316,0,
normal_2.360,213,Car,FINISHED,904,1117,2335.8309340509236,0,
normal_2.124,100,Car,FINISHED,310,410,2351.6815800852905,0,
normal_2.366,224,Car,FINISHED,919,1143,2350.24125720785,0,
normal_2.123,107,Car,FINISHED,308,415,2369.4868095081283,1,
normal_2.365,229,Car,FINISHED,917,1146,2356.576257667859,0,
normal_2.122,98,Car,FINISHED,306,404,2367.337605060698,0,
normal_2.364,219,Car,FINISHED,915,1134,2370.498714080664,0,
normal_2.121,111,Car,FINISHED,303,414,2358.10086323254,0,
normal_2.363,222,Car,FINISHED,913,1135,2357.691719445036,0,
normal_1.318,404,Car,UNDER_DISTANCE,795,1199,1097.472156048952,0,
normal_1.317,215,Car,FINISHED,793,1008,2367.5626525016,0,
normal_1.319,401,Car,UNDER_DISTANCE,798,1199,1082.3916097918038,0,
normal_1.314,414,Car,UNDER_DISTANCE,785,1199,1145.1225631550096,0,
normal_1.313,194,Car,FINISHED,783,977,2336.387133713932,0,
normal_1.316,409,Car,UNDER_DISTANCE,790,1199,1112.4770640702784,0,
normal_1.315,411,Car,UNDER_DISTANCE,788,1199,1127.424394143756,0,
normal_1.321,291,Car,FINISHED,803,1094,2361.156295623876,0,
normal_1.320,399,Car,UNDER_DISTANCE,800,1199,1067.9059531128653,0,
normal_1.323,391,Car,UNDER_DISTANCE,808,1199,1054.1733795170314,0,
normal_1.322,190,Car,FINISHED,805,995,2352.593384621394,0,
normal_2.117,102,Car,FINISHED,293,395,2368.3170264787263,0,
normal_2.359,211,Car,FINISHED,901,1112,2354.27215022866,0,
normal_2.116,102,Car,FINISHED,290,392,2346.499220721357,0,
normal_2.358,215,Car,FINISHED,898,1113,2338.236029089629,0,
normal_2.115,103,Car,FINISHED,288,391,2365.8308944785454,0,
normal_2.357,210,Car,FINISHED,895,1105,2336.6464834671146,0,
normal_2.114,104,Car,FINISHED,285,389,2358.6300018154116,0,
normal_2.356,212,Car,FINISHED,890,1102,2340.183780237602,0,
normal_2.119,100,Car,FINISHED,298,398,2347.8072355097297,1,
normal_2.118,102,Car,FINISHED,295,397,2368.3239946880517,0,
normal_2.153,107,Car,FINISHED,383,490,2341.3568032474495,0,
normal_0.302,189,Car,FINISHED,883,1072,2347.130383126911,0,
normal_2.395,206,Car,IN_DISTANCE,993,1199,2008.254644252729,0,
normal_2.152,107,Car,FINISHED,380,487,2361.808888092819,0,
normal_0.301,192,Car,FINISHED,881,1073,2353.414786622856,0,
normal_2.394,208,Car,OUT_OF_DISTANCE,991,1199,2315.924624545617,0,
normal_2.151,122,Car,FINISHED,378,500,2343.953647567427,1,
normal_0.300,187,Car,FINISHED,876,1063,2349.4704822903655,0,
normal_2.393,210,Car,NO_LEADER,989,1199,1990.4475393166576,0,
normal_2.150,104,Car,FINISHED,375,479,2357.3662479586096,0,
normal_2.392,212,Car,OUT_OF_DISTANCE,987,1199,2186.412832516881,0,
normal_2.157,109,Car,FINISHED,393,502,2361.7666699547217,0,
normal_2.399,197,Car,OUT_OF_DISTANCE,1002,1199,1669.2676657146644,0,
normal_2.156,107,Car,FINISHED,390,497,2369.669100547405,0,
normal_2.398,199,Car,IN_DISTANCE,1000,1199,1905.7225684512603,0,
normal_2.155,106,Car,FINISHED,388,494,2361.7057644692695,0,
normal_2.397,201,Car,OUT_OF_DISTANCE,998,1199,2018.1722647064823,0,
normal_2.154,107,Car,FINISHED,385,492,2367.670823255301,0,
normal_2.396,203,Car,OUT_OF_DISTANCE,996,1199,2095.1154016399414,0,
normal_1.109,107,Car,FINISHED,273,380,2338.407754296967,1,
normal_1.108,115,Car,FINISHED,270,385,2360.9558363798646,1,
normal_1.105,101,Car,FINISHED,263,364,2361.5406922324246,0,
normal_1.347,282,Car,FINISHED,869,1151,2336.0810184325182,0,
normal_2.391,210,Car,FINISHED,985,1195,2346.9843356791976,0,
normal_1.104,99,Car,FINISHED,261,360,2359.287925012623,0,
normal_1.346,332,Car,UNDER_DISTANCE,867,1199,859.7240654485497,0,
normal_2.390,209,Car,FINISHED,983,1192,2354.1559695893156,0,
normal_1.107,102,Car,FINISHED,268,370,2341.8366164070476,0,
normal_1.349,325,Car,UNDER_DISTANCE,874,1199,835.74961090747,0,
normal_1.106,107,Car,FINISHED,265,372,2362.9954762972166,0,
normal_1.348,328,Car,IN_DISTANCE,871,1199,847.6157928557127,0,
normal_1.112,39,Car,COLLIDED,282,321,987.5113240723277,0,
normal_1.354,204,Car,FINISHED,889,1093,2351.390771484112,0,
normal_1.111,42,Car,COLLIDED,279,321,998.2384562423002,1,
normal_1.353,314,Car,IN_DISTANCE,885,1199,784.875705459957,0,
normal_1.114,105,Car,FINISHED,285,390,2351.65973631488,0,
normal_1.356,187,Car,FINISHED,893,1080,2367.8379388501257,1,
normal_1.113,109,Car,FINISHED,284,393,2354.5275552309276,1,
normal_1.355,218,Car,FINISHED,892,1110,2340.9742873246396,0,
normal_1.350,321,Car,IN_DISTANCE,878,1199,823.593668690365,0,
normal_1.110,111,Car,FINISHED,275,386,2360.832241323115,0,
normal_1.352,316,Car,IN_DISTANCE,883,1199,797.4403682986109,0,
normal_1.351,318,Car,IN_DISTANCE,881,1199,810.0559906032233,0,
normal_2.149,132,Car,FINISHED,373,505,2349.5100559891634,1,
normal_2.148,99,Car,FINISHED,370,469,2363.920185831455,0,
normal_2.147,109,Car,FINISHED,368,477,2340.0678108940756,0,
normal_2.389,209,Car,FINISHED,981,1190,2355.1013285152317,0,
normal_2.142,56,Car,COLLIDED,355,411,1215.3395921920162,0,
normal_0.313,193,Car,FINISHED,946,1139,2356.219321308403,0,
normal_2.384,216,Car,FINISHED,965,1181,2363.7410374437,0,
normal_2.141,107,Car,FINISHED,353,460,2357.557864263838,0,
normal_0.312,193,Car,FINISHED,941,1134,2343.9079983893985,0,
normal_2.383,237,Car,IN_DISTANCE,962,1199,748.0367050880185,0,
normal_2.140,107,Car,FINISHED,350,457,2364.45695632586,0,
normal_0.311,187,Car,FINISHED,936,1123,2348.9350402936248,0,
normal_2.382,215,Car,FINISHED,959,1174,2351.034056351262,0,
normal_0.310,187,Car,FINISHED,931,1118,2366.309767876039,1,
normal_2.381,223,Car,FINISHED,953,1176,2360.7054336122296,0,
normal_2.146,107,Car,FINISHED,367,474,2358.935169178579,0,
normal_2.388,46,Car,COLLIDED,978,1024,376.03378799326424,0,
normal_2.145,111,Car,FINISHED,364,475,2361.422989793075,0,
normal_2.387,212,Car,FINISHED,975,1187,2352.084406756947,0,
normal_2.144,106,Car,FINISHED,360,466,2361.977021200743,0,
normal_2.386,217,Car,FINISHED,972,1189,2367.137867804123,0,
normal_2.143,105,Car,FINISHED,358,463,2369.401889731161,0,
normal_2.385,217,Car,FINISHED,969,1186,2357.94971769496,0,
normal_1.339,346,Car,UNDER_DISTANCE,853,1199,932.5318817850977,0,
truck_flow.99,157,Truck,FINISHED,547,704,2349.056935759251,0,
normal_1.336,187,Car,FINISHED,848,1035,2355.457917219836,0,
normal_2.380,223,Car,FINISHED,950,1173,2362.0903131402292,0,
normal_1.335,187,Car,FINISHED,846,1033,2349.2272611144012,0,
normal_1.338,202,Car,FINISHED,852,1054,2346.3963706686686,0,
normal_1.337,349,Car,IN_DISTANCE,850,1199,944.4836508085039,0,
normal_1.101,44,Car,COLLIDED,254,298,1145.4981394083773,0,
normal_1.343,338,Car,UNDER_DISTANCE,861,1199,883.7051956150808,0,
normal_1.100,95,Car,FINISHED,251,346,2366.377145608769,0,
normal_1.342,242,Car,FINISHED,859,1101,2353.4940194686205,1,
normal_1.103,99,Car,FINISHED,259,358,2342.756175327999,0,
normal_1.345,334,Car,IN_DISTANCE,865,1199,871.6542181407211,0,
normal_1.102,100,Car,FINISHED,257,357,2362.648038270832,0,
normal_1.344,207,Car,FINISHED,864,1071,2366.4239714305113,0,
normal_1.341,342,Car,IN_DISTANCE,857,1199,908.4493431571691,0,
normal_1.340,344,Car,IN_DISTANCE,855,1199,920.5283045754198,0,
normal_2.139,103,Car,FINISHED,348,451,2356.132317772945,0,
normal_2.138,102,Car,FINISHED,345,447,2367.2086770880874,0,
normal_0.309,197,Car,FINISHED,929,1126,2356.4731875784946,0,
normal_2.137,100,Car,FINISHED,343,443,2348.3577628894523,0,
normal_0.308,182,Car,FINISHED,922,1104,2360.180059058745,0,
normal_2.379,214,Car,FINISHED,948,1162,2361.4086499147625,0,
normal_2.136,98,Car,FINISHED,340,438,2340.626926379206,0,
normal_0.307,180,Car,FINISHED,920,1100,2370.4698527449405,0,
normal_2.378,214,Car,FINISHED,945,1159,2362.404042696629,0,
normal_0.306,184,Car,FINISHED,903,1087,2348.4711877007217,0,
normal_0.305,185,Car,FINISHED,900,1085,2341.9696638465266,0,
normal_0.304,207,Car,FINISHED,891,1098,2367.565098630999,0,
normal_0.303,187,Car,FINISHED,889,1076,2353.507554660786,0,
normal_2.333,205,Car,FINISHED,835,1040,2342.862260991307,0,
normal_2.332,205,Car,FINISHED,833,1038,2367.661077098724,0,
normal_2.331,195,Car,FINISHED,830,1025,2354.6796534317446,0,
normal_2.330,194,Car,FINISHED,828,1022,2340.791651660591,0,
normal_1.19,79,Car,FINISHED,48,127,2362.3754499076667,0,
normal_1.18,94,Car,FINISHED,46,140,2369.04501984535,0,
normal_1.17,102,Car,FINISHED,45,147,2355.9145530220644,0,
normal_1.16,77,Car,FINISHED,43,120,2357.481438811941,0,
normal_1.15,94,Car,FINISHED,41,135,2351.660919048888,0,
normal_1.14,87,Car,FINISHED,40,127,2334.3634830837645,0,
normal_1.13,79,Car,FINISHED,38,117,2357.733027871209,0,
normal_2.326,200,Car,FINISHED,817,1017,2344.7508859887703,0,
normal_1.12,100,Car,FINISHED,34,134,2363.689861649149,0,
normal_2.325,385,Car,UNDER_DISTANCE,814,1199,1161.4851734638585,0,
normal_1.11,77,Car,FINISHED,30,107,2348.9192256313827,0,
normal_2.324,202,Car,FINISHED,812,1014,2341.30619401408,0,
normal_1.10,86,Car,FINISHED,27,113,2358.2240906099773,0,
normal_2.323,203,Car,FINISHED,809,1012,2359.105407033829,0,
normal_2.329,200,Car,FINISHED,826,1026,2346.0342243043524,0,
normal_2.328,80,Car,COLLIDED,823,903,621.6298536413506,0,
normal_2.327,196,Car,FINISHED,820,1016,2364.9789257250036,0,
normal_2.322,200,Car,FINISHED,806,1006,2361.2243336989704,0,
normal_2.321,200,Car,FINISHED,803,1003,2339.5968413936776,0,
normal_2.320,202,Car,FINISHED,800,1002,2360.863960890562,0,
normal_1.29,91,Car,FINISHED,73,164,2365.305126794211,0,
normal_1.28,95,Car,FINISHED,70,165,2350.7270680418374,1,
normal_1.27,95,Car,FINISHED,68,163,2353.321157857257,0,
normal_1.26,92,Car,FINISHED,65,157,2347.990005636832,0,
normal_1.25,95,Car,FINISHED,63,158,2348.111493951644,1,
normal_1.24,87,Car,FINISHED,62,149,2341.7378625760825,0,
normal_2.315,201,Car,FINISHED,788,989,2351.640215276159,1,
normal_1.23,94,Car,FINISHED,60,154,2352.936979286247,0,
normal_2.314,197,Car,FINISHED,785,982,2367.04927630637,0,
normal_1.22,88,Car,FINISHED,55,143,2362.9141405930477,0,
normal_2.313,236,Car,FINISHED,783,1019,2350.234344664981,0,
normal_1.21,98,Car,FINISHED,54,152,2350.4137501571586,0,
normal_2.312,217,Car,FINISHED,780,997,2344.733622304169,0,
normal_1.20,99,Car,FINISHED,52,151,2370.549984014804,0,
normal_2.319,201,Car,FINISHED,798,999,2343.9897678483217,0,
normal_2.318,209,Car,FINISHED,795,1004,2333.9673172180533,1,
normal_2.317,200,Car,FINISHED,793,993,2370.2796818369393,0,
normal_2.316,194,Car,FINISHED,790,984,2361.828439307968,0,
normal_2.351,212,Car,FINISHED,878,1090,2347.492710000762,0,
normal_2.350,210,Car,FINISHED,875,1085,2365.6143885113624,0,
normal_2.113,103,Car,FINISHED,283,386,2346.91320799834,1,
normal_2.355,311,Car,IN_DISTANCE,888,1199,895.5369594292708,0,
normal_2.112,103,Car,FINISHED,280,383,2343.3124773406585,1,
normal_2.354,213,Car,FINISHED,885,1098,2351.528266690304,1,
normal_2.111,103,Car,FINISHED,278,381,2368.27144451288,0,
normal_2.353,212,Car,FINISHED,883,1095,2345.488724293001,0,
normal_2.110,97,Car,FINISHED,275,372,2359.216262629188,0,
normal_2.352,209,Car,FINISHED,880,1089,2352.602553694035,0,
normal_1.307,431,Car,IN_DISTANCE,768,1199,1867.1675524242148,0,
normal_1.306,327,Car,FINISHED,765,1092,2346.3841932549376,0,
normal_1.309,426,Car,UNDER_DISTANCE,773,1199,1322.6187969558596,1,
