Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 1,2024-11-28T17:10:04.551802900,ENDE_VON_ZWEI_SPUREN,300,true,true,109,260,70,17,73.0,147.6422018348624,217.0,1390.4693960375948,513083.20713787246,min:1  avg:20.981762917933132  max:131,min:1  avg:36.79945054945055  max:128,min:2  avg:52.55137844611529  max:122,min:1  avg:11.511627906976743  max:141,20.0,60.0,1.4,1.2,20,0.4
eval 1,2024-11-28T17:12:56.836894600,ENDE_VON_ZWEI_SPUREN,300,true,true,103,252,98,24,68.0,148.7378640776699,222.0,1403.1327477735817,496708.99271184794,min:1  avg:20.697604790419163  max:105,min:1  avg:35.93800539083558  max:111,min:1  avg:52.58457711442786  max:140,min:1  avg:10.407766990291263  max:81,20.0,60.0,1.4,1.2,20,0.6000000000000001
eval 1,2024-11-28T17:16:15.436077,ENDE_VON_ZWEI_SPUREN,300,true,true,105,255,111,21,76.0,152.45714285714286,221.0,1373.9968861544482,493264.8821294469,min:1  avg:24.17910447761194  max:115,min:1  avg:35.943699731903486  max:137,min:1  avg:49.99  max:125,min:1  avg:10.428571428571429  max:87,20.0,60.0,1.4,1.2,30,0.2
eval 1,2024-11-28T17:19:10.655341,ENDE_VON_ZWEI_SPUREN,300,true,true,111,269,66,11,69.0,141.1081081081081,221.0,1388.129928105545,526101.2427520016,min:1  avg:25.19219219219219  max:163,min:1  avg:35.53972602739726  max:112,min:2  avg:52.3375  max:137,min:1  avg:11.651685393258427  max:202,20.0,60.0,1.4,1.2,30,0.4
eval 1,2024-11-28T17:22:11.107614900,ENDE_VON_ZWEI_SPUREN,300,true,true,104,287,52,6,71.0,153.59615384615384,229.0,1325.9705212674771,517128.5032943161,min:1  avg:25.535502958579883  max:147,min:1  avg:38.17066666666667  max:158,min:1  avg:55.87281795511222  max:133,min:1  avg:9.857142857142858  max:71,20.0,60.0,1.4,1.2,30,0.6000000000000001
eval 1,2024-11-28T17:25:03.681540400,ENDE_VON_ZWEI_SPUREN,300,true,true,116,265,81,11,70.0,144.51724137931035,210.0,1383.5976630808977,525767.1119707412,min:1  avg:22.024242424242424  max:124,min:1  avg:34.91304347826087  max:123,min:1  avg:53.756218905472636  max:138,min:1  avg:9.99074074074074  max:92,20.0,60.0,1.4,1.2,30,0.8
eval 1,2024-11-28T17:28:30.573157900,ENDE_VON_ZWEI_SPUREN,300,true,true,115,252,86,16,69.0,137.31304347826088,207.0,1440.8844328414941,527363.7024199868,min:1  avg:20.82758620689655  max:89,min:1  avg:34.912328767123284  max:101,min:1  avg:49.67336683417086  max:115,min:1  avg:9.144144144144144  max:127,20.0,60.0,1.4,1.4,10,0.4
eval 1,2024-11-28T17:31:22.414600400,ENDE_VON_ZWEI_SPUREN,300,true,true,101,261,92,19,70.0,144.93069306930693,216.0,1385.1743221183326,501433.1046068364,min:1  avg:23.057401812688823  max:128,min:1  avg:34.11413043478261  max:101,min:2  avg:52.7468671679198  max:131,min:1  avg:10.352941176470589  max:70,20.0,60.0,1.4,1.4,10,0.6000000000000001
eval 1,2024-11-28T17:34:20.250945800,ENDE_VON_ZWEI_SPUREN,300,true,true,105,257,63,20,68.0,140.53333333333333,211.0,1383.9347503152815,500984.3796141319,min:1  avg:22.057926829268293  max:104,min:1  avg:33.24523160762943  max:119,min:2  avg:50.81047381546135  max:146,min:1  avg:11.805825242718447  max:58,20.0,60.0,1.4,1.4,10,0.8
eval 1,2024-11-28T17:37:04.385439600,ENDE_VON_ZWEI_SPUREN,300,true,true,111,247,101,24,70.0,140.36036036036037,205.0,1414.6317577049444,506438.1692583701,min:1  avg:21.073746312684367  max:126,min:1  avg:33.09283819628647  max:110,min:1  avg:49.836633663366335  max:130,min:1  avg:9.706422018348624  max:70,20.0,60.0,1.4,1.4,20,0.2
eval 1,2024-11-28T17:40:12.261453700,ENDE_VON_ZWEI_SPUREN,300,true,true,104,261,69,19,74.0,147.03846153846155,209.0,1379.1757298527687,503399.14139626053,min:1  avg:23.313432835820894  max:130,min:1  avg:36.145161290322584  max:117,min:1  avg:53.295  max:147,min:1  avg:10.816326530612244  max:77,20.0,60.0,1.4,1.4,20,0.4
eval 1,2024-11-28T17:42:59.924035300,ENDE_VON_ZWEI_SPUREN,300,true,true,112,264,67,11,69.0,146.76785714285714,219.0,1396.0889764083308,523533.3661531241,min:1  avg:21.691616766467067  max:113,min:1  avg:36.18559556786703  max:120,min:2  avg:52.66497461928934  max:133,min:1  avg:11.158415841584159  max:89,20.0,60.0,1.4,1.4,20,0.6000000000000001
eval 1,2024-11-28T17:45:45.033051600,ENDE_VON_ZWEI_SPUREN,300,true,true,116,258,77,12,67.0,139.16379310344828,209.0,1405.6777401091824,524317.797060725,min:1  avg:21.226586102719033  max:143,min:1  avg:33.94117647058823  max:104,min:1  avg:52.936708860759495  max:129,min:1  avg:10.846153846153847  max:222,20.0,60.0,1.4,1.4,20,0.8
eval 1,2024-11-28T17:48:40.613980200,ENDE_VON_ZWEI_SPUREN,300,true,true,105,255,106,22,71.0,145.94285714285715,202.0,1392.8298166133281,501418.7339807981,min:1  avg:22.358823529411765  max:124,min:1  avg:36.58378378378379  max:120,min:2  avg:51.785536159600994  max:132,min:1  avg:9.39423076923077  max:71,20.0,60.0,1.4,1.4,30,0.2
eval 1,2024-11-28T17:51:29.034581900,ENDE_VON_ZWEI_SPUREN,300,true,true,113,262,100,12,67.0,138.15929203539824,208.0,1396.158956905692,522163.4498827288,min:1  avg:24.416918429003022  max:140,min:1  avg:34.04432132963989  max:128,min:1  avg:50.525252525252526  max:127,min:1  avg:9.836538461538462  max:64,20.0,60.0,1.4,1.4,30,0.4
eval 1,2024-11-28T17:54:17.366406500,ENDE_VON_ZWEI_SPUREN,300,true,true,103,251,81,23,70.0,140.89320388349515,211.0,1383.4145445895606,489728.7487847045,min:1  avg:23.049382716049383  max:120,min:1  avg:33.13934426229508  max:120,min:1  avg:52.23869346733668  max:144,min:1  avg:9.831858407079647  max:70,20.0,60.0,1.4,1.4,30,0.6000000000000001
eval 1,2024-11-28T17:57:10.032170600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,251,104,25,71.0,147.74,223.0,1367.0341981191073,479829.00353980664,min:1  avg:20.85928143712575  max:113,min:1  avg:32.68032786885246  max:108,min:1  avg:54.92481203007519  max:134,min:1  avg:10.788990825688073  max:114,20.0,60.0,1.4,1.4,30,0.8
eval 1,2024-11-28T17:59:58.386478400,ENDE_VON_ZWEI_SPUREN,300,true,true,107,248,96,24,71.0,147.45794392523365,220.0,1412.4494993308595,501419.5722624551,min:1  avg:21.280701754385966  max:104,min:1  avg:35.013550135501355  max:121,min:1  avg:51.57356608478803  max:120,min:1  avg:9.52212389380531  max:71,20.0,60.0,1.4,1.5999999999999999,10,0.2
eval 1,2024-11-28T18:02:51.275711600,ENDE_VON_ZWEI_SPUREN,300,true,true,109,261,80,13,71.0,144.75229357798165,213.0,1388.5960089523078,513780.5233123539,min:1  avg:22.465465465465467  max:137,min:1  avg:33.73698630136986  max:129,min:2  avg:56.482142857142854  max:126,min:1  avg:10.084905660377359  max:234,20.0,60.0,1.4,1.5999999999999999,10,0.4
eval 1,2024-11-28T18:05:50.232188800,ENDE_VON_ZWEI_SPUREN,300,true,true,109,250,73,17,69.0,144.5137614678899,210.0,1419.4207382105424,508152.62427937414,min:1  avg:21.326283987915406  max:134,min:1  avg:34.9224376731302  max:102,min:1  avg:52.98724489795919  max:128,min:1  avg:11.53125  max:119,20.0,60.0,1.4,1.5999999999999999,10,0.6000000000000001
eval 1,2024-11-28T18:08:34.064098300,ENDE_VON_ZWEI_SPUREN,300,true,true,111,260,64,12,69.0,139.85585585585585,213.0,1400.4901220961883,518181.34517558967,min:1  avg:22.993548387096773  max:135,min:1  avg:34.75783475783476  max:119,min:2  avg:53.390306122448976  max:141,min:1  avg:10.169811320754716  max:64,20.0,60.0,1.4,1.5999999999999999,10,0.8
eval 1,2024-11-28T18:11:23.470118,ENDE_VON_ZWEI_SPUREN,300,true,true,112,252,87,17,69.0,141.01785714285714,209.0,1428.5839455060182,518575.97221868456,min:1  avg:22.761146496815286  max:123,min:1  avg:34.620879120879124  max:124,min:1  avg:52.551898734177215  max:130,min:1  avg:10.087378640776699  max:133,20.0,60.0,1.4,1.5999999999999999,20,0.2
eval 1,2024-11-28T18:14:08.796569900,ENDE_VON_ZWEI_SPUREN,300,true,true,105,262,104,17,69.0,135.2095238095238,207.0,1374.5560746413792,503087.5233187448,min:1  avg:24.34984520123839  max:149,min:1  avg:33.28767123287671  max:118,min:2  avg:52.29219143576826  max:128,min:1  avg:10.41747572815534  max:90,20.0,60.0,1.4,1.5999999999999999,20,0.4
eval 1,2024-11-28T18:16:56.085234900,ENDE_VON_ZWEI_SPUREN,300,true,true,107,246,88,22,69.0,141.22429906542055,208.0,1396.222628453993,492866.5878442595,min:1  avg:21.1859756097561  max:128,min:1  avg:34.34261838440111  max:116,min:2  avg:50.81518987341772  max:133,min:1  avg:10.398148148148149  max:41,20.0,60.0,1.4,1.5999999999999999,20,0.6000000000000001
eval 1,2024-11-28T18:19:40.994795100,ENDE_VON_ZWEI_SPUREN,300,true,true,104,257,108,15,68.0,141.29807692307693,215.0,1376.1380451699247,496785.8343063428,min:1  avg:22.58513931888545  max:133,min:1  avg:33.35294117647059  max:122,min:1  avg:53.635897435897434  max:128,min:1  avg:10.761061946902656  max:54,20.0,60.0,1.4,1.5999999999999999,20,0.8
eval 1,2024-11-28T18:22:34.591115800,ENDE_VON_ZWEI_SPUREN,300,true,true,102,265,98,15,71.0,145.55882352941177,215.0,1365.7500958099665,499864.53506644774,min:1  avg:22.74251497005988  max:141,min:1  avg:35.145604395604394  max:113,min:1  avg:53.663291139240506  max:166,min:1  avg:9.132075471698114  max:79,20.0,60.0,1.4,1.5999999999999999,30,0.2
eval 1,2024-11-28T18:25:20.415193500,ENDE_VON_ZWEI_SPUREN,300,true,true,109,246,145,20,66.0,139.39449541284404,201.0,1433.003413761924,507283.20847172115,min:1  avg:21.949253731343283  max:107,min:1  avg:32.327823691460054  max:114,min:1  avg:52.36895674300254  max:120,min:1  avg:10.650485436893204  max:97,20.0,60.0,1.4,1.5999999999999999,30,0.4
eval 1,2024-11-28T18:28:01.311003400,ENDE_VON_ZWEI_SPUREN,300,true,true,109,241,70,23,69.0,139.11009174311926,219.0,1437.4773020469452,501679.57841438387,min:1  avg:21.188059701492538  max:104,min:1  avg:34.448467966573816  max:112,min:1  avg:51.27735368956743  max:136,min:1  avg:9.6  max:65,20.0,60.0,1.4,1.5999999999999999,30,0.6000000000000001
eval 1,2024-11-28T18:30:46.825535300,ENDE_VON_ZWEI_SPUREN,300,true,true,103,254,59,18,69.0,146.46601941747574,220.0,1392.6218811223168,497166.01156066713,min:1  avg:21.76875  max:146,min:1  avg:34.899441340782126  max:126,min:2  avg:54.14795918367347  max:164,min:1  avg:11.633663366336634  max:77,20.0,60.0,1.4,1.5999999999999999,30,0.8
eval 1,2024-11-28T18:33:42.236536800,ENDE_VON_ZWEI_SPUREN,300,true,true,91,279,89,13,70.0,143.41758241758242,224.0,1300.3553668694976,481131.48574171413,min:1  avg:24.803680981595093  max:169,min:1  avg:34.748618784530386  max:162,min:1  avg:53.037974683544306  max:158,min:1  avg:10.438095238095238  max:71,20.0,60.0,1.4,1.7999999999999998,10,0.2
eval 1,2024-11-28T18:36:19.792792300,ENDE_VON_ZWEI_SPUREN,300,true,true,108,257,102,15,69.0,138.4537037037037,214.0,1408.763550137749,512789.93225014064,min:1  avg:22.433962264150942  max:123,min:1  avg:32.17039106145251  max:129,min:1  avg:54.017857142857146  max:123,min:1  avg:10.368932038834952  max:76,20.0,60.0,1.4,1.7999999999999998,10,0.4
eval 1,2024-11-28T18:38:51.448789200,ENDE_VON_ZWEI_SPUREN,300,true,true,111,224,111,31,68.0,135.46846846846847,201.0,1478.1916296594788,495194.1959359254,min:1  avg:19.54380664652568  max:84,min:1  avg:31.8112676056338  max:125,min:1  avg:48.57760814249364  max:120,min:1  avg:9.535433070866143  max:57,20.0,60.0,1.4,1.7999999999999998,10,0.6000000000000001
eval 1,2024-11-28T18:41:53.724962500,ENDE_VON_ZWEI_SPUREN,300,true,true,117,265,70,6,68.0,141.05982905982907,209.0,1397.4446691155458,533823.8636021385,min:1  avg:22.663522012578618  max:123,min:1  avg:37.91032608695652  max:136,min:2  avg:51.56887755102041  max:128,min:1  avg:10.641509433962264  max:113,20.0,60.0,1.4,1.7999999999999998,10,0.8
eval 1,2024-11-28T18:46:40.498716300,ENDE_VON_ZWEI_SPUREN,300,true,true,98,262,75,20,71.0,146.03061224489795,222.0,1360.3677443403483,489732.3879625254,min:1  avg:24.246153846153845  max:157,min:1  avg:36.074585635359114  max:172,min:1  avg:53.13131313131313  max:147,min:1  avg:10.869565217391305  max:91,20.0,60.0,1.4,1.7999999999999998,20,0.4
eval 1,2024-11-28T18:51:01.619072700,ENDE_VON_ZWEI_SPUREN,300,true,true,105,258,74,15,72.0,143.42857142857142,214.0,1401.6267248483623,508790.5011199555,min:1  avg:23.943786982248522  max:123,min:1  avg:36.36065573770492  max:120,min:1  avg:51.11025641025641  max:143,min:1  avg:10.123809523809523  max:76,20.0,60.0,1.4,1.7999999999999998,20,0.8
eval 1,2024-11-28T18:53:43.029000100,ENDE_VON_ZWEI_SPUREN,300,true,true,109,241,111,24,68.0,140.6605504587156,206.0,1439.1530511932335,502264.4148664385,min:1  avg:20.515151515151516  max:125,min:1  avg:33.51933701657459  max:122,min:2  avg:50.686868686868685  max:150,min:1  avg:10.363636363636363  max:60,20.0,60.0,1.4,1.7999999999999998,30,0.2
eval 1,2024-11-28T18:56:26.219215500,ENDE_VON_ZWEI_SPUREN,300,true,true,113,229,92,28,75.0,141.69911504424778,211.0,1457.0403408138802,498307.79655834707,min:1  avg:19.238235294117647  max:89,min:1  avg:35.02732240437158  max:105,min:1  avg:49.012594458438286  max:141,min:1  avg:9.241379310344827  max:79,20.0,60.0,1.4,1.7999999999999998,30,0.4
eval 1,2024-11-28T18:59:09.648719500,ENDE_VON_ZWEI_SPUREN,300,true,true,107,249,125,19,69.0,137.85981308411215,204.0,1434.7735148708473,510779.37129402166,min:1  avg:21.059748427672957  max:130,min:1  avg:31.345403899721447  max:116,min:2  avg:52.80916030534351  max:133,min:1  avg:10.630434782608695  max:142,20.0,60.0,1.4,1.7999999999999998,30,0.6000000000000001
eval 1,2024-11-28T19:02:01.816941800,ENDE_VON_ZWEI_SPUREN,300,true,true,103,259,93,18,70.0,147.27184466019418,212.0,1388.8337535539567,502757.8187865323,min:1  avg:23.16566265060241  max:111,min:1  avg:34.43715846994535  max:119,min:1  avg:54.99491094147583  max:131,min:1  avg:11.463414634146341  max:241,20.0,60.0,1.4,1.7999999999999998,30,0.8
eval 1,2024-11-28T19:04:44.756811,ENDE_VON_ZWEI_SPUREN,300,true,true,106,257,66,18,72.0,141.74528301886792,212.0,1395.968372971544,505340.551015699,min:1  avg:19.71153846153846  max:100,min:1  avg:42.13636363636363  max:145,min:1  avg:46.06297229219144  max:117,min:1  avg:10.81  max:100,20.0,60.0,1.5999999999999999,1.2,10,0.2
eval 1,2024-11-28T19:07:35.228091800,ENDE_VON_ZWEI_SPUREN,300,true,true,104,263,65,16,72.0,147.52884615384616,205.0,1339.3656345794645,491547.18789066345,min:1  avg:18.886435331230285  max:89,min:1  avg:45.41935483870968  max:138,min:1  avg:46.61577608142493  max:127,min:1  avg:10.303030303030303  max:159,20.0,60.0,1.5999999999999999,1.2,10,0.4
eval 1,2024-11-28T19:10:26.053897100,ENDE_VON_ZWEI_SPUREN,300,true,true,103,269,62,10,69.0,138.7766990291262,264.0,1363.3709675979403,507173.99994643376,min:1  avg:20.53716216216216  max:117,min:1  avg:42.415549597855225  max:123,min:1  avg:47.8560411311054  max:116,min:1  avg:10.828282828282829  max:190,20.0,60.0,1.5999999999999999,1.2,10,0.6000000000000001
eval 1,2024-11-28T19:13:03.801142200,ENDE_VON_ZWEI_SPUREN,300,true,true,111,261,52,12,68.0,138.26126126126127,214.0,1383.7415128373543,513368.1012626584,min:1  avg:20.77124183006536  max:113,min:1  avg:40.771117166212534  max:123,min:2  avg:47.72773536895674  max:120,min:1  avg:9.566666666666666  max:216,20.0,60.0,1.5999999999999999,1.2,10,0.8
eval 1,2024-11-28T19:15:59.402671600,ENDE_VON_ZWEI_SPUREN,300,true,true,106,260,74,16,71.0,145.06603773584905,223.0,1345.1133524244683,492311.4869873554,min:1  avg:20.855799373040753  max:123,min:1  avg:42.092592592592595  max:145,min:1  avg:48.89873417721519  max:127,min:1  avg:11.642105263157895  max:96,20.0,60.0,1.5999999999999999,1.2,20,0.2
eval 1,2024-11-28T19:18:42.695207100,ENDE_VON_ZWEI_SPUREN,300,true,true,90,259,98,24,69.0,138.37777777777777,209.0,1312.5371210629492,456762.9181299063,min:1  avg:20.787581699346404  max:111,min:1  avg:40.058510638297875  max:124,min:1  avg:47.31552162849873  max:138,min:1  avg:11.517857142857142  max:60,20.0,60.0,1.5999999999999999,1.2,20,0.4
eval 1,2024-11-28T19:21:37.227088800,ENDE_VON_ZWEI_SPUREN,300,true,true,104,273,70,9,68.0,145.8653846153846,211.0,1333.6141797843973,502772.5457787178,min:1  avg:22.20967741935484  max:140,min:1  avg:43.913746630727765  max:135,min:1  avg:47.61479591836735  max:119,min:1  avg:9.742574257425742  max:60,20.0,60.0,1.5999999999999999,1.2,20,0.6000000000000001
eval 1,2024-11-28T19:24:31.172569500,ENDE_VON_ZWEI_SPUREN,300,true,true,109,270,49,10,68.0,141.75229357798165,214.0,1346.8594869060037,509112.8860504694,min:1  avg:21.495049504950494  max:115,min:1  avg:44.611702127659576  max:134,min:1  avg:48.268354430379745  max:135,min:1  avg:9.513513513513514  max:107,20.0,60.0,1.5999999999999999,1.2,20,0.8
eval 1,2024-11-28T19:27:17.401144100,ENDE_VON_ZWEI_SPUREN,300,true,true,108,258,84,15,72.0,142.77777777777777,210.0,1376.5857396243177,502453.794962876,min:1  avg:19.344615384615384  max:109,min:1  avg:42.4  max:125,min:1  avg:47.45780051150895  max:119,min:1  avg:10.540816326530612  max:73,20.0,60.0,1.5999999999999999,1.2,30,0.2
eval 1,2024-11-28T19:30:24.806636600,ENDE_VON_ZWEI_SPUREN,300,true,true,103,273,61,10,69.0,138.79611650485438,216.0,1357.7474066346367,510513.0248946234,min:1  avg:21.851973684210527  max:120,min:1  avg:42.361930294906166  max:121,min:1  avg:48.05343511450382  max:138,min:1  avg:9.955752212389381  max:119,20.0,60.0,1.5999999999999999,1.2,30,0.4
eval 1,2024-11-28T19:33:10.988361500,ENDE_VON_ZWEI_SPUREN,300,true,true,98,269,49,15,70.0,149.83673469387756,212.0,1323.3153617927376,485656.7377779347,min:1  avg:21.451827242524917  max:149,min:1  avg:43.07161803713528  max:118,min:2  avg:47.2253164556962  max:117,min:1  avg:11.049504950495049  max:75,20.0,60.0,1.5999999999999999,1.2,30,0.6000000000000001
eval 1,2024-11-28T19:36:03.837747600,ENDE_VON_ZWEI_SPUREN,300,true,true,106,272,54,11,71.0,144.3490566037736,225.0,1333.094278483618,503909.6372668076,min:1  avg:20.723809523809525  max:122,min:1  avg:43.77748691099477  max:128,min:1  avg:49.447236180904525  max:130,min:1  avg:10.25233644859813  max:130,20.0,60.0,1.5999999999999999,1.2,30,0.8
eval 1,2024-11-28T19:38:57.832071100,ENDE_VON_ZWEI_SPUREN,300,true,true,97,272,74,16,70.0,155.30927835051546,215.0,1323.4667885486115,488359.24497443764,min:1  avg:21.17241379310345  max:105,min:1  avg:45.310344827586206  max:155,min:1  avg:49.962025316455694  max:126,min:1  avg:10.341176470588236  max:70,20.0,60.0,1.5999999999999999,1.4,10,0.2
eval 1,2024-11-28T19:41:54.218015200,ENDE_VON_ZWEI_SPUREN,300,true,true,109,277,69,4,70.0,147.30275229357798,248.0,1328.164713717071,512671.5794947894,min:1  avg:22.788079470198674  max:132,min:1  avg:44.60742705570292  max:156,min:1  avg:51.88461538461539  max:136,min:1  avg:10.018518518518519  max:107,20.0,60.0,1.5999999999999999,1.4,10,0.4
eval 1,2024-11-28T19:44:48.314086400,ENDE_VON_ZWEI_SPUREN,300,true,true,103,263,68,15,71.0,152.6990291262136,222.0,1323.7831062879088,484504.6169013746,min:1  avg:19.663398692810457  max:115,min:1  avg:41.656836461126005  max:139,min:1  avg:50.548469387755105  max:130,min:1  avg:10.16504854368932  max:71,20.0,60.0,1.5999999999999999,1.4,10,0.6000000000000001
eval 1,2024-11-28T19:47:51.940724800,ENDE_VON_ZWEI_SPUREN,300,true,true,102,279,61,7,67.0,144.00980392156862,218.0,1324.5620704337746,504658.1488352681,min:1  avg:23.840531561461795  max:128,min:1  avg:46.42048517520216  max:153,min:1  avg:46.63520408163265  max:122,min:1  avg:10.83673469387755  max:54,20.0,60.0,1.5999999999999999,1.4,10,0.8
eval 1,2024-11-28T19:50:41.358833100,ENDE_VON_ZWEI_SPUREN,300,true,true,102,270,84,11,72.0,140.48039215686273,211.0,1333.3559635699635,496008.4184480264,min:1  avg:21.645484949832777  max:118,min:1  avg:43.0377358490566  max:128,min:1  avg:46.600508905852415  max:130,min:1  avg:10.045871559633028  max:72,20.0,60.0,1.5999999999999999,1.4,20,0.2
eval 1,2024-11-28T19:53:44.902229200,ENDE_VON_ZWEI_SPUREN,300,true,true,105,278,75,8,70.0,147.22857142857143,222.0,1324.3245797129784,505891.9894503578,min:1  avg:21.518987341772153  max:158,min:1  avg:44.737400530503976  max:139,min:1  avg:49.444162436548226  max:130,min:1  avg:10.451923076923077  max:60,20.0,60.0,1.5999999999999999,1.4,20,0.4
eval 1,2024-11-28T19:56:30.810178900,ENDE_VON_ZWEI_SPUREN,300,true,true,112,253,52,15,67.0,139.4375,210.0,1395.8438425473767,509483.0025297925,min:1  avg:18.917491749174918  max:100,min:1  avg:41.73994638069705  max:113,min:1  avg:48.55754475703325  max:130,min:1  avg:9.980392156862745  max:149,20.0,60.0,1.5999999999999999,1.4,20,0.6000000000000001
eval 1,2024-11-28T19:59:42.266334300,ENDE_VON_ZWEI_SPUREN,300,true,true,104,284,63,5,70.0,151.1153846153846,218.0,1299.9897164880815,504396.00999737566,min:1  avg:22.372990353697748  max:139,min:1  avg:48.06561679790026  max:140,min:1  avg:51.16414141414141  max:130,min:1  avg:10.593406593406593  max:70,20.0,60.0,1.5999999999999999,1.4,20,0.8
eval 1,2024-11-28T20:02:36.742372100,ENDE_VON_ZWEI_SPUREN,300,true,true,109,270,54,8,71.0,147.8165137614679,222.0,1338.2452932146784,507194.96612836316,min:1  avg:21.694704049844237  max:140,min:1  avg:45.232  max:138,min:1  avg:49.598971722365036  max:123,min:1  avg:10.797979797979798  max:196,20.0,60.0,1.5999999999999999,1.4,30,0.2
eval 1,2024-11-28T20:05:17.756472200,ENDE_VON_ZWEI_SPUREN,300,true,true,109,261,53,14,71.0,135.80733944954127,210.0,1382.3162036603305,511456.9953543223,min:1  avg:19.181229773462782  max:130,min:1  avg:42.38978494623656  max:142,min:1  avg:46.85569620253165  max:120,min:1  avg:9.504950495049505  max:76,20.0,60.0,1.5999999999999999,1.4,30,0.4
eval 1,2024-11-28T20:08:13.141612500,ENDE_VON_ZWEI_SPUREN,300,true,true,105,268,64,12,70.0,145.7904761904762,219.0,1332.7663189642046,497121.8369736483,min:1  avg:21.80921052631579  max:134,min:1  avg:41.666666666666664  max:133,min:1  avg:50.69367088607595  max:126,min:1  avg:10.287128712871286  max:70,20.0,60.0,1.5999999999999999,1.4,30,0.6000000000000001
eval 1,2024-11-28T20:10:59.250000200,ENDE_VON_ZWEI_SPUREN,300,true,true,99,271,47,12,68.0,145.7979797979798,216.0,1332.3790804932635,491647.8807020142,min:1  avg:20.15359477124183  max:133,min:1  avg:43.10991957104557  max:139,min:1  avg:49.77749360613811  max:130,min:1  avg:10.049504950495049  max:46,20.0,60.0,1.5999999999999999,1.4,30,0.8
eval 1,2024-11-28T20:14:18.769076600,ENDE_VON_ZWEI_SPUREN,300,true,true,114,245,55,20,69.0,139.2280701754386,207.0,1434.4470552726389,513532.0457876047,min:1  avg:20.07236842105263  max:125,min:1  avg:43.05929919137466  max:138,min:1  avg:46.33673469387755  max:108,min:1  avg:9.765765765765765  max:63,20.0,60.0,1.5999999999999999,1.5999999999999999,10,0.4
eval 1,2024-11-28T20:17:13.503438500,ENDE_VON_ZWEI_SPUREN,300,true,true,106,267,77,12,70.0,145.99056603773585,210.0,1348.0280497144697,502814.4625434972,min:1  avg:21.221122112211223  max:99,min:1  avg:44.786096256684495  max:123,min:1  avg:49.34517766497462  max:128,min:1  avg:9.962264150943396  max:77,20.0,60.0,1.5999999999999999,1.5999999999999999,10,0.6000000000000001
eval 1,2024-11-28T20:19:55.585096600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,247,57,23,72.0,140.83,205.0,1374.866741025161,477078.75913573086,min:1  avg:18.756666666666668  max:97,min:1  avg:39.45776566757493  max:111,min:1  avg:48.36082474226804  max:120,min:1  avg:10.460176991150442  max:166,20.0,60.0,1.5999999999999999,1.5999999999999999,10,0.8
eval 1,2024-11-28T20:22:45.313879100,ENDE_VON_ZWEI_SPUREN,300,true,true,100,270,64,13,69.0,147.4,241.0,1328.070891680031,491386.2299216115,min:1  avg:22.473520249221185  max:139,min:1  avg:43.80107526881721  max:149,min:1  avg:46.66243654822335  max:145,min:1  avg:11.01980198019802  max:100,20.0,60.0,1.5999999999999999,1.5999999999999999,20,0.2
eval 1,2024-11-28T20:25:38.723274700,ENDE_VON_ZWEI_SPUREN,300,true,true,107,257,81,16,68.0,143.2429906542056,210.0,1371.0669011390064,497697.28511345934,min:1  avg:20.65016501650165  max:101,min:1  avg:43.131506849315066  max:115,min:1  avg:48.756345177664976  max:129,min:1  avg:11.54054054054054  max:84,20.0,60.0,1.5999999999999999,1.5999999999999999,20,0.4
eval 1,2024-11-28T20:28:26.444426700,ENDE_VON_ZWEI_SPUREN,300,true,true,105,258,49,17,70.0,142.41904761904763,219.0,1392.4114209740214,504052.9343925957,min:1  avg:19.379421221864952  max:126,min:1  avg:40.79245283018868  max:120,min:1  avg:48.84010152284264  max:125,min:1  avg:10.793478260869565  max:166,20.0,60.0,1.5999999999999999,1.5999999999999999,20,0.6000000000000001
eval 1,2024-11-28T20:31:09.798176200,ENDE_VON_ZWEI_SPUREN,300,true,true,113,268,53,9,68.0,138.4070796460177,223.0,1371.9221231892723,521330.4068119235,min:1  avg:20.92982456140351  max:109,min:1  avg:42.70053475935829  max:134,min:2  avg:51.17215189873418  max:131,min:1  avg:9.25925925925926  max:162,20.0,60.0,1.5999999999999999,1.5999999999999999,20,0.8
eval 1,2024-11-28T20:34:14.945198100,ENDE_VON_ZWEI_SPUREN,300,true,true,102,274,63,9,68.0,146.4313725490196,220.0,1326.7041767294015,497514.0662735256,min:1  avg:22.817241379310346  max:135,min:1  avg:43.524064171122994  max:127,min:1  avg:49.508997429305914  max:113,min:1  avg:10.084905660377359  max:81,20.0,60.0,1.5999999999999999,1.5999999999999999,30,0.2
