vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.369,189,Car,FINISHED,923,1112,4549.415394420263,0,
normal_1.126,202,Car,FINISHED,315,517,4540.8970819236865,0,
normal_2.170,181,Car,FINISHED,425,606,4559.127987251172,0,
normal_1.368,190,Car,FINISHED,920,1110,4547.56619525725,0,
normal_1.129,187,Car,FINISHED,323,510,4538.766748126296,0,
normal_1.128,187,Car,FINISHED,320,507,4557.141967513817,0,
normal_1.134,193,Car,FINISHED,336,529,4565.75029108483,0,
normal_1.376,184,Car,FINISHED,940,1124,4557.411772245438,0,
normal_1.133,190,Car,FINISHED,334,524,4556.068575197418,0,
normal_1.375,184,Car,FINISHED,938,1122,4565.049392368092,0,
normal_1.136,193,Car,FINISHED,340,533,4555.8620455215405,0,
normal_1.378,173,Car,FINISHED,945,1118,4558.600726591539,0,
normal_1.135,193,Car,FINISHED,338,531,4551.915184468561,0,
normal_1.377,183,Car,FINISHED,943,1126,4562.125456360778,0,
normal_1.130,187,Car,FINISHED,325,512,4545.417263129575,0,
normal_1.372,186,Car,FINISHED,930,1116,4565.5946922622525,0,
normal_1.371,194,Car,FINISHED,929,1123,4555.404595409661,0,
normal_1.132,186,Car,FINISHED,330,516,4546.333857410501,0,
normal_1.374,185,Car,FINISHED,935,1120,4566.977536689067,0,
normal_1.131,186,Car,FINISHED,328,514,4553.491283422622,0,
normal_1.373,185,Car,FINISHED,933,1118,4561.813549674861,0,
normal_1.370,196,Car,FINISHED,925,1121,4552.543884048811,0,
normal_0.319,159,Car,NOT_SYNCHRONIZED,1040,1199,3600.608446097443,0,
normal_2.169,181,Car,FINISHED,423,604,4553.621635150248,0,
normal_0.318,164,Car,NOT_SYNCHRONIZED,1035,1199,3911.5359146191186,0,
normal_0.317,166,Car,NOT_SYNCHRONIZED,1033,1199,3996.61800590696,0,
normal_0.316,171,Car,NOT_SYNCHRONIZED,1028,1199,3953.52939379853,0,
normal_0.315,173,Car,NOT_SYNCHRONIZED,1026,1199,3687.385603821501,0,
normal_0.314,178,Car,NOT_SYNCHRONIZED,1021,1199,3802.6443706234627,0,
normal_2.164,183,Car,FINISHED,410,593,4566.492476559821,0,
normal_0.335,106,Car,NOT_SYNCHRONIZED,1093,1199,2543.709018300581,0,
normal_2.163,183,Car,FINISHED,408,591,4556.710188540816,0,
normal_0.334,112,Car,NOT_SYNCHRONIZED,1087,1199,2243.7637179784606,0,
normal_2.162,183,Car,FINISHED,406,589,4547.120285783926,0,
normal_0.333,114,Car,NOT_SYNCHRONIZED,1085,1199,2290.4229302400067,0,
normal_2.161,183,Car,FINISHED,403,586,4562.238307900521,0,
normal_0.332,118,Car,NOT_SYNCHRONIZED,1081,1199,2403.044651628276,0,
normal_2.168,180,Car,FINISHED,420,600,4567.2690680420765,0,
normal_0.331,119,Car,NOT_SYNCHRONIZED,1080,1199,2871.058613415602,0,
normal_2.167,180,Car,FINISHED,418,598,4557.844695836674,0,
normal_0.330,124,Car,NOT_SYNCHRONIZED,1075,1199,2941.8116566645504,0,
normal_2.166,181,Car,FINISHED,415,596,4548.857186416558,0,
normal_2.165,181,Car,FINISHED,413,594,4542.868530776919,0,
normal_1.119,191,Car,FINISHED,300,491,4544.956312348623,0,
normal_1.116,190,Car,FINISHED,294,484,4544.8987291935855,0,
normal_2.160,184,Car,FINISHED,400,584,4556.467578558855,0,
normal_1.358,185,Car,FINISHED,896,1081,4552.33873374526,0,
normal_1.115,191,Car,FINISHED,292,483,4567.725320319542,0,
normal_1.357,171,Car,FINISHED,895,1066,4541.945537138835,0,
normal_1.118,191,Car,FINISHED,299,490,4556.831229484505,0,
normal_1.117,182,Car,FINISHED,296,478,4540.049134253749,0,
normal_1.359,172,Car,FINISHED,898,1070,4546.6441836150625,0,
normal_1.123,191,Car,FINISHED,308,499,4542.88809739484,0,
normal_1.365,171,Car,FINISHED,913,1084,4552.5387917691105,0,
normal_1.122,192,Car,FINISHED,306,498,4567.618221642061,0,
normal_1.364,170,Car,FINISHED,911,1081,4566.883455769455,0,
normal_1.125,190,Car,FINISHED,313,503,4550.041527189771,0,
normal_1.367,190,Car,FINISHED,918,1108,4555.128090044423,0,
normal_1.124,191,Car,FINISHED,310,501,4545.601954452645,0,
normal_1.366,190,Car,FINISHED,915,1105,4535.977048955076,0,
normal_1.361,186,Car,FINISHED,903,1089,4562.14702834105,0,
normal_1.360,184,Car,FINISHED,901,1085,4550.394981779655,0,
normal_1.121,180,Car,FINISHED,304,484,4550.5016227666665,0,
normal_1.363,189,Car,FINISHED,909,1098,4543.990172550681,0,
normal_1.120,180,Car,FINISHED,302,482,4559.451800247949,0,
normal_1.362,191,Car,FINISHED,905,1096,4562.778533655381,0,
normal_2.159,184,Car,FINISHED,398,582,4551.858918849596,0,
normal_2.158,183,Car,FINISHED,396,579,4540.53709669301,0,
normal_0.329,125,Car,NOT_SYNCHRONIZED,1074,1199,3048.5165585871946,0,
normal_0.328,130,Car,NOT_SYNCHRONIZED,1069,1199,3105.926490849537,0,
normal_0.327,132,Car,NOT_SYNCHRONIZED,1067,1199,3071.413060641482,0,
normal_0.326,137,Car,NOT_SYNCHRONIZED,1062,1199,3161.7722781777334,0,
normal_0.325,139,Car,NOT_SYNCHRONIZED,1060,1199,3493.4867188510852,0,
normal_0.104,228,Car,FINISHED,338,566,4538.741327866957,0,
normal_2.197,188,Car,FINISHED,495,683,4556.124388668616,0,
normal_0.346,72,Car,NOT_SYNCHRONIZED,1127,1199,1715.4282736747955,0,
normal_0.103,237,Car,FINISHED,337,574,4550.550980104595,0,
normal_2.196,180,Car,FINISHED,493,673,4560.754535036257,0,
normal_0.345,74,Car,NOT_SYNCHRONIZED,1125,1199,1626.627231898506,0,
normal_0.102,210,Car,FINISHED,332,542,4551.5752165630975,0,
normal_2.195,180,Car,FINISHED,491,671,4567.762610391116,0,
normal_0.344,78,Car,NOT_SYNCHRONIZED,1121,1199,1813.463134973652,0,
normal_0.101,180,Car,FINISHED,331,511,4534.559941628727,0,
normal_2.194,180,Car,FINISHED,489,669,4559.728756560833,0,
normal_0.343,80,Car,NOT_SYNCHRONIZED,1119,1199,1551.3684743639285,0,
normal_0.100,218,Car,FINISHED,326,544,4547.450315820073,0,
normal_0.342,85,Car,NOT_SYNCHRONIZED,1114,1199,1924.2703352519425,0,
normal_0.341,87,Car,NOT_SYNCHRONIZED,1112,1199,1718.0292329910328,0,
normal_2.199,188,Car,FINISHED,499,687,4565.526643963151,0,
normal_0.340,91,Car,NOT_SYNCHRONIZED,1108,1199,1832.1108123494316,0,
normal_2.198,188,Car,FINISHED,497,685,4559.701044121366,0,
normal_1.149,198,Car,FINISHED,374,572,4550.33845624291,0,
normal_2.193,180,Car,FINISHED,485,665,4547.223586565427,0,
normal_1.148,197,Car,FINISHED,373,570,4553.303051551247,0,
normal_2.192,177,Car,FINISHED,480,657,4563.363123450276,0,
normal_2.191,177,Car,FINISHED,478,655,4558.314203633227,0,
normal_2.190,176,Car,FINISHED,475,651,4557.628659727624,0,
normal_1.156,201,Car,FINISHED,393,594,4567.829016094613,0,
normal_1.398,169,Car,FINISHED,996,1165,4535.680049365334,0,
normal_1.155,184,Car,FINISHED,392,576,4558.052455937643,0,
normal_1.397,170,Car,FINISHED,994,1164,4561.612132769031,0,
normal_1.158,198,Car,FINISHED,397,595,4545.068542985183,0,
normal_1.157,208,Car,FINISHED,394,602,4543.7092884839585,0,
normal_1.399,181,Car,FINISHED,998,1179,4552.032790949954,0,
normal_1.152,185,Car,FINISHED,385,570,4546.201389828841,0,
normal_1.394,181,Car,FINISHED,987,1168,4567.923578057307,0,
normal_1.151,191,Car,FINISHED,383,574,4550.672911501988,0,
normal_1.393,179,Car,FINISHED,983,1162,4548.296601766453,0,
normal_1.154,202,Car,FINISHED,390,592,4559.660112406755,0,
normal_1.396,182,Car,FINISHED,992,1174,4565.852098048018,0,
normal_1.153,185,Car,FINISHED,387,572,4554.804583370787,0,
normal_1.395,181,Car,FINISHED,991,1172,4566.562922043679,0,
normal_1.390,184,Car,FINISHED,975,1159,4565.591148754864,0,
normal_1.150,197,Car,FINISHED,379,576,4556.238255935746,0,
normal_1.392,187,Car,FINISHED,980,1167,4555.67172826706,0,
normal_1.391,170,Car,FINISHED,979,1149,4540.1434048991305,0,
normal_0.339,92,Car,NOT_SYNCHRONIZED,1107,1199,2193.0337900511513,0,
normal_0.338,97,Car,NOT_SYNCHRONIZED,1102,1199,1943.951294359438,0,
normal_0.337,99,Car,NOT_SYNCHRONIZED,1100,1199,2349.039372525508,0,
normal_0.336,104,Car,NOT_SYNCHRONIZED,1095,1199,2396.720741271355,0,
normal_0.115,208,Car,FINISHED,374,582,4565.398915175118,0,
normal_2.186,179,Car,FINISHED,465,644,4559.081895496926,0,
normal_0.357,30,Car,NOT_SYNCHRONIZED,1169,1199,613.7097641399725,0,
normal_0.114,196,Car,FINISHED,369,565,4562.909264524112,0,
normal_2.185,179,Car,FINISHED,463,642,4552.676252038747,0,
normal_0.356,35,Car,NOT_SYNCHRONIZED,1164,1199,752.1882204080787,0,
normal_0.113,194,Car,FINISHED,368,562,4542.776898726951,0,
normal_2.184,180,Car,FINISHED,460,640,4546.429268644389,0,
normal_0.355,37,Car,NOT_SYNCHRONIZED,1162,1199,776.3539499412321,0,
normal_0.112,187,Car,FINISHED,365,552,4539.539563968734,0,
normal_2.183,180,Car,FINISHED,458,638,4542.681425481068,0,
normal_0.354,42,Car,NOT_SYNCHRONIZED,1157,1199,894.3428729646871,0,
normal_0.111,192,Car,FINISHED,363,555,4559.750663896323,0,
normal_0.353,45,Car,NOT_SYNCHRONIZED,1154,1199,1114.7794139120815,0,
normal_0.110,230,Car,FINISHED,358,588,4551.754872325759,0,
normal_2.189,176,Car,FINISHED,473,649,4548.207195841823,0,
normal_0.352,50,Car,NOT_SYNCHRONIZED,1149,1199,1035.0855140200936,0,
normal_2.188,177,Car,FINISHED,470,647,4539.7772353567725,0,
normal_0.351,52,Car,NOT_SYNCHRONIZED,1147,1199,1010.6878504632517,0,
normal_2.187,178,Car,FINISHED,468,646,4562.422740893936,0,
normal_0.350,57,Car,NOT_SYNCHRONIZED,1142,1199,1229.5931216040235,0,
normal_1.138,193,Car,FINISHED,345,538,4543.102132080876,0,
normal_2.182,178,Car,FINISHED,455,633,4562.908557906022,0,
normal_1.137,194,Car,FINISHED,343,537,4567.945660761207,0,
normal_2.181,192,Car,FINISHED,453,645,4563.322745482281,0,
normal_1.379,183,Car,FINISHED,948,1131,4554.173109740724,0,
normal_2.180,179,Car,FINISHED,450,629,4561.254605809473,0,
normal_1.139,191,Car,FINISHED,349,540,4552.303015632744,0,
truck_flow.0,232,Truck,FINISHED,2,234,4551.315890960869,0,
normal_1.145,186,Car,FINISHED,363,549,4552.978869959372,0,
normal_1.387,185,Car,FINISHED,968,1153,4564.533688790307,0,
truck_flow.1,200,Truck,FINISHED,10,210,4547.166278292802,0,
normal_1.144,192,Car,FINISHED,361,553,4555.865704770762,0,
normal_1.386,183,Car,FINISHED,966,1149,4562.882656849145,0,
truck_flow.2,222,Truck,FINISHED,17,239,4544.247567691102,0,
normal_1.147,186,Car,FINISHED,371,557,4550.606731536876,0,
normal_1.389,184,Car,FINISHED,973,1157,4558.756571450988,0,
truck_flow.3,219,Truck,FINISHED,24,243,4559.544298863096,0,
normal_1.146,189,Car,FINISHED,367,556,4547.132166384308,0,
normal_1.388,194,Car,FINISHED,970,1164,4556.39360779363,0,
truck_flow.4,216,Truck,FINISHED,30,246,4553.375366068013,0,
normal_1.141,198,Car,FINISHED,353,551,4563.095006564446,0,
normal_1.383,185,Car,FINISHED,958,1143,4549.403476568905,0,
truck_flow.5,228,Truck,FINISHED,36,264,4561.01514023082,0,
normal_1.140,187,Car,FINISHED,351,538,4544.754603963943,0,
normal_1.382,185,Car,FINISHED,956,1141,4557.686947120794,0,
truck_flow.6,235,Truck,FINISHED,42,277,4553.124874238574,0,
normal_1.143,193,Car,FINISHED,359,552,4541.283479554735,0,
normal_1.385,184,Car,FINISHED,963,1147,4557.9719659782095,0,
truck_flow.7,231,Truck,FINISHED,49,280,4545.465110313454,0,
normal_1.142,193,Car,FINISHED,355,548,4559.440175211172,0,
normal_1.384,185,Car,FINISHED,960,1145,4555.064989216773,0,
truck_flow.8,232,Truck,FINISHED,55,287,4546.325564583264,0,
truck_flow.9,231,Truck,FINISHED,60,291,4560.943352609269,0,
normal_1.381,173,Car,FINISHED,954,1127,4565.456929815037,0,
normal_0.109,192,Car,FINISHED,357,549,4536.7816834519635,0,
normal_1.380,187,Car,FINISHED,950,1137,4549.820831149767,0,
normal_0.108,231,Car,FINISHED,352,583,4562.874907476992,0,
normal_0.107,196,Car,FINISHED,350,546,4553.1356886661215,0,
normal_0.349,59,Car,NOT_SYNCHRONIZED,1140,1199,1381.4716841773388,0,
normal_0.106,203,Car,FINISHED,346,549,4560.125906712534,0,
normal_0.348,64,Car,NOT_SYNCHRONIZED,1135,1199,1336.501471256846,0,
normal_0.105,217,Car,FINISHED,344,561,4567.677506487212,0,
normal_0.347,66,Car,NOT_SYNCHRONIZED,1133,1199,1375.1216858400978,0,
normal_2.131,180,Car,FINISHED,328,508,4548.400833252797,0,
normal_2.373,174,Car,FINISHED,933,1107,4543.637206079283,0,
normal_2.130,181,Car,FINISHED,325,506,4536.692280219665,0,
normal_2.372,176,Car,FINISHED,930,1106,4567.025270784118,0,
normal_2.371,176,Car,FINISHED,928,1104,4558.642612574894,0,
normal_2.370,177,Car,FINISHED,925,1102,4550.141623453988,0,
normal_2.135,190,Car,FINISHED,338,528,4564.329234489147,0,
normal_2.377,171,Car,FINISHED,943,1114,4545.887208209166,0,
normal_2.134,191,Car,FINISHED,335,526,4558.943928250599,0,
normal_2.376,172,Car,FINISHED,940,1112,4535.948969822833,0,
normal_2.133,183,Car,FINISHED,333,516,4566.5865858514735,0,
normal_2.375,173,Car,FINISHED,938,1111,4558.576184353539,0,
normal_2.132,180,Car,FINISHED,330,510,4558.479208274688,0,
normal_2.374,174,Car,FINISHED,935,1109,4550.3727750828,0,
normal_1.329,190,Car,FINISHED,823,1013,4543.949004548453,0,
normal_1.328,191,Car,FINISHED,820,1011,4542.914664988208,0,
normal_1.325,190,Car,FINISHED,813,1003,4566.879092100977,0,
normal_1.324,191,Car,FINISHED,810,1001,4560.145936025925,0,
normal_1.327,175,Car,FINISHED,818,993,4560.665533791355,0,
normal_1.326,189,Car,FINISHED,815,1004,4540.939644172015,0,
normal_1.332,192,Car,FINISHED,830,1022,4540.903674932783,0,
normal_1.331,192,Car,FINISHED,829,1021,4566.580708095958,0,
normal_1.334,175,Car,FINISHED,835,1010,4563.003251818358,0,
normal_1.333,191,Car,FINISHED,833,1024,4545.944206376463,0,
normal_1.330,190,Car,FINISHED,825,1015,4545.313163287166,0,
normal_2.128,183,Car,FINISHED,320,503,4549.882167537295,0,
normal_2.127,183,Car,FINISHED,318,501,4543.203066696818,0,
normal_2.369,177,Car,FINISHED,923,1100,4542.484784943185,0,
normal_2.126,184,Car,FINISHED,315,499,4539.669450786021,0,
normal_2.368,179,Car,FINISHED,920,1099,4566.102985343184,0,
normal_2.125,185,Car,FINISHED,313,498,4561.7365751960015,0,
normal_2.367,179,Car,FINISHED,918,1097,4559.675456167332,0,
normal_2.129,182,Car,FINISHED,323,505,4559.155569429194,0,
normal_2.120,178,Car,FINISHED,300,478,4541.615728254707,0,
normal_2.362,170,Car,FINISHED,905,1075,4539.775219056843,0,
normal_2.361,171,Car,FINISHED,903,1074,4561.876265539805,0,
normal_2.360,171,Car,FINISHED,901,1072,4553.29396448155,0,
normal_2.124,186,Car,FINISHED,310,496,4557.260041146022,0,
normal_2.366,180,Car,FINISHED,915,1095,4554.267638119109,0,
normal_2.123,180,Car,FINISHED,308,488,4541.868759915316,0,
normal_2.365,169,Car,FINISHED,913,1082,4541.381912748645,0,
normal_2.122,187,Car,FINISHED,305,492,4563.478899656018,0,
normal_2.364,169,Car,FINISHED,910,1079,4558.101662966761,0,
normal_2.121,177,Car,FINISHED,303,480,4550.02316374576,0,
normal_2.363,168,Car,FINISHED,908,1076,4543.833940928587,0,
normal_1.318,190,Car,FINISHED,796,986,4554.162548772407,0,
normal_1.317,189,Car,FINISHED,793,982,4541.896713522251,0,
normal_1.319,190,Car,FINISHED,798,988,4562.557114516261,0,
normal_1.314,188,Car,FINISHED,785,973,4554.761365154735,0,
normal_1.313,179,Car,FINISHED,783,962,4539.739575969764,0,
normal_1.316,191,Car,FINISHED,790,981,4564.212877018741,0,
normal_1.315,189,Car,FINISHED,788,977,4553.676978100229,0,
normal_1.321,180,Car,FINISHED,803,983,4566.0284312629965,0,
normal_1.320,189,Car,FINISHED,802,991,4547.789933667723,0,
normal_1.323,190,Car,FINISHED,808,998,4566.752411013037,0,
normal_1.322,188,Car,FINISHED,805,993,4557.6432885294125,0,
normal_2.117,180,Car,FINISHED,293,473,4550.902473643551,0,
normal_2.359,170,Car,FINISHED,898,1068,4539.050812720747,0,
normal_2.116,181,Car,FINISHED,290,471,4545.461858751093,0,
normal_2.358,170,Car,FINISHED,895,1065,4567.436678430535,0,
normal_2.115,181,Car,FINISHED,288,469,4537.945903893717,0,
normal_2.357,170,Car,FINISHED,893,1063,4554.772796752939,0,
normal_2.114,183,Car,FINISHED,285,468,4561.301285608566,0,
normal_2.356,171,Car,FINISHED,890,1061,4544.544189842024,0,
normal_2.119,179,Car,FINISHED,298,477,4567.497382656553,0,
normal_2.118,180,Car,FINISHED,295,475,4558.098458436458,0,
normal_2.153,184,Car,FINISHED,383,567,4561.842169028052,0,
normal_0.302,182,Car,FINISHED,984,1166,4561.412328551118,0,
normal_2.395,169,Car,FINISHED,988,1157,4559.275419288022,0,
normal_2.152,185,Car,FINISHED,380,565,4557.3453643560615,0,
normal_0.301,217,Car,NOT_SYNCHRONIZED,982,1199,4298.13476383423,0,
normal_2.394,170,Car,FINISHED,985,1155,4551.087679774817,0,
normal_2.151,185,Car,FINISHED,378,563,4553.630527765274,0,
normal_0.300,222,Car,NOT_SYNCHRONIZED,977,1199,4394.751991856835,0,
normal_2.393,170,Car,FINISHED,983,1153,4544.731344223268,0,
normal_2.150,183,Car,FINISHED,376,559,4547.71691904201,0,
normal_2.392,170,Car,FINISHED,981,1151,4551.6469472222325,0,
normal_2.157,184,Car,FINISHED,394,578,4566.3120291411315,0,
normal_2.399,170,Car,FINISHED,998,1168,4540.763351492763,0,
normal_2.156,194,Car,FINISHED,390,584,4546.10585338113,0,
normal_2.398,167,Car,FINISHED,995,1162,4554.07022393991,0,
normal_2.155,212,Car,FINISHED,388,600,4558.008841516944,0,
normal_2.397,167,Car,FINISHED,993,1160,4544.121721176621,0,
normal_2.154,183,Car,FINISHED,385,568,4537.776012061315,0,
normal_2.396,168,Car,FINISHED,990,1158,4533.650262031666,0,
normal_1.109,189,Car,FINISHED,273,462,4545.214792916303,0,
normal_1.108,190,Car,FINISHED,270,460,4541.915998116795,0,
normal_1.105,193,Car,FINISHED,263,456,4546.493129298774,0,
normal_1.347,175,Car,FINISHED,868,1043,4553.875566484807,0,
normal_2.391,170,Car,FINISHED,978,1148,4564.47563345051,0,
normal_1.104,191,Car,FINISHED,260,451,4556.242182383682,0,
normal_1.346,175,Car,FINISHED,866,1041,4558.767557350695,0,
normal_2.390,171,Car,FINISHED,975,1146,4555.851384618466,0,
normal_1.107,190,Car,FINISHED,268,458,4550.955283040564,0,
normal_1.349,195,Car,FINISHED,874,1069,4551.754968999145,0,
normal_1.106,193,Car,FINISHED,265,458,4559.081310405815,0,
normal_1.348,181,Car,FINISHED,870,1051,4565.362562724924,0,
normal_1.112,192,Car,FINISHED,281,473,4563.190699429807,0,
normal_1.354,183,Car,FINISHED,885,1068,4547.881745281359,0,
normal_1.111,192,Car,FINISHED,279,471,4553.39735999826,0,
normal_1.353,183,Car,FINISHED,883,1066,4540.673027340147,0,
normal_1.114,194,Car,FINISHED,285,479,4554.769822596659,0,
normal_1.356,183,Car,FINISHED,890,1073,4554.448861558869,0,
normal_1.113,192,Car,FINISHED,283,475,4565.529527207114,0,
normal_1.355,182,Car,FINISHED,888,1070,4551.875167647418,0,
normal_1.350,187,Car,FINISHED,876,1063,4556.443045911025,0,
normal_1.110,192,Car,FINISHED,275,467,4555.372532975124,0,
normal_1.352,185,Car,FINISHED,880,1065,4563.448128506861,0,
normal_1.351,193,Car,FINISHED,878,1071,4554.993855970628,0,
normal_2.149,185,Car,FINISHED,374,559,4562.755767086768,0,
normal_2.148,185,Car,FINISHED,370,555,4543.353082507026,0,
normal_2.147,191,Car,FINISHED,368,559,4557.458111826263,0,
normal_2.389,171,Car,FINISHED,973,1144,4547.841187695615,0,
normal_2.142,187,Car,FINISHED,355,542,4548.561081769823,0,
normal_2.384,173,Car,FINISHED,960,1133,4548.095081907485,0,
normal_0.313,179,Car,NOT_SYNCHRONIZED,1020,1199,4256.058807782715,0,
normal_2.141,187,Car,FINISHED,353,540,4542.824656377403,0,
normal_2.383,173,Car,FINISHED,958,1131,4542.728995137449,0,
normal_0.312,183,Car,NOT_SYNCHRONIZED,1016,1199,3918.481984441533,0,
normal_2.140,186,Car,FINISHED,350,536,4536.539003166796,0,
normal_2.382,175,Car,FINISHED,955,1130,4567.114298938116,0,
normal_0.311,173,Car,FINISHED,1015,1188,4538.3348255371075,0,
normal_2.381,170,Car,FINISHED,953,1123,4549.760931090297,0,
normal_0.310,180,Car,FINISHED,1010,1190,4545.5114217824275,0,
normal_2.146,186,Car,FINISHED,365,551,4563.979952264973,0,
normal_2.388,172,Car,FINISHED,970,1142,4540.594550554181,0,
normal_2.145,184,Car,FINISHED,363,547,4543.7938474049415,0,
normal_2.387,173,Car,FINISHED,968,1141,4564.713297536224,0,
normal_2.144,185,Car,FINISHED,360,545,4535.415644420548,0,
normal_2.386,172,Car,FINISHED,965,1137,4561.07602396285,0,
normal_2.143,186,Car,FINISHED,358,544,4558.1171224263635,0,
normal_2.385,172,Car,FINISHED,963,1135,4552.265971955855,0,
normal_1.339,180,Car,FINISHED,848,1028,4555.293437650918,0,
truck_flow.99,225,Truck,FINISHED,646,871,4545.392379232979,0,
normal_1.336,191,Car,FINISHED,840,1031,4542.68330170828,0,
normal_2.380,171,Car,FINISHED,950,1121,4539.752721616985,0,
normal_1.335,192,Car,FINISHED,838,1030,4567.851532621857,0,
normal_1.338,172,Car,FINISHED,845,1017,4543.124166629282,0,
normal_1.337,196,Car,FINISHED,843,1039,4542.634287884883,0,
normal_1.101,181,Car,FINISHED,254,435,4557.585086770177,0,
normal_1.343,194,Car,FINISHED,858,1052,4548.61977302636,0,
normal_1.100,191,Car,FINISHED,250,441,4563.7088446077305,0,
normal_1.342,193,Car,FINISHED,855,1048,4560.509506308366,0,
normal_1.103,191,Car,FINISHED,258,449,4552.035558579829,0,
normal_1.345,192,Car,FINISHED,864,1056,4556.184121023308,0,
normal_1.102,191,Car,FINISHED,256,447,4566.895618912786,0,
normal_1.344,205,Car,FINISHED,860,1065,4546.066537896624,0,
normal_1.341,179,Car,FINISHED,853,1032,4567.66604704081,0,
normal_1.340,194,Car,FINISHED,850,1044,4555.4759354472,0,
normal_2.139,187,Car,FINISHED,348,535,4561.065394805383,0,
normal_2.138,188,Car,FINISHED,345,533,4553.186833455688,0,
normal_0.309,191,Car,NOT_SYNCHRONIZED,1008,1199,3958.635246929457,0,
normal_2.137,188,Car,FINISHED,343,531,4546.881723171727,0,
normal_2.379,172,Car,FINISHED,948,1120,4564.857505212588,0,
normal_0.308,196,Car,FINISHED,1003,1199,4551.649943009884,0,
normal_2.136,189,Car,FINISHED,340,529,4542.257392485317,0,
normal_2.378,171,Car,FINISHED,945,1116,4555.957621698573,0,
normal_0.307,198,Car,NOT_SYNCHRONIZED,1001,1199,4085.302520359089,0,
normal_0.306,179,Car,FINISHED,996,1175,4539.779044651257,0,
normal_0.305,198,Car,FINISHED,994,1192,4567.731819885084,0,
normal_0.304,197,Car,FINISHED,989,1186,4556.630373536282,0,
normal_0.303,182,Car,FINISHED,987,1169,4540.427707380654,0,
normal_2.333,173,Car,FINISHED,833,1006,4547.634914219688,0,
normal_2.332,174,Car,FINISHED,830,1004,4538.84855477222,0,
normal_2.331,175,Car,FINISHED,828,1003,4562.544565735662,0,
normal_2.330,176,Car,FINISHED,825,1001,4555.0103765791555,0,
normal_1.19,174,Car,FINISHED,48,222,4533.344517630767,0,
normal_1.18,178,Car,FINISHED,45,223,4544.758314998537,0,
normal_1.17,172,Car,FINISHED,43,215,4545.286272467829,0,
normal_1.16,171,Car,FINISHED,42,213,4555.193496720667,0,
normal_1.15,173,Car,FINISHED,38,211,4545.130394635183,0,
normal_1.14,174,Car,FINISHED,35,209,4540.514031750299,0,
normal_1.13,139,Car,FINISHED,33,172,4566.383003436074,0,
normal_2.326,176,Car,FINISHED,815,991,4547.539674202818,0,
normal_1.12,146,Car,FINISHED,31,177,4553.99148899668,0,
normal_2.325,176,Car,FINISHED,813,989,4535.881477709453,0,
normal_1.11,149,Car,FINISHED,28,177,4537.60841039671,0,
normal_2.324,178,Car,FINISHED,810,988,4563.250751150056,0,
normal_1.10,139,Car,FINISHED,25,164,4534.381712033535,0,
normal_2.323,178,Car,FINISHED,808,986,4553.15458182106,0,
normal_2.329,176,Car,FINISHED,823,999,4547.876767731828,0,
normal_2.328,177,Car,FINISHED,820,997,4543.023730552792,0,
normal_2.327,191,Car,FINISHED,818,1009,4546.55704495375,0,
normal_2.322,178,Car,FINISHED,806,984,4543.194886565301,0,
normal_2.321,178,Car,FINISHED,803,981,4559.086831175013,0,
normal_2.320,179,Car,FINISHED,800,979,4552.161873754946,0,
normal_1.29,175,Car,FINISHED,74,249,4562.895349654002,0,
normal_1.28,162,Car,FINISHED,72,234,4564.288113738864,0,
normal_1.27,147,Car,FINISHED,68,215,4540.386602951749,0,
normal_1.26,149,Car,FINISHED,65,214,4566.270575486048,0,
normal_1.25,156,Car,FINISHED,63,219,4544.921697884468,0,
normal_1.24,171,Car,FINISHED,62,233,4540.969806690234,0,
normal_2.315,178,Car,FINISHED,788,966,4551.241898360248,0,
normal_1.23,149,Car,FINISHED,60,209,4535.232970349276,0,
normal_2.314,190,Car,FINISHED,785,975,4554.481531952532,0,
normal_1.22,172,Car,FINISHED,56,228,4557.386591618117,0,
normal_2.313,176,Car,FINISHED,783,959,4556.875831853627,0,
normal_1.21,142,Car,FINISHED,55,197,4543.534934339953,0,
normal_2.312,193,Car,FINISHED,780,973,4553.836057261609,0,
normal_1.20,175,Car,FINISHED,50,225,4566.491377238337,0,
normal_2.319,179,Car,FINISHED,798,977,4546.369421568243,0,
normal_2.318,176,Car,FINISHED,795,971,4541.4476865202705,0,
normal_2.317,177,Car,FINISHED,793,970,4567.352418857127,0,
normal_2.316,178,Car,FINISHED,790,968,4556.92219534897,0,
normal_2.351,175,Car,FINISHED,878,1053,4567.146658348413,0,
normal_2.350,172,Car,FINISHED,876,1048,4539.5390517061405,0,
normal_2.113,183,Car,FINISHED,283,466,4553.988417173423,0,
normal_2.355,171,Car,FINISHED,888,1059,4535.353007020996,0,
normal_2.112,184,Car,FINISHED,280,464,4548.525379854454,0,
normal_2.354,173,Car,FINISHED,885,1058,4558.359921049044,0,
normal_2.111,184,Car,FINISHED,278,462,4542.736577302082,0,
normal_2.353,173,Car,FINISHED,883,1056,4551.943326708514,0,
normal_2.110,186,Car,FINISHED,275,461,4566.958478734438,0,
normal_2.352,174,Car,FINISHED,880,1054,4544.201033302918,0,
normal_1.307,175,Car,FINISHED,768,943,4563.8394711019355,0,
normal_1.306,176,Car,FINISHED,765,941,4553.89462617802,0,
normal_1.309,173,Car,FINISHED,773,946,4547.764466916957,0,
