vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
truck_flow.24,106,Truck,FINISHED,121,227,2765.4298679450103,0,
normal_0.260,105,Car,FINISHED,662,767,2766.4354728782127,0,
truck_flow.23,104,Truck,FINISHED,116,220,2776.601049431327,0,
truck_flow.22,83,Truck,COLLIDED,112,195,1768.7219285715942,1,
truck_flow.29,105,Truck,FINISHED,147,252,2788.9655967716217,0,
truck_flow.28,103,Truck,FINISHED,141,244,2777.83970055006,0,
truck_flow.27,105,Truck,FINISHED,137,242,2791.285065330485,0,
truck_flow.26,103,Truck,FINISHED,132,235,2764.7620763383475,0,
truck_flow.32,111,Truck,FINISHED,162,273,2772.2336799800282,0,
truck_flow.31,112,Truck,FINISHED,157,269,2773.912910831178,0,
truck_flow.30,104,Truck,FINISHED,151,255,2780.1075168262773,0,
normal_0.259,109,Car,FINISHED,661,770,2773.8895075282935,0,
normal_0.279,105,Car,FINISHED,710,815,2788.072216828847,1,
normal_0.278,105,Car,FINISHED,707,812,2773.604878820356,0,
truck_flow.19,105,Truck,FINISHED,97,202,2773.4123108756785,0,
normal_0.277,105,Car,FINISHED,706,811,2790.473470174003,0,
normal_0.276,102,Car,FINISHED,702,804,2764.6124595650017,1,
normal_0.275,107,Car,FINISHED,700,807,2783.009698902096,0,
normal_0.274,104,Car,FINISHED,697,801,2766.043202093464,1,
normal_0.273,107,Car,FINISHED,696,803,2778.9378842271094,1,
truck_flow.14,102,Truck,FINISHED,71,173,2770.4488157850406,0,
normal_0.272,101,Car,FINISHED,693,794,2786.1242422981777,0,
truck_flow.13,119,Truck,FINISHED,66,185,2780.05,0,
normal_0.271,103,Car,FINISHED,692,795,2791.892438100708,0,
truck_flow.12,102,Truck,FINISHED,62,164,2767.8750000000005,0,
normal_0.270,107,Car,FINISHED,688,795,2767.041722676049,0,
truck_flow.11,103,Truck,FINISHED,57,160,2788.5637185996775,0,
truck_flow.18,113,Truck,FINISHED,92,205,2780.074772358258,0,
truck_flow.17,105,Truck,FINISHED,86,191,2786.0039865724957,0,
truck_flow.16,106,Truck,FINISHED,81,187,2784.4147043444336,0,
truck_flow.15,102,Truck,FINISHED,76,178,2769.969477473286,0,
truck_flow.21,104,Truck,FINISHED,107,211,2767.2229868407853,0,
truck_flow.20,93,Truck,COLLIDED,102,195,1790.0500000000002,0,
normal_0.324,101,Car,FINISHED,820,921,2761.4348079080737,0,
normal_0.323,105,Car,FINISHED,818,923,2784.8608401490246,0,
normal_0.322,109,Car,FINISHED,815,924,2776.2353602797934,1,
normal_0.321,106,Car,FINISHED,814,920,2777.643177940014,0,
normal_0.320,108,Car,FINISHED,810,918,2791.882847168451,0,
normal_1.127,11,Car,COLLIDED,320,331,313.2933708521449,0,
normal_1.126,103,Car,FINISHED,317,420,2787.289423674673,0,
normal_1.129,107,Car,FINISHED,325,432,2794.91874078431,2,
normal_1.128,103,Car,FINISHED,322,425,2762.316694158386,0,
normal_1.134,104,Car,FINISHED,335,439,2792.933893261797,0,
normal_1.133,108,Car,FINISHED,333,441,2766.7200932866713,0,
normal_1.136,108,Car,FINISHED,340,448,2775.974077464502,0,
normal_1.135,106,Car,FINISHED,338,444,2792.5204495971248,0,
normal_1.130,111,Car,FINISHED,327,438,2791.8898957680517,0,
normal_1.132,109,Car,FINISHED,331,440,2779.951140224168,1,
normal_1.131,106,Car,FINISHED,330,436,2766.874862608431,0,
normal_0.319,32,Car,COLLIDED,809,841,740.3761845405272,0,
normal_0.318,109,Car,FINISHED,805,914,2794.2349845110084,1,
normal_0.317,110,Car,FINISHED,804,914,2776.205104357997,0,
normal_0.316,112,Car,FINISHED,801,913,2795.6894888738266,0,
normal_0.315,101,Car,COLLIDED,799,900,2550.0800137105816,0,
normal_0.314,105,Car,COLLIDED,795,900,2559.6727785068333,0,
normal_0.335,67,Car,COLLIDED,847,914,1551.448339012515,1,
normal_0.334,107,Car,FINISHED,843,950,2763.133454732145,0,
normal_0.333,109,Car,FINISHED,841,950,2796.4377446491953,0,
normal_0.332,102,Car,FINISHED,838,940,2779.860951228375,1,
normal_0.331,111,Car,FINISHED,837,948,2767.7452177742184,0,
normal_0.330,105,Car,FINISHED,834,939,2796.1276441146715,1,
normal_1.119,13,Car,COLLIDED,299,312,342.0426640512493,0,
normal_1.116,104,Car,FINISHED,290,394,2789.4762976870925,0,
normal_1.115,104,Car,FINISHED,288,392,2771.7235337817674,0,
normal_1.118,104,Car,FINISHED,295,399,2767.0274470852273,0,
normal_1.117,106,Car,FINISHED,293,399,2765.033431774411,0,
normal_1.123,102,Car,FINISHED,308,410,2761.3480806877087,0,
normal_1.122,106,Car,FINISHED,306,412,2777.7383104205555,1,
normal_1.125,106,Car,FINISHED,313,419,2791.5379910984525,1,
normal_1.124,106,Car,FINISHED,311,417,2767.7579614095366,0,
normal_1.121,106,Car,FINISHED,303,409,2783.2759359497263,1,
normal_1.120,108,Car,FINISHED,301,409,2784.4066749482618,0,
normal_0.329,88,Car,COLLIDED,833,921,2309.4951302910795,0,
normal_0.328,104,Car,FINISHED,829,933,2779.3103348263876,0,
normal_0.327,105,Car,FINISHED,828,933,2767.1382639187427,0,
normal_0.326,107,Car,FINISHED,825,932,2783.69564091998,0,
normal_0.325,104,Car,FINISHED,823,927,2760.0793524044702,1,
normal_0.346,117,Car,FINISHED,872,989,2773.272094250738,3,
normal_0.345,107,Car,FINISHED,870,977,2774.8695472496406,0,
normal_0.344,109,Car,FINISHED,867,976,2793.6714280240785,1,
normal_0.343,104,Car,FINISHED,865,969,2765.8716029497064,0,
normal_0.342,31,Car,COLLIDED,862,893,712.4370404965787,0,
normal_0.341,107,Car,FINISHED,861,968,2781.361429232879,0,
normal_0.340,117,Car,FINISHED,858,975,2769.987799688485,0,
normal_1.149,108,Car,FINISHED,374,482,2775.6530016524366,0,
normal_1.148,102,Car,FINISHED,370,472,2792.12755777806,0,
normal_1.156,101,Car,FINISHED,390,491,2771.902381704869,1,
normal_1.155,102,Car,FINISHED,388,490,2782.8235155313155,0,
normal_1.158,15,Car,COLLIDED,395,410,405.64170378403566,0,
normal_1.157,104,Car,FINISHED,394,498,2777.2660301911487,1,
normal_1.152,105,Car,FINISHED,381,486,2775.8305838280135,2,
normal_1.151,102,Car,FINISHED,379,481,2778.984744003866,0,
normal_1.154,102,Car,FINISHED,385,487,2779.710135712982,0,
normal_1.153,102,Car,FINISHED,383,485,2788.424086099667,0,
normal_1.150,108,Car,FINISHED,375,483,2771.9018538875944,0,
normal_0.339,109,Car,FINISHED,857,966,2770.344055380252,0,
normal_0.338,111,Car,FINISHED,853,964,2794.48866497839,0,
normal_0.337,108,Car,FINISHED,851,959,2760.6326737130694,0,
normal_0.336,66,Car,COLLIDED,848,914,1561.651928453269,1,
normal_0.357,115,Car,FINISHED,902,1017,2794.726480044296,0,
normal_0.356,112,Car,FINISHED,898,1010,2768.641974955861,0,
normal_0.355,110,Car,FINISHED,897,1007,2790.4244984041884,1,
normal_0.354,117,Car,FINISHED,894,1011,2784.3323612934887,1,
normal_0.353,118,Car,FINISHED,892,1010,2796.3887144689756,0,
normal_0.352,112,Car,FINISHED,888,1000,2761.1421730718534,1,
normal_0.351,110,Car,FINISHED,886,996,2780.1271265360515,0,
normal_0.350,114,Car,FINISHED,882,996,2767.2220603599308,2,
normal_1.138,104,Car,FINISHED,345,449,2767.991865431783,0,
normal_1.137,109,Car,FINISHED,343,452,2782.281359673313,1,
normal_1.139,103,Car,FINISHED,349,452,2766.2908055133494,0,
normal_1.145,109,Car,FINISHED,364,473,2788.1433346959593,1,
normal_1.144,108,Car,FINISHED,361,469,2763.8754048019428,0,
normal_1.147,107,Car,FINISHED,369,476,2787.6529411473916,1,
normal_1.146,102,Car,FINISHED,365,467,2785.8501093126374,0,
normal_1.141,106,Car,FINISHED,353,459,2765.3073012622617,1,
normal_1.140,56,Car,COLLIDED,352,408,1357.6952265596963,0,
normal_1.143,104,Car,FINISHED,359,463,2779.9089843305655,0,
normal_1.142,109,Car,FINISHED,355,464,2774.894298158226,0,
normal_0.349,110,Car,FINISHED,880,990,2781.050584818661,0,
normal_0.348,117,Car,FINISHED,877,994,2779.746626745688,0,
normal_0.347,38,Car,COLLIDED,876,914,833.5571013142244,0,
normal_2.373,54,Car,COLLIDED,933,987,1161.981582836186,0,
truck_flow.215,109,Truck,FINISHED,1085,1194,2789.466981890443,0,
normal_2.372,115,Car,FINISHED,930,1045,2786.306826606842,2,
truck_flow.216,109,Truck,FINISHED,1090,1199,2776.505447529538,0,
normal_2.371,28,Car,COLLIDED,928,956,576.4588111229651,0,
truck_flow.213,112,Truck,FINISHED,1075,1187,2769.8666029625956,0,
normal_2.370,31,Car,COLLIDED,925,956,585.0460055759185,1,
truck_flow.214,110,Truck,FINISHED,1079,1189,2782.336179249469,0,
normal_2.377,116,Car,FINISHED,943,1059,2791.3573394629484,0,
truck_flow.211,111,Truck,FINISHED,1065,1176,2777.959654501572,0,
normal_2.376,115,Car,FINISHED,940,1055,2792.6160486374097,0,
truck_flow.212,115,Truck,FINISHED,1070,1185,2791.4940644296107,0,
normal_2.375,110,Car,FINISHED,938,1048,2785.98410588565,2,
normal_2.374,111,Car,FINISHED,935,1046,2763.7632135267672,0,
truck_flow.210,110,Truck,FINISHED,1059,1169,2765.014197001324,0,
truck_flow.219,94,Truck,OUT_OF_DISTANCE,1105,1199,2522.7417467475275,0,
truck_flow.217,104,Truck,NO_LEADER,1095,1199,2763.4246544612656,0,
truck_flow.218,99,Truck,OUT_OF_DISTANCE,1100,1199,2667.264725238797,0,
normal_2.369,118,Car,FINISHED,923,1041,2775.627161757613,3,
normal_2.368,113,Car,FINISHED,920,1033,2764.9234207877735,0,
normal_2.367,118,Car,FINISHED,918,1036,2796.2337243591246,1,
normal_2.362,114,Car,FINISHED,905,1019,2761.7467517835494,0,
truck_flow.204,111,Truck,FINISHED,1031,1142,2779.06503607749,0,
normal_2.361,115,Car,FINISHED,903,1018,2795.216343069262,1,
truck_flow.205,115,Truck,FINISHED,1037,1152,2769.063396581209,0,
normal_2.360,116,Car,FINISHED,900,1016,2785.361640250006,1,
truck_flow.202,116,Truck,FINISHED,1021,1137,2782.7859098404615,0,
truck_flow.203,112,Truck,FINISHED,1027,1139,2780.878351074982,0,
normal_2.366,120,Car,FINISHED,915,1035,2787.8382470419374,0,
truck_flow.200,113,Truck,FINISHED,1012,1125,2770.5325491048793,0,
normal_2.365,117,Car,FINISHED,913,1030,2792.852019831993,0,
truck_flow.201,112,Truck,FINISHED,1017,1129,2779.185280870071,0,
normal_2.364,115,Car,FINISHED,911,1026,2786.8882713802695,0,
normal_2.363,116,Car,FINISHED,908,1024,2763.9977402013874,1,
truck_flow.208,113,Truck,FINISHED,1051,1164,2764.701753338942,1,
truck_flow.209,110,Truck,FINISHED,1056,1166,2772.4877322893612,0,
truck_flow.206,114,Truck,FINISHED,1041,1155,2776.514230939693,0,
truck_flow.207,113,Truck,FINISHED,1047,1160,2774.411682084535,0,
normal_2.359,116,Car,FINISHED,898,1014,2785.58606222221,1,
normal_2.358,117,Car,FINISHED,895,1012,2767.4553261554806,1,
normal_2.357,114,Car,FINISHED,893,1007,2787.887423936551,0,
normal_2.356,114,Car,FINISHED,890,1004,2793.487953379592,0,
normal_0.302,109,Car,FINISHED,766,875,2787.7958387353438,0,
normal_2.395,110,Car,FINISHED,988,1098,2780.7677344480753,0,
normal_0.301,112,Car,FINISHED,764,876,2769.82297115032,0,
normal_2.394,114,Car,FINISHED,985,1099,2768.9084485664766,0,
normal_0.300,109,Car,FINISHED,760,869,2761.9638329543204,0,
normal_2.393,112,Car,FINISHED,983,1095,2783.911966345109,0,
normal_2.392,116,Car,FINISHED,980,1096,2790.5242620893064,0,
normal_2.399,114,Car,FINISHED,999,1113,2794.709819282668,2,
normal_2.398,113,Car,FINISHED,997,1110,2771.4284802780944,0,
normal_2.397,110,Car,FINISHED,995,1105,2761.1195576058835,0,
normal_2.396,113,Car,FINISHED,990,1103,2790.686998156216,1,
normal_1.109,94,Car,FINISHED,273,367,2785.4330217344973,0,
normal_1.108,95,Car,FINISHED,270,365,2758.798766016219,0,
normal_1.105,95,Car,FINISHED,264,359,2790.8016239082763,1,
normal_2.391,119,Car,FINISHED,978,1097,2785.7304873446355,1,
normal_1.104,95,Car,FINISHED,262,357,2771.7352017969442,0,
normal_2.390,113,Car,FINISHED,975,1088,2761.442766503298,1,
normal_1.107,94,Car,FINISHED,269,363,2779.169094745889,0,
normal_1.106,95,Car,FINISHED,266,361,2762.0306590834693,0,
normal_1.112,106,Car,FINISHED,280,386,2779.3852975555515,0,
normal_1.111,100,Car,FINISHED,279,379,2775.328355488557,0,
normal_1.114,107,Car,FINISHED,285,392,2797.1786445907164,1,
normal_1.113,109,Car,FINISHED,284,393,2796.1123442411035,1,
normal_1.110,95,Car,FINISHED,276,371,2768.390145923535,0,
normal_2.389,110,Car,FINISHED,973,1083,2790.0774135169177,0,
normal_0.313,107,Car,FINISHED,793,900,2769.762720383811,0,
normal_2.384,10,Car,COLLIDED,960,970,237.05359348944876,0,
normal_0.312,105,Car,FINISHED,790,895,2766.1900166398245,0,
normal_2.383,117,Car,FINISHED,958,1075,2768.466653989065,0,
normal_0.311,18,Car,COLLIDED,788,806,376.6502181470646,0,
normal_2.382,111,Car,FINISHED,956,1067,2791.4732892149173,0,
normal_0.310,109,Car,FINISHED,784,893,2782.43170612599,1,
normal_2.381,115,Car,FINISHED,953,1068,2781.650721361283,1,
normal_2.388,110,Car,FINISHED,970,1080,2782.295956902085,0,
normal_2.387,111,Car,FINISHED,968,1079,2788.4162689053846,1,
normal_2.386,109,Car,FINISHED,965,1074,2777.6187414034066,0,
normal_2.385,112,Car,FINISHED,963,1075,2783.8558698075058,0,
normal_2.380,114,Car,FINISHED,950,1064,2794.3462183190413,0,
normal_1.101,96,Car,FINISHED,254,350,2783.132273229492,0,
normal_1.100,99,Car,FINISHED,250,349,2764.191204400187,1,
normal_1.103,99,Car,FINISHED,260,359,2780.1213382038,0,
normal_1.102,98,Car,FINISHED,256,354,2794.7750004178642,2,
normal_0.309,9,Car,COLLIDED,783,792,176.47546918783962,1,
normal_0.308,108,Car,FINISHED,780,888,2772.862904764151,1,
normal_2.379,113,Car,FINISHED,948,1061,2775.2897950052393,0,
normal_0.307,115,Car,FINISHED,779,894,2785.0440500021036,0,
normal_2.378,113,Car,FINISHED,945,1058,2792.263239943569,0,
normal_0.306,118,Car,FINISHED,776,894,2771.4974935419095,1,
normal_0.305,106,Car,FINISHED,774,880,2773.8305647844636,1,
normal_0.304,109,Car,FINISHED,770,879,2788.284726260785,2,
normal_0.303,112,Car,FINISHED,769,881,2767.4711781367773,0,
normal_2.333,105,Car,FINISHED,833,938,2794.4878629782984,1,
normal_2.332,106,Car,FINISHED,830,936,2779.2407858150937,0,
normal_2.331,93,Car,COLLIDED,828,921,2300.886429374504,0,
normal_2.330,107,Car,FINISHED,825,932,2783.2439226240394,1,
normal_2.326,110,Car,FINISHED,815,925,2787.777257316099,1,
normal_2.325,104,Car,FINISHED,813,917,2793.74534602166,0,
normal_2.324,17,Car,COLLIDED,810,827,388.1359062458481,0,
normal_2.323,33,Car,COLLIDED,808,841,748.8992635133311,0,
normal_2.329,107,Car,FINISHED,823,930,2761.297683771654,0,
normal_2.328,107,Car,FINISHED,821,928,2785.3230479912168,0,
normal_2.327,106,Car,FINISHED,819,925,2775.2504390956774,1,
normal_2.322,110,Car,FINISHED,805,915,2767.853160989478,0,
normal_2.321,6,Car,COLLIDED,803,809,115.11897247896646,0,
normal_2.320,19,Car,COLLIDED,800,819,395.93175949471333,0,
normal_2.315,112,Car,FINISHED,789,901,2770.104649861823,2,
normal_2.314,113,Car,FINISHED,785,898,2787.1406965671235,0,
normal_2.313,9,Car,COLLIDED,783,792,168.3317004814315,0,
normal_2.312,111,Car,FINISHED,780,891,2790.3678192613197,1,
normal_2.319,50,Car,COLLIDED,798,848,1085.068430349466,0,
normal_2.318,115,Car,FINISHED,795,910,2780.8090342149353,1,
normal_2.317,115,Car,FINISHED,793,908,2760.417812988361,0,
normal_2.316,115,Car,FINISHED,790,905,2780.5755110417167,1,
normal_2.351,110,Car,FINISHED,878,988,2792.843161970939,1,
truck_flow.237,3,Truck,OUT_OF_DISTANCE,1196,1199,82.50000000000001,0,
normal_2.350,111,Car,FINISHED,875,986,2777.092373414667,1,
truck_flow.235,12,Truck,OUT_OF_DISTANCE,1187,1199,328.8559064161347,0,
truck_flow.236,7,Truck,OUT_OF_DISTANCE,1192,1199,192.5,0,
normal_2.355,114,Car,FINISHED,888,1002,2775.970675683921,1,
truck_flow.233,24,Truck,OUT_OF_DISTANCE,1175,1199,644.992632981528,0,
normal_2.354,113,Car,FINISHED,885,998,2790.4988892499737,1,
truck_flow.234,18,Truck,OUT_OF_DISTANCE,1181,1199,489.0709179425206,0,
normal_2.353,110,Car,FINISHED,883,993,2790.106136016976,0,
truck_flow.231,32,Truck,OUT_OF_DISTANCE,1167,1199,759.3337035425451,0,
normal_2.352,114,Car,FINISHED,881,995,2776.3456974897745,0,
truck_flow.232,28,Truck,OUT_OF_DISTANCE,1171,1199,743.5653044301748,0,
normal_2.348,113,Car,FINISHED,871,984,2761.145012344708,1,
normal_2.347,112,Car,FINISHED,868,980,2782.8959109665752,0,
truck_flow.230,36,Truck,IN_DISTANCE,1163,1199,940.0333945861972,0,
normal_2.346,109,Car,FINISHED,865,974,2782.6721942888757,0,
normal_2.345,30,Car,COLLIDED,863,893,720.551118307039,0,
normal_2.349,118,Car,FINISHED,873,991,2769.906158830645,0,
normal_2.340,111,Car,FINISHED,850,961,2782.2143282400366,1,
truck_flow.226,56,Truck,NO_LEADER,1143,1199,1489.6093523643142,0,
truck_flow.227,50,Truck,OUT_OF_DISTANCE,1149,1199,1332.2332291878843,0,
truck_flow.224,66,Truck,UNDER_DISTANCE,1133,1199,1744.4898392607827,0,
truck_flow.225,61,Truck,OUT_OF_DISTANCE,1138,1199,1643.6942921241514,0,
normal_2.344,18,Car,COLLIDED,860,878,421.1914183124068,0,
truck_flow.222,77,Truck,OUT_OF_DISTANCE,1122,1199,2077.7684750975136,0,
normal_2.343,110,Car,FINISHED,858,968,2793.156636246461,0,
truck_flow.223,71,Truck,OUT_OF_DISTANCE,1128,1199,1919.5396124593203,0,
normal_2.342,79,Car,COLLIDED,855,934,1720.4759191948174,0,
truck_flow.220,89,Truck,OUT_OF_DISTANCE,1110,1199,2372.1338359991564,0,
normal_2.341,109,Car,FINISHED,853,962,2775.903474685259,1,
truck_flow.221,83,Truck,OUT_OF_DISTANCE,1116,1199,2229.5735533892844,0,
truck_flow.228,46,Truck,OUT_OF_DISTANCE,1153,1199,1103.3515759769084,0,
truck_flow.229,41,Truck,IN_DISTANCE,1158,1199,978.2074905155138,0,
normal_2.337,113,Car,FINISHED,843,956,2774.823958176523,1,
normal_2.336,107,Car,FINISHED,840,947,2781.5962637274683,0,
normal_2.335,105,Car,FINISHED,838,943,2783.2335676314406,0,
normal_2.334,109,Car,FINISHED,835,944,2794.1092951027185,1,
normal_2.339,109,Car,FINISHED,848,957,2768.132436848966,0,
normal_2.338,109,Car,FINISHED,845,954,2796.1709419656017,0,
normal_2.311,107,Car,FINISHED,778,885,2770.4223677452137,0,
normal_2.310,112,Car,FINISHED,775,887,2790.5441978750664,2,
normal_2.309,113,Car,FINISHED,773,886,2767.7891053924313,0,
normal_2.304,107,Car,FINISHED,760,867,2785.826358136226,1,
normal_2.303,107,Car,FINISHED,758,865,2792.7383425431526,0,
normal_2.302,103,Car,FINISHED,755,858,2773.1907460059583,0,
normal_2.301,102,Car,FINISHED,753,855,2771.2002270959397,0,
normal_2.308,114,Car,FINISHED,770,884,2770.0199524431837,1,
normal_2.307,109,Car,FINISHED,768,877,2770.5912385701267,0,
normal_2.306,105,Car,FINISHED,765,870,2773.5658608957337,1,
normal_2.305,114,Car,FINISHED,763,877,2761.754832375351,0,
normal_2.300,104,Car,FINISHED,750,854,2780.143801481173,1,
normal_2.7,73,Car,FINISHED,18,91,2784.6535584805088,0,
normal_2.6,73,Car,FINISHED,15,88,2779.234991070533,0,
normal_2.5,7,Car,COLLIDED,13,20,220.55108649848881,0,
normal_2.4,72,Car,FINISHED,10,82,2761.656515863193,0,
normal_2.9,78,Car,FINISHED,23,101,2778.7874281388285,0,
normal_2.8,72,Car,FINISHED,20,92,2758.605228317753,0,
normal_2.3,71,Car,FINISHED,8,79,2769.1571623221125,0,
normal_2.2,72,Car,FINISHED,5,77,2794.2059290828042,0,
normal_2.1,71,Car,FINISHED,3,74,2765.5937686391358,0,
normal_2.0,72,Car,FINISHED,0,72,2793.545130808774,0,
normal_0.368,110,Car,FINISHED,927,1037,2791.6063180830406,0,
normal_0.367,114,Car,FINISHED,925,1039,2781.225906823298,1,
normal_0.366,39,Car,COLLIDED,921,960,907.0326291514511,0,
normal_0.365,112,Car,FINISHED,919,1031,2773.667002505078,0,
normal_0.364,106,Car,FINISHED,915,1021,2783.801937982652,0,
normal_0.363,116,Car,FINISHED,914,1030,2787.8294372862506,1,
normal_0.362,115,Car,FINISHED,911,1026,2784.326486670702,0,
normal_0.361,108,Car,FINISHED,910,1018,2773.2891915646674,1,
normal_0.360,116,Car,FINISHED,907,1023,2780.164383892513,0,
normal_1.178,107,Car,FINISHED,446,553,2768.0191043566647,0,
normal_1.177,106,Car,FINISHED,444,550,2766.930702272561,0,
normal_1.179,111,Car,FINISHED,449,560,2783.148767088096,1,
normal_1.174,105,Car,FINISHED,436,541,2776.7663689615915,0,
normal_1.173,104,Car,FINISHED,434,538,2763.1647469679433,1,
normal_1.176,100,Car,FINISHED,440,540,2780.0194215852844,0,
normal_1.175,107,Car,FINISHED,439,546,2765.2705243397986,0,
normal_1.170,103,Car,FINISHED,425,528,2781.3718042200594,0,
normal_1.172,99,Car,FINISHED,430,529,2763.0126221269543,0,
normal_1.171,111,Car,FINISHED,429,540,2784.609904447942,0,
normal_0.359,109,Car,FINISHED,906,1015,2790.242945572121,0,
normal_0.358,109,Car,FINISHED,903,1012,2791.0054981187345,0,
normal_0.379,114,Car,FINISHED,955,1069,2767.5299609794347,0,
normal_0.378,119,Car,FINISHED,952,1071,2760.483596908328,0,
normal_0.377,111,Car,FINISHED,951,1062,2776.823136450722,1,
normal_0.376,112,Car,FINISHED,948,1060,2787.714463164998,1,
normal_0.375,113,Car,FINISHED,946,1059,2772.7531072575002,0,
normal_0.374,107,Car,FINISHED,943,1050,2768.174539256709,0,
normal_0.373,110,Car,FINISHED,942,1052,2789.294384749173,0,
normal_0.372,111,Car,FINISHED,938,1049,2777.584746697111,1,
normal_0.371,51,Car,COLLIDED,936,987,1170.6833614971108,0,
normal_0.370,105,Car,FINISHED,932,1037,2795.844153081015,0,
normal_1.159,54,Car,COLLIDED,399,453,1432.6308601686092,0,
normal_1.167,99,Car,FINISHED,419,518,2770.9029325479914,0,
normal_1.166,99,Car,FINISHED,415,514,2775.2210452843115,0,
normal_1.169,105,Car,FINISHED,424,529,2766.169963236797,1,
normal_1.168,102,Car,FINISHED,420,522,2795.294165381168,0,
normal_1.163,105,Car,FINISHED,409,514,2782.4803646240116,0,
normal_1.162,103,Car,FINISHED,405,508,2783.1941252411852,1,
normal_1.165,100,Car,FINISHED,413,513,2797.1637437420773,0,
normal_1.164,108,Car,FINISHED,412,520,2794.8355394281775,1,
normal_1.161,105,Car,FINISHED,404,509,2771.9409255957466,1,
normal_1.160,101,Car,FINISHED,401,502,2792.998883497582,0,
normal_0.369,109,Car,FINISHED,930,1039,2778.096587637049,2,
normal_0.389,108,Car,FINISHED,983,1091,2788.149657816557,0,
normal_0.388,108,Car,FINISHED,979,1087,2778.8263862508747,1,
normal_0.387,109,Car,FINISHED,977,1086,2792.2817477743033,0,
normal_0.386,108,Car,FINISHED,973,1081,2771.112862398373,0,
normal_0.385,112,Car,FINISHED,972,1084,2766.789088935658,1,
normal_0.384,101,Car,FINISHED,968,1069,2791.177565516413,1,
normal_0.383,107,Car,FINISHED,966,1073,2789.836054281005,0,
normal_0.382,112,Car,FINISHED,962,1074,2779.8563540093514,0,
normal_0.381,112,Car,FINISHED,961,1073,2792.6080334158514,0,
normal_0.380,108,Car,FINISHED,957,1065,2771.534929785172,1,
normal_1.199,8,Car,COLLIDED,498,506,218.33974077597594,0,
normal_1.196,100,Car,FINISHED,490,590,2769.643754996214,0,
normal_1.195,100,Car,FINISHED,488,588,2764.9197642546583,0,
normal_1.198,101,Car,FINISHED,495,596,2794.4229740451274,0,
normal_1.197,7,Car,COLLIDED,493,500,186.2155212283036,0,
normal_1.192,104,Car,FINISHED,482,586,2762.5785391097843,0,
normal_1.191,104,Car,FINISHED,479,583,2771.338895863387,1,
normal_1.194,105,Car,FINISHED,485,590,2790.5613161946703,1,
normal_1.193,102,Car,FINISHED,483,585,2779.3895209406073,1,
normal_1.190,103,Car,FINISHED,475,578,2773.7842341610094,0,
normal_0.399,112,Car,FINISHED,1008,1120,2784.3079634512937,0,
normal_0.398,112,Car,FINISHED,1005,1117,2781.0809285104156,0,
normal_0.397,114,Car,FINISHED,1004,1118,2772.134762427132,0,
normal_0.396,109,Car,FINISHED,1001,1110,2781.0724030914516,0,
normal_0.395,122,Car,FINISHED,999,1121,2777.8369152960995,1,
normal_0.394,106,Car,FINISHED,995,1101,2769.522529484243,0,
normal_0.393,113,Car,FINISHED,993,1106,2793.017554717542,0,
normal_0.392,113,Car,FINISHED,990,1103,2790.487597402353,2,
normal_0.391,115,Car,FINISHED,989,1104,2782.9432377537423,1,
normal_0.390,15,Car,COLLIDED,985,1000,384.32250619508187,0,
normal_1.189,36,Car,COLLIDED,473,509,813.5311328243957,1,
normal_1.188,105,Car,FINISHED,471,576,2782.6387752916125,0,
normal_1.185,107,Car,FINISHED,463,570,2777.9613122686987,1,
normal_1.184,110,Car,FINISHED,462,572,2764.4088880132126,0,
normal_1.187,108,Car,FINISHED,469,577,2791.7185567247743,0,
normal_1.186,109,Car,FINISHED,465,574,2789.929322479898,1,
normal_1.181,107,Car,FINISHED,454,561,2767.8910134281705,0,
normal_1.180,105,Car,FINISHED,450,555,2774.0365019524374,0,
normal_1.183,105,Car,FINISHED,460,565,2772.6602941600627,1,
normal_1.182,7,Car,COLLIDED,458,465,142.49600573731627,0,
normal_0.445,75,Car,OUT_OF_DISTANCE,1124,1199,1843.8598705937495,0,
normal_0.444,79,Car,IN_DISTANCE,1120,1199,1904.374402285752,0,
normal_0.443,81,Car,OUT_OF_DISTANCE,1118,1199,2058.2986939047014,2,
normal_0.442,56,Car,COLLIDED,1114,1170,1356.2396042594912,1,
normal_0.441,87,Car,IN_DISTANCE,1112,1199,2264.2042346088547,1,
normal_0.440,91,Car,OUT_OF_DISTANCE,1108,1199,2244.247880908006,0,
normal_1.248,12,Car,COLLIDED,620,632,322.75265484139857,0,
normal_1.247,9,Car,COLLIDED,618,627,230.54189924381024,0,
normal_1.249,105,Car,FINISHED,623,728,2781.790761792204,0,
normal_1.255,110,Car,FINISHED,639,749,2780.4691175798007,1,
normal_1.254,104,Car,FINISHED,635,739,2780.3495961513613,0,
normal_1.257,99,Car,COLLIDED,644,743,2532.2454176044366,1,
normal_1.256,107,Car,FINISHED,640,747,2783.5949986298015,0,
normal_1.251,103,Car,FINISHED,628,731,2786.1583207559015,0,
normal_1.250,10,Car,COLLIDED,625,635,277.238735371997,0,
normal_1.253,105,Car,FINISHED,633,738,2796.597238791455,1,
normal_1.252,104,Car,FINISHED,630,734,2776.739412915181,1,
normal_0.439,92,Car,IN_DISTANCE,1107,1199,2344.060898272255,0,
normal_0.438,96,Car,IN_DISTANCE,1103,1199,2384.021630594679,1,
