vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
truck_flow.89,303,Truck,OUT_OF_DISTANCE,896,1199,1234.7067603165867,0,
truck_flow.88,331,Truck,OUT_OF_DISTANCE,868,1199,1381.3573583773991,0,
truck_flow.94,161,Truck,OUT_OF_DISTANCE,1038,1199,661.9741929462343,0,
truck_flow.93,170,Truck,OUT_OF_DISTANCE,1029,1199,716.2537460152353,0,
truck_flow.92,194,Truck,OUT_OF_DISTANCE,1005,1199,833.1729295672988,0,
truck_flow.91,214,Truck,OUT_OF_DISTANCE,985,1199,935.2569897274723,0,
truck_flow.98,113,Truck,UNDER_DISTANCE,1086,1199,452.0440177444203,0,
truck_flow.97,124,Truck,IN_DISTANCE,1075,1199,504.4033135420889,0,
truck_flow.96,137,Truck,OUT_OF_DISTANCE,1062,1199,556.454649238245,0,
truck_flow.95,150,Truck,OUT_OF_DISTANCE,1049,1199,608.4093308879717,0,
truck_flow.90,267,Truck,OUT_OF_DISTANCE,932,1199,1178.3019688736129,0,
truck_flow.79,435,Truck,FINISHED,647,1082,2576.45482017523,2,
truck_flow.78,431,Truck,FINISHED,615,1046,2568.414654674165,0,
truck_flow.77,363,Truck,COLLIDED,604,967,1654.0225788711996,0,
truck_flow.83,391,Truck,OUT_OF_DISTANCE,808,1199,2355.090239399034,0,
truck_flow.82,419,Truck,FINISHED,751,1170,2561.6026054164827,0,
truck_flow.81,426,Truck,FINISHED,693,1119,2569.9875913191117,0,
truck_flow.80,424,Truck,FINISHED,668,1092,2586.724081925347,0,
truck_flow.87,342,Truck,UNDER_DISTANCE,857,1199,1430.014270587336,0,
truck_flow.86,351,Truck,IN_DISTANCE,848,1199,1576.3281606741075,0,
truck_flow.85,368,Truck,OUT_OF_DISTANCE,831,1199,1677.0563387444975,0,
truck_flow.84,376,Truck,OUT_OF_DISTANCE,823,1199,1877.9609206303899,0,
normal_1.8,55,Car,COLLIDED,20,75,1600.0218432919785,1,
truck_flow.69,420,Truck,FINISHED,472,892,2572.047450690385,0,
normal_1.7,97,Car,FINISHED,18,115,2565.759223751193,0,
truck_flow.68,420,Truck,FINISHED,460,880,2575.7340021571736,0,
normal_1.6,99,Car,FINISHED,15,114,2578.6785136259055,0,
truck_flow.67,429,Truck,FINISHED,425,854,2565.8414785165164,0,
normal_1.5,95,Car,FINISHED,13,108,2574.8487959865306,1,
truck_flow.66,428,Truck,FINISHED,406,834,2581.257674259469,0,
normal_1.9,95,Car,FINISHED,23,118,2582.596424809896,0,
truck_flow.72,424,Truck,FINISHED,506,930,2564.4894416600428,0,
truck_flow.71,424,Truck,FINISHED,496,920,2565.5613344781027,1,
truck_flow.70,424,Truck,FINISHED,483,907,2572.8669102184226,0,
truck_flow.76,408,Truck,FINISHED,596,1004,2575.7282374145916,1,
truck_flow.75,402,Truck,FINISHED,584,986,2571.640305382463,0,
truck_flow.74,408,Truck,FINISHED,571,979,2584.9698898109787,0,
truck_flow.73,424,Truck,FINISHED,518,942,2583.174002374846,0,
truck_flow.58,422,Truck,FINISHED,330,752,2565.1138621610776,0,
truck_flow.57,400,Truck,FINISHED,324,724,2573.711380895045,0,
truck_flow.56,403,Truck,FINISHED,317,720,2587.951546099906,0,
truck_flow.55,401,Truck,FINISHED,311,712,2568.3921960467114,0,
truck_flow.59,426,Truck,FINISHED,338,764,2581.7862013200424,0,
normal_1.0,71,Car,FINISHED,0,71,2584.7509313704672,1,
truck_flow.61,432,Truck,FINISHED,352,784,2578.900048139539,0,
truck_flow.60,432,Truck,FINISHED,345,777,2578.158156352629,0,
normal_1.4,99,Car,FINISHED,10,109,2566.2783483603585,1,
truck_flow.65,421,Truck,FINISHED,397,818,2580.569753136752,0,
normal_1.3,98,Car,FINISHED,8,106,2569.604963659023,0,
truck_flow.64,420,Truck,FINISHED,387,807,2577.7838744707233,1,
normal_1.2,75,Car,FINISHED,5,80,2573.4450827641213,1,
truck_flow.63,378,Truck,COLLIDED,369,747,1597.6328484712649,0,
normal_1.1,76,Car,FINISHED,3,79,2582.3233462626417,0,
truck_flow.62,427,Truck,FINISHED,361,788,2566.9467253398802,0,
truck_flow.47,344,Truck,FINISHED,264,608,2579.0667561107266,0,
truck_flow.46,343,Truck,FINISHED,258,601,2572.211805283958,0,
truck_flow.45,344,Truck,FINISHED,253,597,2587.738498093574,0,
truck_flow.44,340,Truck,FINISHED,247,587,2569.9678448438463,1,
truck_flow.49,353,Truck,FINISHED,275,628,2578.5057567731205,0,
truck_flow.48,344,Truck,FINISHED,270,614,2564.669298088665,1,
truck_flow.50,361,Truck,FINISHED,281,642,2576.231935713843,1,
truck_flow.54,393,Truck,FINISHED,305,698,2570.224550019501,0,
truck_flow.53,389,Truck,FINISHED,299,688,2573.0731732114614,0,
truck_flow.52,373,Truck,FINISHED,293,666,2565.7959417898164,0,
truck_flow.51,367,Truck,FINISHED,287,654,2583.7963641208435,0,
normal_1.290,0,Car,UNDER_DISTANCE,1199,1199,0.0,0,
truck_flow.36,320,Truck,FINISHED,202,522,2582.9085345707244,0,
truck_flow.35,315,Truck,FINISHED,196,511,2588.1827805726853,0,
truck_flow.34,305,Truck,FINISHED,192,497,2586.0987884895703,0,
truck_flow.33,301,Truck,FINISHED,187,488,2562.097966124392,0,
truck_flow.39,322,Truck,FINISHED,219,541,2572.59479238386,1,
truck_flow.38,323,Truck,FINISHED,213,536,2566.254227743213,1,
truck_flow.37,324,Truck,FINISHED,207,531,2570.751015828795,0,
normal_1.288,10,Car,IN_DISTANCE,1189,1199,12.005003627129597,0,
normal_1.287,15,Car,OUT_OF_DISTANCE,1184,1199,24.748860025499148,0,
normal_1.289,5,Car,UNDER_DISTANCE,1194,1199,0.03703935411804321,0,
truck_flow.43,957,Truck,IN_DISTANCE,242,1199,917.0750470245067,0,
normal_1.284,31,Car,OUT_OF_DISTANCE,1168,1199,87.58714508005203,0,
truck_flow.42,322,Truck,FINISHED,236,558,2584.4992326883016,0,
normal_1.283,35,Car,OUT_OF_DISTANCE,1164,1199,101.58002629859077,0,
truck_flow.41,318,Truck,FINISHED,230,548,2586.5623653966213,0,
normal_1.286,23,Car,IN_DISTANCE,1176,1199,11.416842716607741,0,
truck_flow.40,320,Truck,FINISHED,225,545,2580.931602767497,0,
normal_1.285,28,Car,OUT_OF_DISTANCE,1171,1199,73.69768455331071,0,
normal_1.280,47,Car,IN_DISTANCE,1152,1199,156.12529594913514,0,
normal_1.282,39,Car,IN_DISTANCE,1160,1199,128.763917354629,0,
normal_1.281,43,Car,OUT_OF_DISTANCE,1156,1199,142.2939260774952,0,
truck_flow.25,266,Truck,FINISHED,147,413,2577.869956916992,0,
truck_flow.24,257,Truck,FINISHED,143,400,2568.928145924098,0,
truck_flow.23,243,Truck,FINISHED,138,381,2560.8268264962335,0,
truck_flow.22,244,Truck,FINISHED,133,377,2571.6687513588267,0,
truck_flow.29,280,Truck,FINISHED,168,448,2563.7522358446536,0,
truck_flow.28,275,Truck,FINISHED,163,438,2571.6145549718412,0,
truck_flow.27,278,Truck,FINISHED,158,436,2579.7099361160426,0,
truck_flow.26,273,Truck,FINISHED,152,425,2583.747539641317,0,
truck_flow.32,285,Truck,FINISHED,183,468,2586.8582982914154,0,
truck_flow.31,283,Truck,FINISHED,177,460,2582.3613127798717,0,
truck_flow.30,283,Truck,FINISHED,172,455,2581.875380554447,0,
truck_flow.19,220,Truck,FINISHED,118,338,2570.3977161577614,0,
truck_flow.14,202,Truck,FINISHED,85,287,2572.367345791564,0,
truck_flow.13,191,Truck,FINISHED,80,271,2579.4915290831027,1,
truck_flow.12,193,Truck,FINISHED,74,267,2586.9472465771137,0,
truck_flow.11,169,Truck,FINISHED,68,237,2583.940288959208,0,
truck_flow.18,212,Truck,FINISHED,111,323,2571.7589781948172,0,
truck_flow.17,151,Truck,COLLIDED,104,255,1547.8609712444954,1,
truck_flow.16,212,Truck,FINISHED,98,310,2570.5310286327986,0,
truck_flow.15,202,Truck,FINISHED,94,296,2587.639871433694,0,
truck_flow.21,235,Truck,FINISHED,127,362,2574.727347055648,0,
truck_flow.20,226,Truck,FINISHED,122,348,2572.207002524525,0,
normal_2.175,567,Car,FINISHED,475,1042,2580.266197409246,0,
normal_2.174,495,Car,COLLIDED,472,967,1641.733907083089,1,
normal_2.173,748,Car,UNDER_DISTANCE,451,1199,480.2682234753097,0,
normal_2.172,449,Car,FINISHED,447,896,2586.820255530333,0,
normal_2.179,477,Car,COLLIDED,487,964,1793.6149399263857,3,
normal_2.178,530,Car,FINISHED,484,1014,2561.051427595121,0,
normal_2.177,547,Car,FINISHED,481,1028,2577.3841023308723,0,
normal_2.176,538,Car,FINISHED,478,1016,2588.619224644669,3,
normal_1.127,881,Car,UNDER_DISTANCE,318,1199,700.4777677891631,0,
normal_2.171,425,Car,FINISHED,441,866,2591.3222637379586,0,
normal_1.126,692,Car,FINISHED,315,1007,2589.711224939475,0,
normal_2.170,529,Car,FINISHED,435,964,2578.6285446674424,1,
normal_1.129,402,Car,COLLIDED,323,725,1285.4214734980933,0,
normal_1.128,879,Car,IN_DISTANCE,320,1199,687.7368906199904,0,
normal_1.134,486,Car,FINISHED,335,821,2580.0518336052346,0,
normal_1.133,866,Car,UNDER_DISTANCE,333,1199,642.3397789826976,0,
normal_1.136,859,Car,UNDER_DISTANCE,340,1199,619.1964868623388,0,
normal_1.135,861,Car,IN_DISTANCE,338,1199,629.0007913887872,0,
normal_1.130,874,Car,IN_DISTANCE,325,1199,675.2260640972901,0,
normal_1.132,869,Car,UNDER_DISTANCE,330,1199,652.8001024648852,0,
normal_1.131,871,Car,IN_DISTANCE,328,1199,662.2758600820971,0,
normal_2.169,536,Car,FINISHED,432,968,2556.294769587223,0,
normal_2.164,520,Car,FINISHED,415,935,2583.9604977440354,1,
normal_2.163,532,Car,FINISHED,413,945,2586.4195306863217,1,
normal_2.162,581,Car,FINISHED,409,990,2592.4717803846197,2,
normal_2.161,508,Car,FINISHED,407,915,2570.081341902874,1,
normal_2.168,532,Car,FINISHED,428,960,2584.8052294196864,0,
normal_2.167,528,Car,FINISHED,425,953,2566.036574339083,0,
normal_2.166,540,Car,FINISHED,422,962,2556.937200423026,0,
normal_2.165,529,Car,FINISHED,419,948,2559.5692812918605,0,
normal_1.119,901,Car,UNDER_DISTANCE,298,1199,766.8552926091133,0,
normal_1.116,909,Car,UNDER_DISTANCE,290,1199,777.3336386100225,0,
normal_2.160,542,Car,FINISHED,404,946,2576.8514813002694,1,
normal_1.115,893,Car,FINISHED,288,1181,2567.4260451691976,1,
normal_1.118,537,Car,FINISHED,295,832,2566.770318264774,0,
normal_1.117,549,Car,FINISHED,293,842,2574.1631800158148,1,
normal_1.123,391,Car,FINISHED,308,699,2577.055855003821,1,
normal_1.122,894,Car,UNDER_DISTANCE,305,1199,743.8750861004679,0,
normal_1.125,481,Car,FINISHED,313,794,2592.040756923703,2,
normal_1.124,889,Car,UNDER_DISTANCE,310,1199,711.0649955514284,0,
normal_1.121,896,Car,IN_DISTANCE,303,1199,754.1356145278535,0,
normal_1.120,672,Car,FINISHED,300,972,2571.6993929157816,0,
normal_2.159,539,Car,FINISHED,401,940,2579.4643985362895,1,
normal_2.158,520,Car,FINISHED,398,918,2560.9140378499,1,
normal_0.104,476,Car,FINISHED,291,767,2574.3421523547518,0,
normal_2.197,511,Car,FINISHED,552,1063,2571.0268733024163,1,
normal_0.103,368,Car,FINISHED,289,657,2577.567812878099,0,
normal_2.196,584,Car,FINISHED,547,1131,2586.365828695633,0,
normal_0.102,361,Car,FINISHED,285,646,2565.496808450719,1,
normal_2.195,519,Car,FINISHED,543,1062,2583.5462297893428,0,
normal_0.101,366,Car,FINISHED,283,649,2591.418628485421,1,
normal_2.194,662,Car,UNDER_DISTANCE,537,1199,399.7180499737467,0,
normal_0.100,920,Car,UNDER_DISTANCE,279,1199,788.0210153625786,0,
normal_2.199,573,Car,FINISHED,579,1152,2554.81270949427,1,
normal_2.198,497,Car,FINISHED,576,1073,2567.1763111122305,1,
normal_1.149,223,Car,COLLIDED,373,596,290.9120695725963,0,
normal_2.193,530,Car,FINISHED,530,1060,2588.809002796214,0,
normal_1.148,424,Car,FINISHED,370,794,2593.072431285426,0,
normal_2.192,526,Car,FINISHED,526,1052,2584.477232357327,0,
normal_2.191,527,Car,FINISHED,523,1050,2574.1092790220982,0,
normal_2.190,535,Car,FINISHED,518,1053,2561.913228663664,0,
normal_1.156,446,Car,FINISHED,418,864,2591.154953355464,1,
normal_1.155,462,Car,FINISHED,392,854,2573.515932482409,0,
normal_1.158,729,Car,IN_DISTANCE,470,1199,456.2775386152918,0,
normal_1.157,732,Car,UNDER_DISTANCE,467,1199,468.45402951643706,0,
normal_1.152,818,Car,UNDER_DISTANCE,381,1199,511.8489148992471,0,
normal_1.151,821,Car,UNDER_DISTANCE,378,1199,522.1702325356348,0,
normal_1.154,812,Car,UNDER_DISTANCE,387,1199,489.88506299047793,0,
normal_1.153,815,Car,IN_DISTANCE,384,1199,499.65703482392763,0,
normal_1.150,824,Car,UNDER_DISTANCE,375,1199,533.7358215823899,0,
normal_0.115,395,Car,FINISHED,326,721,2568.8185002695186,1,
normal_2.186,524,Car,FINISHED,506,1030,2558.9748933393894,0,
normal_0.114,503,Car,FINISHED,321,824,2574.4127128436744,0,
normal_2.185,523,Car,FINISHED,503,1026,2566.8759431162744,1,
normal_0.113,398,Car,FINISHED,319,717,2563.993514574849,1,
normal_2.184,571,Car,FINISHED,501,1072,2585.237569289661,0,
normal_0.112,557,Car,FINISHED,315,872,2582.0370739391637,1,
normal_2.183,700,Car,UNDER_DISTANCE,499,1199,1045.4306518203516,1,
normal_0.111,397,Car,FINISHED,313,710,2584.1771168203286,0,
normal_0.110,890,Car,UNDER_DISTANCE,309,1199,721.1225147679116,0,
normal_2.189,574,Car,FINISHED,515,1089,2585.088177014774,0,
normal_2.188,529,Car,FINISHED,511,1040,2584.95682038925,0,
normal_2.187,526,Car,FINISHED,509,1035,2581.1717149771625,0,
normal_1.138,12,Car,COLLIDED,345,357,88.0154570271443,0,
normal_2.182,99,Car,COLLIDED,497,596,300.15011148725813,0,
normal_1.137,856,Car,IN_DISTANCE,343,1199,605.9875895734438,0,
normal_2.181,523,Car,FINISHED,494,1017,2574.391111836653,1,
normal_2.180,519,Car,FINISHED,491,1010,2582.074163138668,2,
normal_1.139,851,Car,IN_DISTANCE,348,1199,592.7792657377486,0,
truck_flow.0,97,Truck,FINISHED,2,99,2571.586528613406,0,
normal_1.145,836,Car,UNDER_DISTANCE,363,1199,556.6547952758403,0,
truck_flow.1,98,Truck,FINISHED,7,105,2585.5884075686145,0,
normal_1.144,839,Car,UNDER_DISTANCE,360,1199,1462.9961122519421,0,
truck_flow.2,120,Truck,FINISHED,13,133,2575.0793569563925,0,
normal_1.147,228,Car,COLLIDED,368,596,306.169038228167,0,
truck_flow.3,123,Truck,FINISHED,21,144,2580.009908399516,0,
normal_1.146,559,Car,FINISHED,365,924,2582.039717272329,2,
truck_flow.4,126,Truck,FINISHED,28,154,2577.830143176019,0,
normal_1.141,846,Car,IN_DISTANCE,353,1199,579.6330960239505,0,
truck_flow.5,142,Truck,FINISHED,35,177,2579.6977888597194,0,
normal_1.140,501,Car,FINISHED,350,851,2579.5238088639644,0,
truck_flow.6,139,Truck,FINISHED,41,180,2567.389335581796,0,
normal_1.143,483,Car,FINISHED,358,841,2592.0002515085866,0,
truck_flow.7,144,Truck,FINISHED,47,191,2567.817875381636,1,
normal_1.142,844,Car,IN_DISTANCE,355,1199,566.5554879439014,0,
truck_flow.8,154,Truck,FINISHED,52,206,2567.7764015279954,2,
truck_flow.9,157,Truck,FINISHED,58,215,2573.93166813145,6,
normal_0.109,892,Car,IN_DISTANCE,307,1199,731.0049030099983,0,
normal_0.108,433,Car,FINISHED,303,736,2571.9092199159836,2,
normal_0.107,545,Car,FINISHED,301,846,2586.229393831734,0,
normal_0.106,380,Car,FINISHED,297,677,2555.2906186081404,1,
normal_0.105,375,Car,FINISHED,295,670,2581.4198917766566,0,
normal_2.131,605,Car,FINISHED,328,933,2562.4258777284517,0,
normal_2.130,454,Car,FINISHED,325,779,2583.73502322069,0,
normal_2.135,519,Car,FINISHED,338,857,2559.6756944614463,0,
normal_2.134,447,Car,FINISHED,335,782,2575.6516003539436,1,
normal_2.133,458,Car,FINISHED,333,791,2592.2464012745604,1,
normal_2.132,455,Car,FINISHED,330,785,2564.622734146841,0,
normal_2.128,438,Car,FINISHED,320,758,2571.4416930523184,0,
normal_2.127,427,Car,FINISHED,318,745,2586.2100288476804,0,
normal_2.126,419,Car,FINISHED,315,734,2581.167275217978,1,
normal_2.125,417,Car,FINISHED,313,730,2559.466900004001,1,
normal_2.129,443,Car,FINISHED,323,766,2588.9421210716023,1,
normal_2.120,459,Car,FINISHED,300,759,2588.038241840958,1,
normal_2.124,406,Car,FINISHED,310,716,2580.302469825987,1,
normal_2.123,403,Car,FINISHED,308,711,2569.149934593688,1,
normal_2.122,401,Car,FINISHED,305,706,2566.9874961051073,1,
normal_2.121,429,Car,FINISHED,303,732,2574.859322277897,0,
normal_2.117,491,Car,FINISHED,293,784,2587.631986355732,2,
normal_2.116,436,Car,FINISHED,290,726,2580.3574709355917,0,
normal_2.115,404,Car,FINISHED,288,692,2587.568236718841,0,
normal_2.114,405,Car,FINISHED,285,690,2578.1788325579473,1,
normal_2.119,407,Car,FINISHED,298,705,2567.4231821757594,0,
normal_2.118,500,Car,FINISHED,295,795,2586.048625911461,1,
normal_2.153,500,Car,FINISHED,383,883,2579.507852859135,1,
normal_2.152,476,Car,FINISHED,380,856,2583.783783470485,0,
normal_2.151,481,Car,FINISHED,378,859,2563.4673516646153,0,
normal_2.150,478,Car,FINISHED,375,853,2591.4821814543966,0,
normal_2.157,502,Car,FINISHED,395,897,2575.9407347349875,1,
normal_2.156,522,Car,FINISHED,391,913,2576.0666844539437,1,
normal_2.155,553,Car,FINISHED,388,941,2560.3470590717707,0,
normal_2.154,475,Car,FINISHED,386,861,2557.0753084766757,0,
normal_1.109,394,Car,FINISHED,274,668,2559.775139454903,0,
normal_1.108,929,Car,UNDER_DISTANCE,270,1199,820.9947761632612,0,
normal_1.105,438,Car,FINISHED,263,701,2589.042168721655,0,
normal_1.104,410,Car,FINISHED,261,671,2560.709441100976,0,
normal_1.107,931,Car,UNDER_DISTANCE,268,1199,844.6093533334865,0,
normal_1.106,934,Car,UNDER_DISTANCE,265,1199,869.2431966774819,0,
normal_1.112,919,Car,UNDER_DISTANCE,280,1199,797.7607409545677,0,
normal_1.111,461,Car,FINISHED,278,739,2592.0222806003135,0,
normal_1.114,419,Car,FINISHED,285,704,2586.60261930639,2,
normal_1.113,506,Car,FINISHED,283,789,2587.152362230415,0,
normal_1.110,761,Car,FINISHED,276,1037,2590.9224086172235,0,
normal_2.149,487,Car,FINISHED,373,860,2579.213834160621,2,
normal_2.148,479,Car,FINISHED,370,849,2569.9629149805746,0,
normal_2.147,480,Car,FINISHED,368,848,2587.474853141628,0,
normal_2.142,443,Car,FINISHED,355,798,2560.1228416808553,0,
normal_2.141,491,Car,FINISHED,353,844,2588.564318828116,0,
normal_2.140,405,Car,COLLIDED,350,755,1576.2117415766604,0,
normal_2.146,834,Car,UNDER_DISTANCE,365,1199,880.9591329212104,0,
normal_2.145,466,Car,FINISHED,363,829,2582.4935816113752,1,
normal_2.144,466,Car,FINISHED,360,826,2588.8710912933825,0,
normal_2.143,509,Car,FINISHED,358,867,2564.7660807637517,0,
truck_flow.99,100,Truck,OUT_OF_DISTANCE,1099,1199,398.19616971080904,0,
normal_1.101,946,Car,UNDER_DISTANCE,253,1199,892.363965362122,0,
normal_1.100,949,Car,UNDER_DISTANCE,250,1199,903.8698662198163,0,
normal_1.103,307,Car,COLLIDED,259,566,681.7686858066382,0,
normal_1.102,584,Car,FINISHED,255,839,2579.446401425306,0,
normal_2.139,444,Car,FINISHED,348,792,2579.341718783868,0,
normal_2.138,380,Car,COLLIDED,345,725,1293.7766602280165,0,
normal_2.137,453,Car,FINISHED,343,796,2579.0070365500733,1,
normal_2.136,407,Car,COLLIDED,340,747,1586.6626452469372,0,
normal_2.333,29,Car,UNDER_DISTANCE,1170,1199,115.4157148993388,0,
normal_2.332,32,Car,UNDER_DISTANCE,1167,1199,126.18468465869316,0,
normal_2.331,35,Car,UNDER_DISTANCE,1164,1199,137.30868765054916,0,
normal_2.330,38,Car,UNDER_DISTANCE,1161,1199,147.7333703016287,0,
normal_1.19,121,Car,FINISHED,48,169,2573.695186751653,0,
normal_1.18,121,Car,FINISHED,46,167,2580.2917556400257,0,
normal_1.17,138,Car,FINISHED,45,183,2581.9049745721995,0,
normal_1.16,121,Car,FINISHED,43,164,2561.640985907945,0,
normal_1.15,117,Car,FINISHED,38,155,2566.9112101673386,0,
normal_1.14,107,Car,FINISHED,35,142,2580.7401252350132,0,
normal_1.13,124,Car,FINISHED,33,157,2588.824633371775,0,
normal_2.326,51,Car,UNDER_DISTANCE,1148,1199,193.85087845730192,0,
normal_1.12,116,Car,FINISHED,30,146,2587.006425268849,0,
normal_2.325,55,Car,OUT_OF_DISTANCE,1144,1199,204.7159764221025,0,
normal_1.11,104,Car,FINISHED,28,132,2591.53673456489,0,
normal_2.324,58,Car,OUT_OF_DISTANCE,1141,1199,218.55757452964502,0,
normal_1.10,96,Car,FINISHED,25,121,2590.0389761657098,0,
normal_2.323,60,Car,OUT_OF_DISTANCE,1139,1199,233.8758976159787,0,
normal_2.329,41,Car,UNDER_DISTANCE,1158,1199,158.42690192040322,0,
normal_2.328,45,Car,UNDER_DISTANCE,1154,1199,169.56005561305687,0,
normal_2.327,48,Car,IN_DISTANCE,1151,1199,180.32325071442128,0,
normal_2.322,66,Car,OUT_OF_DISTANCE,1133,1199,263.74393605581463,0,
normal_2.321,69,Car,IN_DISTANCE,1130,1199,279.33584335788106,0,
normal_2.320,72,Car,UNDER_DISTANCE,1127,1199,292.3478316500336,0,
normal_1.29,165,Car,FINISHED,73,238,2568.4592950008737,2,
normal_1.28,172,Car,FINISHED,71,243,2560.108829530098,1,
normal_1.27,171,Car,FINISHED,69,240,2584.146139222244,1,
normal_1.26,68,Car,COLLIDED,65,133,1320.8326747819233,1,
normal_1.25,70,Car,COLLIDED,63,133,1329.0845987121816,1,
normal_1.24,153,Car,FINISHED,61,214,2573.222655526274,0,
normal_2.315,89,Car,UNDER_DISTANCE,1110,1199,349.3445393498149,0,
normal_1.23,143,Car,FINISHED,59,202,2576.00736871182,0,
normal_2.314,92,Car,UNDER_DISTANCE,1107,1199,360.30679019429704,0,
normal_1.22,142,Car,FINISHED,57,199,2582.353739394447,1,
normal_2.313,95,Car,UNDER_DISTANCE,1104,1199,371.4353886341863,0,
normal_1.21,144,Car,FINISHED,53,197,2575.0921238638784,0,
normal_2.312,98,Car,UNDER_DISTANCE,1101,1199,382.1868424096864,0,
normal_1.20,133,Car,FINISHED,51,184,2572.0244178440253,0,
normal_2.319,75,Car,UNDER_DISTANCE,1124,1199,303.7784688319073,0,
normal_2.318,79,Car,UNDER_DISTANCE,1120,1199,314.98702459978557,0,
normal_2.317,82,Car,UNDER_DISTANCE,1117,1199,325.7033603684794,0,
normal_2.316,86,Car,IN_DISTANCE,1113,1199,336.44555848569445,0,
normal_2.113,391,Car,FINISHED,283,674,2561.6855788581647,1,
normal_2.112,376,Car,FINISHED,280,656,2585.863121951069,1,
normal_2.111,398,Car,FINISHED,278,676,2583.665461776323,1,
normal_2.110,382,Car,FINISHED,275,657,2556.890650753821,0,
normal_2.106,368,Car,FINISHED,265,633,2558.1972988877565,0,
normal_2.105,379,Car,FINISHED,263,642,2590.0305496284514,0,
normal_2.104,361,Car,FINISHED,260,621,2579.6148474650004,0,
normal_2.103,368,Car,FINISHED,258,626,2572.2064206820864,2,
normal_2.109,394,Car,FINISHED,273,667,2578.340638249993,0,
normal_2.108,373,Car,FINISHED,270,643,2568.6793120351813,0,
normal_2.107,377,Car,FINISHED,268,645,2589.9874147548226,0,
normal_2.340,6,Car,OUT_OF_DISTANCE,1193,1199,24.660584515372094,0,
normal_2.102,370,Car,FINISHED,255,625,2589.722859165391,0,
normal_2.101,376,Car,FINISHED,253,629,2563.461912458681,2,
normal_2.100,366,Car,FINISHED,250,616,2572.01316455885,0,
normal_2.341,3,Car,OUT_OF_DISTANCE,1196,1199,10.285041525864127,0,
normal_2.337,16,Car,UNDER_DISTANCE,1183,1199,68.58380363566852,0,
normal_2.336,19,Car,UNDER_DISTANCE,1180,1199,80.36378161697023,0,
normal_2.335,23,Car,UNDER_DISTANCE,1176,1199,91.47589297116114,0,
normal_2.334,27,Car,IN_DISTANCE,1172,1199,102.51568921697682,0,
normal_2.339,10,Car,OUT_OF_DISTANCE,1189,1199,39.15596563373278,0,
normal_2.338,13,Car,OUT_OF_DISTANCE,1186,1199,53.86078554744492,0,
normal_1.59,545,Car,FINISHED,148,693,2570.934691864507,0,
normal_1.58,270,Car,FINISHED,147,417,2592.0780503454566,1,
normal_1.57,530,Car,FINISHED,143,673,2582.445240027938,0,
normal_1.56,427,Car,FINISHED,141,568,2586.839300406769,0,
normal_1.55,332,Car,FINISHED,139,471,2592.2152313839347,0,
normal_1.54,431,Car,FINISHED,135,566,2574.468323954989,0,
normal_1.53,251,Car,FINISHED,133,384,2564.4354632834466,2,
normal_1.52,220,Car,FINISHED,130,350,2576.5892372132653,0,
normal_1.51,224,Car,FINISHED,128,352,2587.6554731202077,0,
normal_1.50,214,Car,FINISHED,125,339,2566.9895122066364,1,
normal_1.60,552,Car,FINISHED,150,702,2569.706079738341,0,
normal_1.69,896,Car,FINISHED,173,1069,2591.3555443060927,0,
normal_1.68,524,Car,FINISHED,171,695,2582.266411465753,0,
normal_1.67,754,Car,FINISHED,168,922,2569.4206633896315,0,
normal_1.66,286,Car,FINISHED,165,451,2566.4219018320405,0,
normal_1.65,77,Car,COLLIDED,163,240,850.674622348343,0,
normal_1.64,280,Car,FINISHED,160,440,2590.3694436967394,0,
normal_1.63,273,Car,FINISHED,158,431,2568.0781136058595,0,
normal_1.62,287,Car,FINISHED,155,442,2582.2891880017014,0,
normal_1.61,280,Car,FINISHED,153,433,2579.288941147362,0,
normal_2.311,101,Car,UNDER_DISTANCE,1098,1199,392.8357403693711,0,
normal_2.310,105,Car,UNDER_DISTANCE,1094,1199,403.7098572886715,0,
normal_2.309,108,Car,IN_DISTANCE,1091,1199,415.150853193034,0,
normal_1.39,201,Car,FINISHED,100,301,2581.8704920418586,3,
normal_1.38,211,Car,FINISHED,95,306,2581.7068162625696,0,
normal_1.37,230,Car,FINISHED,93,323,2555.5721100995556,1,
normal_1.36,224,Car,FINISHED,90,314,2565.125400783545,1,
normal_1.35,225,Car,FINISHED,88,313,2584.177016374697,1,
normal_2.304,124,Car,OUT_OF_DISTANCE,1075,1199,487.9539977290607,0,
normal_1.34,190,Car,FINISHED,85,275,2571.5435448285025,2,
normal_2.303,127,Car,OUT_OF_DISTANCE,1072,1199,503.5255497331213,0,
normal_1.33,190,Car,FINISHED,83,273,2586.402424268591,0,
normal_2.302,130,Car,IN_DISTANCE,1069,1199,519.1894952367111,0,
normal_1.32,189,Car,FINISHED,81,270,2564.293075207054,0,
normal_2.301,133,Car,OUT_OF_DISTANCE,1066,1199,532.2420088090337,0,
normal_1.31,167,Car,FINISHED,78,245,2583.1619650567277,0,
normal_2.308,111,Car,OUT_OF_DISTANCE,1088,1199,427.8058633067497,0,
normal_1.30,169,Car,FINISHED,75,244,2589.301601619498,0,
normal_2.307,114,Car,OUT_OF_DISTANCE,1085,1199,443.6884629600318,0,
normal_2.306,118,Car,OUT_OF_DISTANCE,1081,1199,459.0965660425978,0,
