vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_0.237,6,Car,IN_DISTANCE,593,599,162.49718242652818,0,
truck_flow.36,167,Truck,FINISHED,181,348,4561.040800000001,0,
truck_flow.35,166,Truck,FINISHED,177,343,4537.42834906312,0,
truck_flow.34,166,Truck,FINISHED,172,338,4537.137186850131,0,
truck_flow.33,166,Truck,FINISHED,167,333,4537.500000000001,0,
truck_flow.39,128,Truck,COLLIDED,197,325,3492.500000000001,0,
truck_flow.38,167,Truck,FINISHED,191,358,4560.76550017423,0,
truck_flow.37,167,Truck,FINISHED,186,353,4562.13410310214,0,
truck_flow.43,167,Truck,FINISHED,216,383,4559.521216078847,0,
truck_flow.42,166,Truck,FINISHED,212,378,4537.500000000001,0,
truck_flow.41,166,Truck,FINISHED,207,373,4537.500000000001,0,
truck_flow.40,166,Truck,FINISHED,201,367,4537.0383329356,0,
truck_flow.25,167,Truck,FINISHED,127,294,4562.794585669121,0,
truck_flow.24,166,Truck,FINISHED,122,288,4537.500000000001,0,
truck_flow.23,166,Truck,FINISHED,117,283,4537.500000000001,0,
truck_flow.22,166,Truck,FINISHED,112,278,4537.500000000001,0,
truck_flow.29,166,Truck,FINISHED,147,313,4537.500000000001,0,
truck_flow.28,166,Truck,FINISHED,141,307,4537.500000000001,0,
truck_flow.27,166,Truck,FINISHED,137,303,4537.28753571448,0,
truck_flow.26,166,Truck,FINISHED,132,298,4537.399716879488,0,
truck_flow.32,166,Truck,FINISHED,162,328,4537.500000000001,0,
truck_flow.31,166,Truck,FINISHED,157,323,4537.500000000001,0,
truck_flow.30,166,Truck,FINISHED,152,318,4537.320101122146,0,
truck_flow.19,167,Truck,FINISHED,97,264,4554.902474552102,0,
truck_flow.14,166,Truck,FINISHED,72,238,4537.500000000001,0,
truck_flow.13,166,Truck,FINISHED,66,232,4537.500000000001,0,
truck_flow.12,166,Truck,FINISHED,62,228,4537.45411028184,0,
truck_flow.11,166,Truck,FINISHED,58,224,4537.500000000001,0,
truck_flow.18,166,Truck,FINISHED,92,258,4536.2316275654875,0,
truck_flow.17,166,Truck,FINISHED,87,253,4536.935444947316,0,
truck_flow.16,167,Truck,FINISHED,82,249,4548.046206267655,0,
truck_flow.15,167,Truck,FINISHED,77,244,4558.6516779228705,0,
truck_flow.21,167,Truck,FINISHED,107,274,4560.524576377864,0,
truck_flow.20,167,Truck,FINISHED,102,269,4559.700179974866,0,
normal_2.175,141,Car,FINISHED,438,579,4534.072555837705,0,
normal_2.174,45,Car,COLLIDED,435,480,1408.5387854135806,0,
normal_2.173,26,Car,COLLIDED,433,459,763.0208363892509,0,
normal_2.172,147,Car,FINISHED,430,577,4566.3948171731545,0,
normal_2.179,141,Car,FINISHED,448,589,4564.328872171163,1,
normal_2.178,71,Car,COLLIDED,446,517,2255.3828354948896,0,
normal_2.177,140,Car,FINISHED,443,583,4541.209700163426,0,
normal_2.176,141,Car,FINISHED,440,581,4553.87177668012,1,
normal_1.127,145,Car,FINISHED,318,463,4548.752427613868,0,
normal_2.171,147,Car,FINISHED,428,575,4567.7791858448445,1,
normal_1.126,144,Car,FINISHED,315,459,4546.311161017264,0,
normal_2.170,148,Car,FINISHED,425,573,4547.075763728819,0,
normal_1.129,144,Car,FINISHED,323,467,4567.576485340897,0,
normal_1.128,145,Car,FINISHED,320,465,4551.587709066398,0,
normal_1.134,147,Car,FINISHED,335,482,4549.382824774508,0,
normal_1.133,146,Car,FINISHED,333,479,4550.278421312582,0,
normal_1.136,143,Car,FINISHED,340,483,4532.317442049631,0,
normal_1.135,150,Car,FINISHED,338,488,4551.823419435262,0,
normal_1.130,145,Car,FINISHED,325,470,4543.838919292086,0,
normal_1.132,145,Car,FINISHED,331,476,4536.467195201375,0,
normal_1.131,147,Car,FINISHED,329,476,4549.81520070002,0,
normal_2.169,148,Car,FINISHED,423,571,4559.514226451803,2,
normal_2.164,144,Car,FINISHED,410,554,4532.0199027635235,1,
normal_2.163,121,Car,COLLIDED,408,529,3659.488839563094,0,
normal_2.162,45,Car,COLLIDED,405,450,1265.8040371430136,0,
normal_2.161,148,Car,FINISHED,403,551,4540.55994020048,1,
normal_2.168,148,Car,FINISHED,420,568,4563.269990066383,0,
normal_2.167,146,Car,FINISHED,418,564,4559.821737257827,1,
normal_2.166,146,Car,FINISHED,415,561,4540.268245466623,0,
normal_2.165,123,Car,COLLIDED,413,536,3742.2448278424886,0,
normal_1.119,146,Car,FINISHED,298,444,4551.178194193101,0,
normal_1.116,44,Car,COLLIDED,292,336,1283.0740036173586,0,
normal_2.160,146,Car,FINISHED,400,546,4567.840426463599,1,
normal_1.115,147,Car,FINISHED,290,437,4530.07543199219,0,
normal_1.118,146,Car,FINISHED,295,441,4566.405243520008,1,
normal_1.117,42,Car,COLLIDED,294,336,1292.6119392931587,0,
normal_1.123,152,Car,FINISHED,308,460,4534.337421724182,1,
normal_1.122,147,Car,FINISHED,305,452,4540.794515837732,0,
normal_1.125,143,Car,FINISHED,314,457,4548.8224180925745,0,
normal_1.124,156,Car,FINISHED,310,466,4550.817959719308,1,
normal_1.121,146,Car,FINISHED,303,449,4539.111702217909,0,
normal_1.120,127,Car,COLLIDED,300,427,3926.162391457659,0,
normal_2.159,145,Car,FINISHED,398,543,4546.982923990566,0,
normal_2.158,145,Car,FINISHED,395,540,4533.431140436643,1,
normal_0.104,146,Car,FINISHED,260,406,4531.766881355529,0,
normal_2.197,106,Car,IN_DISTANCE,493,599,3283.783321735237,0,
normal_0.103,149,Car,FINISHED,259,408,4558.7603884295395,0,
normal_2.196,109,Car,OUT_OF_DISTANCE,490,599,3541.0317326586483,0,
normal_0.102,143,Car,FINISHED,255,398,4548.64724663831,3,
normal_2.195,111,Car,OUT_OF_DISTANCE,488,599,3616.4386747549056,0,
normal_0.101,143,Car,FINISHED,254,397,4564.9747859083955,0,
normal_2.194,114,Car,IN_DISTANCE,485,599,3708.608681359893,0,
normal_0.100,150,Car,FINISHED,250,400,4538.07778677129,1,
normal_2.199,101,Car,OUT_OF_DISTANCE,498,599,3173.5887099001993,0,
normal_2.198,103,Car,IN_DISTANCE,496,599,3196.4123396939353,0,
normal_1.149,142,Car,FINISHED,373,515,4536.946091478349,0,
normal_2.193,116,Car,IN_DISTANCE,483,599,3844.4881200389846,0,
normal_1.148,144,Car,FINISHED,370,514,4545.7642571084825,0,
normal_2.192,119,Car,IN_DISTANCE,480,599,3890.213194269253,1,
normal_2.191,121,Car,UNDER_DISTANCE,478,599,4034.438777047189,1,
normal_2.190,124,Car,UNDER_DISTANCE,475,599,4117.216349314679,0,
normal_1.156,147,Car,FINISHED,390,537,4567.466513867268,1,
normal_1.155,144,Car,FINISHED,388,532,4543.738711794774,0,
normal_1.158,147,Car,FINISHED,395,542,4542.372569936802,0,
normal_1.157,146,Car,FINISHED,393,539,4532.79253473025,0,
normal_1.152,154,Car,FINISHED,380,534,4567.897870508275,1,
normal_1.151,143,Car,FINISHED,378,521,4531.870852914316,1,
normal_1.154,144,Car,FINISHED,385,529,4540.2075419400135,1,
normal_1.153,144,Car,FINISHED,383,527,4566.043050484313,1,
normal_1.150,143,Car,FINISHED,375,518,4562.71429489102,0,
normal_0.115,118,Car,COLLIDED,288,406,3474.5227975106127,0,
normal_2.186,134,Car,OUT_OF_DISTANCE,465,599,4326.08594355457,0,
normal_0.114,149,Car,FINISHED,285,434,4562.029248848451,0,
normal_2.185,136,Car,NO_LEADER,463,599,4517.010337232815,1,
normal_0.113,148,Car,FINISHED,284,432,4565.656894261302,0,
normal_2.184,19,Car,COLLIDED,460,479,560.2955246844197,0,
normal_0.112,148,Car,FINISHED,280,428,4549.454176754376,0,
normal_2.183,139,Car,FINISHED,458,597,4537.885399060633,1,
normal_0.111,144,Car,FINISHED,278,422,4562.056743181378,0,
normal_0.110,144,Car,FINISHED,275,419,4542.119426389681,0,
normal_2.189,126,Car,UNDER_DISTANCE,473,599,4291.192993943051,1,
normal_2.188,129,Car,NO_LEADER,470,599,4232.852086602181,0,
normal_2.187,96,Car,COLLIDED,468,564,3105.475034884161,0,
normal_1.138,147,Car,FINISHED,345,492,4560.482760927498,0,
normal_2.182,141,Car,FINISHED,455,596,4554.598800879978,0,
normal_1.137,157,Car,FINISHED,343,500,4555.076745431902,0,
normal_2.181,146,Car,IN_DISTANCE,453,599,4497.741782930892,0,
normal_2.180,149,Car,OUT_OF_DISTANCE,450,599,4193.651479488667,0,
normal_1.139,149,Car,FINISHED,348,497,4536.2010696443185,0,
truck_flow.0,166,Truck,FINISHED,2,168,4537.500000000001,0,
normal_1.145,153,Car,FINISHED,363,516,4552.608353253989,0,
truck_flow.1,166,Truck,FINISHED,9,175,4537.500000000001,0,
normal_1.144,145,Car,FINISHED,361,506,4549.171540402986,0,
truck_flow.2,166,Truck,FINISHED,15,181,4537.500000000001,0,
normal_1.147,148,Car,FINISHED,368,516,4545.118390587453,0,
truck_flow.3,166,Truck,FINISHED,21,187,4536.264348299331,0,
normal_1.146,142,Car,FINISHED,365,507,4556.219590125045,0,
truck_flow.4,166,Truck,FINISHED,24,190,4537.500000000001,0,
normal_1.141,146,Car,FINISHED,353,499,4560.293370342798,1,
truck_flow.5,166,Truck,FINISHED,30,196,4537.500000000001,0,
normal_1.140,145,Car,FINISHED,350,495,4563.792537958905,0,
truck_flow.6,166,Truck,FINISHED,35,201,4537.500000000001,0,
normal_1.143,145,Car,FINISHED,359,504,4554.512501683523,0,
truck_flow.7,166,Truck,FINISHED,40,206,4537.500000000001,0,
normal_1.142,151,Car,FINISHED,355,506,4550.992849436706,0,
truck_flow.8,166,Truck,FINISHED,44,210,4537.500000000001,0,
truck_flow.9,166,Truck,FINISHED,49,215,4536.9274771263235,0,
normal_0.109,152,Car,FINISHED,274,426,4549.665360986538,0,
normal_0.108,144,Car,FINISHED,270,414,4560.3932939167435,2,
normal_0.107,157,Car,FINISHED,268,425,4566.690480541054,0,
normal_0.106,146,Car,FINISHED,265,411,4564.184866028075,0,
normal_0.105,162,Car,FINISHED,263,425,4564.157597026768,0,
normal_2.131,141,Car,FINISHED,328,469,4560.282797530631,0,
normal_2.130,144,Car,FINISHED,325,469,4540.487056190003,4,
normal_2.135,15,Car,COLLIDED,338,353,461.2326907879916,0,
normal_2.134,150,Car,FINISHED,335,485,4550.972488225935,0,
normal_2.133,149,Car,FINISHED,333,482,4559.774354514571,2,
normal_2.132,147,Car,FINISHED,330,477,4531.56275061976,1,
normal_2.128,155,Car,FINISHED,320,475,4567.332767395293,0,
normal_2.127,64,Car,COLLIDED,318,382,1974.7700567673032,0,
normal_2.126,67,Car,COLLIDED,315,382,1985.4812505949953,1,
normal_2.125,150,Car,FINISHED,313,463,4554.717492164523,1,
normal_2.129,143,Car,FINISHED,323,466,4551.246800634315,1,
normal_2.120,145,Car,FINISHED,300,445,4564.459753088519,0,
normal_2.124,150,Car,FINISHED,310,460,4558.209363492772,1,
normal_2.123,144,Car,FINISHED,308,452,4550.541155413214,0,
normal_2.122,141,Car,FINISHED,305,446,4532.403751817339,0,
normal_2.121,148,Car,FINISHED,303,451,4558.476815262525,0,
normal_2.117,113,Car,COLLIDED,293,406,3483.551712518375,0,
normal_2.116,148,Car,FINISHED,290,438,4564.425454680764,1,
normal_2.115,147,Car,FINISHED,288,435,4551.155540329191,0,
normal_2.114,150,Car,FINISHED,286,436,4540.773834716555,0,
normal_2.119,145,Car,FINISHED,298,443,4552.615436510946,2,
normal_2.118,154,Car,FINISHED,296,450,4552.14344514302,0,
normal_2.153,144,Car,FINISHED,383,527,4563.949068504347,1,
normal_2.152,144,Car,FINISHED,380,524,4564.969388208411,0,
normal_2.151,142,Car,FINISHED,378,520,4537.754142512323,0,
normal_2.150,148,Car,FINISHED,375,523,4565.607595784198,0,
normal_2.157,148,Car,FINISHED,393,541,4555.453113786517,0,
normal_2.156,145,Car,FINISHED,390,535,4546.252336744525,0,
normal_2.155,150,Car,FINISHED,388,538,4565.631306111273,0,
normal_2.154,143,Car,FINISHED,385,528,4543.330946322379,1,
normal_1.109,145,Car,FINISHED,273,418,4567.328910058141,0,
normal_1.108,141,Car,FINISHED,270,411,4545.1180939326505,0,
normal_1.105,144,Car,FINISHED,265,409,4544.254818441207,0,
normal_1.104,148,Car,FINISHED,260,408,4558.359322977451,0,
normal_1.107,143,Car,FINISHED,269,412,4547.143721298571,0,
normal_1.106,111,Car,COLLIDED,268,379,3372.3922721935005,1,
normal_1.112,149,Car,FINISHED,281,430,4532.144118085644,0,
normal_1.111,144,Car,FINISHED,279,423,4542.614150640853,0,
normal_1.114,150,Car,FINISHED,285,435,4555.055357625114,0,
normal_1.113,146,Car,FINISHED,283,429,4547.092208919686,0,
normal_1.110,143,Car,FINISHED,275,418,4560.681561261608,0,
normal_2.149,140,Car,FINISHED,373,513,4564.841835131087,2,
normal_2.148,100,Car,COLLIDED,370,470,3258.0200946341074,0,
normal_2.147,151,Car,FINISHED,368,519,4547.923567064666,0,
normal_2.142,146,Car,FINISHED,355,501,4538.975212495677,0,
normal_2.141,147,Car,FINISHED,353,500,4549.402403284812,0,
normal_2.140,143,Car,FINISHED,350,493,4544.399077914737,0,
normal_2.146,143,Car,FINISHED,365,508,4541.188378542629,1,
normal_2.145,146,Car,FINISHED,363,509,4537.91713208377,0,
normal_2.144,142,Car,FINISHED,360,502,4557.9939881098035,1,
normal_2.143,147,Car,FINISHED,358,505,4553.460632314023,0,
truck_flow.99,102,Truck,OUT_OF_DISTANCE,497,599,2805.0000000000005,0,
normal_1.101,151,Car,FINISHED,253,404,4555.867672436849,0,
normal_1.100,147,Car,FINISHED,250,397,4533.972128735519,0,
normal_1.103,143,Car,FINISHED,258,401,4533.408274884677,0,
normal_1.102,148,Car,FINISHED,256,404,4567.390333373557,0,
normal_2.139,148,Car,FINISHED,348,496,4563.213356970643,1,
normal_2.138,154,Car,FINISHED,345,499,4566.696387368731,0,
normal_2.137,146,Car,FINISHED,343,489,4547.347442585539,0,
normal_2.136,147,Car,FINISHED,340,487,4559.177343827627,1,
normal_1.19,130,Car,FINISHED,48,178,4563.940104129972,0,
normal_1.18,129,Car,FINISHED,45,174,4566.918695885949,0,
normal_1.17,127,Car,FINISHED,44,171,4567.638334106132,0,
normal_1.16,126,Car,FINISHED,40,166,4556.060817845914,0,
normal_1.15,126,Car,FINISHED,38,164,4530.109210947874,0,
normal_1.14,126,Car,FINISHED,35,161,4529.65234095245,0,
normal_1.13,123,Car,FINISHED,34,157,4540.940128564866,0,
normal_1.12,124,Car,FINISHED,32,156,4564.694038036151,0,
normal_1.11,126,Car,FINISHED,30,156,4559.086062996605,0,
normal_1.10,123,Car,FINISHED,29,152,4538.352008801026,0,
normal_1.29,146,Car,FINISHED,73,219,4541.552481512167,0,
normal_1.28,151,Car,FINISHED,70,221,4545.150575811168,0,
normal_1.27,153,Car,FINISHED,68,221,4559.023322094884,0,
normal_1.26,154,Car,FINISHED,67,221,4551.0942610151,0,
normal_1.25,149,Car,FINISHED,64,213,4549.5845329468175,0,
normal_1.24,150,Car,FINISHED,60,210,4539.620903816099,0,
normal_1.23,151,Car,FINISHED,58,209,4552.784927172641,1,
normal_1.22,146,Car,FINISHED,56,202,4552.855831999711,0,
normal_1.21,130,Car,FINISHED,54,184,4539.669534151717,0,
normal_1.20,133,Car,FINISHED,50,183,4567.858328296932,0,
normal_2.113,148,Car,FINISHED,284,432,4533.745652516927,3,
normal_2.112,149,Car,FINISHED,280,429,4541.18609632511,0,
normal_2.111,143,Car,FINISHED,278,421,4561.770201067953,0,
normal_2.110,141,Car,FINISHED,275,416,4547.7190739564,0,
normal_2.106,141,Car,FINISHED,265,406,4566.831606089873,0,
normal_2.105,157,Car,FINISHED,263,420,4552.888619395363,0,
normal_2.104,145,Car,FINISHED,260,405,4545.167561051395,0,
normal_2.103,144,Car,FINISHED,258,402,4552.669161324755,1,
normal_2.109,106,Car,COLLIDED,273,379,3381.1327228319456,0,
normal_2.108,144,Car,FINISHED,271,415,4542.1054211490655,0,
normal_2.107,142,Car,FINISHED,268,410,4562.947422158492,0,
normal_2.102,145,Car,FINISHED,255,400,4564.768054880769,0,
normal_2.101,142,Car,FINISHED,253,395,4551.393935148885,0,
normal_2.100,148,Car,FINISHED,251,399,4558.204051713041,0,
normal_1.59,144,Car,FINISHED,149,293,4544.587192589721,1,
normal_1.58,50,Car,COLLIDED,148,198,1545.584064728827,0,
normal_1.57,144,Car,FINISHED,146,290,4559.38339877263,0,
normal_1.56,53,Car,COLLIDED,145,198,1553.9775301263608,0,
normal_1.55,146,Car,FINISHED,140,286,4551.419901970774,2,
normal_1.54,143,Car,FINISHED,135,278,4546.344260439172,0,
normal_1.53,69,Car,COLLIDED,133,202,2137.36664372219,1,
normal_1.52,149,Car,FINISHED,130,279,4548.726124461718,0,
normal_1.51,148,Car,FINISHED,128,276,4537.877301912788,1,
normal_1.50,145,Car,FINISHED,125,270,4535.579917230747,0,
normal_1.60,145,Car,FINISHED,151,296,4535.253162808474,1,
normal_1.69,143,Car,FINISHED,173,316,4563.735009523342,0,
normal_1.68,143,Car,FINISHED,171,314,4563.439406983762,1,
normal_1.67,150,Car,FINISHED,170,320,4561.85378328056,0,
normal_1.66,141,Car,FINISHED,167,308,4530.334663513283,0,
normal_1.65,143,Car,FINISHED,165,308,4548.84373671679,0,
normal_1.64,141,Car,FINISHED,160,301,4548.079204782345,0,
normal_1.63,144,Car,FINISHED,158,302,4543.857817775199,0,
normal_1.62,144,Car,FINISHED,155,299,4537.266606299516,1,
normal_1.61,37,Car,COLLIDED,153,190,1128.4547346131094,1,
normal_1.39,154,Car,FINISHED,98,252,4533.58540788856,0,
normal_1.38,150,Car,FINISHED,96,246,4561.358885435536,0,
normal_1.37,148,Car,FINISHED,93,241,4553.208860435429,1,
normal_1.36,149,Car,FINISHED,90,239,4558.87239655596,0,
normal_1.35,151,Car,FINISHED,89,240,4549.0923619008045,1,
normal_1.34,148,Car,FINISHED,87,235,4542.868883155031,0,
normal_1.33,150,Car,FINISHED,85,235,4564.224250756981,0,
normal_1.32,157,Car,FINISHED,80,237,4550.7810880477455,1,
normal_1.31,152,Car,FINISHED,78,230,4554.393327417959,0,
normal_1.30,147,Car,FINISHED,75,222,4536.983119471658,0,
normal_1.49,145,Car,FINISHED,123,268,4537.624418196072,1,
normal_1.48,151,Car,FINISHED,120,271,4565.86875751044,0,
normal_1.47,149,Car,FINISHED,118,267,4553.804883901125,0,
normal_1.46,165,Car,FINISHED,115,280,4551.627054811546,0,
normal_1.45,150,Car,FINISHED,114,264,4546.518677796469,0,
normal_1.44,155,Car,FINISHED,112,267,4549.250795595041,1,
normal_1.43,84,Car,COLLIDED,110,194,2507.4703629811615,0,
normal_1.42,151,Car,FINISHED,105,256,4553.8778983023085,1,
normal_1.41,151,Car,FINISHED,103,254,4536.189372173544,0,
normal_1.40,152,Car,FINISHED,100,252,4551.03723506891,0,
normal_1.93,151,Car,FINISHED,233,384,4557.200569291408,1,
normal_1.92,141,Car,FINISHED,230,371,4554.645798779991,0,
normal_1.91,140,Car,FINISHED,228,368,4537.699263334475,0,
normal_1.90,152,Car,FINISHED,225,377,4546.99408169344,0,
normal_1.99,146,Car,FINISHED,249,395,4556.989709615789,0,
normal_1.98,10,Car,COLLIDED,248,258,280.3950456245459,0,
normal_1.97,145,Car,FINISHED,245,390,4533.560736530052,1,
normal_1.96,147,Car,FINISHED,240,387,4553.116752086202,0,
normal_1.95,153,Car,FINISHED,238,391,4549.15425683306,0,
normal_1.94,147,Car,FINISHED,235,382,4533.951417462845,1,
normal_1.71,141,Car,FINISHED,180,321,4556.93814043135,1,
normal_1.70,143,Car,FINISHED,175,318,4540.244014462681,0,
normal_1.79,146,Car,FINISHED,198,344,4554.781945687986,0,
normal_1.78,143,Car,FINISHED,195,338,4554.712297834559,0,
normal_1.77,146,Car,FINISHED,193,339,4543.55690330445,0,
normal_1.76,147,Car,FINISHED,190,337,4566.23914688433,0,
normal_1.75,152,Car,FINISHED,188,340,4565.7792423064975,0,
normal_1.74,147,Car,FINISHED,187,334,4562.969494706226,0,
normal_1.73,146,Car,FINISHED,186,332,4541.657955145838,0,
normal_1.72,164,Car,FINISHED,185,349,4545.385778529472,0,
normal_1.82,7,Car,COLLIDED,205,212,201.08235533218118,0,
normal_1.81,51,Car,COLLIDED,203,254,1550.621976759136,0,
normal_1.80,146,Car,FINISHED,201,347,4556.291338244035,0,
normal_1.89,141,Car,FINISHED,223,364,4541.568004089287,1,
normal_1.88,146,Car,FINISHED,221,367,4547.591380693744,0,
normal_1.87,142,Car,FINISHED,220,362,4551.484215317816,0,
normal_1.86,146,Car,FINISHED,218,364,4543.270788343322,1,
normal_1.85,146,Car,FINISHED,215,361,4544.136583902526,1,
normal_1.84,132,Car,COLLIDED,210,342,4150.160250214947,0,
normal_1.83,147,Car,FINISHED,208,355,4532.990176915492,2,
normal_0.169,149,Car,FINISHED,423,572,4558.709146183588,2,
normal_0.168,149,Car,FINISHED,420,569,4559.661206404744,2,
normal_0.167,147,Car,FINISHED,418,565,4549.195420347823,1,
normal_0.166,147,Car,FINISHED,415,562,4566.538861276739,0,
normal_0.165,152,Car,FINISHED,413,565,4537.069029422221,0,
normal_0.164,119,Car,COLLIDED,410,529,3667.5069279269405,1,
normal_0.163,144,Car,FINISHED,409,553,4543.815677161003,0,
normal_2.7,117,Car,FINISHED,18,135,4557.755197979559,0,
normal_0.162,143,Car,FINISHED,405,548,4544.73634218467,0,
normal_2.6,126,Car,FINISHED,15,141,4563.330578176143,0,
normal_0.161,148,Car,FINISHED,403,551,4537.255801517045,0,
normal_2.5,117,Car,FINISHED,13,130,4546.815957834706,0,
normal_0.160,147,Car,FINISHED,400,547,4560.3023416360065,1,
normal_2.4,116,Car,FINISHED,10,126,4549.801313769796,0,
normal_2.9,119,Car,FINISHED,23,142,4557.584063004354,0,
normal_2.8,118,Car,FINISHED,21,139,4541.756680212088,0,
normal_0.179,141,Car,FINISHED,449,590,4553.779515237906,0,
normal_0.178,72,Car,COLLIDED,445,517,2263.4021189066725,0,
normal_0.177,156,Car,FINISHED,443,599,4550.7248312005795,0,
normal_0.176,159,Car,FINISHED,440,599,4550.225799792224,0,
normal_0.175,143,Car,FINISHED,439,582,4560.92992372116,0,
normal_0.174,143,Car,FINISHED,435,578,4544.174095748248,0,
normal_0.173,152,Car,FINISHED,433,585,4532.4573259568015,1,
normal_0.172,20,Car,COLLIDED,430,450,558.0473736995189,0,
normal_0.171,147,Car,FINISHED,428,575,4544.178203805961,1,
normal_0.170,149,Car,FINISHED,425,574,4564.2762505169785,0,
normal_2.3,116,Car,FINISHED,8,124,4547.882599694764,0,
normal_2.2,116,Car,FINISHED,5,121,4545.666876696789,0,
normal_2.1,116,Car,FINISHED,3,119,4547.541819334413,0,
normal_2.0,116,Car,FINISHED,0,116,4543.464713427868,0,
normal_0.189,124,Car,IN_DISTANCE,475,599,4070.3062313894975,0,
normal_0.188,128,Car,OUT_OF_DISTANCE,471,599,3978.74915382951,0,
normal_0.187,129,Car,IN_DISTANCE,470,599,3559.6424562297866,0,
normal_0.186,133,Car,IN_DISTANCE,466,599,4463.684715347191,0,
normal_0.185,134,Car,UNDER_DISTANCE,465,599,3813.049512235819,0,
normal_0.184,138,Car,IN_DISTANCE,461,599,3998.5111351687156,0,
normal_0.183,139,Car,OUT_OF_DISTANCE,460,599,4408.005216964423,0,
normal_0.182,138,Car,FINISHED,456,594,4548.251443231995,0,
normal_0.181,145,Car,NO_LEADER,454,599,4542.515169338075,0,
normal_0.180,141,Car,FINISHED,450,591,4535.129138479893,0,
normal_0.199,101,Car,IN_DISTANCE,498,599,3085.645499455248,0,
normal_0.198,104,Car,OUT_OF_DISTANCE,495,599,3129.9698335039193,1,
normal_0.197,105,Car,OUT_OF_DISTANCE,494,599,3298.328378310049,0,
normal_0.196,109,Car,OUT_OF_DISTANCE,490,599,3434.2949025418134,0,
normal_0.195,111,Car,IN_DISTANCE,488,599,3492.24263914465,0,
normal_0.194,114,Car,OUT_OF_DISTANCE,485,599,3653.7181553128544,1,
normal_0.193,115,Car,IN_DISTANCE,484,599,3568.9687536636825,1,
normal_0.192,118,Car,OUT_OF_DISTANCE,481,599,3807.861860140114,1,
normal_0.191,119,Car,IN_DISTANCE,480,599,3530.1964322538747,1,
normal_0.190,123,Car,OUT_OF_DISTANCE,476,599,3754.3004782335274,0,
normal_0.126,148,Car,FINISHED,316,464,4544.044992244908,0,
normal_0.125,153,Car,FINISHED,315,468,4559.073663270347,0,
normal_0.124,143,Car,FINISHED,312,455,4537.648550624337,0,
normal_0.123,151,Car,FINISHED,311,462,4561.254870613856,1,
normal_0.122,147,Car,FINISHED,307,454,4557.971168390566,0,
normal_0.121,144,Car,FINISHED,306,450,4564.0173567420725,1,
normal_0.120,146,Car,FINISHED,302,448,4541.009194751268,0,
normal_0.9,122,Car,FINISHED,27,149,4543.7624926806175,0,
normal_0.8,128,Car,FINISHED,23,151,4553.9403293910045,0,
normal_0.7,121,Car,FINISHED,22,143,4539.714944381317,0,
normal_0.6,125,Car,FINISHED,20,145,4560.84133581407,0,
normal_1.178,144,Car,FINISHED,445,589,4550.569473556684,0,
normal_1.177,141,Car,FINISHED,444,585,4566.390821417154,1,
normal_1.179,139,Car,FINISHED,448,587,4546.303540372502,0,
normal_1.174,45,Car,COLLIDED,435,480,1417.5692754010056,0,
normal_1.173,26,Car,COLLIDED,433,459,771.8540817147274,0,
normal_1.176,146,Car,FINISHED,440,586,4556.24815743636,0,
normal_1.175,142,Car,FINISHED,438,580,4563.156759415727,0,
normal_1.170,154,Car,FINISHED,425,579,4551.8910373174485,0,
normal_1.172,20,Car,COLLIDED,430,450,567.264075114488,0,
normal_1.171,149,Car,FINISHED,428,577,4563.119624298211,1,
normal_0.119,127,Car,COLLIDED,300,427,3934.302955601862,1,
normal_0.118,143,Car,FINISHED,296,439,4546.66179251151,0,
normal_0.117,148,Car,FINISHED,294,442,4551.037705386401,1,
normal_0.116,149,Car,FINISHED,290,439,4563.518593346336,1,
normal_0.137,147,Car,FINISHED,345,492,4561.834734140407,0,
normal_0.136,144,Car,FINISHED,341,485,4539.091957205183,1,
normal_0.135,150,Car,FINISHED,340,490,4538.512560695557,0,
normal_0.134,17,Car,COLLIDED,336,353,469.9568648321929,0,
normal_0.133,145,Car,FINISHED,335,480,4538.237100537097,0,
normal_0.132,162,Car,FINISHED,331,493,4549.426328152408,0,
normal_0.131,145,Car,FINISHED,330,475,4553.591299119824,0,
normal_0.130,145,Car,FINISHED,326,471,4549.425387903117,1,
normal_1.159,149,Car,FINISHED,403,552,4533.045317387857,0,
normal_0.1,118,Car,FINISHED,5,123,4566.29582199613,0,
normal_1.167,148,Car,FINISHED,418,566,4540.985545777918,0,
normal_0.0,116,Car,FINISHED,0,116,4542.700140357361,0,
normal_1.166,148,Car,FINISHED,416,564,4554.263427993824,1,
normal_1.169,146,Car,FINISHED,423,569,4537.895224048137,0,
normal_1.168,147,Car,FINISHED,420,567,4530.436503398009,1,
normal_0.5,130,Car,FINISHED,18,148,4562.957309277982,0,
normal_1.163,146,Car,FINISHED,412,558,4556.938032672763,0,
normal_0.4,123,Car,FINISHED,13,136,4540.375004812736,0,
normal_1.162,152,Car,FINISHED,408,560,4551.156179877382,0,
normal_0.3,117,Car,FINISHED,12,129,4565.588306361488,0,
normal_1.165,121,Car,COLLIDED,415,536,3750.5266385968607,1,
normal_0.2,120,Car,FINISHED,7,127,4532.071513867436,0,
normal_1.164,146,Car,FINISHED,413,559,4538.635735052367,2,
normal_1.161,44,Car,COLLIDED,406,450,1274.4896180603448,0,
normal_1.160,151,Car,FINISHED,405,556,4551.32322606796,0,
normal_0.129,148,Car,FINISHED,325,473,4543.402277779933,0,
