vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_2.296,282,Car,UNDER_DISTANCE,917,1199,1189.0158325049615,1,
normal_0.203,182,Car,OUT_OF_DISTANCE,1017,1199,699.4346621972741,0,
normal_2.295,285,Car,UNDER_DISTANCE,914,1199,1169.6740425574421,0,
normal_0.202,190,Car,OUT_OF_DISTANCE,1009,1199,734.6417349820953,0,
normal_2.294,288,Car,UNDER_DISTANCE,911,1199,1160.5965668785218,0,
normal_0.201,193,Car,UNDER_DISTANCE,1006,1199,750.2215539600363,0,
normal_2.293,291,Car,NO_LEADER,908,1199,1227.0069373875317,0,
normal_0.200,202,Car,OUT_OF_DISTANCE,997,1199,785.2094759146268,0,
normal_2.299,270,Car,OUT_OF_DISTANCE,929,1199,1157.529747385055,0,
normal_2.298,274,Car,OUT_OF_DISTANCE,925,1199,1172.9992786883925,0,
normal_2.297,278,Car,UNDER_DISTANCE,921,1199,249.67413235066246,0,
normal_1.248,346,Car,UNDER_DISTANCE,853,1199,1613.5327818472424,1,
normal_2.292,293,Car,UNDER_DISTANCE,906,1199,1225.7601655796684,0,
normal_1.247,347,Car,UNDER_DISTANCE,852,1199,1179.8611636550563,2,
normal_2.291,295,Car,UNDER_DISTANCE,904,1199,1243.9171174141256,0,
normal_2.290,317,Car,UNDER_DISTANCE,882,1199,1212.044235665526,0,
normal_1.249,344,Car,OUT_OF_DISTANCE,855,1199,1581.3790279984355,0,
normal_1.255,295,Car,UNDER_DISTANCE,904,1199,258.8395272036622,0,
normal_1.254,296,Car,OUT_OF_DISTANCE,903,1199,1309.8987308569137,0,
normal_1.257,288,Car,OUT_OF_DISTANCE,911,1199,1249.3642206967831,0,
normal_1.256,290,Car,OUT_OF_DISTANCE,909,1199,1173.0417608904058,0,
normal_1.251,329,Car,OUT_OF_DISTANCE,870,1199,1439.6217580034247,1,
normal_1.250,340,Car,IN_DISTANCE,859,1199,1358.809326835807,0,
normal_1.253,311,Car,UNDER_DISTANCE,888,1199,269.10031155989435,0,
normal_1.252,316,Car,IN_DISTANCE,883,1199,1413.9984808570664,0,
normal_2.285,349,Car,UNDER_DISTANCE,850,1199,290.83849949566667,0,
normal_0.214,71,Car,OUT_OF_DISTANCE,1128,1199,290.5736772328024,0,
normal_2.284,353,Car,OUT_OF_DISTANCE,846,1199,1202.5805735562662,2,
normal_0.213,74,Car,OUT_OF_DISTANCE,1125,1199,306.57799413309914,0,
normal_2.283,356,Car,OUT_OF_DISTANCE,843,1199,1374.31800919626,1,
normal_0.212,81,Car,OUT_OF_DISTANCE,1118,1199,343.79907499374184,0,
normal_2.282,359,Car,IN_DISTANCE,840,1199,1035.8917030149323,1,
normal_0.211,85,Car,OUT_OF_DISTANCE,1114,1199,358.85076310756125,0,
normal_2.289,326,Car,UNDER_DISTANCE,873,1199,1263.4544330105061,0,
normal_0.210,146,Car,OUT_OF_DISTANCE,1053,1199,524.2385879939004,0,
normal_2.288,331,Car,OUT_OF_DISTANCE,868,1199,1310.7665036446747,0,
normal_2.287,334,Car,UNDER_DISTANCE,865,1199,1192.5197758890454,0,
normal_2.286,342,Car,OUT_OF_DISTANCE,857,1199,1344.3115390324801,0,
normal_1.237,396,Car,FINISHED,791,1187,2556.148181581322,1,
normal_2.281,362,Car,OUT_OF_DISTANCE,837,1199,1279.9886746484237,0,
normal_1.236,392,Car,FINISHED,785,1177,2563.987320130413,0,
normal_2.280,364,Car,OUT_OF_DISTANCE,835,1199,1496.7945238039217,0,
normal_1.239,383,Car,FINISHED,809,1192,2590.123351613696,0,
normal_1.238,393,Car,FINISHED,797,1190,2564.569576465568,0,
normal_1.244,360,Car,OUT_OF_DISTANCE,839,1199,1946.9250753762653,0,
normal_1.243,368,Car,OUT_OF_DISTANCE,831,1199,2134.387833759613,1,
normal_1.246,352,Car,OUT_OF_DISTANCE,847,1199,1834.1306968840822,0,
normal_1.245,355,Car,OUT_OF_DISTANCE,844,1199,1899.2299331482116,0,
normal_1.240,361,Car,COLLIDED,813,1174,1895.3728369910007,1,
normal_1.242,215,Car,COLLIDED,822,1037,177.2892836624732,0,
normal_1.241,374,Car,FINISHED,819,1193,2584.1870189663473,0,
normal_0.209,150,Car,IN_DISTANCE,1049,1199,540.6898545002263,0,
normal_2.279,388,Car,IN_DISTANCE,811,1199,1395.8548943271978,0,
normal_0.208,158,Car,OUT_OF_DISTANCE,1041,1199,577.0521521943883,0,
normal_0.207,161,Car,OUT_OF_DISTANCE,1038,1199,593.0983913759803,0,
normal_0.206,167,Car,IN_DISTANCE,1032,1199,631.4895849553426,0,
normal_0.205,170,Car,OUT_OF_DISTANCE,1029,1199,646.1784731430289,0,
normal_0.204,178,Car,OUT_OF_DISTANCE,1021,1199,684.5956379745107,0,
normal_0.220,15,Car,OUT_OF_DISTANCE,1184,1199,64.72512423799357,0,
normal_1.269,233,Car,OUT_OF_DISTANCE,966,1199,846.906243249645,0,
normal_1.277,149,Car,OUT_OF_DISTANCE,1050,1199,468.740089966003,0,
normal_1.276,152,Car,UNDER_DISTANCE,1047,1199,146.97845298310932,0,
normal_1.279,142,Car,UNDER_DISTANCE,1057,1199,498.40584708229807,0,
normal_1.278,145,Car,IN_DISTANCE,1054,1199,511.23526544233516,0,
normal_1.273,161,Car,OUT_OF_DISTANCE,1038,1199,388.98999502817566,0,
normal_1.272,164,Car,UNDER_DISTANCE,1035,1199,170.2085213783871,0,
normal_1.275,155,Car,IN_DISTANCE,1044,1199,156.79448057089357,0,
normal_1.274,158,Car,IN_DISTANCE,1041,1199,374.3919203531323,0,
normal_1.271,213,Car,UNDER_DISTANCE,986,1199,405.8963835135317,0,
normal_1.270,217,Car,IN_DISTANCE,982,1199,833.5434230065027,0,
normal_0.219,18,Car,IN_DISTANCE,1181,1199,80.17486087695697,0,
normal_0.218,45,Car,OUT_OF_DISTANCE,1154,1199,186.30197587042136,0,
normal_0.217,51,Car,OUT_OF_DISTANCE,1148,1199,202.68577170922717,0,
normal_0.216,58,Car,OUT_OF_DISTANCE,1141,1199,240.00786743796922,0,
normal_0.215,61,Car,IN_DISTANCE,1138,1199,255.34345051877017,0,
normal_1.259,282,Car,OUT_OF_DISTANCE,917,1199,1211.0555433999712,0,
normal_1.258,287,Car,OUT_OF_DISTANCE,912,1199,1230.426801645008,0,
normal_1.266,243,Car,UNDER_DISTANCE,956,1199,204.34644749501507,0,
normal_1.265,245,Car,UNDER_DISTANCE,954,1199,215.82456122142872,0,
normal_1.268,235,Car,UNDER_DISTANCE,964,1199,181.9838672523468,0,
normal_1.267,239,Car,IN_DISTANCE,960,1199,190.77951547232388,0,
normal_1.262,271,Car,OUT_OF_DISTANCE,928,1199,1155.3614859948927,0,
normal_1.261,275,Car,IN_DISTANCE,924,1199,237.59138111173522,0,
normal_1.264,265,Car,IN_DISTANCE,934,1199,225.35739730349613,0,
normal_1.263,270,Car,OUT_OF_DISTANCE,929,1199,1136.8332751447308,0,
normal_1.260,279,Car,IN_DISTANCE,920,1199,1192.8303244770984,0,
normal_2.252,460,Car,UNDER_DISTANCE,739,1199,1147.6118365429343,1,
normal_2.251,433,Car,FINISHED,737,1170,2585.2971149493915,1,
normal_2.250,436,Car,FINISHED,735,1171,2577.4892036203755,2,
normal_2.256,451,Car,OUT_OF_DISTANCE,748,1199,2245.581008308421,3,
normal_2.255,421,Car,FINISHED,746,1167,2567.2953249776706,1,
normal_2.254,455,Car,OUT_OF_DISTANCE,744,1199,1568.7931166840456,2,
normal_2.253,447,Car,FINISHED,742,1189,2589.574253059288,1,
normal_1.208,369,Car,FINISHED,719,1088,2563.996186115181,1,
normal_1.207,430,Car,FINISHED,717,1147,2560.352534504343,2,
normal_1.209,479,Car,UNDER_DISTANCE,720,1199,493.6591310243315,0,
normal_1.204,474,Car,FINISHED,708,1182,2577.1516531668376,0,
normal_1.203,498,Car,UNDER_DISTANCE,701,1199,552.5994417693688,0,
normal_1.206,485,Car,UNDER_DISTANCE,714,1199,517.0561459072445,0,
normal_1.205,489,Car,IN_DISTANCE,710,1199,539.3867825566924,0,
normal_1.211,475,Car,UNDER_DISTANCE,724,1199,470.1959769265387,0,
normal_1.210,477,Car,IN_DISTANCE,722,1199,481.1607352758193,0,
normal_1.213,432,Car,FINISHED,728,1160,2571.3334957989064,3,
normal_1.212,473,Car,IN_DISTANCE,726,1199,457.48470728229637,0,
normal_2.249,428,Car,FINISHED,733,1161,2567.6020503282293,2,
normal_2.248,468,Car,OUT_OF_DISTANCE,731,1199,1415.5355240798137,0,
normal_2.247,435,Car,FINISHED,727,1162,2563.0965476904685,0,
normal_2.246,433,Car,FINISHED,724,1157,2566.1330001077245,1,
normal_2.241,459,Car,FINISHED,713,1172,2560.8481758834496,1,
normal_2.240,462,Car,FINISHED,712,1174,2586.41519273076,3,
normal_2.245,432,Car,FINISHED,722,1154,2584.430320472901,0,
normal_2.244,479,Car,IN_DISTANCE,720,1199,503.6861403486149,0,
normal_2.243,424,Car,FINISHED,718,1142,2557.816108193156,1,
normal_2.242,459,Car,COLLIDED,715,1174,1905.0300000000002,2,
normal_1.200,390,Car,FINISHED,678,1068,2553.776783508538,0,
normal_0.19,140,Car,FINISHED,52,192,2561.270457227435,0,
normal_0.18,120,Car,FINISHED,49,169,2587.361103696914,0,
normal_1.202,367,Car,FINISHED,697,1064,2584.8415522841706,0,
normal_0.17,116,Car,FINISHED,48,164,2571.0052912793917,0,
normal_1.201,449,Car,FINISHED,682,1131,2559.789603169281,1,
normal_0.16,127,Car,FINISHED,44,171,2566.324834935733,1,
normal_0.15,124,Car,FINISHED,43,167,2571.740305958651,0,
normal_0.14,64,Car,COLLIDED,39,103,1581.6660205858752,1,
normal_0.13,59,Car,COLLIDED,38,97,1547.4063534244237,0,
normal_0.12,93,Car,FINISHED,35,128,2560.67626159222,0,
normal_2.238,427,Car,FINISHED,708,1135,2565.99587784423,3,
normal_0.11,109,Car,FINISHED,33,142,2559.116977220823,0,
normal_2.237,421,Car,FINISHED,706,1127,2568.2720992396253,1,
normal_0.10,96,Car,FINISHED,30,126,2574.7841210874612,0,
normal_2.236,423,Car,FINISHED,703,1126,2583.2665573362233,1,
normal_2.235,422,Car,FINISHED,700,1122,2576.429202413183,1,
normal_2.239,428,Car,FINISHED,710,1138,2567.588631210129,0,
normal_2.274,405,Car,UNDER_DISTANCE,794,1199,1730.0853582345649,0,
normal_2.273,408,Car,UNDER_DISTANCE,791,1199,1781.4820971870538,0,
normal_2.272,412,Car,OUT_OF_DISTANCE,787,1199,1999.821984387805,0,
normal_2.271,414,Car,UNDER_DISTANCE,785,1199,1794.3412758570778,2,
normal_2.278,392,Car,IN_DISTANCE,807,1199,1681.5406266912275,0,
normal_2.277,395,Car,IN_DISTANCE,804,1199,730.1239320071231,0,
normal_2.276,398,Car,UNDER_DISTANCE,801,1199,1123.241079897085,0,
normal_2.275,402,Car,IN_DISTANCE,797,1199,1807.8170991774718,1,
normal_1.229,437,Car,UNDER_DISTANCE,762,1199,312.5988802891447,0,
normal_1.226,444,Car,UNDER_DISTANCE,755,1199,333.72379032645114,0,
normal_2.270,417,Car,OUT_OF_DISTANCE,782,1199,2089.872847573248,0,
normal_1.225,447,Car,UNDER_DISTANCE,752,1199,343.5037639573665,0,
normal_1.228,415,Car,FINISHED,760,1175,2563.040681801308,0,
normal_1.227,442,Car,UNDER_DISTANCE,757,1199,321.7460969742639,0,
normal_1.233,425,Car,IN_DISTANCE,774,1199,1752.6438283822297,0,
normal_1.232,428,Car,OUT_OF_DISTANCE,771,1199,820.8828315204904,0,
normal_1.235,388,Car,FINISHED,780,1168,2562.078206126628,1,
normal_1.234,260,Car,COLLIDED,777,1037,186.52501047259568,0,
normal_1.231,431,Car,OUT_OF_DISTANCE,768,1199,1865.825646701202,0,
normal_1.230,434,Car,UNDER_DISTANCE,765,1199,300.8395050199364,0,
normal_2.269,421,Car,OUT_OF_DISTANCE,778,1199,1534.411786975987,0,
normal_2.268,424,Car,NO_LEADER,775,1199,2195.3106248688478,0,
normal_2.263,437,Car,UNDER_DISTANCE,762,1199,1634.2544208665686,0,
normal_2.262,439,Car,UNDER_DISTANCE,760,1199,1889.9313671321122,1,
normal_2.261,441,Car,NO_LEADER,758,1199,1905.0300000000002,0,
normal_2.260,441,Car,FINISHED,756,1197,2563.4741917638376,1,
normal_2.267,426,Car,OUT_OF_DISTANCE,773,1199,2311.328272933906,0,
normal_2.266,429,Car,UNDER_DISTANCE,770,1199,618.4940598957711,0,
normal_2.265,432,Car,OUT_OF_DISTANCE,767,1199,2413.596387486467,0,
normal_2.264,434,Car,IN_DISTANCE,765,1199,526.433969232781,0,
normal_1.219,388,Car,FINISHED,740,1128,2563.277214272868,2,
normal_1.218,461,Car,UNDER_DISTANCE,738,1199,411.344534638864,0,
normal_1.215,468,Car,UNDER_DISTANCE,731,1199,434.3880493542041,0,
normal_1.214,470,Car,IN_DISTANCE,729,1199,444.13659991270123,0,
normal_1.217,464,Car,OUT_OF_DISTANCE,735,1199,909.8033911964424,0,
normal_1.216,466,Car,IN_DISTANCE,733,1199,421.41206586695705,0,
normal_1.222,454,Car,IN_DISTANCE,745,1199,375.28691673093573,0,
normal_1.221,456,Car,UNDER_DISTANCE,743,1199,387.289413057289,0,
normal_1.224,449,Car,UNDER_DISTANCE,750,1199,352.68620397912474,0,
normal_1.223,452,Car,IN_DISTANCE,747,1199,362.9034804451113,0,
normal_1.220,458,Car,OUT_OF_DISTANCE,741,1199,1001.1864022099187,0,
normal_2.259,431,Car,FINISHED,754,1185,2583.392824606779,0,
normal_2.258,434,Car,FINISHED,752,1186,2578.2652550458324,2,
normal_2.257,415,Car,COLLIDED,750,1165,1892.3688639447935,1,
normal_2.212,31,Car,COLLIDED,598,629,111.68118544604746,0,
normal_2.211,608,Car,UNDER_DISTANCE,591,1199,671.6267273847413,0,
normal_2.210,456,Car,FINISHED,587,1043,2581.3716086006225,0,
normal_0.49,217,Car,COLLIDED,123,340,1905.0300000000002,0,
normal_0.48,232,Car,FINISHED,120,352,2558.83906423436,1,
normal_0.47,227,Car,FINISHED,118,345,2567.7670048431464,2,
normal_0.46,290,Car,FINISHED,115,405,2569.4759816304604,1,
normal_0.45,209,Car,FINISHED,113,322,2566.3020987645573,1,
normal_2.205,430,Car,FINISHED,570,1000,2562.621924132399,1,
normal_0.44,217,Car,FINISHED,110,327,2556.4532339330617,2,
normal_2.204,441,Car,FINISHED,567,1008,2583.6638735406677,0,
normal_0.43,237,Car,FINISHED,109,346,2565.460338937033,1,
normal_2.203,442,Car,FINISHED,564,1006,2588.5012965795318,1,
normal_0.42,198,Car,FINISHED,105,303,2575.947859921959,1,
normal_2.202,429,Car,FINISHED,560,989,2556.6477233165547,1,
normal_0.41,273,Car,FINISHED,104,377,2591.0154348959013,4,
normal_2.209,447,Car,FINISHED,584,1031,2577.3391671331324,0,
normal_0.40,183,Car,FINISHED,100,283,2563.37551560049,1,
normal_2.208,446,Car,FINISHED,581,1027,2571.307468925731,0,
normal_2.207,432,Car,FINISHED,577,1009,2565.9351735488376,2,
normal_2.206,445,Car,FINISHED,574,1019,2582.7538802233043,1,
normal_2.201,423,Car,FINISHED,556,979,2555.680591539991,1,
normal_2.200,487,Car,FINISHED,553,1040,2574.817432557164,1,
normal_0.59,25,Car,COLLIDED,148,173,527.5276559008464,0,
normal_0.58,238,Car,FINISHED,145,383,2569.0755384385975,0,
normal_0.57,235,Car,FINISHED,143,378,2586.699630699817,1,
normal_0.56,232,Car,FINISHED,140,372,2593.127106096494,1,
normal_0.55,232,Car,FINISHED,138,370,2592.5795024660306,1,
normal_0.54,233,Car,FINISHED,135,368,2592.221330307267,2,
normal_0.53,454,Car,FINISHED,133,587,2585.4172783596478,0,
normal_0.52,229,Car,FINISHED,130,359,2571.9742472723633,1,
normal_0.51,227,Car,FINISHED,128,355,2562.3284961485656,0,
normal_0.50,232,Car,FINISHED,125,357,2591.3535931787305,0,
normal_2.230,466,Car,FINISHED,678,1144,2561.8654866789084,0,
normal_2.234,417,Car,FINISHED,696,1113,2558.9729465333053,1,
normal_2.233,420,Car,FINISHED,692,1112,2574.337383950434,1,
normal_2.232,450,Car,FINISHED,687,1137,2577.6884630478153,1,
truck_flow.110,0,Truck,UNDER_DISTANCE,1199,1199,0.0,0,
normal_2.231,426,Car,FINISHED,682,1108,2572.291623593145,1,
normal_0.29,168,Car,FINISHED,77,245,2583.713184958775,1,
normal_0.28,160,Car,FINISHED,73,233,2559.828045655826,0,
normal_0.27,153,Car,FINISHED,72,225,2573.3547446013645,3,
normal_0.26,161,Car,FINISHED,68,229,2578.4917545537733,2,
normal_0.25,163,Car,FINISHED,67,230,2567.4294248159854,0,
normal_0.24,148,Car,FINISHED,63,211,2573.3745611189524,0,
normal_0.23,148,Car,FINISHED,62,210,2584.357550171924,2,
normal_2.227,411,Car,FINISHED,659,1070,2554.549244343753,1,
normal_0.22,145,Car,FINISHED,58,203,2568.393471576803,0,
normal_2.226,465,Car,FINISHED,655,1120,2568.543687554502,1,
normal_0.21,148,Car,FINISHED,57,205,2587.3572264773,0,
normal_2.225,453,Car,FINISHED,649,1102,2577.6009117537556,1,
normal_0.20,143,Car,FINISHED,54,197,2567.355218031828,2,
normal_2.224,422,Car,FINISHED,645,1067,2586.7951349014693,2,
normal_2.229,419,Car,FINISHED,671,1090,2589.978406206171,0,
normal_2.228,419,Car,FINISHED,665,1084,2581.7529597946227,0,
truck_flow.105,89,Truck,OUT_OF_DISTANCE,1110,1199,421.27510255258414,0,
truck_flow.106,77,Truck,IN_DISTANCE,1122,1199,323.99551717503095,0,
truck_flow.103,164,Truck,IN_DISTANCE,1035,1199,611.3514608426054,0,
truck_flow.104,153,Truck,OUT_OF_DISTANCE,1046,1199,556.5383601980219,0,
normal_2.223,441,Car,FINISHED,641,1082,2585.033148724551,2,
truck_flow.101,185,Truck,OUT_OF_DISTANCE,1014,1199,715.2573406809751,0,
normal_2.222,527,Car,FINISHED,638,1165,2586.9633329822577,1,
truck_flow.102,173,Truck,IN_DISTANCE,1026,1199,665.5461776992873,0,
normal_2.221,426,Car,FINISHED,635,1061,2567.038221874627,0,
normal_2.220,416,Car,FINISHED,632,1048,2581.6727571205834,0,
truck_flow.100,197,Truck,OUT_OF_DISTANCE,1002,1199,764.7373645568227,0,
truck_flow.109,41,Truck,IN_DISTANCE,1158,1199,167.49567168369086,0,
truck_flow.107,64,Truck,OUT_OF_DISTANCE,1135,1199,270.99873468440836,0,
truck_flow.108,54,Truck,IN_DISTANCE,1145,1199,220.26920500088607,0,
normal_0.39,180,Car,FINISHED,98,278,2558.673209533285,2,
normal_0.38,180,Car,FINISHED,95,275,2566.6515312638703,2,
normal_0.37,182,Car,FINISHED,94,276,2560.969258815877,3,
normal_0.36,234,Car,FINISHED,91,325,2568.8942408163193,2,
normal_0.35,176,Car,FINISHED,90,266,2589.1588139838536,0,
normal_0.34,174,Car,FINISHED,86,260,2589.1657190747123,1,
normal_2.216,463,Car,FINISHED,622,1085,2586.208695483257,0,
normal_0.33,187,Car,FINISHED,85,272,2563.1002995542485,1,
normal_2.215,438,Car,FINISHED,619,1057,2563.564386463608,0,
normal_0.32,164,Car,FINISHED,82,246,2577.777508809086,2,
normal_2.214,422,Car,FINISHED,616,1038,2589.483422028578,0,
normal_0.31,167,Car,FINISHED,81,248,2582.7820599142165,0,
normal_2.213,456,Car,FINISHED,606,1062,2562.9103582417815,2,
normal_0.30,165,Car,FINISHED,78,243,2563.984065568573,1,
normal_2.219,457,Car,FINISHED,629,1086,2587.0309961493967,0,
normal_2.218,433,Car,FINISHED,627,1060,2577.527592410194,0,
normal_2.217,575,Car,IN_DISTANCE,624,1199,779.9748628440985,0,
normal_0.81,326,Car,FINISHED,204,530,2570.235626110923,1,
normal_0.80,310,Car,FINISHED,200,510,2555.79113544755,1,
normal_2.20,53,Car,COLLIDED,50,103,1573.1245595927758,1,
normal_2.21,110,Car,FINISHED,53,163,2577.8350146444645,0,
normal_2.22,115,Car,FINISHED,55,170,2571.1371595195415,0,
normal_2.23,129,Car,FINISHED,58,187,2574.6260744350625,1,
normal_2.24,122,Car,FINISHED,60,182,2561.7367941895604,0,
normal_2.25,133,Car,FINISHED,63,196,2582.03583124995,0,
normal_2.26,136,Car,FINISHED,65,201,2561.367102356447,0,
normal_2.27,144,Car,FINISHED,68,212,2561.1973829407143,0,
normal_2.28,128,Car,FINISHED,70,198,2564.1609461554713,0,
normal_2.29,148,Car,FINISHED,73,221,2561.9145342181478,0,
normal_0.89,435,Car,FINISHED,227,662,2560.5194098211095,1,
normal_0.88,293,Car,COLLIDED,223,516,1619.2297897374515,0,
normal_0.87,945,Car,FINISHED,221,1166,2582.788327090562,0,
normal_0.86,848,Car,FINISHED,217,1065,2560.4619926409764,1,
normal_0.85,324,Car,FINISHED,215,539,2579.367090632919,0,
normal_0.84,794,Car,FINISHED,212,1006,2562.9137833373293,0,
normal_0.83,317,Car,FINISHED,210,527,2575.6137480483862,0,
normal_0.82,313,Car,FINISHED,206,519,2586.1593967329372,0,
normal_0.92,328,Car,FINISHED,235,563,2590.964477636986,2,
normal_2.30,159,Car,FINISHED,75,234,2559.429078121239,1,
normal_0.91,966,Car,UNDER_DISTANCE,233,1199,1087.4218552919924,0,
normal_2.31,145,Car,FINISHED,78,223,2559.5042730320724,0,
normal_0.90,320,Car,FINISHED,229,549,2561.6503042784793,0,
normal_2.32,159,Car,FINISHED,80,239,2561.7355332038787,0,
normal_2.33,154,Car,FINISHED,83,237,2584.3402097350827,1,
normal_2.34,165,Car,FINISHED,85,250,2575.8116164020025,0,
normal_2.35,197,Car,FINISHED,88,285,2555.32577569434,0,
normal_2.36,165,Car,FINISHED,90,255,2588.0703525672493,0,
normal_2.37,252,Car,FINISHED,93,345,2585.701874137587,0,
normal_2.38,236,Car,FINISHED,95,331,2592.0494485297972,2,
normal_2.39,222,Car,FINISHED,98,320,2585.835669570866,1,
normal_0.99,338,Car,FINISHED,255,593,2562.9916578620378,0,
normal_0.98,947,Car,UNDER_DISTANCE,252,1199,1061.027465212066,0,
normal_0.97,334,Car,FINISHED,250,584,2591.990162364826,1,
normal_0.96,687,Car,FINISHED,246,933,2553.7597138409915,0,
normal_0.95,331,Car,FINISHED,244,575,2569.525748688349,0,
normal_0.94,334,Car,FINISHED,240,574,2580.136285645171,0,
normal_0.93,305,Car,FINISHED,238,543,2571.7126496184487,0,
normal_0.69,271,Car,FINISHED,173,444,2560.961804128613,0,
normal_0.68,264,Car,FINISHED,170,434,2588.4297746310626,0,
normal_0.67,260,Car,FINISHED,168,428,2571.8101321711865,1,
normal_0.66,258,Car,FINISHED,165,423,2564.1453427411916,0,
normal_0.65,378,Car,FINISHED,163,541,2580.177810738136,0,
normal_0.64,255,Car,FINISHED,160,415,2588.901916959177,0,
normal_0.63,252,Car,FINISHED,158,410,2567.8649845759987,0,
normal_0.62,201,Car,COLLIDED,155,356,1634.446365484721,1,
normal_0.61,246,Car,FINISHED,153,399,2586.9389357378973,0,
normal_0.60,245,Car,FINISHED,150,395,2580.5387678035904,1,
normal_0.70,268,Car,FINISHED,175,443,2567.8382883236013,0,
normal_2.10,88,Car,FINISHED,25,113,2565.5473787156493,0,
normal_2.11,86,Car,FINISHED,28,114,2563.620141138498,1,
normal_2.12,82,Car,FINISHED,30,112,2565.7828968314575,0,
normal_2.13,88,Car,FINISHED,33,121,2588.908123679012,0,
normal_2.14,89,Car,FINISHED,35,124,2585.148708904791,0,
normal_2.15,87,Car,FINISHED,38,125,2591.3281697550383,0,
normal_2.16,91,Car,FINISHED,40,131,2578.3085515751063,0,
normal_2.17,98,Car,FINISHED,43,141,2583.4540789410776,0,
normal_2.18,99,Car,FINISHED,45,144,2567.934475408965,1,
normal_2.19,49,Car,COLLIDED,48,97,1556.3901178793624,0,
normal_0.79,309,Car,FINISHED,198,507,2580.5510161501597,0,
normal_0.78,310,Car,FINISHED,195,505,2565.081089508902,0,
normal_0.77,304,Car,FINISHED,194,498,2553.74491321922,1,
normal_0.76,265,Car,FINISHED,191,456,2577.3133744572197,0,
normal_0.75,292,Car,FINISHED,189,481,2561.133953360845,0,
normal_0.74,293,Car,FINISHED,185,478,2565.176242329204,0,
normal_0.73,673,Car,FINISHED,183,856,2566.2424477662444,1,
normal_0.72,288,Car,FINISHED,180,468,2553.9515349001995,1,
normal_0.71,273,Car,FINISHED,178,451,2581.772270139983,0,
normal_2.62,297,Car,FINISHED,155,452,2571.3332830054396,2,
normal_2.63,410,Car,FINISHED,158,568,2582.1776151956765,2,
normal_2.64,267,Car,FINISHED,160,427,2576.141189332559,1,
normal_2.65,532,Car,FINISHED,163,695,2574.445923449898,0,
normal_2.66,297,Car,FINISHED,165,462,2585.7788194032637,1,
normal_2.67,265,Car,FINISHED,168,433,2591.0484141840534,0,
normal_2.68,504,Car,FINISHED,170,674,2566.2769413475003,0,
normal_2.69,262,Car,FINISHED,173,435,2561.9984011294064,0,
truck_flow.10,148,Truck,FINISHED,55,203,2574.3864134728756,1,
normal_2.60,590,Car,FINISHED,150,740,2572.2197817548404,0,
normal_2.61,323,Car,FINISHED,153,476,2585.2715563544552,0,
normal_2.73,264,Car,FINISHED,183,447,2572.9007910659525,1,
normal_2.74,661,Car,FINISHED,185,846,2569.501858499646,1,
normal_2.75,34,Car,COLLIDED,188,222,525.6003665571459,0,
normal_2.76,306,Car,FINISHED,190,496,2565.40975,2,
normal_2.77,262,Car,FINISHED,193,455,2589.4217529427942,0,
normal_2.78,264,Car,FINISHED,195,459,2583.4951336677327,0,
normal_2.79,269,Car,FINISHED,198,467,2576.781738886554,1,
normal_2.70,273,Car,FINISHED,175,448,2569.2822088270104,0,
normal_2.71,264,Car,FINISHED,178,442,2564.202301002604,0,
normal_2.72,647,Car,FINISHED,180,827,2583.0806139165707,0,
normal_2.40,301,Car,FINISHED,100,401,2587.247985706865,1,
normal_2.41,210,Car,FINISHED,103,313,2586.1159310043818,2,
normal_2.42,152,Car,FINISHED,106,258,2586.2329040073064,0,
normal_2.43,121,Car,COLLIDED,108,229,1233.3346853880769,0,
normal_2.44,224,Car,FINISHED,110,334,2586.6001097482954,0,
normal_2.45,192,Car,FINISHED,113,305,2588.6619684585644,1,
normal_2.46,257,Car,FINISHED,115,372,2572.755525020969,0,
normal_2.47,347,Car,FINISHED,118,465,2578.05213577712,2,
normal_2.48,230,Car,FINISHED,120,350,2581.0057239143757,0,
normal_2.49,271,Car,FINISHED,123,394,2592.631357880643,2,
normal_2.51,264,Car,FINISHED,128,392,2588.33,0,
normal_2.52,226,Car,COLLIDED,130,356,1625.6232574832725,0,
normal_2.53,207,Car,COLLIDED,133,340,1894.4004855747396,1,
normal_2.54,200,Car,FINISHED,135,335,2557.974866508562,0,
normal_2.55,259,Car,FINISHED,138,397,2557.3196472508102,2,
normal_2.56,219,Car,FINISHED,140,359,2568.365436698045,1,
normal_2.57,223,Car,COLLIDED,143,366,1830.1481852095833,1,
normal_2.58,237,Car,FINISHED,145,382,2592.325639118376,1,
normal_2.59,266,Car,FINISHED,148,414,2591.456771710547,1,
normal_2.50,479,Car,FINISHED,125,604,2561.353810788218,0,
normal_2.84,187,Car,COLLIDED,210,397,1197.8406641553133,1,
normal_2.85,288,Car,FINISHED,213,501,2565.544982159801,1,
normal_2.86,170,Car,COLLIDED,215,385,1211.8916501388144,0,
normal_2.87,299,Car,FINISHED,218,517,2562.9886043972483,1,
normal_2.88,177,Car,COLLIDED,220,397,1205.9022789741625,0,
normal_2.89,308,Car,FINISHED,223,531,2564.3088838823182,1,
normal_2.80,358,Car,FINISHED,200,558,2566.117553063501,3,
normal_2.81,306,Car,FINISHED,203,509,2582.459676471353,1,
normal_2.82,790,Car,FINISHED,205,995,2565.519229936839,0,
