vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.308,382,Car,NOT_SYNCHRONIZED,817,1199,1003.5075184421747,0,
normal_1.303,401,Car,NOT_SYNCHRONIZED,798,1199,1098.988307539199,0,
normal_1.302,405,Car,NOT_SYNCHRONIZED,794,1199,1136.7084413777777,0,
normal_1.305,395,Car,NOT_SYNCHRONIZED,804,1199,1067.3275457526724,0,
normal_1.304,398,Car,NOT_SYNCHRONIZED,801,1199,1081.7498550100202,0,
normal_1.310,375,Car,NOT_SYNCHRONIZED,824,1199,971.7368245187647,0,
normal_1.312,368,Car,NOT_SYNCHRONIZED,831,1199,947.0120208333602,0,
normal_1.311,372,Car,NOT_SYNCHRONIZED,827,1199,958.9465662321445,0,
normal_2.106,112,Car,FINISHED,266,378,2787.0021408713565,0,
normal_2.348,192,Car,NOT_SYNCHRONIZED,1007,1199,2778.1374738412105,0,
normal_2.105,115,Car,FINISHED,264,379,2768.5395133164116,0,
normal_2.347,181,Car,FINISHED,1004,1185,2766.247744582294,0,
normal_2.104,114,Car,FINISHED,262,376,2776.6877591948437,0,
normal_2.346,188,Car,FINISHED,1001,1189,2785.531845951219,0,
normal_2.103,122,Car,FINISHED,258,380,2787.5441473054134,0,
normal_2.345,180,Car,FINISHED,998,1178,2780.368863952031,0,
normal_2.109,128,Car,FINISHED,273,401,2794.0262460480453,0,
normal_2.108,113,Car,FINISHED,270,383,2793.949310148695,0,
normal_2.107,119,Car,FINISHED,268,387,2770.58273768233,0,
normal_2.349,179,Car,FINISHED,1010,1189,2776.68936612177,0,
normal_2.340,185,Car,FINISHED,984,1169,2785.626608732917,0,
normal_2.102,117,Car,FINISHED,256,373,2797.2370890088287,0,
normal_2.344,178,Car,FINISHED,995,1173,2772.493056763201,0,
normal_2.101,117,Car,FINISHED,254,371,2787.5584717486126,0,
normal_2.343,187,Car,FINISHED,992,1179,2772.3632252895027,0,
normal_2.100,126,Car,FINISHED,250,376,2778.013968836077,0,
normal_2.342,182,Car,FINISHED,989,1171,2776.5444927374956,0,
normal_2.341,186,Car,FINISHED,986,1172,2773.865475006587,0,
normal_1.301,408,Car,NOT_SYNCHRONIZED,791,1199,1148.1768135995524,0,
normal_1.300,412,Car,NOT_SYNCHRONIZED,787,1199,1159.1296174266797,0,
normal_2.337,189,Car,FINISHED,975,1164,2793.0050125004523,0,
normal_2.336,190,Car,FINISHED,972,1162,2782.7209749472013,0,
normal_2.335,199,Car,FINISHED,969,1168,2774.040197632435,0,
normal_2.334,193,Car,FINISHED,966,1159,2782.9130473986525,0,
normal_2.339,187,Car,FINISHED,980,1167,2774.4023441687877,0,
normal_2.338,188,Car,FINISHED,977,1165,2764.4197501195304,0,
normal_1.59,278,Car,FINISHED,151,429,2787.594250612939,0,
normal_1.58,339,Car,FINISHED,149,488,2775.497216409939,0,
normal_1.57,336,Car,FINISHED,145,481,2778.5490331612077,0,
normal_1.56,322,Car,FINISHED,142,464,2789.740997759604,0,
normal_1.55,277,Car,FINISHED,140,417,2796.034404155992,0,
normal_1.54,107,Car,FINISHED,135,242,2773.159530799634,0,
normal_1.53,290,Car,FINISHED,133,423,2785.983847197566,0,
normal_1.52,282,Car,FINISHED,130,412,2764.390400771661,0,
normal_1.51,101,Car,FINISHED,129,230,2778.648587926582,0,
normal_1.50,318,Car,FINISHED,127,445,2767.4479100837552,0,
normal_1.60,272,Car,FINISHED,154,426,2793.288055695066,0,
normal_1.69,266,Car,FINISHED,174,440,2772.446485921703,0,
normal_1.68,358,Car,FINISHED,172,530,2790.337335159381,0,
normal_1.67,354,Car,FINISHED,170,524,2768.4068587330976,0,
normal_1.66,360,Car,FINISHED,168,528,2789.1037540547495,0,
normal_1.65,275,Car,FINISHED,164,439,2796.298603812823,0,
normal_1.64,292,Car,FINISHED,162,454,2773.8901093432623,0,
normal_1.63,273,Car,FINISHED,159,432,2796.1398555091914,0,
normal_1.62,353,Car,FINISHED,158,511,2773.4100520136067,0,
normal_1.61,103,Car,FINISHED,156,259,2786.7170727052835,0,
normal_2.311,213,Car,FINISHED,902,1115,2788.7709762728946,0,
normal_2.310,221,Car,FINISHED,899,1120,2770.782204891653,0,
normal_2.309,220,Car,FINISHED,895,1115,2782.522371769882,0,
normal_1.39,100,Car,FINISHED,103,203,2783.745653786303,0,
normal_1.38,278,Car,FINISHED,100,378,2782.0828954100575,0,
normal_1.37,231,Car,FINISHED,98,329,2769.7015701841015,0,
normal_1.36,242,Car,FINISHED,94,336,2775.535687096579,0,
normal_1.35,235,Car,FINISHED,92,327,2763.8489497590185,0,
normal_2.304,229,Car,FINISHED,878,1107,2782.9588044629327,0,
normal_1.34,243,Car,FINISHED,88,331,2780.1866840088396,0,
normal_2.303,230,Car,FINISHED,875,1105,2776.7840515695652,0,
normal_1.33,266,Car,FINISHED,86,352,2770.18845865049,0,
normal_2.302,233,Car,FINISHED,872,1105,2775.1575160493576,0,
normal_1.32,241,Car,FINISHED,82,323,2791.9152236094483,0,
normal_2.301,233,Car,FINISHED,869,1102,2771.629858301888,0,
normal_1.31,105,Car,FINISHED,80,185,2777.1005754747925,0,
normal_2.308,222,Car,FINISHED,891,1113,2791.976574697559,0,
normal_1.30,250,Car,FINISHED,77,327,2783.3742122951103,0,
normal_2.307,222,Car,FINISHED,888,1110,2764.2403952879677,0,
normal_2.306,227,Car,FINISHED,885,1112,2774.927910215303,0,
normal_2.305,228,Car,FINISHED,881,1109,2792.9782999631516,0,
normal_2.300,233,Car,FINISHED,866,1099,2793.1778515630963,0,
normal_1.49,103,Car,FINISHED,125,228,2770.9618418478235,0,
normal_1.48,105,Car,FINISHED,122,227,2797.0266036353846,0,
normal_1.47,295,Car,FINISHED,120,415,2797.1354007795167,0,
normal_1.46,293,Car,FINISHED,118,411,2795.848668061987,0,
normal_1.45,301,Car,FINISHED,116,417,2781.0599224342695,0,
normal_1.44,311,Car,FINISHED,114,425,2779.1238754752044,0,
normal_1.43,290,Car,FINISHED,112,402,2794.6983535253844,0,
normal_1.42,301,Car,FINISHED,110,411,2788.9559637713332,0,
normal_1.41,298,Car,FINISHED,108,406,2784.520171697235,0,
normal_1.40,307,Car,FINISHED,106,413,2796.721399513657,0,
normal_1.93,229,Car,FINISHED,233,462,2784.767021794596,0,
normal_1.92,117,Car,FINISHED,232,349,2781.2818328436215,0,
normal_1.91,233,Car,FINISHED,229,462,2793.8830719120206,0,
normal_1.90,457,Car,FINISHED,227,684,2793.242643365461,0,
normal_1.99,496,Car,FINISHED,248,744,2780.7914032723424,0,
normal_1.98,496,Car,FINISHED,246,742,2785.680016567153,0,
normal_1.97,477,Car,FINISHED,244,721,2777.1171208564083,0,
normal_1.96,473,Car,FINISHED,240,713,2780.210683427023,0,
normal_1.95,468,Car,FINISHED,238,706,2797.018127606348,0,
normal_1.94,465,Car,FINISHED,235,700,2796.215171259124,0,
normal_1.71,291,Car,FINISHED,179,470,2765.029331605378,0,
normal_1.70,98,Car,FINISHED,176,274,2776.0158104778498,0,
normal_1.79,415,Car,FINISHED,198,613,2781.655888272758,0,
normal_1.78,248,Car,FINISHED,196,444,2785.9310481647262,0,
normal_1.77,100,Car,FINISHED,194,294,2777.1095129110995,0,
normal_1.76,247,Car,FINISHED,192,439,2783.9674134654656,0,
normal_1.75,102,Car,FINISHED,190,292,2773.927124976654,0,
normal_1.74,252,Car,FINISHED,185,437,2774.1301225011835,0,
normal_1.73,387,Car,FINISHED,183,570,2789.5201635005624,0,
normal_1.72,358,Car,FINISHED,181,539,2772.1285911533228,0,
normal_1.82,437,Car,FINISHED,205,642,2793.49207734518,0,
normal_1.81,97,Car,FINISHED,204,301,2766.2346248978542,0,
normal_1.80,421,Car,FINISHED,202,623,2787.2658276574857,0,
normal_1.89,233,Car,FINISHED,223,456,2780.4982572678514,0,
normal_1.88,120,Car,FINISHED,222,342,2791.426989337134,0,
normal_1.87,430,Car,FINISHED,220,650,2796.799130377257,0,
normal_1.86,132,Car,FINISHED,217,349,2795.805906344433,0,
normal_1.85,243,Car,FINISHED,215,458,2774.976336631725,0,
normal_1.84,115,Car,FINISHED,210,325,2784.459860169172,0,
normal_1.83,432,Car,FINISHED,208,640,2779.9571876052605,0,
normal_0.169,343,Car,FINISHED,519,862,2796.7470581248663,0,
normal_0.168,350,Car,FINISHED,513,863,2772.3383304356244,0,
normal_0.167,345,Car,FINISHED,510,855,2775.3246532891862,0,
normal_0.166,348,Car,FINISHED,505,853,2789.614536437225,0,
normal_0.165,385,Car,FINISHED,502,887,2784.6512228057677,0,
normal_0.164,351,Car,FINISHED,496,847,2783.724038829974,0,
normal_0.163,336,Car,FINISHED,494,830,2787.0461968470995,0,
normal_2.7,111,Car,FINISHED,18,129,2777.3663421576043,0,
normal_0.162,338,Car,FINISHED,488,826,2793.014885520896,0,
normal_2.6,102,Car,FINISHED,15,117,2785.4847717651564,0,
normal_0.161,411,Car,FINISHED,485,896,2788.707729012828,0,
normal_2.5,114,Car,FINISHED,13,127,2772.5558499354865,0,
normal_0.160,337,Car,FINISHED,479,816,2790.440485919682,0,
normal_2.4,116,Car,FINISHED,10,126,2792.90308818116,0,
normal_2.9,108,Car,FINISHED,23,131,2788.7362727934733,0,
normal_2.8,114,Car,FINISHED,20,134,2787.9787577203297,0,
normal_0.179,365,Car,FINISHED,564,929,2787.6145088715375,0,
normal_0.178,348,Car,FINISHED,558,906,2775.352924706783,0,
normal_0.177,441,Car,FINISHED,555,996,2788.043848111531,0,
normal_0.176,350,Car,FINISHED,549,899,2793.5730565860677,0,
normal_0.175,358,Car,FINISHED,546,904,2795.2969987701717,0,
normal_0.174,338,Car,FINISHED,540,878,2789.2873637619164,0,
normal_0.173,339,Car,FINISHED,537,876,2781.8658662177663,0,
normal_0.172,350,Car,FINISHED,531,881,2766.1355127199977,0,
normal_0.171,346,Car,FINISHED,528,874,2773.2998221791263,0,
normal_0.170,342,Car,FINISHED,522,864,2767.5521696592314,0,
normal_2.3,102,Car,FINISHED,8,110,2791.6056207107576,0,
normal_2.2,82,Car,FINISHED,5,87,2780.342800156859,0,
normal_2.1,110,Car,FINISHED,3,113,2787.2728632198464,0,
normal_2.0,80,Car,FINISHED,0,80,2771.2727590562986,0,
normal_0.189,354,Car,FINISHED,612,966,2795.0235355377645,0,
normal_0.188,385,Car,FINISHED,605,990,2776.7094972825175,0,
normal_0.187,378,Car,FINISHED,602,980,2787.8180348432325,0,
normal_0.186,387,Car,FINISHED,595,982,2781.380447014952,0,
normal_0.185,358,Car,FINISHED,592,950,2778.212107740019,0,
normal_0.184,364,Car,FINISHED,586,950,2775.3790428205657,0,
normal_0.183,350,Car,FINISHED,583,933,2793.6972975506633,0,
normal_0.182,399,Car,FINISHED,576,975,2792.2885386066378,0,
normal_0.181,356,Car,FINISHED,573,929,2797.189099030913,0,
normal_0.180,378,Car,FINISHED,567,945,2763.7111254188294,0,
normal_0.199,361,Car,FINISHED,666,1027,2792.2921964825237,0,
normal_0.198,360,Car,FINISHED,659,1019,2791.6017357797336,0,
normal_0.197,397,Car,FINISHED,656,1053,2781.804778725544,0,
normal_0.196,453,Car,FINISHED,647,1100,2773.806120944867,0,
normal_0.195,461,Car,FINISHED,644,1105,2777.648216394715,0,
normal_0.194,341,Car,FINISHED,636,977,2792.5132612114867,0,
normal_0.193,370,Car,FINISHED,635,1005,2786.767984464048,0,
normal_0.192,340,Car,FINISHED,627,967,2774.2236497474796,0,
normal_0.191,358,Car,FINISHED,623,981,2781.1975240483503,0,
normal_0.190,351,Car,FINISHED,615,966,2777.339722418715,0,
normal_0.126,279,Car,FINISHED,360,639,2779.416569783322,0,
normal_0.125,284,Car,FINISHED,358,642,2787.7633069433277,0,
normal_0.124,284,Car,FINISHED,354,638,2785.7795591095073,0,
normal_0.123,642,Car,FINISHED,353,995,2795.677278431176,0,
normal_0.122,176,Car,FINISHED,350,526,2774.405431200594,0,
normal_0.121,278,Car,FINISHED,347,625,2793.9176533765276,0,
normal_0.120,178,Car,FINISHED,344,522,2795.8596999941697,0,
normal_0.9,150,Car,FINISHED,28,178,2785.889993614199,0,
normal_0.8,144,Car,FINISHED,23,167,2776.811959045118,0,
normal_0.7,117,Car,FINISHED,22,139,2778.2220650489608,0,
normal_0.6,147,Car,FINISHED,17,164,2785.87536110229,0,
normal_1.178,742,Car,FINISHED,445,1187,2775.668377551048,0,
normal_1.177,525,Car,FINISHED,443,968,2776.3487865726947,0,
normal_1.179,515,Car,FINISHED,448,963,2779.8510279283573,0,
normal_1.174,180,Car,FINISHED,435,615,2791.482133300111,0,
normal_1.173,578,Car,FINISHED,433,1011,2779.7631247950935,0,
normal_1.176,725,Car,FINISHED,440,1165,2793.3616201180657,0,
normal_1.175,523,Car,FINISHED,438,961,2773.9635266708765,0,
normal_1.170,714,Car,FINISHED,425,1139,2784.914313672636,0,
normal_1.172,719,Car,FINISHED,430,1149,2785.07955362465,0,
normal_1.171,534,Car,FINISHED,428,962,2775.5889944174733,0,
normal_0.119,269,Car,FINISHED,342,611,2788.2542377316786,0,
normal_0.118,592,Car,FINISHED,339,931,2786.9845139160516,0,
normal_0.117,266,Car,FINISHED,337,603,2788.0671040537454,0,
normal_0.116,658,Car,FINISHED,333,991,2794.2764143184095,0,
normal_0.137,318,Car,FINISHED,401,719,2767.4168854910467,0,
normal_0.136,403,Car,FINISHED,395,798,2787.2311963199063,0,
normal_0.135,302,Car,FINISHED,393,695,2789.4579251556393,0,
normal_0.134,297,Car,FINISHED,387,684,2768.607181933272,0,
normal_0.133,296,Car,FINISHED,385,681,2784.3046483192647,0,
normal_0.132,607,Car,FINISHED,382,989,2790.2850104288937,0,
normal_0.131,296,Car,FINISHED,380,676,2775.5240379654338,0,
normal_0.130,293,Car,FINISHED,374,667,2797.030019777376,0,
normal_1.159,546,Car,FINISHED,398,944,2787.419399639978,0,
normal_0.1,85,Car,FINISHED,4,89,2787.889523366939,0,
normal_1.167,723,Car,FINISHED,419,1142,2774.2729247152847,0,
normal_0.0,85,Car,FINISHED,0,85,2775.2843085521413,0,
normal_1.166,178,Car,FINISHED,416,594,2783.8348913340315,0,
normal_1.169,527,Car,FINISHED,423,950,2791.0643638113725,0,
normal_1.168,177,Car,FINISHED,421,598,2795.3553900000734,0,
normal_0.5,107,Car,FINISHED,15,122,2796.99494112754,0,
normal_1.163,174,Car,FINISHED,408,582,2762.5182141340356,0,
normal_0.4,124,Car,FINISHED,11,135,2794.3932070633605,0,
normal_1.162,179,Car,FINISHED,405,584,2774.8807756835495,0,
normal_0.3,122,Car,FINISHED,9,131,2783.781278753311,0,
normal_1.165,671,Car,FINISHED,413,1084,2792.778743348742,0,
normal_0.2,106,Car,FINISHED,5,111,2782.1376844548627,0,
normal_1.164,544,Car,FINISHED,410,954,2784.550418109686,0,
normal_1.161,549,Car,FINISHED,403,952,2782.040622157189,0,
normal_1.160,668,Car,FINISHED,400,1068,2795.0520646155487,0,
normal_0.129,374,Car,FINISHED,372,746,2780.6637162874263,0,
normal_0.128,304,Car,FINISHED,367,671,2784.1223459645403,0,
normal_0.127,606,Car,FINISHED,365,971,2780.016482875079,0,
normal_0.148,337,Car,FINISHED,435,772,2787.0458338652297,0,
normal_0.147,321,Car,FINISHED,433,754,2781.6912592058625,0,
normal_0.146,311,Car,FINISHED,427,738,2779.196299386327,0,
normal_0.145,477,Car,FINISHED,425,902,2782.43619384445,0,
normal_0.144,290,Car,FINISHED,420,710,2782.4797146578303,0,
normal_0.143,301,Car,FINISHED,418,719,2772.3289595413107,0,
normal_0.142,296,Car,FINISHED,415,711,2774.0114712409663,0,
normal_0.141,538,Car,FINISHED,414,952,2781.818737880364,0,
normal_0.140,346,Car,FINISHED,409,755,2786.850774906835,0,
normal_1.199,701,Car,NOT_SYNCHRONIZED,498,1199,1594.9597537950294,0,
normal_1.196,497,Car,FINISHED,490,987,2781.8695566343404,0,
normal_1.195,711,Car,NOT_SYNCHRONIZED,488,1199,1613.2197511173779,0,
normal_1.198,488,Car,FINISHED,495,983,2769.851208443451,0,
normal_1.197,706,Car,NOT_SYNCHRONIZED,493,1199,1603.584712657997,0,
normal_1.192,719,Car,NOT_SYNCHRONIZED,480,1199,1623.1765351903578,0,
normal_1.191,721,Car,NOT_SYNCHRONIZED,478,1199,1632.99875298999,0,
normal_1.194,174,Car,FINISHED,485,659,2776.497376210421,0,
normal_1.193,491,Car,FINISHED,483,974,2769.9340952268794,0,
normal_0.139,300,Car,FINISHED,407,707,2783.899446636804,0,
normal_1.190,504,Car,FINISHED,475,979,2797.0961112219884,0,
normal_0.138,296,Car,FINISHED,403,699,2796.017686618634,0,
normal_0.159,341,Car,FINISHED,477,818,2785.3946932148892,0,
normal_0.158,725,Car,NOT_SYNCHRONIZED,474,1199,1643.2257162798278,0,
normal_0.157,451,Car,FINISHED,472,923,2777.035634066924,0,
normal_0.156,325,Car,FINISHED,466,791,2774.9016723686163,0,
normal_0.155,452,Car,FINISHED,464,916,2783.3415517992066,0,
normal_0.154,335,Car,FINISHED,459,794,2792.776580288687,0,
normal_0.153,337,Car,FINISHED,457,794,2795.9640598306296,0,
normal_0.152,335,Car,FINISHED,451,786,2788.685006150877,0,
normal_0.151,332,Car,FINISHED,448,780,2786.5172825919913,0,
normal_0.150,331,Car,FINISHED,443,774,2792.0770509509975,0,
normal_1.189,178,Car,FINISHED,473,651,2788.6396215668638,0,
normal_1.188,502,Car,FINISHED,470,972,2776.6499915025183,0,
normal_1.185,736,Car,NOT_SYNCHRONIZED,463,1199,1707.4008684195824,0,
normal_1.184,510,Car,FINISHED,460,970,2770.2495379457027,0,
normal_1.187,731,Car,NOT_SYNCHRONIZED,468,1199,1652.886468085613,0,
normal_1.186,508,Car,FINISHED,465,973,2785.162556704072,0,
normal_1.181,512,Car,FINISHED,453,965,2785.4281384137403,0,
normal_1.180,749,Car,NOT_SYNCHRONIZED,450,1199,2332.9189926263016,0,
normal_1.183,565,Car,FINISHED,458,1023,2782.5382259370854,0,
normal_1.182,180,Car,FINISHED,455,635,2791.431386595156,0,
normal_0.149,327,Car,FINISHED,441,768,2794.353141296693,0,
normal_0.203,412,Car,FINISHED,680,1092,2786.377630197291,0,
normal_2.296,164,Car,FINISHED,812,976,2785.4977966393662,0,
normal_0.202,417,Car,FINISHED,672,1089,2774.1174190269867,0,
normal_2.295,162,Car,FINISHED,807,969,2775.9379953107,0,
normal_0.201,418,Car,FINISHED,669,1087,2775.8927087364173,0,
normal_2.294,170,Car,FINISHED,804,974,2782.1934225956707,0,
normal_0.200,413,Car,FINISHED,662,1075,2779.9960257933203,0,
normal_2.293,165,Car,FINISHED,801,966,2794.9769804361713,0,
normal_2.299,161,Car,FINISHED,822,983,2788.972976435753,0,
normal_2.298,156,Car,FINISHED,820,976,2764.670249327891,0,
normal_2.297,166,Car,FINISHED,817,983,2787.021238494884,0,
normal_1.248,559,Car,NOT_SYNCHRONIZED,640,1199,1355.3730354205288,0,
normal_2.292,163,Car,FINISHED,797,960,2785.129236879819,0,
normal_1.247,563,Car,NOT_SYNCHRONIZED,636,1199,2435.392731058199,0,
normal_2.291,168,Car,FINISHED,794,962,2792.472040548178,0,
normal_2.290,167,Car,FINISHED,791,958,2780.4732693680126,0,
normal_1.249,556,Car,NOT_SYNCHRONIZED,643,1199,1342.9281737285335,0,
normal_1.255,211,Car,FINISHED,662,873,2779.7113523955795,0,
normal_1.254,541,Car,NOT_SYNCHRONIZED,658,1199,1317.861397726217,0,
normal_1.257,223,Car,FINISHED,665,888,2783.685057896233,0,
normal_1.256,536,Car,NOT_SYNCHRONIZED,663,1199,1307.3745784980154,0,
normal_1.251,548,Car,NOT_SYNCHRONIZED,651,1199,1329.0674645059876,0,
normal_1.250,552,Car,NOT_SYNCHRONIZED,647,1199,2437.9009220690286,0,
normal_1.253,544,Car,NOT_SYNCHRONIZED,655,1199,2260.764221893597,0,
normal_1.252,220,Car,FINISHED,654,874,2789.1961814785177,0,
normal_0.214,389,Car,FINISHED,758,1147,2795.9711571046937,0,
normal_2.285,185,Car,FINISHED,775,960,2776.044974029163,0,
normal_0.213,390,Car,FINISHED,754,1144,2788.1228565065367,0,
normal_2.284,187,Car,FINISHED,772,959,2785.445447203293,0,
normal_0.212,396,Car,FINISHED,742,1138,2785.5084742304125,0,
normal_2.283,182,Car,FINISHED,769,951,2786.1056265437096,0,
normal_0.211,398,Car,FINISHED,738,1136,2780.1948345219316,0,
normal_2.282,190,Car,FINISHED,765,955,2793.381188028681,0,
normal_0.210,400,Car,FINISHED,723,1123,2781.3691749356944,0,
normal_2.289,176,Car,FINISHED,788,964,2794.9527254088944,0,
normal_2.288,177,Car,FINISHED,785,962,2780.312088630737,0,
normal_2.287,172,Car,FINISHED,782,954,2761.5619806039067,0,
normal_2.286,175,Car,FINISHED,778,953,2788.5400833765207,0,
normal_1.237,594,Car,NOT_SYNCHRONIZED,605,1199,1430.8456689392835,0,
normal_2.281,187,Car,FINISHED,762,949,2779.389929658343,0,
normal_1.236,232,Car,FINISHED,604,836,2768.3239594340553,0,
normal_2.280,193,Car,FINISHED,760,953,2788.0098364161477,0,
normal_1.239,588,Car,NOT_SYNCHRONIZED,611,1199,1416.2548012720624,0,
normal_1.238,592,Car,NOT_SYNCHRONIZED,607,1199,2767.459061686563,0,
normal_1.244,571,Car,NOT_SYNCHRONIZED,628,1199,2590.987945999591,0,
normal_1.243,222,Car,FINISHED,626,848,2766.8078331045986,0,
normal_1.246,220,Car,FINISHED,635,855,2780.6094668605056,0,
normal_1.245,568,Car,NOT_SYNCHRONIZED,631,1199,1370.496375274936,0,
normal_1.240,585,Car,NOT_SYNCHRONIZED,614,1199,2653.0399849836494,0,
normal_1.242,576,Car,NOT_SYNCHRONIZED,623,1199,1385.3853540712146,0,
normal_1.241,581,Car,NOT_SYNCHRONIZED,618,1199,1399.997656595561,0,
normal_0.209,477,Car,NOT_SYNCHRONIZED,722,1199,2003.7335539728733,0,
normal_0.208,460,Car,FINISHED,708,1168,2781.6007098984364,0,
normal_2.279,187,Car,FINISHED,756,943,2768.108096813047,0,
normal_0.207,423,Car,FINISHED,704,1127,2777.2361220778116,0,
normal_0.206,416,Car,FINISHED,695,1111,2778.8032193790764,0,
normal_0.205,421,Car,FINISHED,691,1112,2780.59790604942,0,
normal_0.204,405,Car,FINISHED,683,1088,2788.980695043062,0,
normal_0.225,373,Car,NOT_SYNCHRONIZED,826,1199,1973.4512007144485,0,
normal_0.224,380,Car,NOT_SYNCHRONIZED,819,1199,1896.036342634301,0,
normal_0.223,383,Car,NOT_SYNCHRONIZED,816,1199,2639.3074767192315,0,
normal_0.222,390,Car,NOT_SYNCHRONIZED,809,1199,1536.6071071029874,0,
normal_0.221,393,Car,NOT_SYNCHRONIZED,806,1199,1549.6593396602057,0,
normal_0.220,376,Car,FINISHED,799,1175,2778.4841715961284,0,
normal_1.269,499,Car,NOT_SYNCHRONIZED,700,1199,1238.530052429148,0,
normal_1.277,465,Car,NOT_SYNCHRONIZED,734,1199,1173.5147119828523,0,
normal_1.276,469,Car,NOT_SYNCHRONIZED,730,1199,1945.74531606817,0,
normal_1.279,457,Car,NOT_SYNCHRONIZED,742,1199,1155.6628205215463,0,
normal_1.278,460,Car,NOT_SYNCHRONIZED,739,1199,1888.2122842370693,0,
normal_1.273,484,Car,NOT_SYNCHRONIZED,715,1199,1218.1180279610483,0,
normal_1.272,487,Car,NOT_SYNCHRONIZED,712,1199,2075.5146308808025,0,
normal_1.275,472,Car,NOT_SYNCHRONIZED,727,1199,1188.4188857263507,0,
normal_1.274,480,Car,NOT_SYNCHRONIZED,719,1199,1204.870385681735,0,
normal_1.271,491,Car,NOT_SYNCHRONIZED,708,1199,1228.9257688562463,0,
normal_1.270,495,Car,NOT_SYNCHRONIZED,704,1199,2085.2244969788203,0,
normal_0.219,403,Car,NOT_SYNCHRONIZED,796,1199,2564.383224607359,0,
normal_0.218,390,Car,FINISHED,787,1177,2778.698171237768,0,
normal_0.217,384,Car,FINISHED,783,1167,2779.886154943655,0,
normal_0.216,389,Car,FINISHED,772,1161,2772.664087713267,0,
normal_0.215,396,Car,FINISHED,768,1164,2788.2096113308503,0,
normal_0.236,321,Car,NOT_SYNCHRONIZED,878,1199,1861.256752628053,0,
normal_0.235,324,Car,NOT_SYNCHRONIZED,875,1199,1733.5585042261555,0,
normal_0.234,332,Car,NOT_SYNCHRONIZED,867,1199,1933.2960205261115,0,
normal_0.233,334,Car,NOT_SYNCHRONIZED,865,1199,2056.016595084488,0,
normal_0.232,341,Car,NOT_SYNCHRONIZED,858,1199,1752.7884837943939,0,
normal_0.231,344,Car,NOT_SYNCHRONIZED,855,1199,2181.8360571969456,0,
normal_0.230,351,Car,NOT_SYNCHRONIZED,848,1199,2015.2597934376981,0,
normal_1.259,529,Car,NOT_SYNCHRONIZED,670,1199,1297.104181271812,0,
normal_1.258,531,Car,NOT_SYNCHRONIZED,668,1199,2362.875386442547,0,
normal_1.266,509,Car,NOT_SYNCHRONIZED,690,1199,1257.5479995041921,0,
normal_1.265,511,Car,NOT_SYNCHRONIZED,688,1199,1267.7425088054972,0,
normal_1.268,502,Car,NOT_SYNCHRONIZED,697,1199,2187.945366813485,0,
normal_1.267,505,Car,NOT_SYNCHRONIZED,694,1199,1248.0366094812944,0,
normal_1.262,519,Car,NOT_SYNCHRONIZED,680,1199,1277.4300443257353,0,
normal_1.261,523,Car,NOT_SYNCHRONIZED,676,1199,2262.60742720616,0,
normal_1.264,204,Car,FINISHED,687,891,2768.3022171390285,0,
normal_1.263,515,Car,NOT_SYNCHRONIZED,684,1199,2161.9887093609705,0,
normal_1.260,526,Car,NOT_SYNCHRONIZED,673,1199,1286.7765971213257,0,
normal_0.229,354,Car,NOT_SYNCHRONIZED,845,1199,2441.233862461184,0,
normal_0.228,361,Car,NOT_SYNCHRONIZED,838,1199,2486.778806837992,0,
normal_0.227,364,Car,NOT_SYNCHRONIZED,835,1199,2554.852344295533,0,
normal_0.226,369,Car,FINISHED,829,1198,2792.5850290721455,0,
normal_2.252,205,Car,FINISHED,677,882,2779.674726345415,0,
normal_2.251,215,Car,FINISHED,675,890,2788.065229222149,0,
normal_2.250,208,Car,FINISHED,672,880,2773.566165822083,0,
normal_2.256,203,Car,FINISHED,690,893,2777.680435009338,0,
normal_2.255,203,Car,FINISHED,685,888,2778.9439744469623,0,
normal_2.254,213,Car,FINISHED,682,895,2793.8819510215653,0,
normal_2.253,212,Car,FINISHED,680,892,2785.4281335355395,0,
normal_1.208,672,Car,NOT_SYNCHRONIZED,527,1199,1561.8739619407866,0,
normal_1.207,671,Car,FINISHED,522,1193,2784.03664516284,0,
normal_1.209,132,Car,FINISHED,532,664,2777.2325882564965,0,
normal_1.204,673,Car,FINISHED,512,1185,2780.477969296395,0,
normal_1.203,309,Car,FINISHED,509,818,2778.3010433910586,0,
normal_1.206,296,Car,FINISHED,518,814,2768.3770331545793,0,
normal_1.205,684,Car,NOT_SYNCHRONIZED,515,1199,1593.0978876952295,0,
normal_1.211,137,Car,FINISHED,537,674,2782.856830458983,0,
normal_1.210,283,Car,FINISHED,533,816,2777.7006206099986,0,
normal_1.213,649,Car,FINISHED,544,1193,2770.458065070052,0,
normal_1.212,648,Car,FINISHED,542,1190,2788.675908157312,0,
normal_2.249,208,Car,FINISHED,670,878,2764.2846628740936,0,
normal_2.248,210,Car,FINISHED,665,875,2787.524925715875,0,
normal_2.247,216,Car,FINISHED,660,876,2794.626710365484,0,
normal_2.246,211,Car,FINISHED,658,869,2784.293306498063,0,
normal_2.241,216,Car,FINISHED,641,857,2786.5840722551316,0,
normal_2.240,225,Car,FINISHED,639,864,2773.0517912163696,0,
normal_2.245,215,Car,FINISHED,652,867,2778.445004060042,0,
