vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.125,110,Car,FINISHED,313,423,2355.90880179328,1,
normal_1.124,106,Car,FINISHED,310,416,2343.2248467495747,0,
normal_1.121,101,Car,FINISHED,303,404,2345.5412759319825,0,
normal_1.120,107,Car,FINISHED,300,407,2355.6699308756697,1,
normal_0.329,325,Car,FINISHED,825,1150,2367.6549181838627,0,
normal_0.328,165,Car,FINISHED,821,986,2352.9626901633687,0,
normal_0.327,178,Car,FINISHED,820,998,2348.005223701744,2,
normal_0.326,325,Car,FINISHED,817,1142,2361.8456874472463,0,
normal_0.325,162,Car,FINISHED,815,977,2351.9519856983507,1,
normal_0.346,163,Car,FINISHED,875,1038,2338.676716741837,0,
normal_0.345,164,Car,FINISHED,873,1037,2354.525164039529,0,
normal_0.344,166,Car,FINISHED,870,1036,2336.7535715951203,1,
normal_0.343,163,Car,FINISHED,867,1030,2364.8986371407177,1,
normal_0.342,336,Car,NO_LEADER,863,1199,2327.5750920796722,0,
normal_0.341,175,Car,FINISHED,862,1037,2333.233485369298,1,
normal_0.340,166,Car,FINISHED,858,1024,2342.1848947506287,0,
normal_1.149,46,Car,COLLIDED,373,419,1133.2705063667918,0,
normal_1.148,99,Car,FINISHED,370,469,2348.4823541000524,1,
normal_1.156,94,Car,FINISHED,391,485,2350.7993135048605,0,
normal_1.155,101,Car,FINISHED,390,491,2354.3226928761615,0,
normal_1.158,97,Car,FINISHED,395,492,2364.619542362311,0,
normal_1.157,102,Car,FINISHED,393,495,2360.566839776981,0,
normal_1.152,94,Car,FINISHED,380,474,2354.438354181908,1,
normal_1.151,94,Car,FINISHED,378,472,2333.3443375643137,1,
normal_1.154,95,Car,FINISHED,385,480,2356.325905581312,0,
normal_1.153,93,Car,FINISHED,383,476,2337.4374399346307,0,
normal_1.150,93,Car,FINISHED,375,468,2348.4714637169923,0,
normal_0.339,164,Car,FINISHED,856,1020,2337.277985765228,0,
normal_0.338,165,Car,FINISHED,852,1017,2352.797321919353,0,
normal_0.337,165,Car,FINISHED,850,1015,2346.0777534109297,0,
normal_0.336,167,Car,FINISHED,846,1013,2357.9074088242455,0,
normal_0.357,177,Car,FINISHED,908,1085,2344.122383140929,0,
normal_0.356,176,Car,FINISHED,904,1080,2359.807073060529,0,
normal_0.355,179,Car,FINISHED,902,1081,2354.0077033198286,0,
normal_0.354,175,Car,FINISHED,898,1073,2360.2046473494534,1,
normal_0.353,170,Car,FINISHED,897,1067,2349.360446618462,0,
normal_0.352,178,Car,FINISHED,893,1071,2355.385383433971,0,
normal_0.351,308,Car,OUT_OF_DISTANCE,891,1199,1250.3676813763748,0,
normal_0.350,168,Car,FINISHED,887,1055,2360.088677780616,1,
normal_1.138,95,Car,FINISHED,345,440,2345.4966381904987,0,
normal_1.137,94,Car,FINISHED,344,438,2349.219837588847,0,
normal_1.139,22,Car,COLLIDED,348,370,636.1965271176801,0,
normal_1.145,97,Car,FINISHED,363,460,2353.4330531144906,1,
normal_1.144,99,Car,FINISHED,360,459,2361.0304359333654,0,
normal_1.147,96,Car,FINISHED,368,464,2352.87496677234,2,
normal_1.146,22,Car,COLLIDED,365,387,626.8478058392967,0,
normal_1.141,94,Car,FINISHED,353,447,2348.0583372407086,0,
normal_1.140,11,Car,COLLIDED,350,361,298.5201154390554,0,
normal_1.143,92,Car,FINISHED,359,451,2335.827376587193,0,
normal_1.142,95,Car,FINISHED,355,450,2364.973297709015,0,
normal_0.349,162,Car,FINISHED,885,1047,2356.3000491478306,0,
normal_0.348,302,Car,COLLIDED,881,1183,1212.6173145697762,0,
normal_0.347,163,Car,FINISHED,879,1042,2338.994243568722,0,
normal_2.373,266,Car,OUT_OF_DISTANCE,933,1199,995.2270339973346,0,
normal_2.372,192,Car,FINISHED,930,1122,2352.8249417848338,1,
normal_2.371,197,Car,FINISHED,928,1125,2356.458364486087,0,
truck_flow.213,2,Truck,OUT_OF_DISTANCE,1197,1199,15.850299010854437,0,
normal_2.370,193,Car,FINISHED,925,1118,2360.876384594797,0,
normal_2.377,256,Car,OUT_OF_DISTANCE,943,1199,980.9686103667755,0,
truck_flow.211,19,Truck,OUT_OF_DISTANCE,1180,1199,163.80959012015697,0,
normal_2.376,192,Car,FINISHED,940,1132,2359.9970472811087,0,
truck_flow.212,11,Truck,IN_DISTANCE,1188,1199,101.04298026764047,0,
normal_2.375,22,Car,COLLIDED,938,960,189.78434906980107,0,
normal_2.374,194,Car,FINISHED,935,1129,2353.665293230325,0,
truck_flow.210,26,Truck,IN_DISTANCE,1173,1199,230.2062816210047,0,
normal_2.369,191,Car,FINISHED,923,1114,2364.483070142161,0,
normal_2.368,189,Car,FINISHED,920,1109,2343.756516690117,1,
normal_2.367,188,Car,FINISHED,918,1106,2336.577384809982,1,
normal_2.362,184,Car,FINISHED,905,1089,2343.2587209695,1,
truck_flow.204,102,Truck,OUT_OF_DISTANCE,1097,1199,871.1331215173358,0,
normal_2.361,181,Car,FINISHED,903,1084,2361.3455041329717,0,
truck_flow.205,95,Truck,OUT_OF_DISTANCE,1104,1199,797.579184173816,0,
normal_2.360,183,Car,FINISHED,900,1083,2361.3385410233122,0,
truck_flow.202,116,Truck,OUT_OF_DISTANCE,1083,1199,1020.6789144045282,0,
truck_flow.203,109,Truck,OUT_OF_DISTANCE,1090,1199,944.3633272562004,0,
normal_2.366,261,Car,FINISHED,915,1176,2352.6718810071748,0,
truck_flow.200,132,Truck,IN_DISTANCE,1067,1199,1198.8838292991557,0,
normal_2.365,187,Car,FINISHED,913,1100,2338.721445298746,0,
truck_flow.201,123,Truck,OUT_OF_DISTANCE,1076,1199,1109.9881486379006,0,
normal_2.364,187,Car,FINISHED,910,1097,2341.524492870585,0,
normal_2.363,184,Car,FINISHED,908,1092,2339.1257543780407,0,
truck_flow.208,43,Truck,OUT_OF_DISTANCE,1156,1199,384.0242991185468,0,
truck_flow.209,35,Truck,OUT_OF_DISTANCE,1164,1199,317.4760102893156,0,
truck_flow.206,87,Truck,OUT_OF_DISTANCE,1112,1199,721.5566767367798,0,
truck_flow.207,79,Truck,OUT_OF_DISTANCE,1120,1199,647.3609334703534,0,
normal_2.359,301,Car,OUT_OF_DISTANCE,898,1199,1308.4137088119292,0,
normal_2.358,179,Car,FINISHED,895,1074,2342.11104452548,0,
normal_2.357,180,Car,FINISHED,893,1073,2359.13723649841,0,
normal_2.356,181,Car,FINISHED,890,1071,2336.0689913752417,1,
normal_0.302,145,Car,FINISHED,755,900,2344.1966649422866,0,
normal_2.395,199,Car,FINISHED,988,1187,2361.683895608005,0,
normal_0.301,277,Car,FINISHED,754,1031,2350.575588495877,1,
normal_2.394,195,Car,FINISHED,985,1180,2352.053292156702,0,
normal_0.300,185,Car,FINISHED,750,935,2351.413467737035,0,
normal_2.393,195,Car,FINISHED,983,1178,2349.2485839516053,0,
normal_2.392,198,Car,FINISHED,980,1178,2367.4197388133925,0,
normal_2.399,198,Car,FINISHED,998,1196,2338.760256419873,1,
normal_2.398,195,Car,FINISHED,995,1190,2358.0370784526717,0,
normal_2.397,198,Car,FINISHED,993,1191,2337.3530565361925,0,
normal_2.396,152,Car,COLLIDED,991,1143,1226.0859109845144,0,
normal_1.109,107,Car,FINISHED,273,380,2358.157716016787,1,
normal_1.108,99,Car,FINISHED,270,369,2368.6838382098526,0,
normal_1.105,99,Car,FINISHED,263,362,2370.014645849976,0,
normal_2.391,197,Car,FINISHED,978,1175,2338.8763016121898,0,
normal_1.104,100,Car,FINISHED,260,360,2350.41833955575,0,
normal_2.390,196,Car,FINISHED,975,1171,2360.874357736209,0,
normal_1.107,104,Car,FINISHED,268,372,2369.982364876942,0,
normal_1.106,101,Car,FINISHED,265,366,2353.0865082236965,0,
normal_1.112,101,Car,FINISHED,280,381,2353.2129397350245,0,
normal_1.111,98,Car,FINISHED,278,376,2334.691348480135,0,
normal_1.114,97,Car,FINISHED,285,382,2347.8808319023765,0,
normal_1.113,99,Car,FINISHED,283,382,2345.6613007806486,0,
normal_1.110,101,Car,FINISHED,275,376,2367.644960513953,0,
normal_2.389,194,Car,FINISHED,973,1167,2362.3234080388065,0,
normal_0.313,152,Car,FINISHED,788,940,2363.096691256791,0,
normal_2.384,197,Car,FINISHED,960,1157,2352.386213333881,0,
normal_0.312,180,Car,FINISHED,784,964,2338.5340852999816,1,
normal_2.383,202,Car,FINISHED,958,1160,2359.121686461017,0,
normal_0.311,296,Car,FINISHED,782,1078,2346.321834033422,0,
normal_2.382,196,Car,FINISHED,955,1151,2353.0719254084056,1,
normal_0.310,152,Car,FINISHED,778,930,2355.75778252612,0,
normal_2.381,194,Car,FINISHED,953,1147,2361.9294742889924,0,
normal_2.388,204,Car,FINISHED,970,1174,2356.8460951710053,1,
normal_2.387,196,Car,FINISHED,968,1164,2354.3526382590185,0,
normal_2.386,198,Car,FINISHED,965,1163,2370.2687233973816,1,
normal_2.385,195,Car,FINISHED,963,1158,2337.4175330113944,0,
normal_2.380,198,Car,FINISHED,950,1148,2338.4561397884754,0,
normal_1.101,106,Car,FINISHED,253,359,2369.3766947509075,0,
normal_1.100,106,Car,FINISHED,250,356,2356.6589731171607,0,
normal_1.103,110,Car,FINISHED,259,369,2338.157309062563,1,
normal_1.102,108,Car,FINISHED,255,363,2345.629027874739,0,
normal_0.309,166,Car,FINISHED,777,943,2358.438068498141,0,
normal_0.308,149,Car,FINISHED,773,922,2368.5354169035504,0,
normal_2.379,197,Car,FINISHED,948,1145,2349.2098705288113,0,
normal_0.307,293,Car,FINISHED,772,1065,2344.3601765514577,0,
normal_2.378,199,Car,FINISHED,945,1144,2369.933693042433,0,
normal_0.306,148,Car,FINISHED,767,915,2336.5592327721247,0,
normal_0.305,289,Car,FINISHED,765,1054,2369.791911378675,1,
normal_0.304,283,Car,FINISHED,762,1045,2341.0964975458064,0,
normal_0.303,144,Car,FINISHED,760,904,2337.5694811680783,0,
normal_2.333,176,Car,FINISHED,833,1009,2336.6976578013787,0,
normal_2.332,168,Car,FINISHED,830,998,2339.9653758295044,0,
normal_2.331,183,Car,FINISHED,828,1011,2357.926567158891,0,
normal_2.330,180,Car,FINISHED,825,1005,2363.5431003083413,0,
normal_2.326,320,Car,FINISHED,815,1135,2339.818759772295,0,
normal_2.325,170,Car,FINISHED,813,983,2344.6114984745836,0,
normal_2.324,172,Car,FINISHED,810,982,2365.617693776989,0,
normal_2.323,171,Car,FINISHED,808,979,2360.8571974454317,0,
normal_2.329,180,Car,FINISHED,823,1003,2349.0388310434278,0,
normal_2.328,178,Car,FINISHED,820,998,2350.296510734327,1,
normal_2.327,181,Car,FINISHED,818,999,2339.4170130586745,0,
normal_2.322,174,Car,FINISHED,805,979,2358.026489210896,0,
normal_2.321,312,Car,FINISHED,803,1115,2347.2158015668565,0,
normal_2.320,174,Car,FINISHED,800,974,2366.1712686648484,0,
normal_2.315,175,Car,FINISHED,788,963,2348.716090718009,0,
normal_2.314,168,Car,FINISHED,785,953,2357.0451222860333,0,
normal_2.313,168,Car,FINISHED,783,951,2369.587558721119,0,
normal_2.312,167,Car,FINISHED,780,947,2346.422342284069,0,
normal_2.319,171,Car,FINISHED,798,969,2352.1189088498795,0,
normal_2.318,296,Car,FINISHED,795,1091,2357.3501520634945,0,
normal_2.317,174,Car,FINISHED,793,967,2349.9608989180833,0,
normal_2.316,172,Car,FINISHED,790,962,2354.3245923550094,0,
normal_2.351,321,Car,OUT_OF_DISTANCE,878,1199,1500.6836346089874,0,
normal_2.350,177,Car,FINISHED,875,1052,2361.8623287739842,0,
normal_2.355,180,Car,FINISHED,888,1068,2334.0052680438766,0,
normal_2.354,183,Car,FINISHED,885,1068,2361.6723685825027,0,
normal_2.353,184,Car,FINISHED,883,1067,2336.1309104392703,0,
normal_2.352,319,Car,IN_DISTANCE,880,1199,1644.5685150595373,0,
normal_2.348,323,Car,FINISHED,870,1193,2361.134284889891,0,
normal_2.347,176,Car,FINISHED,868,1044,2359.3752885087456,0,
normal_2.346,176,Car,FINISHED,865,1041,2355.9306373000118,0,
normal_2.345,176,Car,FINISHED,863,1039,2336.408745867963,0,
normal_2.349,177,Car,FINISHED,873,1050,2355.581496659026,0,
normal_2.340,183,Car,FINISHED,850,1033,2361.5210214329372,0,
normal_2.344,177,Car,FINISHED,860,1037,2367.620005955841,0,
normal_2.343,137,Car,COLLIDED,858,995,725.2631913589782,0,
normal_2.342,179,Car,FINISHED,855,1034,2352.9387108329656,0,
normal_2.341,179,Car,FINISHED,853,1032,2336.251554931201,0,
normal_2.337,181,Car,FINISHED,843,1024,2356.0236586689434,0,
normal_2.336,33,Car,COLLIDED,840,873,417.66697341888914,0,
normal_2.335,178,Car,FINISHED,838,1016,2370.0071163151524,0,
normal_2.334,179,Car,FINISHED,835,1014,2361.065980020602,0,
normal_2.339,180,Car,FINISHED,848,1028,2359.8312000652304,0,
normal_2.338,180,Car,FINISHED,845,1025,2350.0916446930996,0,
normal_2.311,298,Car,FINISHED,778,1076,2364.8058572633795,0,
normal_2.310,166,Car,FINISHED,775,941,2339.413090589391,0,
normal_2.309,167,Car,FINISHED,773,940,2353.0804034484795,0,
normal_2.304,156,Car,FINISHED,760,916,2349.85285786838,0,
normal_2.303,159,Car,FINISHED,758,917,2335.801495734131,1,
normal_2.302,159,Car,FINISHED,755,914,2335.045087554524,0,
normal_2.301,160,Car,FINISHED,753,913,2361.9245649902487,0,
normal_2.308,169,Car,FINISHED,770,939,2354.1396056045473,0,
normal_2.307,165,Car,FINISHED,768,933,2345.7271396884353,0,
normal_2.306,158,Car,FINISHED,765,923,2335.003111857939,0,
normal_2.305,287,Car,FINISHED,763,1050,2359.85942371156,0,
normal_2.300,164,Car,FINISHED,750,914,2357.437514402969,0,
normal_2.7,74,Car,FINISHED,18,92,2369.18001993785,0,
normal_2.6,62,Car,FINISHED,15,77,2368.2597553479336,0,
normal_2.5,61,Car,FINISHED,13,74,2346.2873659996335,0,
normal_2.4,62,Car,FINISHED,10,72,2362.882491604251,0,
normal_2.9,66,Car,FINISHED,23,89,2360.2137379220635,0,
normal_2.8,65,Car,FINISHED,21,86,2369.1718078811145,0,
normal_2.3,60,Car,FINISHED,8,68,2333.457770207974,0,
normal_2.2,61,Car,FINISHED,5,66,2364.925591912589,0,
normal_2.1,61,Car,FINISHED,3,64,2349.650052040167,0,
normal_2.0,62,Car,FINISHED,0,62,2349.2623675240948,0,
normal_0.368,179,Car,FINISHED,940,1119,2355.611757122637,0,
normal_0.367,179,Car,FINISHED,938,1117,2368.1006606870938,0,
normal_0.366,178,Car,FINISHED,934,1112,2348.5123476493372,0,
normal_0.365,183,Car,FINISHED,932,1115,2353.893993560413,0,
normal_0.364,198,Car,FINISHED,928,1126,2337.804852916585,0,
normal_0.363,179,Car,FINISHED,926,1105,2351.473503241002,0,
normal_0.362,277,Car,IN_DISTANCE,922,1199,1036.231197164758,0,
normal_0.361,179,Car,FINISHED,920,1099,2364.830384339031,0,
normal_0.360,155,Car,COLLIDED,916,1071,1709.3673143281042,0,
normal_1.178,103,Car,FINISHED,445,548,2340.441528216754,0,
normal_1.177,99,Car,FINISHED,443,542,2346.30113427442,1,
normal_1.179,96,Car,FINISHED,450,546,2345.7339879518636,0,
normal_1.174,95,Car,FINISHED,435,530,2360.664252067108,0,
normal_1.173,99,Car,FINISHED,433,532,2337.345850105078,0,
normal_1.176,104,Car,FINISHED,441,545,2365.1883472082095,1,
normal_1.175,100,Car,FINISHED,439,539,2358.8311962681223,0,
normal_1.170,80,Car,COLLIDED,425,505,1675.9606034231203,0,
normal_1.172,75,Car,COLLIDED,430,505,1684.2458150284424,0,
normal_1.171,108,Car,FINISHED,428,536,2365.0711246835467,0,
normal_0.359,174,Car,FINISHED,914,1088,2354.2793166251518,0,
normal_0.358,175,Car,FINISHED,910,1085,2356.253050963696,0,
normal_0.379,180,Car,FINISHED,981,1161,2344.1090132267195,0,
normal_0.378,181,Car,FINISHED,975,1156,2370.5828146337885,0,
normal_0.377,182,Car,FINISHED,972,1154,2353.7241667395137,0,
normal_0.376,181,Car,FINISHED,967,1148,2346.525464541053,0,
normal_0.375,184,Car,FINISHED,965,1149,2357.6833964714097,0,
normal_0.374,179,Car,FINISHED,960,1139,2368.5946013893026,0,
normal_0.373,186,Car,FINISHED,958,1144,2368.238671702979,0,
normal_0.372,184,Car,FINISHED,952,1136,2357.3487571993765,0,
normal_0.371,188,Car,FINISHED,950,1138,2359.2005397079597,0,
normal_0.370,183,Car,FINISHED,946,1129,2351.3766940518335,0,
normal_1.159,97,Car,FINISHED,398,495,2355.136594974011,0,
normal_1.167,96,Car,FINISHED,418,514,2368.7200258687576,0,
normal_1.166,103,Car,FINISHED,415,518,2367.400887274657,0,
normal_1.169,95,Car,FINISHED,423,518,2358.871103053484,0,
normal_1.168,106,Car,FINISHED,420,526,2355.881734652755,1,
normal_1.163,101,Car,FINISHED,408,509,2350.185951052586,0,
normal_1.162,97,Car,FINISHED,405,502,2360.014624824676,1,
normal_1.165,107,Car,FINISHED,414,521,2367.77227678773,1,
normal_1.164,18,Car,COLLIDED,410,428,514.4265145508713,0,
normal_1.161,27,Car,COLLIDED,403,430,687.0303537128414,0,
normal_1.160,100,Car,FINISHED,400,500,2360.653123102818,0,
normal_0.369,182,Car,FINISHED,944,1126,2357.353631464245,0,
normal_0.389,178,Car,IN_DISTANCE,1021,1199,2284.3324509720073,0,
normal_0.388,179,Car,FINISHED,1016,1195,2333.5970131557633,0,
normal_0.387,177,Car,FINISHED,1014,1191,2341.616735181755,0,
normal_0.386,176,Car,FINISHED,1009,1185,2344.927136573233,0,
normal_0.385,177,Car,FINISHED,1007,1184,2361.3375467567703,0,
normal_0.384,179,Car,FINISHED,1000,1179,2337.698115627355,1,
normal_0.383,179,Car,FINISHED,998,1177,2365.55765245667,1,
normal_0.382,177,Car,FINISHED,992,1169,2343.199725689771,0,
normal_0.381,178,Car,FINISHED,990,1168,2352.20770463124,0,
normal_0.380,180,Car,FINISHED,984,1164,2339.6764266975115,0,
normal_1.199,103,Car,FINISHED,498,601,2359.6075646752274,0,
normal_1.196,119,Car,FINISHED,490,609,2364.7834173935103,0,
normal_1.195,104,Car,FINISHED,488,592,2364.44119113185,0,
normal_1.198,104,Car,FINISHED,495,599,2354.254858976681,0,
normal_1.197,109,Car,FINISHED,493,602,2362.1253471673585,0,
normal_1.192,116,Car,FINISHED,480,596,2366.286649640427,0,
normal_1.191,109,Car,FINISHED,478,587,2362.0715094531056,1,
normal_1.194,118,Car,FINISHED,485,603,2336.879750765332,0,
normal_1.193,117,Car,FINISHED,483,600,2368.363640073069,0,
normal_1.190,37,Car,COLLIDED,475,512,776.8083038975773,0,
normal_0.399,136,Car,OUT_OF_DISTANCE,1063,1199,1275.3240238586166,1,
normal_0.398,142,Car,OUT_OF_DISTANCE,1057,1199,1394.7445776426753,0,
normal_0.397,145,Car,OUT_OF_DISTANCE,1054,1199,1443.7018101249237,1,
normal_0.396,151,Car,OUT_OF_DISTANCE,1048,1199,1599.9229952596663,0,
normal_0.395,153,Car,IN_DISTANCE,1046,1199,1688.9946376025046,0,
normal_0.394,161,Car,UNDER_DISTANCE,1038,1199,1849.169215021686,0,
normal_0.393,163,Car,UNDER_DISTANCE,1036,1199,1858.4709299374322,0,
normal_0.392,169,Car,OUT_OF_DISTANCE,1030,1199,2042.8767181997644,0,
normal_0.391,171,Car,NO_LEADER,1028,1199,2097.6252933805567,0,
normal_0.390,176,Car,IN_DISTANCE,1023,1199,2236.691833944811,0,
normal_1.189,111,Car,FINISHED,473,584,2367.4544156931997,0,
normal_1.188,125,Car,FINISHED,472,597,2366.363841778489,0,
normal_1.185,98,Car,FINISHED,463,561,2334.1475172905184,1,
normal_1.184,100,Car,FINISHED,460,560,2367.321598153727,1,
normal_1.187,100,Car,FINISHED,468,568,2344.6197805125366,0,
normal_1.186,82,Car,COLLIDED,465,547,1703.4058944146634,2,
normal_1.181,97,Car,FINISHED,453,550,2335.096690473218,0,
normal_1.180,104,Car,FINISHED,451,555,2358.208317906435,0,
normal_1.183,107,Car,FINISHED,458,565,2338.0052417132147,2,
normal_1.182,109,Car,FINISHED,455,564,2353.3906749669,0,
normal_1.248,166,Car,FINISHED,620,786,2361.1358004288636,0,
normal_1.247,161,Car,FINISHED,618,779,2369.9003921805647,0,
normal_1.249,22,Car,COLLIDED,623,645,449.37764635219025,0,
normal_1.255,189,Car,FINISHED,638,827,2369.085611361853,1,
normal_1.254,182,Car,FINISHED,635,817,2342.2222496095987,1,
normal_1.257,172,Car,FINISHED,643,815,2347.104632468499,0,
normal_1.256,170,Car,FINISHED,640,810,2344.5395859956375,1,
normal_1.251,133,Car,FINISHED,628,761,2363.0818113671494,0,
normal_1.250,14,Car,COLLIDED,625,639,302.2919454012177,0,
normal_1.253,181,Car,FINISHED,633,814,2357.748393680349,1,
normal_1.252,122,Car,FINISHED,630,752,2343.9171233689367,0,
normal_1.237,122,Car,FINISHED,593,715,2359.312660743455,0,
normal_1.236,122,Car,FINISHED,590,712,2336.1643373190245,0,
normal_1.239,22,Car,COLLIDED,598,620,455.55120601164543,0,
normal_1.238,157,Car,FINISHED,595,752,2346.3901260508705,1,
normal_1.244,160,Car,FINISHED,610,770,2358.0776319420406,1,
normal_1.243,124,Car,FINISHED,608,732,2349.551102869641,0,
normal_1.246,130,Car,FINISHED,615,745,2357.5965886378694,0,
normal_1.245,102,Car,COLLIDED,613,715,1145.766667726515,0,
normal_1.240,143,Car,FINISHED,600,743,2347.049444084326,1,
normal_1.242,129,Car,FINISHED,605,734,2364.3190689294115,0,
normal_1.241,10,Car,COLLIDED,603,613,215.49263254949852,0,
normal_1.269,137,Car,FINISHED,673,810,2356.9969985874995,0,
normal_1.277,148,Car,FINISHED,693,841,2342.105214876534,0,
normal_1.276,225,Car,FINISHED,690,915,2344.4063563229515,0,
normal_1.279,144,Car,FINISHED,698,842,2337.267602644205,0,
normal_1.278,215,Car,FINISHED,695,910,2364.5952690607355,0,
normal_1.273,134,Car,FINISHED,683,817,2365.5377332928497,0,
normal_1.272,133,Car,FINISHED,680,813,2367.1948398276527,0,
normal_1.275,155,Car,FINISHED,688,843,2332.6051825971153,1,
normal_1.274,216,Car,FINISHED,685,901,2349.6430365223655,0,
normal_1.271,127,Car,FINISHED,678,805,2339.6180580332552,0,
normal_1.270,156,Car,FINISHED,675,831,2355.728035340318,0,
normal_1.259,139,Car,FINISHED,648,787,2350.3529325116856,0,
normal_1.258,177,Car,FINISHED,645,822,2339.0473280046804,0,
normal_1.266,126,Car,FINISHED,665,791,2346.31881647481,0,
normal_1.265,196,Car,FINISHED,663,859,2370.4324029748054,1,
normal_1.268,208,Car,FINISHED,670,878,2364.5141272391425,0,
normal_1.267,132,Car,FINISHED,668,800,2347.3450755161934,0,
normal_1.262,187,Car,FINISHED,655,842,2341.9399157984885,0,
normal_1.261,132,Car,FINISHED,653,785,2370.2713986256044,0,
normal_1.264,123,Car,FINISHED,660,783,2356.732622195158,0,
normal_1.263,124,Car,FINISHED,658,782,2369.7126277272723,0,
normal_1.260,152,Car,FINISHED,650,802,2359.3291115410934,1,
normal_0.401,129,Car,OUT_OF_DISTANCE,1070,1199,1171.1992418549548,0,
normal_0.400,134,Car,IN_DISTANCE,1065,1199,1229.5790278127006,1,
normal_1.208,142,Car,FINISHED,520,662,2353.670684296639,0,
normal_1.207,103,Car,FINISHED,518,621,2353.307814175307,0,
normal_1.209,110,Car,FINISHED,523,633,2370.0260277630505,0,
normal_1.204,137,Car,FINISHED,510,647,2359.7034475571045,0,
normal_1.203,27,Car,COLLIDED,508,535,691.6994096110895,0,
normal_1.206,101,Car,FINISHED,515,616,2346.218161194967,0,
normal_1.205,119,Car,FINISHED,513,632,2353.6141353117923,0,
normal_1.211,136,Car,FINISHED,528,664,2344.6398782029205,0,
normal_1.210,111,Car,FINISHED,525,636,2347.235939988954,0,
normal_1.213,128,Car,FINISHED,533,661,2363.8803120298703,2,
normal_1.212,139,Car,FINISHED,530,669,2331.9992119865524,2,
normal_0.412,90,Car,OUT_OF_DISTANCE,1109,1199,748.1727045460466,0,
normal_0.411,92,Car,OUT_OF_DISTANCE,1107,1199,772.7804671576464,0,
normal_0.410,98,Car,OUT_OF_DISTANCE,1101,1199,826.1757261091719,0,
normal_1.200,134,Car,FINISHED,500,634,2350.3032041583747,0,
normal_0.19,84,Car,FINISHED,53,137,2345.068965965927,0,
normal_0.18,84,Car,FINISHED,49,133,2366.499949733192,0,
normal_1.202,29,Car,COLLIDED,506,535,699.728982561682,0,
normal_0.17,82,Car,FINISHED,48,130,2363.839458586576,1,
normal_1.201,102,Car,FINISHED,505,607,2346.8607121137425,0,
normal_0.16,83,Car,FINISHED,44,127,2365.097755939044,0,
normal_0.15,77,Car,FINISHED,43,120,2368.5625403391214,0,
normal_0.14,80,Car,FINISHED,40,120,2369.58384393921,0,
normal_0.13,77,Car,FINISHED,38,115,2345.691023840541,1,
normal_0.12,83,Car,FINISHED,35,118,2357.673354565891,0,
normal_0.409,100,Car,IN_DISTANCE,1099,1199,849.0244741530229,0,
normal_0.11,80,Car,FINISHED,34,114,2357.9201844870654,0,
normal_0.408,105,Car,OUT_OF_DISTANCE,1094,1199,898.3044832183674,0,
normal_2.479,0,Car,IN_DISTANCE,1199,1199,0.0,0,
normal_0.10,75,Car,FINISHED,31,106,2363.9189512090493,0,
normal_0.407,107,Car,IN_DISTANCE,1092,1199,921.3589763770321,0,
normal_2.478,2,Car,OUT_OF_DISTANCE,1197,1199,16.67973205630712,0,
normal_0.406,112,Car,OUT_OF_DISTANCE,1087,1199,971.5649483585336,0,
normal_2.477,5,Car,IN_DISTANCE,1194,1199,38.10125716507248,0,
normal_0.405,114,Car,OUT_OF_DISTANCE,1085,1199,995.3470228044652,0,
normal_0.404,119,Car,OUT_OF_DISTANCE,1080,1199,1054.561108546889,0,
normal_0.403,121,Car,OUT_OF_DISTANCE,1078,1199,1082.1676272022,0,
normal_0.402,126,Car,OUT_OF_DISTANCE,1073,1199,1144.4994949814636,0,
normal_0.423,16,Car,OUT_OF_DISTANCE,1183,1199,142.31293269683496,0,
normal_0.422,22,Car,IN_DISTANCE,1177,1199,189.8972487580373,0,
normal_0.421,24,Car,OUT_OF_DISTANCE,1175,1199,209.2323981824653,0,
normal_0.420,29,Car,OUT_OF_DISTANCE,1170,1199,254.15395409410374,0,
normal_1.229,147,Car,FINISHED,573,720,2353.9272249473056,1,
normal_1.226,147,Car,FINISHED,565,712,2361.589616455122,0,
normal_1.225,136,Car,FINISHED,563,699,2354.6869143886647,0,
normal_1.228,136,Car,FINISHED,570,706,2354.599650079156,0,
normal_1.227,26,Car,COLLIDED,568,594,604.9045846503274,0,
normal_1.233,140,Car,FINISHED,583,723,2353.732005001325,0,
normal_1.232,145,Car,FINISHED,581,726,2368.7225812452684,0,
normal_1.235,119,Car,FINISHED,588,707,2339.9091199753766,0,
normal_1.234,124,Car,FINISHED,585,709,2367.686570125001,0,
normal_1.231,120,Car,FINISHED,580,700,2341.986280263326,0,
normal_1.230,115,Car,FINISHED,575,690,2343.9787062515697,0,
normal_0.419,33,Car,OUT_OF_DISTANCE,1166,1199,295.5352041210286,0,
normal_0.418,38,Car,IN_DISTANCE,1161,1199,342.01698295252316,0,
normal_0.417,40,Car,OUT_OF_DISTANCE,1159,1199,361.7776173810186,0,
normal_0.416,73,Car,OUT_OF_DISTANCE,1126,1199,604.3777450953813,0,
normal_0.415,76,Car,OUT_OF_DISTANCE,1123,1199,626.0197647865967,0,
normal_0.414,82,Car,OUT_OF_DISTANCE,1117,1199,674.6574481015571,0,
normal_0.413,84,Car,OUT_OF_DISTANCE,1115,1199,698.2961742641386,0,
normal_1.219,145,Car,FINISHED,548,693,2358.087910445735,3,
