vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_2.373,112,Car,FINISHED,933,1045,2764.3716414564037,0,
truck_flow.215,44,Truck,IN_DISTANCE,1155,1199,1004.3779188823282,0,
normal_2.372,113,Car,FINISHED,931,1044,2783.517691998193,0,
truck_flow.216,38,Truck,IN_DISTANCE,1161,1199,778.0494301089259,0,
normal_2.371,108,Car,FINISHED,929,1037,2770.929736740051,0,
truck_flow.213,55,Truck,OUT_OF_DISTANCE,1144,1199,1267.3151229524212,2,
normal_2.370,39,Car,COLLIDED,925,964,873.2216854302649,1,
truck_flow.214,50,Truck,OUT_OF_DISTANCE,1149,1199,1214.1056174439786,0,
normal_2.377,111,Car,FINISHED,943,1054,2774.9537735616855,0,
truck_flow.211,66,Truck,OUT_OF_DISTANCE,1133,1199,1491.8943819532303,0,
normal_2.376,107,Car,FINISHED,940,1047,2770.1618447042943,0,
truck_flow.212,61,Truck,OUT_OF_DISTANCE,1138,1199,1418.2328646320957,0,
normal_2.375,112,Car,FINISHED,938,1050,2796.1775976206454,0,
normal_2.374,106,Car,FINISHED,935,1041,2769.0744929146276,0,
truck_flow.210,72,Truck,OUT_OF_DISTANCE,1127,1199,1682.9577484963086,0,
truck_flow.219,23,Truck,OUT_OF_DISTANCE,1176,1199,549.6824681705829,0,
truck_flow.217,32,Truck,OUT_OF_DISTANCE,1167,1199,723.0485040495475,0,
truck_flow.218,27,Truck,OUT_OF_DISTANCE,1172,1199,532.6150902266476,0,
normal_2.369,111,Car,FINISHED,923,1034,2764.831193197078,1,
normal_2.368,113,Car,FINISHED,920,1033,2788.113746873425,0,
normal_2.367,109,Car,FINISHED,918,1027,2769.066639376514,0,
normal_2.362,117,Car,FINISHED,905,1022,2789.79109223482,1,
truck_flow.204,106,Truck,OUT_OF_DISTANCE,1093,1199,2307.936510252473,1,
normal_2.361,115,Car,FINISHED,903,1018,2787.305731542516,2,
truck_flow.205,101,Truck,OUT_OF_DISTANCE,1098,1199,2243.2255129324467,0,
normal_2.360,124,Car,FINISHED,900,1024,2776.394496145365,0,
truck_flow.202,53,Truck,COLLIDED,1082,1135,1078.6155060712067,1,
truck_flow.203,111,Truck,OUT_OF_DISTANCE,1088,1199,2492.422447895458,0,
normal_2.366,11,Car,COLLIDED,915,926,250.857157866568,0,
truck_flow.200,122,Truck,FINISHED,1072,1194,2783.9647301068253,0,
normal_2.365,112,Car,FINISHED,913,1025,2796.3044873451163,0,
truck_flow.201,120,Truck,FINISHED,1077,1197,2770.258888292884,0,
normal_2.364,32,Car,COLLIDED,911,943,686.3959296222083,0,
normal_2.363,34,Car,COLLIDED,909,943,695.8713117153663,1,
truck_flow.208,82,Truck,OUT_OF_DISTANCE,1117,1199,1930.7199604124346,0,
truck_flow.209,77,Truck,OUT_OF_DISTANCE,1122,1199,1602.983285141824,0,
truck_flow.206,94,Truck,OUT_OF_DISTANCE,1105,1199,2100.605635297455,0,
truck_flow.207,88,Truck,IN_DISTANCE,1111,1199,1973.8066005255669,0,
normal_2.359,112,Car,FINISHED,898,1010,2773.2671550962427,0,
normal_2.358,114,Car,FINISHED,895,1009,2793.870532095116,0,
normal_2.357,111,Car,FINISHED,893,1004,2776.516140708147,0,
normal_2.356,111,Car,FINISHED,890,1001,2789.642897218529,0,
normal_0.302,113,Car,FINISHED,811,924,2787.123385211154,0,
normal_2.395,112,Car,FINISHED,989,1101,2794.785826979438,0,
normal_0.301,121,Car,FINISHED,810,931,2784.553262960509,0,
normal_2.394,114,Car,FINISHED,987,1101,2766.1636633480543,0,
normal_0.300,112,Car,FINISHED,806,918,2780.90006335531,0,
normal_2.393,107,Car,FINISHED,984,1091,2763.5081926816147,0,
normal_2.392,104,Car,FINISHED,980,1084,2782.7998060965024,0,
normal_2.399,117,Car,FINISHED,998,1115,2790.578440783534,3,
normal_2.398,117,Car,FINISHED,996,1113,2771.6311898202994,2,
normal_2.397,118,Car,FINISHED,994,1112,2769.5687206103635,2,
normal_2.396,119,Car,FINISHED,992,1111,2772.888479875732,1,
normal_1.109,103,Car,FINISHED,277,380,2775.594534659639,0,
normal_1.108,111,Car,FINISHED,273,384,2781.7687461024398,0,
normal_1.105,110,Car,FINISHED,264,374,2788.957057994807,0,
normal_2.391,104,Car,FINISHED,978,1082,2779.322858398308,0,
normal_1.104,106,Car,FINISHED,260,366,2765.171524591496,0,
normal_2.390,102,Car,FINISHED,975,1077,2761.137134754457,0,
normal_1.107,108,Car,FINISHED,269,377,2776.79246849567,0,
normal_1.106,107,Car,FINISHED,267,374,2782.315463267832,0,
normal_1.112,103,Car,FINISHED,283,386,2768.6521817250105,0,
normal_1.111,105,Car,FINISHED,281,386,2782.0792889558325,0,
normal_1.114,107,Car,FINISHED,289,396,2768.770876912572,0,
normal_1.113,99,Car,FINISHED,285,384,2768.6685306009276,0,
normal_1.110,104,Car,FINISHED,279,383,2775.757624224039,0,
normal_2.389,104,Car,FINISHED,973,1077,2788.53977416291,0,
normal_0.313,109,Car,FINISHED,842,951,2775.3671636143304,1,
normal_2.384,106,Car,FINISHED,960,1066,2782.113511833436,0,
normal_0.312,17,Car,COLLIDED,838,855,398.3671571578432,0,
normal_2.383,111,Car,FINISHED,958,1069,2792.915870060231,0,
normal_0.311,111,Car,FINISHED,836,947,2762.4782907611316,2,
normal_2.382,106,Car,FINISHED,955,1061,2763.369042352824,0,
normal_0.310,114,Car,FINISHED,832,946,2782.378013318392,1,
normal_2.381,107,Car,FINISHED,953,1060,2777.0031858475127,0,
normal_2.388,107,Car,FINISHED,970,1077,2763.6254761743908,0,
normal_2.387,106,Car,FINISHED,968,1074,2778.491019471725,0,
normal_2.386,53,Car,COLLIDED,966,1019,1246.075912489839,1,
normal_2.385,34,Car,COLLIDED,963,997,883.5149721107863,0,
normal_2.380,107,Car,FINISHED,951,1058,2771.3624747311287,0,
normal_1.101,105,Car,FINISHED,253,358,2791.901457198716,0,
normal_1.100,101,Car,FINISHED,251,352,2794.250518051932,0,
normal_1.103,110,Car,FINISHED,258,368,2784.5826212068587,0,
normal_1.102,103,Car,FINISHED,255,358,2786.8415716665463,0,
normal_0.309,115,Car,FINISHED,830,945,2796.9043955045054,0,
normal_0.308,113,Car,FINISHED,827,940,2786.302353799393,1,
normal_2.379,109,Car,FINISHED,948,1057,2791.5367909403785,0,
normal_0.307,113,Car,FINISHED,825,938,2770.5324102388977,0,
normal_2.378,110,Car,FINISHED,945,1055,2767.637438456938,1,
normal_0.306,107,Car,FINISHED,821,928,2789.9974730428285,0,
normal_0.305,109,Car,FINISHED,820,929,2766.9798764318584,0,
normal_0.304,109,Car,FINISHED,817,926,2777.4206277996345,1,
normal_0.303,42,Car,COLLIDED,816,858,946.1053884988391,0,
normal_2.333,113,Car,FINISHED,833,946,2776.462178693807,0,
normal_2.332,111,Car,FINISHED,830,941,2768.7411244734335,0,
normal_2.331,105,Car,FINISHED,828,933,2758.826464067681,0,
normal_2.330,118,Car,FINISHED,825,943,2782.323731827034,0,
normal_2.326,43,Car,COLLIDED,815,858,937.6912491946196,0,
normal_2.325,110,Car,FINISHED,813,923,2779.5492592387272,0,
normal_2.324,115,Car,FINISHED,810,925,2795.218332887978,0,
normal_2.323,112,Car,FINISHED,808,920,2777.304629993664,2,
normal_2.329,117,Car,FINISHED,824,941,2791.2726561230375,0,
normal_2.328,116,Car,FINISHED,820,936,2789.6445217591645,0,
normal_2.327,113,Car,FINISHED,818,931,2794.091295735774,0,
normal_2.322,109,Car,FINISHED,805,914,2790.849966489641,0,
normal_2.321,106,Car,FINISHED,803,909,2776.1813700501943,0,
normal_2.320,111,Car,FINISHED,800,911,2788.5152034170414,0,
normal_2.315,114,Car,FINISHED,788,902,2786.0463063627653,0,
normal_2.314,110,Car,FINISHED,786,896,2768.5559871283235,1,
normal_2.313,17,Car,COLLIDED,784,801,447.6856697833702,0,
normal_2.312,105,Car,FINISHED,780,885,2781.095056798913,0,
normal_2.319,109,Car,FINISHED,798,907,2769.669644020234,0,
normal_2.318,111,Car,FINISHED,795,906,2786.779696220953,2,
normal_2.317,55,Car,COLLIDED,793,848,1203.1262331915095,0,
normal_2.316,111,Car,FINISHED,790,901,2776.9283086440337,0,
normal_2.351,107,Car,FINISHED,878,985,2766.514500246627,0,
normal_2.350,114,Car,FINISHED,875,989,2779.1652293565353,0,
normal_2.355,119,Car,FINISHED,888,1007,2778.5209376929415,0,
normal_2.354,114,Car,FINISHED,885,999,2770.988556364108,0,
normal_2.353,112,Car,FINISHED,883,995,2788.1829328107947,0,
normal_2.352,110,Car,FINISHED,880,990,2774.8249266679773,0,
normal_2.348,110,Car,FINISHED,870,980,2767.607578562892,1,
normal_2.347,113,Car,FINISHED,868,981,2788.912128379006,0,
normal_2.346,110,Car,FINISHED,865,975,2763.3255411720934,0,
normal_2.345,112,Car,FINISHED,863,975,2772.5768913989255,0,
normal_2.349,74,Car,COLLIDED,873,947,1660.067063296657,0,
normal_2.340,8,Car,COLLIDED,850,858,177.15588170770457,0,
normal_2.344,42,Car,COLLIDED,862,904,943.1968521915697,0,
truck_flow.222,7,Truck,OUT_OF_DISTANCE,1192,1199,177.89672971136605,0,
normal_2.343,113,Car,FINISHED,858,971,2795.1139043203884,0,
truck_flow.223,2,Truck,NOT_SYNCHRONIZED,1197,1199,43.29029445396861,0,
normal_2.342,110,Car,FINISHED,855,965,2791.052016825064,0,
truck_flow.220,17,Truck,OUT_OF_DISTANCE,1182,1199,386.7076604242334,0,
normal_2.341,9,Car,COLLIDED,853,862,214.80142634973686,0,
truck_flow.221,11,Truck,NOT_SYNCHRONIZED,1188,1199,250.5937505754859,0,
normal_2.337,117,Car,FINISHED,843,960,2770.7463963692735,1,
normal_2.336,110,Car,FINISHED,840,950,2790.7448523394996,0,
normal_2.335,109,Car,FINISHED,838,947,2762.5171527833795,0,
normal_2.334,109,Car,FINISHED,835,944,2764.8118664043263,0,
normal_2.339,109,Car,FINISHED,848,957,2767.8499978843047,0,
normal_2.338,118,Car,FINISHED,845,963,2794.6150944505493,0,
normal_2.311,114,Car,FINISHED,778,892,2796.153370277777,1,
normal_2.310,111,Car,FINISHED,775,886,2777.272098538915,1,
normal_2.309,117,Car,FINISHED,773,890,2788.8329779465976,0,
normal_2.304,113,Car,FINISHED,761,874,2764.6960019126636,1,
normal_2.303,116,Car,FINISHED,759,875,2781.860633655115,0,
normal_2.302,111,Car,FINISHED,757,868,2782.6730918484755,0,
normal_2.301,109,Car,FINISHED,753,862,2784.375257102609,0,
normal_2.308,106,Car,FINISHED,770,876,2770.7132595744265,0,
normal_2.307,105,Car,FINISHED,768,873,2789.109589347825,1,
normal_2.306,112,Car,FINISHED,765,877,2765.5729412892115,1,
normal_2.305,115,Car,FINISHED,763,878,2774.8310810598064,1,
normal_2.300,114,Car,FINISHED,750,864,2775.930057235249,0,
normal_2.7,105,Car,FINISHED,18,123,2771.7047666165754,0,
normal_2.6,81,Car,FINISHED,15,96,2760.742437347494,0,
normal_2.5,81,Car,FINISHED,13,94,2758.531455965355,0,
normal_2.4,76,Car,FINISHED,10,86,2758.8482236406,0,
normal_2.9,97,Car,FINISHED,23,120,2787.8460675996175,0,
normal_2.8,93,Car,FINISHED,20,113,2793.916725532196,0,
normal_2.3,82,Car,FINISHED,8,90,2760.886838720175,0,
normal_2.2,78,Car,FINISHED,5,83,2772.7125643899044,0,
normal_2.1,77,Car,FINISHED,3,80,2779.1349363585514,0,
normal_2.0,74,Car,FINISHED,0,74,2796.1700349311614,0,
normal_0.368,113,Car,FINISHED,983,1096,2776.031494468915,1,
normal_0.367,108,Car,FINISHED,981,1089,2793.0159201732404,0,
normal_0.366,107,Car,FINISHED,978,1085,2774.2615456839208,0,
normal_0.365,107,Car,FINISHED,977,1084,2794.9735145267978,0,
normal_0.364,108,Car,FINISHED,973,1081,2780.6410715145735,1,
normal_0.363,104,Car,FINISHED,971,1075,2796.9301741376344,0,
normal_0.362,108,Car,FINISHED,968,1076,2780.0549989590654,0,
normal_0.361,52,Car,COLLIDED,967,1019,1237.6938662976572,1,
normal_0.360,110,Car,FINISHED,963,1073,2785.8366039251364,0,
normal_1.178,124,Car,FINISHED,448,572,2786.9269576646466,0,
normal_1.177,54,Car,COLLIDED,444,498,1211.546096415304,0,
normal_1.179,22,Car,COLLIDED,450,472,529.9511768968979,1,
normal_1.174,123,Car,FINISHED,438,561,2778.5412024633006,1,
normal_1.173,116,Car,FINISHED,437,553,2776.0430770009866,0,
normal_1.176,112,Car,FINISHED,442,554,2765.48985214844,0,
normal_1.175,118,Car,FINISHED,440,558,2768.7344932358883,2,
normal_1.170,116,Car,FINISHED,425,541,2788.4912979044975,0,
normal_1.172,116,Car,FINISHED,433,549,2793.5842061409367,1,
normal_1.171,114,Car,FINISHED,429,543,2764.813598975652,0,
normal_0.359,36,Car,COLLIDED,961,997,875.5041180614843,0,
normal_0.358,111,Car,FINISHED,957,1068,2794.6732977618017,0,
normal_0.379,120,Car,FINISHED,1013,1133,2788.9469533249544,0,
normal_0.378,122,Car,FINISHED,1008,1130,2787.523910891059,0,
normal_0.377,118,Car,FINISHED,1007,1125,2758.8015824929894,0,
normal_0.376,116,Car,FINISHED,1003,1119,2769.0514697887515,1,
normal_0.375,119,Car,FINISHED,1002,1121,2783.624393979398,1,
normal_0.374,124,Car,FINISHED,998,1122,2779.094151808911,0,
normal_0.373,114,Car,FINISHED,996,1110,2792.3567040912044,0,
normal_0.372,110,Car,FINISHED,993,1103,2788.6792027577653,0,
normal_0.371,119,Car,FINISHED,992,1111,2774.599059744478,0,
normal_0.370,116,Car,FINISHED,988,1104,2794.773497828593,1,
normal_1.159,105,Car,FINISHED,398,503,2796.436709476927,0,
normal_1.167,124,Car,FINISHED,418,542,2790.3555431432233,2,
normal_1.166,110,Car,FINISHED,415,525,2781.2138861710805,1,
normal_1.169,119,Car,FINISHED,423,542,2784.8423041417223,0,
normal_1.168,117,Car,FINISHED,420,537,2794.893692724052,0,
normal_1.163,110,Car,FINISHED,408,518,2796.1425434915454,0,
normal_1.162,117,Car,FINISHED,406,523,2769.7440159803614,1,
normal_1.165,113,Car,FINISHED,413,526,2765.841293337532,2,
normal_1.164,109,Car,FINISHED,411,520,2793.782864039222,0,
normal_1.161,109,Car,FINISHED,403,512,2777.663830653455,0,
normal_1.160,115,Car,FINISHED,400,515,2787.4153259900663,0,
normal_0.369,115,Car,FINISHED,987,1102,2775.9941746963373,0,
normal_0.389,17,Car,COLLIDED,1040,1057,450.1662268958788,0,
normal_0.388,119,Car,FINISHED,1037,1156,2764.2187332790195,0,
normal_0.387,121,Car,FINISHED,1035,1156,2784.1637285298193,0,
normal_0.386,122,Car,FINISHED,1031,1153,2768.7429368311514,0,
normal_0.385,120,Car,FINISHED,1030,1150,2775.899085752771,0,
normal_0.384,127,Car,FINISHED,1025,1152,2787.778290695869,1,
normal_0.383,118,Car,FINISHED,1024,1142,2774.257384120227,1,
normal_0.382,119,Car,FINISHED,1019,1138,2785.457453624393,1,
normal_0.381,130,Car,FINISHED,1018,1148,2783.6604265531178,1,
normal_0.380,119,Car,FINISHED,1014,1133,2796.8269273235255,0,
normal_1.199,122,Car,FINISHED,499,621,2770.115699279222,0,
normal_1.196,118,Car,FINISHED,490,608,2770.2052547677154,1,
normal_1.195,121,Car,FINISHED,488,609,2787.2791462563882,0,
normal_1.198,115,Car,FINISHED,496,611,2778.4544145328055,0,
normal_1.197,119,Car,FINISHED,494,613,2774.678877327832,0,
normal_1.192,117,Car,FINISHED,481,598,2765.0977702588216,0,
normal_1.191,116,Car,FINISHED,479,595,2766.4945720202154,0,
normal_1.194,115,Car,FINISHED,485,600,2778.3286661480265,0,
normal_1.193,118,Car,FINISHED,483,601,2765.7256294316426,0,
normal_1.190,119,Car,FINISHED,475,594,2796.8424071618656,2,
normal_0.399,116,Car,FINISHED,1068,1184,2774.067249324295,0,
normal_0.398,129,Car,FINISHED,1064,1193,2795.9639473637408,0,
normal_0.397,35,Car,COLLIDED,1062,1097,817.0900037321766,1,
normal_0.396,123,Car,FINISHED,1059,1182,2777.720372720665,1,
normal_0.395,17,Car,COLLIDED,1057,1074,427.2716238647774,0,
normal_0.394,124,Car,FINISHED,1053,1177,2787.8244399201485,0,
normal_0.393,121,Car,FINISHED,1052,1173,2787.144552888618,0,
normal_0.392,122,Car,FINISHED,1048,1170,2795.861943791538,0,
normal_0.391,127,Car,FINISHED,1046,1173,2796.70327245381,0,
normal_0.390,119,Car,FINISHED,1042,1161,2769.496059612632,1,
normal_1.189,124,Car,FINISHED,473,597,2775.882649293276,0,
normal_1.188,112,Car,FINISHED,470,582,2793.4906985516964,0,
normal_1.185,115,Car,FINISHED,464,579,2781.385721603246,0,
normal_1.184,122,Car,FINISHED,460,582,2782.1366837500154,0,
normal_1.187,116,Car,FINISHED,468,584,2793.527213423636,0,
normal_1.186,14,Car,COLLIDED,466,480,351.8961848415027,0,
normal_1.181,59,Car,COLLIDED,454,513,1231.5195888425817,0,
normal_1.180,124,Car,FINISHED,452,576,2788.1417592468492,0,
normal_1.183,122,Car,FINISHED,458,580,2768.5919596751687,0,
normal_1.182,122,Car,FINISHED,456,578,2796.548566149052,0,
normal_0.445,5,Car,IN_DISTANCE,1194,1199,132.14871022459005,0,
normal_0.444,8,Car,IN_DISTANCE,1191,1199,203.9063592587923,0,
normal_0.443,9,Car,IN_DISTANCE,1190,1199,223.94332748144404,0,
normal_0.442,13,Car,IN_DISTANCE,1186,1199,323.7825847951899,0,
normal_0.441,15,Car,IN_DISTANCE,1184,1199,355.5139329253667,0,
normal_0.440,19,Car,OUT_OF_DISTANCE,1180,1199,454.4892199727055,0,
normal_1.248,119,Car,FINISHED,621,740,2779.4118026962324,0,
normal_1.247,113,Car,FINISHED,619,732,2783.2562712444005,1,
normal_1.249,114,Car,FINISHED,624,738,2766.5025363859804,0,
normal_1.255,113,Car,FINISHED,639,752,2774.3258029908093,0,
normal_1.254,113,Car,FINISHED,635,748,2772.426534583587,0,
normal_1.257,111,Car,FINISHED,645,756,2787.7309459965563,0,
normal_1.256,116,Car,FINISHED,641,757,2771.780604445377,0,
normal_1.251,116,Car,FINISHED,628,744,2782.349639563784,1,
normal_1.250,120,Car,FINISHED,625,745,2777.6921466761514,0,
normal_1.253,121,Car,FINISHED,633,754,2778.2323801553102,1,
normal_1.252,110,Car,FINISHED,630,740,2773.212198812291,0,
normal_0.439,21,Car,OUT_OF_DISTANCE,1178,1199,498.93254332045404,0,
normal_0.438,24,Car,IN_DISTANCE,1175,1199,561.5872629312266,0,
normal_0.437,25,Car,IN_DISTANCE,1174,1199,591.3230588300424,0,
normal_0.436,29,Car,OUT_OF_DISTANCE,1170,1199,687.1551725298585,0,
normal_0.435,30,Car,UNDER_DISTANCE,1169,1199,690.4725690892825,0,
normal_1.237,117,Car,FINISHED,593,710,2791.2760010916363,0,
normal_1.236,117,Car,FINISHED,591,708,2780.3170402307346,2,
normal_1.239,112,Car,FINISHED,599,711,2774.6367989156197,1,
normal_1.238,112,Car,FINISHED,595,707,2768.5200526666486,1,
normal_1.244,107,Car,FINISHED,613,720,2768.292695932155,0,
normal_1.243,116,Car,FINISHED,609,725,2786.9614483131154,1,
normal_1.246,116,Car,FINISHED,617,733,2777.4232995154516,2,
normal_1.245,115,Car,FINISHED,615,730,2774.169302904469,1,
normal_1.240,41,Car,COLLIDED,601,642,865.1920837278515,0,
normal_1.242,113,Car,FINISHED,605,718,2765.9273097233486,0,
normal_1.241,111,Car,FINISHED,603,714,2771.563558837812,0,
normal_0.447,0,Car,NOT_SYNCHRONIZED,1199,1199,0.0,0,
normal_0.446,4,Car,NOT_SYNCHRONIZED,1195,1199,108.48331874059586,0,
normal_1.269,112,Car,FINISHED,673,785,2770.5176216536715,0,
normal_1.277,114,Car,FINISHED,693,807,2781.964985580095,0,
normal_1.276,113,Car,FINISHED,691,804,2788.6311704510217,0,
normal_1.279,116,Car,FINISHED,698,814,2788.28451328361,0,
normal_1.278,104,Car,FINISHED,695,799,2762.082457108262,0,
normal_1.273,107,Car,FINISHED,683,790,2783.8119932052537,0,
normal_1.272,108,Car,FINISHED,680,788,2775.9173140721314,1,
normal_1.275,112,Car,FINISHED,689,801,2779.39568855164,1,
normal_1.274,109,Car,FINISHED,685,794,2791.1178361203956,0,
normal_1.271,112,Car,FINISHED,678,790,2787.5771782929814,0,
normal_1.270,111,Car,FINISHED,675,786,2766.599875363763,0,
normal_1.259,111,Car,FINISHED,651,762,2783.0481626796404,0,
normal_1.258,112,Car,FINISHED,649,761,2795.2354796820173,2,
normal_1.266,118,Car,FINISHED,665,783,2795.570775756254,0,
normal_1.265,57,Car,COLLIDED,663,720,1259.9073236841716,1,
normal_1.268,114,Car,FINISHED,670,784,2790.7230159012506,0,
normal_1.267,114,Car,FINISHED,668,782,2784.127305565753,0,
normal_1.262,16,Car,COLLIDED,657,673,393.0188771539314,0,
normal_1.261,114,Car,FINISHED,655,769,2780.6770293472227,0,
normal_1.264,117,Car,FINISHED,661,778,2765.699631987197,0,
normal_1.263,52,Car,COLLIDED,659,711,1160.1210274130317,0,
normal_1.260,117,Car,FINISHED,653,770,2797.141424590356,1,
normal_0.401,122,Car,FINISHED,1073,1195,2793.0924369498102,0,
normal_0.400,125,Car,FINISHED,1070,1195,2794.322959557776,0,
normal_1.208,71,Car,COLLIDED,521,592,1727.2765091476124,0,
normal_1.207,113,Car,FINISHED,519,632,2784.744605449844,0,
normal_1.209,111,Car,FINISHED,524,635,2769.7039098330292,0,
normal_1.204,116,Car,FINISHED,511,627,2770.7159125176117,0,
normal_1.203,112,Car,FINISHED,509,621,2776.013877758057,0,
normal_1.206,112,Car,FINISHED,516,628,2780.5113951626795,0,
normal_1.205,110,Car,FINISHED,514,624,2772.7435363037102,0,
normal_1.211,110,Car,FINISHED,529,639,2772.467806361178,1,
normal_1.210,112,Car,FINISHED,526,638,2790.2876183159324,0,
normal_1.213,117,Car,FINISHED,533,650,2788.9438447687994,0,
normal_1.212,116,Car,FINISHED,531,647,2794.507208990725,0,
normal_0.412,96,Car,IN_DISTANCE,1103,1199,2324.6278978870473,0,
normal_0.411,99,Car,IN_DISTANCE,1100,1199,2210.3138990414486,1,
normal_0.410,27,Car,COLLIDED,1097,1124,634.4048788811266,0,
normal_1.200,122,Car,FINISHED,501,623,2795.536401755012,0,
normal_0.19,114,Car,FINISHED,50,164,2796.612209674074,1,
normal_0.18,105,Car,FINISHED,46,151,2776.57056259158,1,
normal_1.202,111,Car,FINISHED,506,617,2795.5865284436995,0,
normal_0.17,109,Car,FINISHED,44,153,2784.840527512475,0,
normal_1.201,117,Car,FINISHED,503,620,2796.421201248567,0,
normal_0.16,115,Car,FINISHED,41,156,2762.781915322418,2,
normal_0.15,105,Car,FINISHED,39,144,2770.520525476859,0,
normal_0.14,112,Car,FINISHED,36,148,2783.4818780557184,0,
normal_0.13,103,Car,FINISHED,35,138,2781.9328734130913,0,
normal_0.12,111,Car,FINISHED,31,142,2771.8492793375485,1,
normal_0.409,104,Car,UNDER_DISTANCE,1095,1199,2475.120428557993,1,
normal_0.11,124,Car,FINISHED,29,153,2780.171451948331,1,
normal_0.408,108,Car,OUT_OF_DISTANCE,1091,1199,2521.986277291059,1,
normal_2.479,1,Car,NOT_SYNCHRONIZED,1198,1199,28.347103945655988,0,
normal_0.10,99,Car,FINISHED,26,125,2761.2736539824923,1,
normal_0.407,109,Car,IN_DISTANCE,1090,1199,2426.2531231204302,0,
normal_2.478,3,Car,NOT_SYNCHRONIZED,1196,1199,84.25283170508065,0,
normal_0.406,113,Car,IN_DISTANCE,1086,1199,2469.899673593829,1,
normal_2.477,5,Car,NOT_SYNCHRONIZED,1194,1199,139.3473747367681,0,
normal_0.405,70,Car,COLLIDED,1084,1154,1412.7812162268576,0,
normal_0.404,119,Car,OUT_OF_DISTANCE,1080,1199,2628.731781495314,1,
normal_0.403,121,Car,OUT_OF_DISTANCE,1078,1199,2661.304147404704,0,
normal_0.402,124,Car,FINISHED,1075,1199,2783.8355573430754,0,
normal_0.423,65,Car,OUT_OF_DISTANCE,1134,1199,1568.8334068873894,0,
normal_0.422,13,Car,COLLIDED,1131,1144,298.01386899543485,0,
normal_0.421,70,Car,UNDER_DISTANCE,1129,1199,1759.3270802911475,0,
normal_0.420,74,Car,OUT_OF_DISTANCE,1125,1199,1871.921405670129,0,
normal_1.229,35,Car,COLLIDED,575,610,757.1242955239753,0,
normal_1.226,113,Car,FINISHED,565,678,2784.566956495019,0,
normal_1.225,114,Car,FINISHED,563,677,2794.525914081056,0,
normal_1.228,111,Car,FINISHED,573,684,2772.011019495419,0,
normal_1.227,54,Car,COLLIDED,569,623,1215.4124127844684,0,
normal_1.233,112,Car,FINISHED,583,695,2786.1071833659407,0,
normal_1.232,107,Car,FINISHED,581,688,2771.5416097817965,0,
normal_1.235,118,Car,FINISHED,589,707,2794.3151966783935,2,
normal_1.234,118,Car,FINISHED,585,703,2782.391866220884,1,
normal_1.231,113,Car,FINISHED,579,692,2768.415183368581,0,
normal_1.230,33,Car,COLLIDED,577,610,765.4281156721399,0,
normal_0.419,76,Car,UNDER_DISTANCE,1123,1199,1767.3422988469092,1,
normal_0.418,79,Car,NO_LEADER,1120,1199,1795.15,0,
normal_0.417,80,Car,IN_DISTANCE,1119,1199,1730.45780104658,0,
normal_0.416,84,Car,OUT_OF_DISTANCE,1115,1199,1861.9280507858552,0,
normal_0.415,86,Car,UNDER_DISTANCE,1113,1199,1987.2013361407735,0,
normal_0.414,90,Car,IN_DISTANCE,1109,1199,1946.8551825235818,1,
normal_0.413,92,Car,OUT_OF_DISTANCE,1107,1199,2135.2550840911376,0,
normal_0.434,34,Car,OUT_OF_DISTANCE,1165,1199,840.1738451450307,0,
normal_0.433,36,Car,IN_DISTANCE,1163,1199,836.824434595416,0,
normal_0.432,40,Car,IN_DISTANCE,1159,1199,865.0090983167796,0,
normal_0.431,42,Car,IN_DISTANCE,1157,1199,894.7630516580928,0,
normal_0.430,46,Car,OUT_OF_DISTANCE,1153,1199,1025.2158970133262,0,
normal_1.219,112,Car,FINISHED,549,661,2767.3983268485354,0,
normal_1.218,114,Car,FINISHED,546,660,2792.346674792732,0,
normal_1.215,114,Car,FINISHED,539,653,2781.4924248457332,0,
normal_1.214,110,Car,FINISHED,535,645,2770.9163850331975,0,
normal_1.217,119,Car,FINISHED,544,663,2787.6960941729812,0,
normal_1.216,113,Car,FINISHED,540,653,2769.8989887359326,0,
normal_1.222,112,Car,FINISHED,556,668,2790.897258309796,0,
normal_1.221,115,Car,FINISHED,554,669,2789.557075787867,1,
normal_1.224,119,Car,FINISHED,560,679,2777.547639461748,0,
normal_1.223,113,Car,FINISHED,558,671,2770.409158072326,2,
normal_1.220,117,Car,FINISHED,552,669,2770.063035314405,1,
normal_0.429,48,Car,UNDER_DISTANCE,1151,1199,1127.900087616463,0,
normal_0.428,52,Car,IN_DISTANCE,1147,1199,1208.6691913173763,0,
normal_0.427,53,Car,IN_DISTANCE,1146,1199,1180.2164267253672,0,
normal_0.426,57,Car,IN_DISTANCE,1142,1199,1345.7082429096058,2,
normal_0.425,59,Car,OUT_OF_DISTANCE,1140,1199,1420.576030515288,0,
normal_0.424,64,Car,OUT_OF_DISTANCE,1135,1199,1531.7446111315376,0,
normal_2.450,74,Car,OUT_OF_DISTANCE,1125,1199,1645.1087830055671,1,
normal_2.454,63,Car,IN_DISTANCE,1136,1199,1388.646752974426,0,
normal_2.453,11,Car,COLLIDED,1134,1145,274.8288508232263,0,
normal_2.452,69,Car,OUT_OF_DISTANCE,1130,1199,1607.3342128219283,0,
normal_2.451,71,Car,IN_DISTANCE,1128,1199,1472.0932822501895,1,
normal_0.49,99,Car,FINISHED,133,232,2781.765920482959,0,
