vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_0.434,111,Car,IN_DISTANCE,1088,1199,3091.4608285851095,0,
normal_0.433,112,Car,OUT_OF_DISTANCE,1087,1199,3566.6784484927252,0,
normal_0.432,116,Car,UNDER_DISTANCE,1083,1199,3451.0629829275026,0,
normal_0.431,117,Car,OUT_OF_DISTANCE,1082,1199,3430.9155085125217,0,
normal_0.430,121,Car,IN_DISTANCE,1078,1199,3524.1916340131947,0,
normal_1.219,144,Car,FINISHED,548,692,4531.402142983362,1,
normal_1.218,145,Car,FINISHED,545,690,4550.2174554524645,2,
normal_1.215,144,Car,FINISHED,539,683,4546.1654991130235,1,
normal_1.214,27,Car,COLLIDED,535,562,757.6394812050015,0,
normal_1.217,143,Car,FINISHED,543,686,4560.974525759546,0,
normal_1.216,159,Car,FINISHED,541,700,4542.005661842444,0,
normal_1.222,160,Car,FINISHED,555,715,4551.886715399614,0,
normal_1.221,141,Car,FINISHED,553,694,4545.229794780692,0,
normal_1.224,156,Car,FINISHED,560,716,4542.260471614761,0,
normal_1.223,142,Car,FINISHED,558,700,4539.3822491019355,1,
normal_1.220,143,Car,FINISHED,550,693,4554.260164419834,2,
normal_0.429,122,Car,IN_DISTANCE,1077,1199,3642.915524266514,0,
normal_0.428,126,Car,OUT_OF_DISTANCE,1073,1199,4133.1735292122685,0,
normal_0.427,127,Car,OUT_OF_DISTANCE,1072,1199,4028.366733205218,0,
normal_0.426,131,Car,IN_DISTANCE,1068,1199,4182.0586973266545,0,
normal_0.425,132,Car,IN_DISTANCE,1067,1199,4244.020202951787,0,
normal_0.424,134,Car,COLLIDED,1063,1197,4220.441229626613,0,
normal_2.450,74,Car,OUT_OF_DISTANCE,1125,1199,2346.835408691657,0,
normal_2.454,64,Car,OUT_OF_DISTANCE,1135,1199,2015.122577309357,0,
normal_2.453,66,Car,UNDER_DISTANCE,1133,1199,2057.3850194664383,1,
normal_2.452,69,Car,UNDER_DISTANCE,1130,1199,2159.5347240851056,0,
normal_2.451,71,Car,OUT_OF_DISTANCE,1128,1199,2242.266032402033,0,
normal_0.49,153,Car,FINISHED,124,277,4552.521979809681,0,
normal_0.48,152,Car,FINISHED,120,272,4534.064378738747,1,
normal_0.47,151,Car,FINISHED,118,269,4556.713457029127,0,
normal_0.46,153,Car,FINISHED,115,268,4562.9751252242595,2,
normal_0.45,68,Car,COLLIDED,114,182,2076.7684722190256,0,
normal_2.447,81,Car,IN_DISTANCE,1118,1199,2652.997572159191,0,
normal_0.44,144,Car,FINISHED,110,254,4537.767874956411,0,
normal_2.446,84,Car,IN_DISTANCE,1115,1199,2605.1195165112854,0,
normal_0.43,142,Car,FINISHED,108,250,4548.494360869248,0,
normal_2.445,86,Car,IN_DISTANCE,1113,1199,2716.7228075442235,0,
normal_0.42,142,Car,FINISHED,105,247,4552.565283543076,0,
normal_2.444,89,Car,OUT_OF_DISTANCE,1110,1199,2749.2625978546926,1,
normal_0.41,156,Car,FINISHED,104,260,4564.997939940615,1,
normal_0.40,140,Car,FINISHED,100,240,4549.346389233893,0,
normal_2.449,76,Car,IN_DISTANCE,1123,1199,2450.944563992031,0,
normal_2.448,79,Car,OUT_OF_DISTANCE,1120,1199,2602.466058851235,1,
normal_2.443,91,Car,IN_DISTANCE,1108,1199,2931.4149480895167,0,
normal_2.442,94,Car,UNDER_DISTANCE,1105,1199,2975.1469717025975,1,
normal_2.441,96,Car,IN_DISTANCE,1103,1199,3053.7054551014694,0,
normal_2.440,99,Car,IN_DISTANCE,1100,1199,3169.491843723198,1,
normal_0.59,146,Car,FINISHED,150,296,4533.480191659964,2,
normal_0.58,145,Car,FINISHED,146,291,4565.44363835953,1,
normal_0.57,13,Car,COLLIDED,145,158,341.76268593601185,0,
normal_0.56,148,Car,FINISHED,141,289,4546.346368787687,2,
normal_2.436,109,Car,OUT_OF_DISTANCE,1090,1199,3484.002884116952,0,
normal_0.55,44,Car,COLLIDED,140,184,1243.0402228357175,1,
normal_2.435,111,Car,IN_DISTANCE,1088,1199,3229.5221700977554,0,
normal_0.54,149,Car,FINISHED,136,285,4564.022002613787,0,
normal_2.434,114,Car,OUT_OF_DISTANCE,1085,1199,3668.6369416086477,0,
normal_0.53,151,Car,FINISHED,135,286,4557.040319428289,0,
normal_2.433,116,Car,IN_DISTANCE,1083,1199,3780.792706590897,0,
normal_0.52,145,Car,FINISHED,131,276,4567.778122465852,0,
normal_0.51,152,Car,FINISHED,130,282,4542.133911053159,2,
normal_2.439,101,Car,IN_DISTANCE,1098,1199,3049.686259662836,0,
normal_0.50,87,Car,COLLIDED,125,212,2638.8670189875957,1,
normal_2.438,104,Car,OUT_OF_DISTANCE,1095,1199,3228.8199520173725,0,
normal_2.437,106,Car,IN_DISTANCE,1093,1199,3368.1229436473927,0,
normal_2.472,19,Car,OUT_OF_DISTANCE,1180,1199,634.0504707964719,0,
normal_2.471,21,Car,OUT_OF_DISTANCE,1178,1199,688.7134637309234,0,
normal_2.470,24,Car,IN_DISTANCE,1175,1199,744.5877227712738,0,
normal_2.476,8,Car,IN_DISTANCE,1191,1199,240.15608985078174,0,
normal_2.475,11,Car,OUT_OF_DISTANCE,1188,1199,370.1126594454754,0,
normal_2.474,14,Car,OUT_OF_DISTANCE,1185,1199,486.01464653582286,0,
normal_2.473,16,Car,IN_DISTANCE,1183,1199,545.3127428590277,0,
normal_0.29,137,Car,FINISHED,73,210,4564.228253064869,1,
normal_0.28,138,Car,FINISHED,70,208,4547.551133645755,0,
normal_0.27,73,Car,COLLIDED,68,141,2386.2853892306616,0,
normal_0.26,138,Car,FINISHED,65,203,4552.027079722832,0,
normal_0.25,158,Car,FINISHED,64,222,4531.617354225596,0,
normal_0.24,140,Car,FINISHED,61,201,4539.604251399801,0,
normal_0.23,139,Car,FINISHED,60,199,4560.532892282739,0,
normal_2.469,26,Car,IN_DISTANCE,1173,1199,823.402240472868,0,
normal_0.22,139,Car,FINISHED,57,196,4555.729875037922,0,
normal_2.468,29,Car,OUT_OF_DISTANCE,1170,1199,897.756288948956,0,
normal_0.21,43,Car,COLLIDED,56,99,1187.8001854474082,0,
normal_2.467,31,Car,OUT_OF_DISTANCE,1168,1199,1013.7531246878576,0,
normal_0.20,147,Car,FINISHED,53,200,4531.661913121637,0,
normal_2.466,34,Car,IN_DISTANCE,1165,1199,1122.5725612780686,0,
normal_2.461,46,Car,OUT_OF_DISTANCE,1153,1199,1558.0810625696897,0,
normal_2.460,49,Car,OUT_OF_DISTANCE,1150,1199,1625.3196078134815,1,
normal_2.465,36,Car,OUT_OF_DISTANCE,1163,1199,1223.7094773685167,0,
normal_2.464,38,Car,OUT_OF_DISTANCE,1161,1199,1278.3246625370816,0,
normal_2.463,40,Car,IN_DISTANCE,1159,1199,1361.0291907864732,0,
normal_2.462,42,Car,OUT_OF_DISTANCE,1157,1199,1458.860707548272,0,
normal_0.39,145,Car,FINISHED,98,243,4543.610478281365,0,
normal_0.38,143,Car,FINISHED,95,238,4567.548899719126,1,
normal_0.37,142,Car,FINISHED,94,236,4546.613301909816,0,
normal_0.36,141,Car,FINISHED,90,231,4538.43580505615,1,
normal_0.35,140,Car,FINISHED,89,229,4562.083345548558,0,
normal_0.34,140,Car,FINISHED,85,225,4567.2750460755005,0,
normal_2.458,54,Car,IN_DISTANCE,1145,1199,1764.0948047239472,0,
normal_0.33,158,Car,FINISHED,84,242,4563.1339141937915,0,
normal_2.457,56,Car,UNDER_DISTANCE,1143,1199,1857.5601990890607,0,
normal_0.32,141,Car,FINISHED,80,221,4549.737310297525,0,
normal_2.456,59,Car,IN_DISTANCE,1140,1199,1909.7665099225328,1,
normal_0.31,147,Car,FINISHED,79,226,4557.579025330466,1,
normal_2.455,61,Car,IN_DISTANCE,1138,1199,1973.0062068464563,0,
normal_0.30,152,Car,FINISHED,75,227,4534.946320086702,0,
normal_2.459,51,Car,OUT_OF_DISTANCE,1148,1199,1688.8786355295867,0,
normal_0.81,142,Car,FINISHED,205,347,4535.507477867686,0,
normal_0.80,140,Car,FINISHED,201,341,4536.1050167479125,1,
normal_2.410,138,Car,FINISHED,1025,1163,4548.853336235926,0,
normal_2.409,137,Car,FINISHED,1023,1160,4539.420595739565,0,
normal_2.408,142,Car,FINISHED,1020,1162,4565.329568323398,1,
normal_0.89,142,Car,FINISHED,223,365,4545.492033377838,1,
normal_2.403,138,Car,FINISHED,1008,1146,4531.102225933061,0,
normal_0.88,141,Car,FINISHED,220,361,4534.09560118185,0,
normal_2.402,97,Car,COLLIDED,1005,1102,3176.6864235760904,0,
normal_0.87,141,Car,FINISHED,218,359,4566.222406277167,0,
normal_2.401,137,Car,FINISHED,1003,1140,4533.169218572062,0,
normal_0.86,140,Car,FINISHED,215,355,4564.875767686942,0,
normal_2.400,138,Car,FINISHED,1000,1138,4558.7058364490085,1,
normal_0.85,138,Car,FINISHED,214,352,4531.42300375008,0,
normal_2.407,139,Car,FINISHED,1018,1157,4562.52031067495,1,
normal_0.84,139,Car,FINISHED,210,349,4542.230020785448,1,
normal_2.406,136,Car,FINISHED,1015,1151,4541.373773518285,0,
normal_0.83,147,Car,FINISHED,209,356,4545.142868005199,1,
normal_2.405,137,Car,FINISHED,1013,1150,4545.442440231156,0,
normal_0.82,139,Car,FINISHED,206,345,4544.624926355561,0,
normal_2.404,139,Car,FINISHED,1010,1149,4552.48612841763,0,
normal_0.92,140,Car,FINISHED,230,370,4537.833718191239,1,
normal_0.91,40,Car,COLLIDED,229,269,1341.451659889722,1,
normal_0.90,139,Car,FINISHED,225,364,4563.279000036386,2,
normal_0.99,142,Car,FINISHED,248,390,4540.604556183173,1,
normal_0.98,144,Car,FINISHED,245,389,4555.692507319846,0,
normal_0.97,139,Car,FINISHED,244,383,4567.07232636306,0,
normal_0.96,144,Car,FINISHED,240,384,4553.225958772244,0,
normal_0.95,145,Car,FINISHED,239,384,4548.351327758412,2,
normal_0.94,141,Car,FINISHED,235,376,4537.517953175711,0,
normal_0.93,161,Car,FINISHED,234,395,4550.916955617302,0,
normal_2.432,119,Car,OUT_OF_DISTANCE,1080,1199,3724.220949063099,1,
normal_2.431,121,Car,OUT_OF_DISTANCE,1078,1199,3777.5938109702065,0,
normal_2.430,124,Car,OUT_OF_DISTANCE,1075,1199,4082.6035837212667,0,
normal_0.69,150,Car,FINISHED,173,323,4549.817032312252,0,
normal_0.68,152,Car,FINISHED,170,322,4561.568176571018,1,
normal_0.67,147,Car,FINISHED,169,316,4552.027698291451,0,
normal_2.425,136,Car,NO_LEADER,1063,1199,4418.6450755209335,0,
normal_0.66,147,Car,FINISHED,166,313,4556.676201546764,1,
normal_2.424,139,Car,IN_DISTANCE,1060,1199,4463.943217965459,0,
normal_0.65,146,Car,FINISHED,165,311,4552.407542718351,0,
normal_2.423,141,Car,FINISHED,1058,1199,4532.215558274345,0,
normal_0.64,148,Car,FINISHED,161,309,4563.70981862114,0,
normal_2.422,144,Car,IN_DISTANCE,1055,1199,4150.186259161331,0,
normal_0.63,146,Car,FINISHED,160,306,4559.0129877533145,0,
normal_2.429,126,Car,OUT_OF_DISTANCE,1073,1199,4066.4904776936,0,
normal_0.62,146,Car,FINISHED,156,302,4545.59577305789,0,
normal_2.428,129,Car,OUT_OF_DISTANCE,1070,1199,4186.505569749146,0,
normal_0.61,166,Car,FINISHED,155,321,4552.198703896714,0,
normal_2.427,131,Car,OUT_OF_DISTANCE,1068,1199,4221.826914353071,0,
normal_0.60,160,Car,FINISHED,151,311,4559.966832297797,1,
normal_2.426,134,Car,IN_DISTANCE,1065,1199,4368.826029810782,1,
normal_0.70,6,Car,COLLIDED,175,181,161.30515951335184,0,
normal_2.421,144,Car,FINISHED,1053,1197,4561.011489114955,0,
normal_2.420,144,Car,FINISHED,1050,1194,4558.3201161117895,0,
normal_2.419,140,Car,FINISHED,1048,1188,4546.084879203145,0,
normal_0.79,145,Car,FINISHED,199,344,4566.155981046758,1,
normal_0.78,143,Car,FINISHED,195,338,4540.6499146004235,0,
normal_2.414,145,Car,FINISHED,1035,1180,4552.95034081879,0,
normal_0.77,147,Car,FINISHED,194,341,4538.919524805141,1,
normal_2.413,137,Car,FINISHED,1033,1170,4563.593819410709,0,
normal_0.76,144,Car,FINISHED,190,334,4541.040923972553,1,
normal_2.412,138,Car,FINISHED,1030,1168,4560.106408201132,0,
normal_0.75,145,Car,FINISHED,188,333,4556.5756776102435,0,
normal_2.411,134,Car,FINISHED,1028,1162,4540.328862765809,0,
normal_0.74,143,Car,FINISHED,185,328,4563.872846310419,0,
normal_2.418,143,Car,FINISHED,1045,1188,4560.327285150594,0,
normal_0.73,77,Car,COLLIDED,183,260,2427.7551335369412,1,
normal_2.417,143,Car,FINISHED,1043,1186,4550.389238722997,0,
normal_0.72,80,Car,COLLIDED,180,260,2437.0230496462304,0,
normal_2.416,143,Car,FINISHED,1040,1183,4533.473600044038,0,
normal_0.71,154,Car,FINISHED,179,333,4550.385155650608,0,
normal_2.415,150,Car,FINISHED,1038,1188,4550.780404186494,2,
normal_1.8,122,Car,FINISHED,20,142,4567.881960654422,1,
normal_1.7,121,Car,FINISHED,18,139,4544.403593482923,0,
normal_1.6,162,Car,FINISHED,15,177,4550.805419254193,0,
normal_1.5,119,Car,FINISHED,13,132,4561.49094226846,0,
normal_1.9,121,Car,FINISHED,24,145,4542.994602092162,1,
normal_1.0,116,Car,FINISHED,0,116,4541.4303842020545,0,
normal_1.4,116,Car,FINISHED,10,126,4545.502482132715,0,
normal_1.3,116,Car,FINISHED,8,124,4549.753820708583,0,
normal_1.2,116,Car,FINISHED,5,121,4542.269916825248,0,
normal_1.1,117,Car,FINISHED,3,120,4560.899035850378,0,
normal_1.299,144,Car,FINISHED,748,892,4566.336294000061,0,
normal_1.298,145,Car,FINISHED,745,890,4542.805882313098,1,
normal_1.295,147,Car,FINISHED,740,887,4535.832083493321,0,
normal_1.294,144,Car,FINISHED,735,879,4564.50113727305,0,
normal_1.297,143,Car,FINISHED,744,887,4538.144842043191,0,
normal_1.296,7,Car,COLLIDED,743,750,186.41325035615947,0,
normal_1.291,162,Car,FINISHED,728,890,4550.4578158680215,0,
normal_1.290,149,Car,FINISHED,725,874,4545.601323535915,0,
normal_1.293,144,Car,FINISHED,733,877,4545.466840919709,0,
normal_1.292,144,Car,FINISHED,731,875,4539.206085869718,0,
normal_0.479,1,Car,OUT_OF_DISTANCE,1198,1199,31.075175069254524,0,
normal_1.288,141,Car,FINISHED,721,862,4544.256142434571,0,
normal_1.287,141,Car,FINISHED,719,860,4560.235875022457,1,
normal_1.289,145,Car,FINISHED,723,868,4534.3358035903,0,
normal_1.284,141,Car,FINISHED,710,851,4564.560458440922,1,
normal_1.283,142,Car,FINISHED,709,851,4533.766148460037,0,
normal_1.286,143,Car,FINISHED,715,858,4542.526473465509,0,
normal_1.285,143,Car,FINISHED,713,856,4539.756860195803,1,
normal_1.280,140,Car,FINISHED,700,840,4540.877581876253,0,
normal_1.282,147,Car,FINISHED,705,852,4558.75338837546,1,
normal_1.281,140,Car,FINISHED,703,843,4551.800269072941,1,
normal_2.175,137,Car,FINISHED,438,575,4535.2279085017135,0,
normal_2.174,136,Car,FINISHED,435,571,4566.214303194674,0,
normal_2.173,136,Car,FINISHED,433,569,4546.083473860963,0,
normal_2.172,84,Car,COLLIDED,431,515,2771.210541380959,0,
normal_2.179,138,Car,FINISHED,448,586,4541.201326340386,1,
normal_2.178,138,Car,FINISHED,446,584,4546.780071825244,0,
normal_2.177,137,Car,FINISHED,443,580,4538.936573631379,0,
normal_2.176,139,Car,FINISHED,440,579,4555.327239331839,0,
normal_2.171,75,Car,COLLIDED,428,503,2482.9784946584186,0,
normal_1.369,112,Car,COLLIDED,923,1035,3438.5276685560048,0,
normal_2.170,20,Car,COLLIDED,425,445,618.5376017499686,0,
normal_1.368,151,Car,FINISHED,920,1071,4563.331870176402,0,
normal_1.376,142,Car,FINISHED,940,1082,4567.584246342873,0,
normal_1.375,141,Car,FINISHED,938,1079,4551.816985608737,2,
normal_1.378,151,Car,FINISHED,945,1096,4535.728043187017,0,
normal_1.377,143,Car,FINISHED,943,1086,4561.812739907527,0,
normal_1.372,145,Car,FINISHED,930,1075,4535.770708214165,0,
normal_1.371,144,Car,FINISHED,928,1072,4551.826705570945,0,
normal_1.374,143,Car,FINISHED,935,1078,4553.924204681627,0,
normal_1.373,141,Car,FINISHED,933,1074,4553.201919262072,0,
normal_1.370,110,Car,COLLIDED,925,1035,3447.1984336791,0,
normal_2.169,22,Car,COLLIDED,423,445,667.6530888029945,0,
normal_2.164,144,Car,FINISHED,410,554,4550.443428533527,0,
normal_2.163,6,Car,COLLIDED,408,414,156.3934914112022,0,
normal_2.162,147,Car,FINISHED,405,552,4535.009799806468,0,
normal_2.161,150,Car,FINISHED,403,553,4567.925526867664,0,
normal_2.168,146,Car,FINISHED,420,566,4533.636310698064,0,
normal_2.167,146,Car,FINISHED,418,564,4540.051230742798,0,
normal_2.166,146,Car,FINISHED,415,561,4565.419689677661,1,
normal_2.165,146,Car,FINISHED,413,559,4541.334290987871,0,
normal_2.160,149,Car,FINISHED,400,549,4558.172125930313,0,
normal_1.358,150,Car,FINISHED,895,1045,4557.067516807042,0,
normal_1.357,152,Car,FINISHED,893,1045,4554.856400968778,0,
normal_1.359,148,Car,FINISHED,898,1046,4534.895603515222,1,
normal_1.365,150,Car,FINISHED,915,1065,4542.291519814183,0,
normal_1.364,150,Car,FINISHED,910,1060,4537.438586285121,0,
normal_1.367,143,Car,FINISHED,919,1062,4551.633462252032,0,
normal_1.366,147,Car,FINISHED,917,1064,4558.933397569056,1,
normal_1.361,150,Car,FINISHED,903,1053,4537.773795839575,0,
normal_1.360,154,Car,FINISHED,900,1054,4552.503662355752,0,
normal_1.363,147,Car,FINISHED,909,1056,4538.720536801854,0,
normal_1.362,148,Car,FINISHED,905,1053,4560.675635979987,1,
normal_2.159,144,Car,FINISHED,398,542,4541.412621168474,0,
normal_2.158,146,Car,FINISHED,395,541,4560.532826026289,0,
normal_0.104,137,Car,FINISHED,260,397,4548.784153926793,0,
normal_2.197,146,Car,FINISHED,493,639,4559.878466248919,1,
normal_0.103,144,Car,FINISHED,258,402,4540.456928603657,0,
normal_2.196,144,Car,FINISHED,490,634,4559.222079329617,3,
normal_0.102,101,Car,COLLIDED,255,356,3309.179624878605,0,
normal_2.195,143,Car,FINISHED,488,631,4534.5234313675965,0,
normal_0.101,142,Car,FINISHED,254,396,4561.890684630632,1,
normal_2.194,145,Car,FINISHED,485,630,4547.700128154862,1,
normal_0.100,144,Car,FINISHED,250,394,4542.281940147157,1,
normal_2.199,143,Car,FINISHED,498,641,4539.201818183,0,
normal_2.198,142,Car,FINISHED,495,637,4536.611361219024,0,
normal_2.193,89,Car,COLLIDED,483,572,2730.4867953271264,0,
normal_2.192,143,Car,FINISHED,480,623,4546.028365512871,0,
normal_2.191,147,Car,FINISHED,478,625,4566.853647492587,1,
normal_2.190,145,Car,FINISHED,475,620,4544.4876143274405,1,
normal_1.398,136,Car,FINISHED,995,1131,4533.82774416246,0,
normal_1.397,136,Car,FINISHED,993,1129,4562.2345338694195,0,
normal_1.399,135,Car,FINISHED,998,1133,4539.967944546032,1,
normal_1.394,135,Car,FINISHED,986,1121,4542.633801029862,0,
normal_1.393,161,Car,FINISHED,983,1144,4535.313918381021,0,
normal_1.396,137,Car,FINISHED,990,1127,4554.328914380472,0,
normal_1.395,136,Car,FINISHED,988,1124,4552.347733387509,0,
normal_1.390,157,Car,FINISHED,975,1132,4551.28815601354,0,
normal_1.392,137,Car,FINISHED,980,1117,4563.314860236815,0,
normal_1.391,16,Car,COLLIDED,978,994,459.1866707036094,0,
normal_0.115,140,Car,FINISHED,289,429,4552.704163292367,0,
normal_2.186,144,Car,FINISHED,467,611,4539.887284730613,0,
normal_0.114,141,Car,FINISHED,285,426,4543.492680780887,0,
normal_2.185,140,Car,FINISHED,464,604,4558.572663343175,0,
normal_0.113,140,Car,FINISHED,284,424,4538.90943586004,0,
normal_2.184,137,Car,FINISHED,460,597,4556.861466274559,0,
normal_0.112,19,Car,COLLIDED,280,299,534.7987594629489,0,
normal_2.183,138,Car,FINISHED,458,596,4559.46000783435,0,
normal_0.111,142,Car,FINISHED,279,421,4532.753721234688,0,
normal_0.110,141,Car,FINISHED,275,416,4533.981780961516,1,
normal_2.189,143,Car,FINISHED,473,616,4538.554792431496,0,
normal_2.188,137,Car,COLLIDED,470,607,4165.268953018536,0,
normal_2.187,161,Car,FINISHED,469,630,4550.795130035547,0,
normal_2.182,139,Car,FINISHED,455,594,4542.044418155504,0,
normal_2.181,138,Car,FINISHED,453,591,4537.881412432426,1,
normal_1.379,157,Car,FINISHED,948,1105,4552.589233298854,0,
normal_2.180,137,Car,FINISHED,450,587,4545.953726508922,0,
truck_flow.0,166,Truck,FINISHED,2,168,4537.500000000001,0,
normal_1.387,138,Car,FINISHED,968,1106,4554.141740875863,0,
truck_flow.1,166,Truck,FINISHED,9,175,4537.500000000001,0,
normal_1.386,135,Car,FINISHED,966,1101,4566.291675328989,1,
truck_flow.2,166,Truck,FINISHED,15,181,4537.500000000001,0,
normal_1.389,138,Car,FINISHED,974,1112,4536.901390825714,0,
truck_flow.3,166,Truck,FINISHED,22,188,4537.500000000001,0,
normal_1.388,139,Car,FINISHED,970,1109,4547.570161285805,0,
truck_flow.4,166,Truck,FINISHED,28,194,4537.500000000001,0,
normal_1.383,139,Car,FINISHED,958,1097,4536.51610567734,0,
truck_flow.5,166,Truck,FINISHED,33,199,4537.500000000001,0,
normal_1.382,144,Car,FINISHED,955,1099,4566.711440418649,0,
truck_flow.6,166,Truck,FINISHED,38,204,4537.500000000001,0,
normal_1.385,156,Car,FINISHED,963,1119,4564.523909125401,0,
truck_flow.7,166,Truck,FINISHED,42,208,4537.500000000001,0,
normal_1.384,140,Car,FINISHED,960,1100,4565.914619270159,1,
truck_flow.8,166,Truck,FINISHED,46,212,4537.500000000001,0,
truck_flow.9,166,Truck,FINISHED,50,216,4537.500000000001,0,
normal_1.381,140,Car,FINISHED,953,1093,4562.099760600841,1,
normal_0.109,142,Car,FINISHED,273,415,4540.470683044754,1,
normal_1.380,15,Car,COLLIDED,950,965,478.8378761372503,0,
normal_0.108,140,Car,FINISHED,270,410,4541.766768605505,0,
normal_0.107,144,Car,FINISHED,268,412,4562.554566119774,0,
normal_0.106,143,Car,FINISHED,265,408,4553.101612977644,0,
normal_0.105,146,Car,FINISHED,264,410,4551.414929270587,1,
normal_2.131,140,Car,FINISHED,328,468,4558.15029613793,0,
normal_2.130,139,Car,FINISHED,325,464,4567.672182943281,0,
normal_2.135,144,Car,FINISHED,338,482,4565.556029713037,0,
normal_2.134,140,Car,FINISHED,335,475,4532.762719755085,0,
normal_2.133,142,Car,FINISHED,333,475,4550.707259028456,0,
normal_2.132,141,Car,FINISHED,330,471,4549.24628607839,1,
normal_1.329,149,Car,FINISHED,824,973,4544.680157230391,2,
normal_1.328,152,Car,FINISHED,820,972,4561.9672200364,2,
normal_1.325,147,Car,FINISHED,813,960,4560.384825539778,0,
normal_1.324,148,Car,FINISHED,810,958,4540.338034144781,0,
normal_1.327,147,Car,FINISHED,819,966,4546.154596658888,1,
normal_1.326,148,Car,FINISHED,815,963,4551.865453938502,1,
normal_1.332,147,Car,FINISHED,830,977,4553.822278430954,1,
normal_1.331,162,Car,FINISHED,829,991,4556.964765898861,1,
normal_1.334,147,Car,FINISHED,835,982,4551.789020469446,1,
normal_1.333,144,Car,FINISHED,833,977,4542.865134121588,1,
normal_1.330,151,Car,FINISHED,825,976,4552.337097903817,0,
normal_2.128,140,Car,FINISHED,320,460,4547.454423598078,1,
normal_2.127,137,Car,FINISHED,318,455,4552.360610485825,0,
normal_2.126,141,Car,FINISHED,315,456,4547.328869739816,0,
normal_2.125,125,Car,COLLIDED,313,438,4202.971112113769,3,
normal_2.129,141,Car,FINISHED,323,464,4551.953360606504,0,
normal_2.120,138,Car,FINISHED,300,438,4532.55478090219,0,
normal_2.124,16,Car,COLLIDED,310,326,505.75092790871605,0,
normal_2.123,17,Car,COLLIDED,309,326,513.78607212977,0,
normal_2.122,138,Car,FINISHED,308,446,4538.45273115596,2,
normal_2.121,139,Car,FINISHED,305,444,4563.753950429705,0,
normal_1.318,147,Car,FINISHED,795,942,4535.60675066265,0,
normal_1.317,43,Car,COLLIDED,793,836,1257.2043203471037,1,
normal_1.319,152,Car,FINISHED,798,950,4567.530558480945,0,
normal_1.314,146,Car,FINISHED,785,931,4541.329267870959,0,
normal_1.313,57,Car,COLLIDED,783,840,1703.2848864866714,0,
normal_1.316,147,Car,FINISHED,790,937,4555.478190085127,0,
normal_1.315,149,Car,FINISHED,788,937,4563.127616674929,0,
normal_1.321,152,Car,FINISHED,803,955,4559.200356013132,0,
normal_1.320,161,Car,FINISHED,800,961,4545.81019026634,0,
normal_1.323,149,Car,FINISHED,808,957,4544.117717940553,0,
normal_1.322,151,Car,FINISHED,805,956,4556.43228996322,1,
normal_2.117,140,Car,FINISHED,293,433,4545.08357643216,0,
normal_2.116,14,Car,COLLIDED,290,304,418.29057070455247,0,
normal_2.115,142,Car,FINISHED,288,430,4537.448804894353,0,
normal_2.114,142,Car,FINISHED,285,427,4535.736242162128,0,
normal_2.119,139,Car,FINISHED,298,437,4547.1358670892305,0,
normal_2.118,139,Car,FINISHED,295,434,4541.952440823242,0,
normal_2.153,147,Car,FINISHED,383,530,4555.543021384726,0,
normal_2.152,144,Car,FINISHED,380,524,4540.09270800632,0,
normal_2.151,149,Car,FINISHED,378,527,4554.041798399749,1,
normal_2.150,148,Car,FINISHED,375,523,4553.453065965229,0,
normal_2.157,151,Car,FINISHED,393,544,4545.848161026883,0,
normal_2.156,148,Car,FINISHED,390,538,4566.147861761936,0,
normal_2.155,152,Car,FINISHED,388,540,4542.126252557242,1,
normal_2.154,149,Car,FINISHED,385,534,4541.918923965482,0,
normal_1.347,139,Car,FINISHED,870,1009,4550.705966351495,2,
normal_1.346,144,Car,FINISHED,865,1009,4558.636701059159,0,
normal_1.349,141,Car,FINISHED,878,1019,4560.401325851516,0,
normal_1.348,142,Car,FINISHED,874,1016,4559.6483695088245,1,
normal_1.354,152,Car,FINISHED,886,1038,4560.922176831403,0,
normal_1.353,159,Car,FINISHED,883,1042,4549.767879637042,0,
normal_1.356,149,Car,FINISHED,890,1039,4535.871728995441,1,
normal_1.355,149,Car,FINISHED,888,1037,4557.727860660884,1,
normal_1.350,138,Car,FINISHED,879,1017,4542.274052123321,0,
normal_1.352,148,Car,FINISHED,882,1030,4539.41905517948,1,
normal_1.351,142,Car,FINISHED,881,1023,4560.376555437756,0,
normal_2.149,146,Car,FINISHED,373,519,4538.335759963223,2,
normal_2.148,143,Car,FINISHED,370,513,4532.1093151078285,0,
normal_2.147,144,Car,FINISHED,368,512,4543.599372025818,0,
normal_2.142,146,Car,FINISHED,355,501,4562.714908547291,1,
normal_2.141,144,Car,FINISHED,353,497,4550.395305699213,0,
normal_2.140,143,Car,FINISHED,351,494,4553.4023352443855,1,
normal_2.146,67,Car,COLLIDED,367,434,2101.7371386745735,0,
normal_2.145,158,Car,FINISHED,363,521,4560.930069597121,0,
normal_2.144,143,Car,FINISHED,360,503,4536.68820846561,4,
normal_2.143,145,Car,FINISHED,358,503,4545.940775653285,2,
normal_1.339,119,Car,COLLIDED,850,969,3608.251207370172,1,
truck_flow.99,166,Truck,FINISHED,497,663,4537.500000000001,0,
normal_1.336,146,Car,FINISHED,840,986,4560.358912794171,0,
normal_1.335,145,Car,FINISHED,838,983,4550.337869101643,0,
normal_1.338,146,Car,FINISHED,849,995,4544.490119877506,1,
normal_1.337,145,Car,FINISHED,845,990,4550.982066225495,0,
