vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_2.129,202,Car,FINISHED,323,525,2343.231107588981,0,
normal_2.120,180,Car,FINISHED,300,480,2343.744622029726,0,
normal_2.362,209,Car,NOT_SYNCHRONIZED,990,1199,1142.2515086586916,0,
normal_2.361,213,Car,NOT_SYNCHRONIZED,986,1199,1151.5503507951719,0,
normal_2.360,217,Car,NOT_SYNCHRONIZED,982,1199,1161.2416873405416,0,
normal_2.124,189,Car,FINISHED,310,499,2357.653250475497,0,
normal_2.366,196,Car,NOT_SYNCHRONIZED,1003,1199,1103.172030370715,0,
normal_2.123,181,Car,FINISHED,308,489,2345.5907750471997,0,
normal_2.365,200,Car,NOT_SYNCHRONIZED,999,1199,1113.1382960433098,0,
normal_2.122,183,Car,FINISHED,305,488,2368.7068440798716,0,
normal_2.364,203,Car,NOT_SYNCHRONIZED,996,1199,1123.2204569207395,0,
normal_2.121,181,Car,FINISHED,303,484,2357.410141334927,0,
normal_2.363,206,Car,NOT_SYNCHRONIZED,993,1199,1132.3580728021175,0,
normal_1.318,189,Car,NOT_SYNCHRONIZED,1010,1199,455.49767484307563,0,
normal_1.317,194,Car,NOT_SYNCHRONIZED,1005,1199,465.41718824731225,0,
normal_1.319,184,Car,NOT_SYNCHRONIZED,1015,1199,445.08486398682254,0,
normal_1.314,208,Car,NOT_SYNCHRONIZED,991,1199,494.67440488843295,0,
normal_1.313,211,Car,NOT_SYNCHRONIZED,988,1199,503.56221241951346,0,
normal_1.316,198,Car,NOT_SYNCHRONIZED,1001,1199,475.1253707546256,0,
normal_1.315,203,Car,NOT_SYNCHRONIZED,996,1199,485.39984511414343,0,
normal_1.321,177,Car,NOT_SYNCHRONIZED,1022,1199,424.5092558965442,0,
normal_1.320,181,Car,NOT_SYNCHRONIZED,1018,1199,435.31858194897364,0,
normal_1.323,171,Car,NOT_SYNCHRONIZED,1028,1199,414.1361620480141,0,
normal_1.322,175,Car,NOT_SYNCHRONIZED,1024,1199,1707.2447828966199,0,
normal_2.117,181,Car,FINISHED,293,474,2343.9506828165318,0,
normal_2.359,221,Car,NOT_SYNCHRONIZED,978,1199,1170.3327714285851,0,
normal_2.116,183,Car,FINISHED,290,473,2370.1389404006227,0,
normal_2.358,225,Car,NOT_SYNCHRONIZED,974,1199,1180.1960910579785,0,
normal_2.115,183,Car,FINISHED,288,471,2358.746791143282,0,
normal_2.357,229,Car,NOT_SYNCHRONIZED,970,1199,1189.2175815818778,0,
normal_2.114,227,Car,FINISHED,285,512,2366.0882308467194,0,
normal_2.356,232,Car,NOT_SYNCHRONIZED,967,1199,1199.3114972457272,0,
normal_2.119,238,Car,FINISHED,298,536,2354.5680629854933,0,
normal_2.118,181,Car,FINISHED,295,476,2354.456950965231,0,
normal_2.153,228,Car,FINISHED,383,611,2341.87967900608,0,
normal_2.395,100,Car,NOT_SYNCHRONIZED,1099,1199,582.9643944964595,0,
normal_2.152,228,Car,FINISHED,380,608,2359.780993184671,0,
normal_2.394,103,Car,NOT_SYNCHRONIZED,1096,1199,591.9836134706975,0,
normal_0.301,0,Car,NOT_SYNCHRONIZED,1199,1199,0.0,0,
normal_2.151,232,Car,FINISHED,378,610,2364.3639635727723,0,
normal_2.393,105,Car,NOT_SYNCHRONIZED,1094,1199,602.5099244269551,0,
normal_0.300,6,Car,NOT_SYNCHRONIZED,1193,1199,74.63665006055747,0,
normal_2.150,229,Car,FINISHED,375,604,2349.3568738706144,0,
normal_2.392,108,Car,NOT_SYNCHRONIZED,1091,1199,615.7330136379225,0,
normal_2.157,247,Car,FINISHED,393,640,2368.5173258744576,0,
normal_2.399,90,Car,NOT_SYNCHRONIZED,1109,1199,546.9018621973744,0,
normal_2.156,229,Car,FINISHED,390,619,2342.69773165841,0,
normal_2.398,92,Car,NOT_SYNCHRONIZED,1107,1199,556.0187436788423,0,
normal_2.155,229,Car,FINISHED,388,617,2365.083488577636,0,
normal_2.397,95,Car,NOT_SYNCHRONIZED,1104,1199,565.10512667143,0,
normal_2.154,228,Car,FINISHED,385,613,2347.4173953128293,0,
normal_2.396,97,Car,NOT_SYNCHRONIZED,1102,1199,574.2206782091679,0,
normal_1.109,401,Car,FINISHED,273,674,2336.901406122083,0,
normal_1.108,231,Car,FINISHED,270,501,2363.9984103690026,0,
normal_1.105,405,Car,FINISHED,263,668,2349.1623534197647,0,
normal_2.391,111,Car,NOT_SYNCHRONIZED,1088,1199,633.3609613281782,0,
normal_1.347,81,Car,NOT_SYNCHRONIZED,1118,1199,212.71557431886623,0,
normal_1.104,406,Car,FINISHED,260,666,2351.327889614753,0,
normal_2.390,114,Car,NOT_SYNCHRONIZED,1085,1199,655.175457561446,0,
normal_1.346,83,Car,NOT_SYNCHRONIZED,1116,1199,225.73124759765042,0,
normal_1.107,406,Car,FINISHED,268,674,2356.4986415717,0,
normal_1.349,74,Car,NOT_SYNCHRONIZED,1125,1199,187.76215550074582,0,
normal_1.106,241,Car,FINISHED,265,506,2361.973277952144,0,
normal_1.348,77,Car,NOT_SYNCHRONIZED,1122,1199,200.2903153617329,0,
normal_1.112,224,Car,FINISHED,280,504,2355.3670861381747,0,
normal_1.354,58,Car,NOT_SYNCHRONIZED,1141,1199,129.76950634005385,0,
normal_1.111,418,Car,FINISHED,278,696,2339.91692786723,0,
normal_1.353,61,Car,NOT_SYNCHRONIZED,1138,1199,140.45058751179482,0,
normal_1.114,223,Car,FINISHED,285,508,2366.9966468789207,0,
normal_1.356,51,Car,NOT_SYNCHRONIZED,1148,1199,108.11394543073521,0,
normal_1.113,417,Car,FINISHED,283,700,2356.7211860734124,0,
normal_1.355,55,Car,NOT_SYNCHRONIZED,1144,1199,119.01954079208794,0,
normal_1.350,71,Car,NOT_SYNCHRONIZED,1128,1199,177.74723245072727,0,
normal_1.110,423,Car,FINISHED,275,698,2356.5160697947654,0,
normal_1.352,65,Car,NOT_SYNCHRONIZED,1134,1199,152.43970212695842,0,
normal_1.351,68,Car,NOT_SYNCHRONIZED,1131,1199,165.46815256890622,0,
normal_2.149,229,Car,FINISHED,373,602,2345.539073985539,0,
normal_2.148,231,Car,FINISHED,370,601,2369.98910061956,0,
normal_2.147,227,Car,FINISHED,368,595,2368.9269777443865,0,
normal_2.389,118,Car,NOT_SYNCHRONIZED,1081,1199,680.451715177303,0,
normal_2.142,221,Car,FINISHED,355,576,2364.6977262148785,0,
normal_2.384,141,Car,NOT_SYNCHRONIZED,1058,1199,837.1100414329999,0,
normal_2.141,219,Car,FINISHED,353,572,2355.74158492981,0,
normal_2.383,144,Car,NOT_SYNCHRONIZED,1055,1199,861.2830219979198,0,
normal_2.140,224,Car,FINISHED,350,574,2360.980368733782,0,
normal_2.382,148,Car,NOT_SYNCHRONIZED,1051,1199,887.3815527037261,0,
normal_2.381,151,Car,NOT_SYNCHRONIZED,1048,1199,911.7736127843626,0,
normal_2.146,226,Car,FINISHED,365,591,2358.773795922042,0,
normal_2.388,121,Car,NOT_SYNCHRONIZED,1078,1199,705.9022442658518,0,
normal_2.145,226,Car,FINISHED,363,589,2357.0752685882103,0,
normal_2.387,126,Car,NOT_SYNCHRONIZED,1073,1199,732.4019070025499,0,
normal_2.144,224,Car,FINISHED,360,584,2340.746993307467,0,
normal_2.386,130,Car,NOT_SYNCHRONIZED,1069,1199,758.1870522724729,0,
normal_2.143,224,Car,FINISHED,358,582,2367.5029295587965,0,
normal_2.385,134,Car,NOT_SYNCHRONIZED,1065,1199,784.9009131366279,0,
normal_1.339,111,Car,NOT_SYNCHRONIZED,1088,1199,305.65924622156257,0,
truck_flow.99,157,Truck,FINISHED,727,884,2363.6503115087507,0,
normal_2.380,155,Car,NOT_SYNCHRONIZED,1044,1199,935.9998206948454,0,
normal_1.336,124,Car,NOT_SYNCHRONIZED,1075,1199,339.5034706822672,0,
normal_1.335,128,Car,NOT_SYNCHRONIZED,1071,1199,1575.7694957222272,0,
normal_1.338,115,Car,NOT_SYNCHRONIZED,1084,1199,317.52759739424835,0,
normal_1.337,119,Car,NOT_SYNCHRONIZED,1080,1199,328.59870071672356,0,
normal_1.101,405,Car,FINISHED,253,658,2349.3447644790363,0,
normal_1.343,93,Car,NOT_SYNCHRONIZED,1106,1199,260.62862938543856,0,
normal_1.100,401,Car,FINISHED,250,651,2369.292730077166,0,
normal_1.342,97,Car,NOT_SYNCHRONIZED,1102,1199,271.65551130642814,0,
normal_1.103,404,Car,FINISHED,258,662,2367.81882339425,0,
normal_1.345,87,Car,NOT_SYNCHRONIZED,1112,1199,237.18820782046708,0,
normal_1.102,171,Car,FINISHED,255,426,2350.422617611025,0,
normal_1.344,90,Car,NOT_SYNCHRONIZED,1109,1199,248.27731301841504,0,
normal_1.341,101,Car,NOT_SYNCHRONIZED,1098,1199,284.25039344552704,0,
normal_1.340,106,Car,NOT_SYNCHRONIZED,1093,1199,295.06858070570996,0,
normal_2.139,216,Car,FINISHED,348,564,2344.251492418884,0,
normal_2.138,217,Car,FINISHED,345,562,2341.1722121736466,0,
normal_2.137,214,Car,FINISHED,343,557,2351.0990451389744,0,
normal_2.379,158,Car,NOT_SYNCHRONIZED,1041,1199,958.1193744241305,0,
normal_2.136,215,Car,FINISHED,340,555,2349.475933118408,0,
normal_2.378,161,Car,NOT_SYNCHRONIZED,1038,1199,976.7930305302496,0,
normal_2.333,301,Car,NOT_SYNCHRONIZED,898,1199,2161.0062468230076,0,
normal_2.332,303,Car,NOT_SYNCHRONIZED,896,1199,2212.000738341381,0,
normal_2.331,305,Car,FINISHED,893,1198,2365.837423061951,0,
normal_2.330,305,Car,FINISHED,891,1196,2355.88590602115,0,
normal_1.19,149,Car,FINISHED,54,203,2353.957252131277,0,
normal_1.18,146,Car,FINISHED,52,198,2367.3403703758977,0,
normal_1.17,142,Car,FINISHED,50,192,2348.8309533883057,0,
normal_1.16,131,Car,FINISHED,47,178,2370.304123593241,0,
normal_1.15,123,Car,FINISHED,45,168,2369.024488543997,0,
normal_1.14,96,Car,FINISHED,41,137,2355.6088725349814,0,
normal_1.13,108,Car,FINISHED,39,147,2349.6356371176744,0,
normal_2.326,302,Car,FINISHED,880,1182,2363.4927482170147,0,
normal_1.12,123,Car,FINISHED,35,158,2362.1986101006946,0,
normal_2.325,298,Car,FINISHED,877,1175,2354.576309880838,0,
normal_1.11,112,Car,FINISHED,31,143,2348.397019129088,0,
normal_2.324,296,Car,FINISHED,874,1170,2343.1259413206376,0,
normal_1.10,102,Car,FINISHED,30,132,2366.4579711622064,0,
normal_2.323,295,Car,FINISHED,871,1166,2360.959150355825,0,
normal_2.329,303,Car,FINISHED,888,1191,2365.933619276593,0,
normal_2.328,303,Car,FINISHED,885,1188,2343.376414539397,0,
normal_2.327,301,Car,FINISHED,882,1183,2340.0762472665606,0,
normal_2.322,293,Car,FINISHED,868,1161,2355.3465085476723,0,
normal_2.321,295,Car,FINISHED,864,1159,2349.5626111950514,0,
normal_2.320,294,Car,FINISHED,860,1154,2365.6688745467814,0,
normal_1.29,171,Car,FINISHED,73,244,2350.2635063027788,0,
normal_1.28,171,Car,FINISHED,71,242,2352.4135346080443,0,
normal_1.27,171,Car,FINISHED,69,240,2345.4781338397047,0,
normal_1.26,161,Car,FINISHED,67,228,2365.0322916864097,0,
normal_1.25,163,Car,FINISHED,65,228,2349.5164004775097,0,
normal_1.24,168,Car,FINISHED,63,231,2365.2210990715625,0,
normal_2.315,295,Car,FINISHED,844,1139,2363.9632841503567,0,
normal_1.23,155,Car,FINISHED,61,216,2347.3542207942764,0,
normal_2.314,297,Car,FINISHED,840,1137,2354.5880858014348,0,
normal_1.22,151,Car,FINISHED,59,210,2346.0055381979846,0,
normal_2.313,305,Car,FINISHED,837,1142,2344.3935093603063,0,
normal_1.21,149,Car,FINISHED,58,207,2365.4802536863967,0,
normal_2.312,299,Car,FINISHED,834,1133,2365.685941438079,0,
normal_1.20,95,Car,FINISHED,56,151,2369.1354827223286,0,
normal_2.319,293,Car,FINISHED,857,1150,2352.3993955379965,0,
normal_2.318,290,Car,FINISHED,854,1144,2350.4357583376195,0,
normal_2.317,318,Car,FINISHED,851,1169,2363.2744069749097,0,
normal_2.316,316,Car,FINISHED,847,1163,2362.179707990081,0,
normal_2.351,249,Car,NOT_SYNCHRONIZED,950,1199,1239.588286365529,0,
normal_2.350,252,Car,NOT_SYNCHRONIZED,947,1199,1248.7924232766393,0,
normal_2.113,186,Car,FINISHED,283,469,2350.0859382405815,0,
normal_2.355,235,Car,NOT_SYNCHRONIZED,964,1199,1210.235677476486,0,
normal_2.112,199,Car,FINISHED,280,479,2366.382730677541,0,
normal_2.354,181,Car,FINISHED,961,1142,2364.26144291105,0,
normal_2.111,189,Car,FINISHED,278,467,2341.384689596315,0,
normal_2.353,242,Car,NOT_SYNCHRONIZED,957,1199,1220.3998980755728,0,
normal_2.110,191,Car,FINISHED,275,466,2366.978515960062,0,
normal_2.352,245,Car,NOT_SYNCHRONIZED,954,1199,1229.9114640684948,0,
normal_1.307,161,Car,FINISHED,953,1114,2361.889413402017,0,
normal_1.306,251,Car,NOT_SYNCHRONIZED,948,1199,541.5302406121219,0,
normal_1.309,235,Car,NOT_SYNCHRONIZED,964,1199,532.7361758266835,0,
normal_1.308,168,Car,FINISHED,958,1126,2366.3028610509596,0,
normal_1.303,265,Car,NOT_SYNCHRONIZED,934,1199,558.9714944052339,0,
normal_1.302,269,Car,NOT_SYNCHRONIZED,930,1199,567.6289050856421,0,
normal_1.305,256,Car,NOT_SYNCHRONIZED,943,1199,550.4529741931661,0,
normal_1.304,202,Car,FINISHED,938,1140,2357.8726521866456,0,
normal_1.310,228,Car,NOT_SYNCHRONIZED,971,1199,523.3693530791501,0,
normal_1.312,216,Car,NOT_SYNCHRONIZED,983,1199,513.6260310257877,0,
normal_1.311,166,Car,FINISHED,979,1145,2345.1600404864776,0,
normal_2.106,178,Car,FINISHED,265,443,2340.612965836864,0,
normal_2.348,258,Car,NOT_SYNCHRONIZED,941,1199,1268.2489661475322,0,
normal_2.105,178,Car,FINISHED,263,441,2365.762055211598,0,
normal_2.347,262,Car,NOT_SYNCHRONIZED,937,1199,1284.3434853299223,0,
normal_2.104,180,Car,FINISHED,261,441,2343.413118104374,0,
normal_2.346,265,Car,NOT_SYNCHRONIZED,934,1199,1305.128025337134,0,
normal_2.103,179,Car,FINISHED,259,438,2360.8476706120414,0,
normal_2.345,267,Car,NOT_SYNCHRONIZED,932,1199,1333.3433266886432,0,
normal_2.109,186,Car,FINISHED,273,459,2362.507141759365,0,
normal_2.108,184,Car,FINISHED,270,454,2356.6190666578404,0,
normal_2.107,182,Car,FINISHED,268,450,2338.641401750747,0,
normal_2.349,255,Car,NOT_SYNCHRONIZED,944,1199,1257.6830495769916,0,
normal_2.340,282,Car,NOT_SYNCHRONIZED,917,1199,1562.5925471232013,0,
normal_2.102,179,Car,FINISHED,255,434,2345.5482744222886,0,
normal_2.344,270,Car,NOT_SYNCHRONIZED,929,1199,1366.1123725618636,0,
normal_2.101,180,Car,FINISHED,253,433,2367.5725275130294,0,
normal_2.343,273,Car,NOT_SYNCHRONIZED,926,1199,1456.1915061964623,0,
normal_2.100,178,Car,FINISHED,251,429,2356.033572947659,0,
normal_2.342,277,Car,NOT_SYNCHRONIZED,922,1199,1489.678362395807,0,
normal_2.341,280,Car,NOT_SYNCHRONIZED,919,1199,1523.0573003181214,0,
normal_1.301,272,Car,NOT_SYNCHRONIZED,927,1199,576.1120354804966,0,
normal_1.300,215,Car,FINISHED,923,1138,2355.2319071648644,0,
normal_2.337,290,Car,NOT_SYNCHRONIZED,909,1199,1805.8298806686869,0,
normal_2.336,293,Car,NOT_SYNCHRONIZED,906,1199,1865.735937196188,0,
normal_2.335,296,Car,NOT_SYNCHRONIZED,903,1199,1917.4896185984612,0,
normal_2.334,298,Car,NOT_SYNCHRONIZED,901,1199,1967.2095712496678,0,
normal_2.339,285,Car,NOT_SYNCHRONIZED,914,1199,1605.004407863298,0,
normal_2.338,287,Car,NOT_SYNCHRONIZED,912,1199,1449.3176484447117,0,
normal_1.59,226,Car,FINISHED,148,374,2345.207233032264,0,
normal_1.58,226,Car,FINISHED,145,371,2364.5646397928426,0,
normal_1.57,135,Car,FINISHED,143,278,2364.5242516694793,0,
normal_1.56,227,Car,FINISHED,141,368,2357.185674150967,0,
normal_1.55,225,Car,FINISHED,139,364,2356.950938988316,0,
normal_1.54,212,Car,FINISHED,136,348,2361.583587051521,0,
normal_1.53,160,Car,FINISHED,134,294,2340.904398951984,0,
normal_1.52,163,Car,FINISHED,130,293,2361.633004658171,0,
normal_1.51,214,Car,FINISHED,128,342,2353.665093784461,0,
normal_1.50,166,Car,FINISHED,125,291,2353.8640759692025,0,
normal_1.60,245,Car,FINISHED,150,395,2347.409594959719,0,
normal_1.69,276,Car,FINISHED,173,449,2363.1816880891197,0,
normal_1.68,275,Car,FINISHED,170,445,2347.113909769194,0,
normal_1.67,272,Car,FINISHED,168,440,2367.5326343380775,0,
normal_1.66,271,Car,FINISHED,165,436,2352.63708931717,0,
normal_1.65,268,Car,FINISHED,163,431,2359.978180736052,0,
normal_1.64,267,Car,FINISHED,161,428,2368.947669878226,0,
normal_1.63,264,Car,FINISHED,159,423,2366.136750327569,0,
normal_1.62,267,Car,FINISHED,157,424,2359.62976896674,0,
normal_1.61,253,Car,FINISHED,154,407,2352.2372280721097,0,
normal_2.311,298,Car,FINISHED,831,1129,2348.217215236801,0,
normal_2.310,302,Car,FINISHED,827,1129,2364.686314826675,0,
normal_2.309,303,Car,FINISHED,824,1127,2358.6077110222736,0,
normal_1.39,120,Car,FINISHED,98,218,2351.2881107471662,0,
normal_1.38,204,Car,FINISHED,96,300,2369.134645336897,0,
normal_1.37,131,Car,FINISHED,94,225,2366.1775797774894,0,
normal_1.36,184,Car,FINISHED,92,276,2348.171019704286,0,
normal_1.35,203,Car,FINISHED,90,293,2367.1291205663465,0,
normal_2.304,308,Car,FINISHED,807,1115,2357.2403497941796,0,
normal_1.34,114,Car,FINISHED,86,200,2370.4584457454935,0,
normal_2.303,305,Car,FINISHED,804,1109,2352.453336099844,0,
normal_1.33,190,Car,FINISHED,83,273,2363.3792115998745,0,
normal_2.302,307,Car,FINISHED,800,1107,2345.610532642978,0,
normal_1.32,189,Car,FINISHED,80,269,2338.2708649100223,0,
normal_2.301,307,Car,FINISHED,796,1103,2350.0514863828193,0,
normal_1.31,188,Car,FINISHED,78,266,2357.079694816084,0,
normal_2.308,302,Car,FINISHED,820,1122,2344.3354690541437,0,
normal_1.30,184,Car,FINISHED,75,259,2354.3814111351626,0,
normal_2.307,304,Car,FINISHED,817,1121,2367.299013464218,0,
normal_2.306,305,Car,FINISHED,814,1119,2361.414437457032,0,
normal_2.305,301,Car,FINISHED,811,1112,2356.3959727815554,0,
normal_2.300,309,Car,FINISHED,792,1101,2340.935703950335,0,
normal_1.49,202,Car,FINISHED,123,325,2348.5983665443555,0,
normal_1.48,136,Car,FINISHED,121,257,2367.9503794609163,0,
normal_1.47,171,Car,FINISHED,118,289,2349.6717695359225,0,
normal_1.46,205,Car,FINISHED,115,320,2358.5060038858483,0,
normal_1.45,128,Car,FINISHED,113,241,2363.2714153935617,0,
normal_1.44,136,Car,FINISHED,112,248,2362.7246215068053,0,
normal_1.43,178,Car,FINISHED,109,287,2345.6944963727788,0,
normal_1.42,203,Car,FINISHED,107,310,2338.7500247872395,0,
normal_1.41,179,Car,FINISHED,104,283,2348.317371504847,0,
normal_1.40,179,Car,FINISHED,100,279,2358.0528775929956,0,
normal_1.93,382,Car,FINISHED,233,615,2356.422668299485,0,
normal_1.92,376,Car,FINISHED,230,606,2354.5250877996336,0,
normal_1.91,372,Car,FINISHED,228,600,2363.701084053512,0,
normal_1.90,373,Car,FINISHED,225,598,2347.1557623743747,0,
normal_1.99,153,Car,FINISHED,248,401,2360.812790642164,0,
normal_1.98,176,Car,FINISHED,245,421,2358.739359871384,0,
normal_1.97,399,Car,FINISHED,243,642,2369.4689480750058,0,
normal_1.96,393,Car,FINISHED,240,633,2346.971316662585,0,
normal_1.95,392,Car,FINISHED,238,630,2358.888225830759,0,
normal_1.94,383,Car,FINISHED,235,618,2363.9948984421685,0,
normal_1.71,279,Car,FINISHED,178,457,2357.219673859524,0,
normal_1.70,277,Car,FINISHED,175,452,2347.211061383097,0,
normal_1.79,331,Car,FINISHED,198,529,2358.934839380378,0,
normal_1.78,164,Car,FINISHED,196,360,2347.6616194191115,0,
normal_1.77,329,Car,FINISHED,193,522,2361.59808475182,0,
normal_1.76,305,Car,FINISHED,190,495,2351.572654464906,0,
normal_1.75,298,Car,FINISHED,188,486,2361.772904339957,0,
normal_1.74,161,Car,FINISHED,185,346,2361.610320615356,0,
normal_1.73,298,Car,FINISHED,184,482,2349.967871170583,0,
normal_1.72,282,Car,FINISHED,180,462,2351.146070551279,0,
normal_1.82,347,Car,FINISHED,205,552,2365.0014769498925,0,
normal_1.81,340,Car,FINISHED,203,543,2360.8814998939592,0,
normal_1.80,333,Car,FINISHED,200,533,2369.7084088801093,0,
normal_1.89,361,Car,FINISHED,223,584,2346.424012397071,0,
normal_1.88,361,Car,FINISHED,220,581,2365.43737247789,0,
normal_1.87,164,Car,FINISHED,218,382,2343.089431387083,0,
normal_1.86,355,Car,FINISHED,215,570,2351.3667317615163,0,
normal_1.85,348,Car,FINISHED,213,561,2365.6197508037676,0,
normal_1.84,349,Car,FINISHED,210,559,2359.578605003027,0,
normal_1.83,345,Car,FINISHED,208,553,2361.016989475761,0,
normal_0.169,155,Car,FINISHED,598,753,2347.150155162596,0,
normal_0.168,156,Car,FINISHED,592,748,2348.863023221783,0,
normal_0.167,157,Car,FINISHED,590,747,2370.065426730429,0,
normal_0.166,157,Car,FINISHED,584,741,2355.3179979215925,0,
normal_0.165,157,Car,FINISHED,582,739,2353.8820953101567,0,
normal_0.164,158,Car,FINISHED,576,734,2359.397528569265,0,
normal_0.163,150,Car,FINISHED,574,724,2361.033092727079,0,
normal_2.7,78,Car,FINISHED,18,96,2338.808968739456,0,
normal_0.162,159,Car,FINISHED,568,727,2362.651478730932,0,
normal_2.6,83,Car,FINISHED,16,99,2363.794388284055,0,
normal_0.161,159,Car,FINISHED,566,725,2358.8324966519585,0,
normal_2.5,78,Car,FINISHED,13,91,2347.346728339471,0,
normal_0.160,158,Car,FINISHED,560,718,2358.156124911813,0,
normal_2.4,70,Car,FINISHED,10,80,2346.9144986353654,0,
normal_2.9,84,Car,FINISHED,23,107,2348.0241748216495,0,
normal_2.8,85,Car,FINISHED,20,105,2347.4737326004038,0,
normal_0.179,155,Car,FINISHED,642,797,2363.4986561979686,0,
normal_0.178,153,Car,FINISHED,636,789,2354.958201924148,0,
normal_0.177,153,Car,FINISHED,634,787,2353.4921278289294,0,
normal_0.176,155,Car,FINISHED,625,780,2355.9887712253812,0,
normal_0.175,155,Car,FINISHED,623,778,2349.300204435152,0,
normal_0.174,148,Car,FINISHED,617,765,2356.401045279506,0,
normal_0.173,155,Car,FINISHED,614,769,2356.3982958619927,0,
normal_0.172,148,Car,FINISHED,609,757,2370.127255942758,0,
normal_0.171,152,Car,FINISHED,606,758,2353.6270507167474,0,
normal_0.170,154,Car,FINISHED,601,755,2352.8494618008403,0,
normal_2.3,63,Car,FINISHED,8,71,2337.064583799428,0,
normal_2.2,73,Car,FINISHED,5,78,2340.080764633116,0,
normal_2.1,65,Car,FINISHED,3,68,2360.592489477815,0,
normal_2.0,52,Car,FINISHED,0,52,2348.836586558535,0,
normal_0.189,153,Car,FINISHED,689,842,2361.954692921732,0,
normal_0.188,151,Car,FINISHED,684,835,2366.145505692647,0,
normal_0.187,148,Car,FINISHED,682,830,2345.0047548933185,0,
normal_0.186,152,Car,FINISHED,672,824,2354.243777521899,0,
normal_0.185,152,Car,FINISHED,670,822,2352.011446660406,0,
normal_0.184,154,Car,FINISHED,663,817,2355.6415444853415,0,
normal_0.183,152,Car,FINISHED,661,813,2352.036637865245,0,
normal_0.182,154,Car,FINISHED,652,806,2355.3564429387266,0,
normal_0.181,141,Car,FINISHED,650,791,2343.800654516449,0,
normal_0.180,155,Car,FINISHED,644,799,2368.973370921996,0,
normal_0.199,156,Car,FINISHED,730,886,2363.0465521070246,0,
normal_0.198,154,Car,FINISHED,724,878,2361.2296803119925,0,
normal_0.197,154,Car,FINISHED,722,876,2354.075589541304,0,
normal_0.196,155,Car,FINISHED,716,871,2366.714683095021,0,
normal_0.195,155,Car,FINISHED,714,869,2362.3147382909433,0,
normal_0.194,155,Car,FINISHED,708,863,2347.7812075095317,0,
normal_0.193,156,Car,FINISHED,706,862,2368.6749359689425,0,
normal_0.192,153,Car,FINISHED,700,853,2352.1792374524266,0,
normal_0.191,154,Car,FINISHED,697,851,2347.8132763305193,0,
normal_0.190,152,Car,FINISHED,692,844,2355.5911955110705,0,
normal_0.126,159,Car,FINISHED,425,584,2354.8828025385255,0,
normal_0.125,159,Car,FINISHED,423,582,2352.4734216340757,0,
normal_0.124,154,Car,FINISHED,418,572,2355.297290541084,0,
normal_0.123,151,Car,FINISHED,415,566,2365.858035397149,0,
normal_0.122,158,Car,FINISHED,410,568,2360.592205448834,0,
normal_0.121,158,Car,FINISHED,408,566,2357.1154966267263,0,
normal_0.120,153,Car,FINISHED,402,555,2365.6475427382525,0,
normal_0.9,115,Car,FINISHED,30,145,2352.337589220289,0,
normal_0.8,101,Car,FINISHED,27,128,2355.077074261925,0,
normal_0.7,114,Car,FINISHED,25,139,2363.2022864266364,0,
normal_0.6,94,Car,FINISHED,20,114,2354.369801334601,0,
normal_1.178,644,Car,FINISHED,445,1089,2367.922202148753,0,
normal_1.177,638,Car,FINISHED,443,1081,2348.1452920466995,0,
normal_1.179,300,Car,FINISHED,448,748,2358.923754475689,0,
normal_1.174,633,Car,FINISHED,435,1068,2368.886333614573,0,
normal_1.173,629,Car,FINISHED,433,1062,2362.953413834568,0,
normal_1.176,638,Car,FINISHED,440,1078,2349.928031109399,0,
normal_1.175,635,Car,FINISHED,438,1073,2362.0870615091303,0,
normal_1.170,629,Car,FINISHED,425,1054,2355.8539181621913,0,
normal_1.172,628,Car,FINISHED,430,1058,2364.9072577787892,0,
normal_1.171,628,Car,FINISHED,428,1056,2358.990633817965,0,
normal_0.119,144,Car,FINISHED,400,544,2336.3368443923787,0,
normal_0.118,153,Car,FINISHED,395,548,2364.4566647236156,0,
normal_0.117,581,Car,FINISHED,392,973,2362.6235658948485,0,
normal_0.116,156,Car,FINISHED,387,543,2369.673354953126,0,
normal_0.137,153,Car,FINISHED,470,623,2351.7821254254377,0,
normal_0.136,154,Car,FINISHED,464,618,2358.722998070494,0,
normal_0.135,154,Car,FINISHED,462,616,2349.0696222244324,0,
normal_0.134,155,Car,FINISHED,456,611,2353.6704623939804,0,
normal_0.133,155,Car,FINISHED,454,609,2348.1075514216086,0,
normal_0.132,156,Car,FINISHED,448,604,2356.3555706702928,0,
normal_0.131,156,Car,FINISHED,446,602,2352.5307032810847,0,
normal_0.130,156,Car,FINISHED,441,597,2364.239663386046,0,
normal_1.159,592,Car,FINISHED,398,990,2357.8431722672353,0,
normal_0.1,79,Car,FINISHED,5,84,2359.485223154491,0,
normal_1.167,618,Car,FINISHED,418,1036,2348.533883257045,0,
normal_0.0,81,Car,FINISHED,0,81,2343.3528615040514,0,
normal_1.166,613,Car,FINISHED,415,1028,2347.820265110702,0,
normal_1.169,620,Car,FINISHED,423,1043,2341.165379248246,0,
normal_1.168,619,Car,FINISHED,420,1039,2366.2308946768567,0,
normal_0.5,115,Car,FINISHED,18,133,2363.4946792624974,0,
normal_1.163,605,Car,FINISHED,408,1013,2369.6071604777494,0,
normal_0.4,110,Car,FINISHED,13,123,2370.4002241951557,0,
