vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
normal_1.65,277,Car,FINISHED,164,441,2356.3889578621506,0,
normal_0.97,145,Car,FINISHED,326,471,2357.613763502847,0,
normal_1.64,270,Car,FINISHED,160,430,2347.7463170303226,0,
normal_0.96,143,Car,FINISHED,321,464,2347.185318193878,0,
normal_1.63,264,Car,FINISHED,158,422,2350.4458391842713,0,
normal_0.95,144,Car,FINISHED,318,462,2358.008635172535,0,
normal_1.62,257,Car,FINISHED,155,412,2370.3569101547887,0,
normal_0.94,143,Car,FINISHED,313,456,2352.243914586406,0,
normal_1.61,257,Car,FINISHED,153,410,2363.231967171571,0,
normal_0.93,288,Car,NOT_SYNCHRONIZED,311,599,1169.235829426907,0,
normal_1.39,187,Car,FINISHED,98,285,2361.0520736327217,0,
normal_1.38,142,Car,FINISHED,96,238,2359.004073032829,0,
normal_1.37,173,Car,FINISHED,94,267,2346.60494394514,0,
normal_0.69,375,Car,NOT_SYNCHRONIZED,224,599,2286.8157612483274,0,
normal_1.36,170,Car,FINISHED,90,260,2360.409907424887,0,
normal_0.68,149,Car,FINISHED,219,368,2353.0069240129865,0,
normal_1.35,149,Car,FINISHED,88,237,2338.5267650141723,0,
normal_0.67,147,Car,FINISHED,217,364,2357.2241792487143,0,
normal_1.34,116,Car,FINISHED,85,201,2345.5444870120846,0,
normal_0.66,144,Car,FINISHED,212,356,2354.810533483081,0,
normal_1.33,150,Car,FINISHED,83,233,2339.773923580428,0,
normal_0.65,363,Car,FINISHED,210,573,2366.8443205172766,0,
normal_1.32,112,Car,FINISHED,81,193,2345.6701058371896,0,
normal_0.64,146,Car,FINISHED,205,351,2369.2080404464486,0,
normal_1.31,148,Car,FINISHED,79,227,2369.23517819009,0,
normal_0.63,147,Car,FINISHED,202,349,2363.1971367246892,0,
normal_1.30,148,Car,FINISHED,77,225,2364.7244124385234,0,
normal_0.62,209,Car,FINISHED,197,406,2353.971006613614,0,
normal_0.61,148,Car,FINISHED,195,343,2350.991661761527,0,
normal_0.60,143,Car,FINISHED,189,332,2366.447646955508,0,
normal_0.70,149,Car,FINISHED,226,375,2358.1194146310904,0,
normal_2.10,80,Car,FINISHED,25,105,2343.725452041446,0,
normal_2.11,89,Car,FINISHED,28,117,2362.434182869951,0,
normal_2.12,89,Car,FINISHED,31,120,2343.0557029088004,0,
normal_2.13,93,Car,FINISHED,33,126,2365.4512834958477,0,
normal_2.14,89,Car,FINISHED,35,124,2358.430274551993,0,
normal_2.15,92,Car,FINISHED,38,130,2360.265226557658,0,
normal_2.16,88,Car,FINISHED,40,128,2355.004612542931,0,
normal_2.17,89,Car,FINISHED,43,132,2368.696982753645,0,
normal_2.18,88,Car,FINISHED,45,133,2344.4872762200966,0,
normal_2.19,87,Car,FINISHED,48,135,2354.3834468545847,0,
normal_1.49,221,Car,FINISHED,123,344,2364.398219280709,0,
normal_1.48,127,Car,FINISHED,121,248,2362.791116930177,0,
normal_1.47,205,Car,FINISHED,119,324,2352.914751360491,0,
normal_0.79,152,Car,FINISHED,258,410,2353.915108389439,0,
normal_1.46,204,Car,FINISHED,115,319,2367.8667943336714,0,
normal_0.78,346,Car,NOT_SYNCHRONIZED,253,599,1328.1606373882007,0,
normal_1.45,161,Car,FINISHED,113,274,2349.2294034477472,0,
normal_0.77,152,Car,FINISHED,251,403,2359.3930992524097,0,
normal_1.44,201,Car,FINISHED,112,313,2348.8108168679214,0,
normal_0.76,149,Car,FINISHED,246,395,2357.8043401102873,0,
normal_1.43,200,Car,FINISHED,108,308,2367.372601198861,0,
normal_0.75,149,Car,FINISHED,244,393,2352.541403726629,0,
normal_1.42,125,Car,FINISHED,107,232,2362.4302925603542,0,
normal_0.74,149,Car,FINISHED,239,388,2358.775118974821,0,
normal_1.41,194,Car,FINISHED,106,300,2339.728598361171,0,
normal_0.73,362,Car,NOT_SYNCHRONIZED,237,599,1502.1691710983955,0,
normal_1.40,191,Car,FINISHED,102,293,2345.3914528850137,0,
normal_0.72,147,Car,FINISHED,233,380,2356.1234115193583,0,
normal_0.71,367,Car,NOT_SYNCHRONIZED,232,599,2002.4818011233494,0,
normal_2.62,148,Car,FINISHED,156,304,2355.705099002564,0,
normal_1.93,366,Car,NOT_SYNCHRONIZED,233,599,1905.2999726470618,0,
normal_2.63,148,Car,FINISHED,158,306,2360.5543795577883,0,
normal_1.92,369,Car,NOT_SYNCHRONIZED,230,599,2050.2974311137227,0,
normal_2.64,151,Car,FINISHED,160,311,2352.1953981820748,0,
normal_1.91,371,Car,NOT_SYNCHRONIZED,228,599,2098.308514471806,0,
normal_2.65,208,Car,FINISHED,163,371,2369.7264339809417,0,
normal_1.90,371,Car,FINISHED,225,596,2350.895570236418,0,
normal_2.66,150,Car,FINISHED,165,315,2353.59390324046,0,
normal_2.67,149,Car,FINISHED,168,317,2359.697113285076,0,
normal_2.68,166,Car,FINISHED,170,336,2347.706546382658,0,
normal_2.69,296,Car,FINISHED,174,470,2364.8624813587276,0,
truck_flow.10,139,Truck,FINISHED,70,209,2359.304988912195,0,
normal_1.99,351,Car,NOT_SYNCHRONIZED,248,599,1371.699730915711,0,
normal_1.98,354,Car,NOT_SYNCHRONIZED,245,599,1410.5324024488987,0,
normal_1.97,356,Car,NOT_SYNCHRONIZED,243,599,1443.009778960866,0,
normal_1.96,359,Car,NOT_SYNCHRONIZED,240,599,1473.3590032963136,0,
normal_2.60,143,Car,FINISHED,152,295,2351.195801814832,0,
normal_1.95,175,Car,FINISHED,238,413,2343.68857202933,0,
normal_2.61,143,Car,FINISHED,154,297,2355.648387327591,0,
normal_1.94,364,Car,NOT_SYNCHRONIZED,235,599,1583.088032379776,0,
normal_2.73,155,Car,FINISHED,183,338,2346.783746762393,0,
normal_2.74,157,Car,FINISHED,185,342,2359.74720420657,0,
normal_2.75,161,Car,FINISHED,188,349,2354.645635922667,0,
normal_2.76,157,Car,FINISHED,190,347,2353.276908178375,0,
normal_2.77,160,Car,FINISHED,194,354,2342.6169320489735,0,
normal_2.78,183,Car,FINISHED,195,378,2362.2653679826058,0,
normal_2.79,158,Car,FINISHED,198,356,2352.63160415884,0,
normal_2.70,151,Car,FINISHED,176,327,2336.5596446592904,0,
normal_2.71,151,Car,FINISHED,178,329,2344.8458279813945,0,
normal_2.72,153,Car,FINISHED,180,333,2349.6887664540177,0,
normal_2.40,115,Car,FINISHED,101,216,2356.1240603559427,0,
normal_1.71,309,Car,FINISHED,178,487,2342.9997442471176,0,
normal_2.41,119,Car,FINISHED,103,222,2351.106066421152,0,
normal_1.70,303,Car,FINISHED,177,480,2342.548640932792,0,
normal_2.42,125,Car,FINISHED,105,230,2353.888598683873,0,
normal_2.43,125,Car,FINISHED,110,235,2352.754559582681,0,
normal_2.44,123,Car,FINISHED,112,235,2344.7341636029732,0,
normal_2.45,131,Car,FINISHED,113,244,2353.517593468546,0,
normal_2.46,124,Car,FINISHED,115,239,2347.2936688102127,0,
normal_2.47,123,Car,FINISHED,118,241,2355.6646297156863,0,
normal_2.48,126,Car,FINISHED,120,246,2357.410107112468,0,
normal_2.49,126,Car,FINISHED,123,249,2340.0077130035556,0,
normal_1.79,352,Car,FINISHED,198,550,2359.8872347193897,0,
normal_1.78,343,Car,FINISHED,195,538,2366.069238429696,0,
normal_1.77,340,Car,FINISHED,194,534,2356.278662026414,0,
normal_1.76,335,Car,FINISHED,192,527,2351.1371726305765,0,
normal_1.75,163,Car,FINISHED,190,353,2366.998881993606,0,
normal_1.74,153,Car,FINISHED,185,338,2366.511382046317,0,
normal_1.73,312,Car,FINISHED,183,495,2345.412718716764,0,
normal_1.72,310,Car,FINISHED,181,491,2359.099989017093,0,
normal_2.51,126,Car,FINISHED,128,254,2368.8284525688655,0,
normal_1.82,360,Car,FINISHED,205,565,2353.3716072623592,0,
normal_2.52,125,Car,FINISHED,130,255,2344.8282431544644,0,
normal_1.81,205,Car,FINISHED,203,408,2354.3996241876594,0,
normal_2.53,125,Car,FINISHED,133,258,2354.364769577114,0,
normal_1.80,357,Car,FINISHED,200,557,2342.682957408004,0,
normal_2.54,127,Car,FINISHED,135,262,2366.4145498711437,0,
normal_2.55,128,Car,FINISHED,138,266,2370.470351585427,0,
normal_2.56,129,Car,FINISHED,140,269,2352.0626710927268,0,
normal_2.57,128,Car,FINISHED,143,271,2359.504386027124,0,
normal_2.58,132,Car,FINISHED,146,278,2333.6437088563966,0,
normal_2.59,142,Car,FINISHED,148,290,2362.6563176021273,0,
normal_1.89,370,Car,FINISHED,223,593,2366.717098388439,0,
normal_1.88,371,Car,FINISHED,220,591,2362.2687878729157,0,
normal_1.87,369,Car,FINISHED,218,587,2366.28371458389,0,
normal_1.86,161,Car,FINISHED,215,376,2354.567803804409,0,
normal_1.85,363,Car,FINISHED,213,576,2347.249552984431,0,
normal_1.84,357,Car,FINISHED,210,567,2351.73333712535,0,
normal_2.50,126,Car,FINISHED,125,251,2347.5103775277103,0,
normal_1.83,209,Car,FINISHED,208,417,2364.491878525834,0,
normal_2.84,157,Car,FINISHED,210,367,2354.6578168920873,0,
normal_2.85,156,Car,FINISHED,213,369,2363.0041359690963,0,
normal_2.86,157,Car,FINISHED,215,372,2346.703668801496,0,
normal_2.87,362,Car,FINISHED,218,580,2347.59929744998,0,
normal_2.88,160,Car,FINISHED,220,380,2370.160127089744,0,
normal_2.89,158,Car,FINISHED,223,381,2346.2217302764266,0,
normal_2.80,165,Car,FINISHED,200,365,2349.3737716584715,0,
normal_2.81,196,Car,FINISHED,203,399,2361.0995568516887,0,
normal_2.82,155,Car,FINISHED,205,360,2362.9440594284624,0,
normal_2.83,154,Car,FINISHED,208,362,2370.4048547708003,0,
normal_2.95,184,Car,FINISHED,238,422,2352.478456968612,0,
normal_2.96,182,Car,FINISHED,242,424,2348.153063199329,0,
normal_2.97,182,Car,FINISHED,244,426,2354.421544034387,0,
normal_2.98,183,Car,FINISHED,245,428,2353.9534020034434,0,
normal_2.99,188,Car,FINISHED,248,436,2368.069623749013,0,
normal_2.90,158,Car,FINISHED,225,383,2345.1327182538366,0,
normal_2.91,161,Car,FINISHED,228,389,2366.4863785816938,0,
normal_2.92,162,Car,FINISHED,230,392,2345.047543592679,0,
normal_2.93,163,Car,FINISHED,233,396,2357.383196722917,0,
normal_2.94,166,Car,FINISHED,235,401,2366.9269736565875,0,
normal_0.166,4,Car,NOT_SYNCHRONIZED,595,599,43.6088424592528,0,
normal_0.165,6,Car,NOT_SYNCHRONIZED,593,599,70.4558498172709,0,
normal_0.164,12,Car,NOT_SYNCHRONIZED,587,599,145.20464121538876,0,
normal_0.163,14,Car,NOT_SYNCHRONIZED,585,599,174.23185070816996,0,
normal_2.7,74,Car,FINISHED,19,93,2361.0341579861692,0,
normal_0.162,20,Car,NOT_SYNCHRONIZED,579,599,250.06152729459313,0,
normal_2.6,77,Car,FINISHED,18,95,2360.087413448955,0,
normal_0.161,22,Car,NOT_SYNCHRONIZED,577,599,276.9281378104324,0,
normal_2.5,91,Car,FINISHED,13,104,2365.264265013189,0,
normal_0.160,28,Car,NOT_SYNCHRONIZED,571,599,351.42550579168045,0,
normal_2.4,66,Car,FINISHED,10,76,2338.993765312902,0,
normal_2.9,79,Car,FINISHED,23,102,2360.288515342237,0,
normal_2.8,90,Car,FINISHED,21,111,2366.605477365321,0,
truck_flow.79,33,Truck,NOT_SYNCHRONIZED,566,599,409.1109123084201,0,
truck_flow.78,41,Truck,NOT_SYNCHRONIZED,558,599,503.7558430484238,0,
truck_flow.77,49,Truck,NOT_SYNCHRONIZED,550,599,593.7792096766094,0,
truck_flow.83,2,Truck,NOT_SYNCHRONIZED,597,599,14.322168454048464,0,
truck_flow.82,9,Truck,NOT_SYNCHRONIZED,590,599,100.82177546786191,0,
truck_flow.81,17,Truck,NOT_SYNCHRONIZED,582,599,204.48752134215636,0,
truck_flow.80,25,Truck,NOT_SYNCHRONIZED,574,599,306.47244738707246,0,
normal_2.3,67,Car,FINISHED,8,75,2366.6366024299837,0,
normal_2.2,72,Car,FINISHED,5,77,2365.028140763875,0,
normal_2.1,64,Car,FINISHED,3,67,2361.5807419303055,0,
normal_2.0,88,Car,FINISHED,0,88,2351.8314306369875,0,
normal_1.8,93,Car,FINISHED,20,113,2351.9385427335114,0,
truck_flow.69,113,Truck,NOT_SYNCHRONIZED,486,599,1332.3359887072725,0,
normal_1.7,91,Car,FINISHED,18,109,2358.288248252955,0,
truck_flow.68,121,Truck,NOT_SYNCHRONIZED,478,599,1452.5064484359675,0,
normal_1.6,76,Car,FINISHED,15,91,2354.0812604716084,0,
truck_flow.67,129,Truck,NOT_SYNCHRONIZED,470,599,1596.5679079617153,0,
normal_1.5,94,Car,FINISHED,13,107,2350.574053745564,0,
truck_flow.66,137,Truck,NOT_SYNCHRONIZED,462,599,2125.6142019442864,0,
normal_1.9,92,Car,FINISHED,23,115,2358.2783351556877,0,
truck_flow.72,89,Truck,NOT_SYNCHRONIZED,510,599,1004.3556665504816,0,
truck_flow.71,97,Truck,NOT_SYNCHRONIZED,502,599,1107.0354017238565,0,
truck_flow.70,105,Truck,NOT_SYNCHRONIZED,494,599,1217.0005630893947,0,
truck_flow.76,57,Truck,NOT_SYNCHRONIZED,542,599,673.4757164159831,0,
truck_flow.75,65,Truck,NOT_SYNCHRONIZED,534,599,747.5343770138336,0,
truck_flow.74,73,Truck,NOT_SYNCHRONIZED,526,599,824.0783112059771,0,
truck_flow.73,81,Truck,NOT_SYNCHRONIZED,518,599,909.5692140396507,0,
truck_flow.58,152,Truck,FINISHED,399,551,2345.1587674232596,0,
truck_flow.57,153,Truck,FINISHED,392,545,2364.697607663622,0,
truck_flow.56,153,Truck,FINISHED,384,537,2348.5795110118374,0,
truck_flow.55,147,Truck,FINISHED,376,523,2355.682277967426,0,
truck_flow.59,151,Truck,FINISHED,407,558,2344.4855431124006,0,
normal_1.0,93,Car,FINISHED,0,93,2355.2042667444953,0,
truck_flow.61,151,Truck,FINISHED,423,574,2353.875084735789,0,
truck_flow.60,151,Truck,FINISHED,415,566,2344.552939145702,0,
normal_1.4,79,Car,FINISHED,10,89,2346.6668432572096,0,
truck_flow.65,145,Truck,NOT_SYNCHRONIZED,454,599,2282.8963878010973,0,
normal_1.3,92,Car,FINISHED,8,100,2355.314227322375,0,
truck_flow.64,150,Truck,FINISHED,446,596,2351.9719795875526,0,
normal_1.2,99,Car,FINISHED,5,104,2367.868472228132,0,
truck_flow.63,153,Truck,FINISHED,438,591,2355.781842704745,0,
normal_1.1,69,Car,FINISHED,3,72,2342.629990552498,0,
truck_flow.62,153,Truck,FINISHED,430,583,2349.620068080128,0,
normal_0.126,152,Car,FINISHED,436,588,2361.222293798839,0,
normal_0.125,152,Car,FINISHED,433,585,2351.353860540905,0,
normal_0.124,148,Car,FINISHED,428,576,2353.8335906922257,0,
normal_0.123,141,Car,FINISHED,426,567,2369.080290002415,0,
normal_0.122,149,Car,FINISHED,420,569,2356.8999705965184,0,
normal_0.121,150,Car,FINISHED,418,568,2346.8561548384628,0,
normal_0.120,150,Car,FINISHED,412,562,2352.5927336781256,0,
normal_0.9,122,Car,FINISHED,33,155,2364.7869036475195,0,
truck_flow.47,144,Truck,FINISHED,315,459,2343.2579232986445,0,
normal_0.8,106,Car,FINISHED,30,136,2344.0717147928112,0,
truck_flow.46,143,Truck,FINISHED,308,451,2344.5067628203515,0,
normal_0.7,122,Car,FINISHED,28,150,2367.337243978175,0,
truck_flow.45,144,Truck,FINISHED,300,444,2350.4784671094462,0,
normal_0.6,99,Car,FINISHED,23,122,2350.839818257387,0,
truck_flow.44,145,Truck,FINISHED,292,437,2351.062567502348,0,
truck_flow.49,145,Truck,FINISHED,331,476,2354.9652733491853,0,
truck_flow.48,145,Truck,FINISHED,323,468,2351.3164617079374,0,
truck_flow.50,146,Truck,FINISHED,338,484,2344.1893895879716,0,
normal_1.178,154,Car,NOT_SYNCHRONIZED,445,599,548.5545111653124,0,
normal_1.177,156,Car,NOT_SYNCHRONIZED,443,599,561.4975006933435,0,
normal_1.179,151,Car,NOT_SYNCHRONIZED,448,599,535.9838527968031,0,
truck_flow.54,145,Truck,FINISHED,368,513,2361.422094567445,0,
normal_1.174,164,Car,NOT_SYNCHRONIZED,435,599,597.6692511523169,0,
truck_flow.53,146,Truck,FINISHED,361,507,2344.1669824361106,0,
normal_1.173,166,Car,NOT_SYNCHRONIZED,433,599,609.5227621014388,0,
truck_flow.52,145,Truck,FINISHED,353,498,2344.992133839548,0,
normal_1.176,159,Car,NOT_SYNCHRONIZED,440,599,574.175564231847,0,
truck_flow.51,145,Truck,FINISHED,346,491,2345.592052176884,0,
normal_1.175,161,Car,NOT_SYNCHRONIZED,438,599,585.6526785338688,0,
normal_1.170,174,Car,NOT_SYNCHRONIZED,425,599,1095.0968999168404,0,
normal_1.172,169,Car,NOT_SYNCHRONIZED,430,599,1085.4692967833178,0,
normal_1.171,171,Car,NOT_SYNCHRONIZED,428,599,621.3059603906796,0,
normal_0.119,150,Car,FINISHED,410,560,2345.0653816916624,0,
normal_0.118,151,Car,FINISHED,404,555,2351.4819472063095,0,
normal_0.117,151,Car,FINISHED,402,553,2348.064769465456,0,
normal_0.116,151,Car,FINISHED,397,548,2348.845508219875,0,
normal_0.137,118,Car,NOT_SYNCHRONIZED,481,599,1417.8771258040215,0,
normal_0.136,124,Car,NOT_SYNCHRONIZED,475,599,1511.6082584346716,0,
normal_0.135,126,Car,NOT_SYNCHRONIZED,473,599,1551.3538356975214,0,
normal_0.134,132,Car,NOT_SYNCHRONIZED,467,599,1694.2999164186954,0,
normal_0.133,134,Car,NOT_SYNCHRONIZED,465,599,2079.3860728955538,0,
normal_0.132,140,Car,NOT_SYNCHRONIZED,459,599,2197.1753367485376,0,
normal_0.131,142,Car,NOT_SYNCHRONIZED,457,599,2238.8264209727704,0,
normal_0.130,148,Car,NOT_SYNCHRONIZED,451,599,2361.0946689667885,0,
truck_flow.36,151,Truck,FINISHED,235,386,2359.540089202071,0,
truck_flow.35,149,Truck,FINISHED,229,378,2353.298469776773,0,
truck_flow.34,152,Truck,FINISHED,221,373,2357.948523018481,0,
truck_flow.33,147,Truck,FINISHED,215,362,2354.8362326953065,0,
truck_flow.39,153,Truck,FINISHED,255,408,2353.0292997273787,0,
normal_1.159,201,Car,NOT_SYNCHRONIZED,398,599,742.7111444941734,0,
truck_flow.38,153,Truck,FINISHED,248,401,2358.8165084695984,0,
truck_flow.37,150,Truck,FINISHED,241,391,2352.005998028655,0,
normal_0.1,108,Car,FINISHED,6,114,2361.745635675173,0,
normal_1.167,181,Car,NOT_SYNCHRONIZED,418,599,645.2014877981426,0,
normal_0.0,61,Car,FINISHED,0,61,2334.188688378711,0,
normal_1.166,184,Car,NOT_SYNCHRONIZED,415,599,658.8552244076351,0,
normal_1.169,176,Car,NOT_SYNCHRONIZED,423,599,633.540907253216,0,
normal_1.168,179,Car,NOT_SYNCHRONIZED,420,599,1104.1876590749214,0,
normal_0.5,108,Car,FINISHED,21,129,2362.2501787122756,0,
truck_flow.43,147,Truck,FINISHED,285,432,2356.89167205566,0,
normal_1.163,191,Car,NOT_SYNCHRONIZED,408,599,695.0076576680326,0,
normal_0.4,107,Car,FINISHED,16,123,2364.6476360454453,0,
truck_flow.42,145,Truck,FINISHED,277,422,2348.8692213919903,0,
normal_1.162,194,Car,NOT_SYNCHRONIZED,405,599,706.6149076354874,0,
normal_0.3,107,Car,FINISHED,14,121,2358.9542713500646,0,
truck_flow.41,149,Truck,FINISHED,270,419,2363.8154448086484,0,
normal_1.165,186,Car,NOT_SYNCHRONIZED,413,599,671.49903824994,0,
normal_0.2,107,Car,FINISHED,9,116,2364.9927804984577,0,
truck_flow.40,150,Truck,FINISHED,263,413,2349.541543964136,0,
normal_1.164,189,Car,NOT_SYNCHRONIZED,410,599,683.1833420153998,0,
normal_1.161,196,Car,NOT_SYNCHRONIZED,403,599,717.126845308189,0,
normal_1.160,199,Car,NOT_SYNCHRONIZED,400,599,730.0150500463438,0,
normal_0.129,149,Car,FINISHED,449,598,2355.619420921557,0,
normal_0.128,140,Car,FINISHED,444,584,2361.0117296902667,0,
normal_0.127,152,Car,FINISHED,441,593,2355.988165288955,0,
normal_0.148,76,Car,NOT_SYNCHRONIZED,523,599,859.4835469661987,0,
normal_0.147,78,Car,NOT_SYNCHRONIZED,521,599,884.1097968387559,0,
normal_0.146,83,Car,NOT_SYNCHRONIZED,516,599,949.1653366767258,0,
normal_0.145,86,Car,NOT_SYNCHRONIZED,513,599,975.1596713382859,0,
normal_0.144,92,Car,NOT_SYNCHRONIZED,507,599,1047.5790447693557,0,
normal_0.143,94,Car,NOT_SYNCHRONIZED,505,599,1076.4933215153767,0,
normal_0.142,99,Car,NOT_SYNCHRONIZED,500,599,1154.8947547078633,0,
normal_0.141,102,Car,NOT_SYNCHRONIZED,497,599,1184.6856732134493,0,
truck_flow.25,149,Truck,FINISHED,163,312,2355.2977561553053,0,
normal_0.140,108,Car,NOT_SYNCHRONIZED,491,599,1267.217337998126,0,
truck_flow.24,149,Truck,FINISHED,157,306,2343.721882424482,0,
truck_flow.23,149,Truck,FINISHED,150,299,2344.407584569881,0,
truck_flow.22,148,Truck,FINISHED,144,292,2360.611326112282,0,
truck_flow.29,345,Truck,FINISHED,187,532,2353.0292919204385,0,
truck_flow.28,153,Truck,FINISHED,180,333,2357.7157902566387,0,
truck_flow.27,153,Truck,FINISHED,173,326,2359.881563873916,0,
truck_flow.26,151,Truck,FINISHED,168,319,2351.0008766564965,0,
normal_1.199,101,Car,NOT_SYNCHRONIZED,498,599,648.5589214748356,0,
truck_flow.32,147,Truck,FINISHED,207,354,2353.893476546878,0,
normal_1.196,109,Car,NOT_SYNCHRONIZED,490,599,309.1805460249018,0,
truck_flow.31,147,Truck,FINISHED,200,347,2361.402080441076,0,
normal_1.195,111,Car,NOT_SYNCHRONIZED,488,599,319.11991537071594,0,
truck_flow.30,149,Truck,FINISHED,192,341,2357.290282660532,0,
normal_1.198,104,Car,NOT_SYNCHRONIZED,495,599,288.5665201147254,0,
normal_1.197,106,Car,NOT_SYNCHRONIZED,493,599,299.547911907677,0,
normal_1.192,119,Car,NOT_SYNCHRONIZED,480,599,352.5729105608929,0,
normal_1.191,121,Car,NOT_SYNCHRONIZED,478,599,365.7800199369273,0,
normal_1.194,114,Car,NOT_SYNCHRONIZED,485,599,329.1302735391818,0,
normal_1.193,116,Car,NOT_SYNCHRONIZED,483,599,340.063945204776,0,
normal_1.190,124,Car,NOT_SYNCHRONIZED,475,599,378.7094992491734,0,
normal_0.139,110,Car,NOT_SYNCHRONIZED,489,599,1298.5306031314362,0,
normal_0.138,116,Car,NOT_SYNCHRONIZED,483,599,1385.0291593008278,0,
normal_0.159,30,Car,NOT_SYNCHRONIZED,569,599,380.08623037487007,0,
normal_0.158,36,Car,NOT_SYNCHRONIZED,563,599,450.7383045547853,0,
normal_0.157,38,Car,NOT_SYNCHRONIZED,561,599,475.50672217621644,0,
truck_flow.19,148,Truck,FINISHED,124,272,2345.075191835763,0,
normal_0.156,44,Car,NOT_SYNCHRONIZED,555,599,542.4039261607253,0,
normal_0.155,46,Car,NOT_SYNCHRONIZED,553,599,566.7981464035503,0,
normal_0.154,52,Car,NOT_SYNCHRONIZED,547,599,629.7010140497542,0,
normal_0.153,54,Car,NOT_SYNCHRONIZED,545,599,650.36855203141,0,
normal_0.152,59,Car,NOT_SYNCHRONIZED,540,599,705.1270150298077,0,
truck_flow.14,148,Truck,FINISHED,95,243,2349.1084806554654,0,
normal_0.151,62,Car,NOT_SYNCHRONIZED,537,599,724.7981230841648,0,
truck_flow.13,147,Truck,FINISHED,89,236,2357.7846990784446,0,
normal_0.150,67,Car,NOT_SYNCHRONIZED,532,599,780.2446914189098,0,
truck_flow.12,140,Truck,FINISHED,83,223,2363.8964590402884,0,
truck_flow.11,139,Truck,FINISHED,76,215,2364.9076676464297,0,
truck_flow.18,149,Truck,FINISHED,118,267,2348.6847257663712,0,
truck_flow.17,150,Truck,FINISHED,112,262,2351.6376128424113,0,
truck_flow.16,149,Truck,FINISHED,106,255,2352.7456451976855,0,
truck_flow.15,149,Truck,FINISHED,100,249,2364.169530629075,0,
normal_1.189,126,Car,NOT_SYNCHRONIZED,473,599,394.3214369818472,0,
normal_1.188,129,Car,NOT_SYNCHRONIZED,470,599,409.08709662280336,0,
truck_flow.21,150,Truck,FINISHED,138,288,2344.966814182615,0,
normal_1.185,136,Car,NOT_SYNCHRONIZED,463,599,452.82741751085405,0,
truck_flow.20,147,Truck,FINISHED,131,278,2352.4765338662132,0,
normal_1.184,139,Car,NOT_SYNCHRONIZED,460,599,467.81820119398435,0,
normal_1.187,131,Car,NOT_SYNCHRONIZED,468,599,424.0434222884406,0,
normal_1.186,134,Car,NOT_SYNCHRONIZED,465,599,438.64069215395597,0,
normal_1.181,146,Car,NOT_SYNCHRONIZED,453,599,510.0367255257634,0,
normal_1.180,149,Car,NOT_SYNCHRONIZED,450,599,523.6659447403476,0,
normal_1.183,141,Car,NOT_SYNCHRONIZED,458,599,480.98127223101153,0,
normal_1.182,144,Car,NOT_SYNCHRONIZED,455,599,495.9621280795374,0,
normal_0.149,70,Car,NOT_SYNCHRONIZED,529,599,800.567846246547,0,
normal_2.175,161,Car,NOT_SYNCHRONIZED,438,599,1268.9348587863083,0,
normal_2.174,164,Car,NOT_SYNCHRONIZED,435,599,1277.6481361929998,0,
normal_2.173,166,Car,NOT_SYNCHRONIZED,433,599,1286.5198335369257,0,
normal_2.172,169,Car,NOT_SYNCHRONIZED,430,599,1295.1046134145142,0,
normal_2.179,151,Car,NOT_SYNCHRONIZED,448,599,1236.4601859795005,0,
normal_2.178,154,Car,NOT_SYNCHRONIZED,445,599,1244.4919906437326,0,
normal_2.177,156,Car,NOT_SYNCHRONIZED,443,599,1252.526877010434,0,
normal_2.176,159,Car,NOT_SYNCHRONIZED,440,599,1260.6256526084421,0,
normal_1.127,281,Car,NOT_SYNCHRONIZED,318,599,1016.667541284446,0,
normal_2.171,171,Car,NOT_SYNCHRONIZED,428,599,1303.6813663979083,0,
normal_1.126,284,Car,NOT_SYNCHRONIZED,315,599,1026.3959776060262,0,
normal_2.170,174,Car,NOT_SYNCHRONIZED,425,599,1312.8142777755072,0,
normal_1.129,276,Car,NOT_SYNCHRONIZED,323,599,1005.9310082587608,0,
normal_1.128,196,Car,FINISHED,320,516,2346.0454584545064,0,
normal_1.134,264,Car,NOT_SYNCHRONIZED,335,599,943.1773220812978,0,
normal_1.133,266,Car,NOT_SYNCHRONIZED,333,599,953.2349559354462,0,
normal_1.136,259,Car,NOT_SYNCHRONIZED,340,599,932.4603798851185,0,
normal_1.135,248,Car,FINISHED,338,586,2370.0932869236876,0,
normal_1.130,274,Car,NOT_SYNCHRONIZED,325,599,996.3410835746045,0,
normal_1.132,269,Car,NOT_SYNCHRONIZED,330,599,963.7308016655123,0,
normal_1.131,271,Car,NOT_SYNCHRONIZED,328,599,973.9391310941295,0,
normal_2.169,176,Car,NOT_SYNCHRONIZED,423,599,1321.9186698422548,0,
normal_2.164,189,Car,NOT_SYNCHRONIZED,410,599,1425.3014272895061,0,
normal_2.163,191,Car,NOT_SYNCHRONIZED,408,599,1517.7696570844673,0,
normal_2.162,194,Car,NOT_SYNCHRONIZED,405,599,1692.4983513653376,0,
normal_2.161,196,Car,NOT_SYNCHRONIZED,403,599,1738.4698283172497,0,
normal_2.168,179,Car,NOT_SYNCHRONIZED,420,599,1330.3773935766842,0,
normal_2.167,181,Car,NOT_SYNCHRONIZED,418,599,1340.5901576657968,0,
normal_2.166,184,Car,NOT_SYNCHRONIZED,415,599,1357.0990744770388,0,
normal_2.165,186,Car,NOT_SYNCHRONIZED,413,599,1374.6777192298478,0,
