vehicleId, time, type, last state, creationStep, lastStep, traveledDistance, emergencyBrakes
truck_flow.41,109,Truck,FINISHED,208,317,2792.02839239394,0,
truck_flow.40,108,Truck,FINISHED,203,311,2788.236241430647,0,
truck_flow.25,104,Truck,FINISHED,127,231,2790.265428501362,0,
truck_flow.24,104,Truck,FINISHED,122,226,2777.2678897247542,0,
truck_flow.23,104,Truck,FINISHED,117,221,2788.804979183697,0,
truck_flow.22,105,Truck,FINISHED,113,218,2780.661606260887,0,
truck_flow.29,105,Truck,FINISHED,147,252,2792.0002183670326,0,
truck_flow.28,103,Truck,FINISHED,141,244,2781.897144138609,0,
truck_flow.27,104,Truck,FINISHED,137,241,2772.8358395907603,0,
truck_flow.26,103,Truck,FINISHED,131,234,2777.219900861293,0,
truck_flow.32,104,Truck,FINISHED,162,266,2783.2120910477224,0,
truck_flow.31,106,Truck,FINISHED,157,263,2791.9755219309595,0,
truck_flow.30,157,Truck,FINISHED,151,308,2780.05,0,
truck_flow.19,108,Truck,FINISHED,100,208,2780.05,0,
truck_flow.14,102,Truck,FINISHED,73,175,2777.5000000000005,0,
truck_flow.13,104,Truck,FINISHED,69,173,2788.6284125980906,0,
truck_flow.12,102,Truck,FINISHED,63,165,2777.5000000000005,0,
truck_flow.11,102,Truck,FINISHED,58,160,2777.5000000000005,0,
truck_flow.18,104,Truck,FINISHED,95,199,2766.7530014733666,0,
truck_flow.17,105,Truck,FINISHED,90,195,2772.3597811958357,0,
truck_flow.16,102,Truck,FINISHED,84,186,2768.5253929078385,0,
truck_flow.15,102,Truck,FINISHED,78,180,2765.5355999059866,0,
truck_flow.21,103,Truck,FINISHED,109,212,2776.8605959911847,0,
truck_flow.20,105,Truck,FINISHED,105,210,2775.1979639446226,1,
normal_2.175,109,Car,FINISHED,438,547,2764.238642498182,0,
normal_2.174,108,Car,FINISHED,436,544,2776.277432285557,0,
normal_2.173,109,Car,FINISHED,434,543,2774.8862136001944,0,
normal_2.172,112,Car,FINISHED,430,542,2782.1562237284697,2,
normal_2.179,109,Car,FINISHED,448,557,2781.0617444563527,0,
normal_2.178,28,Car,COLLIDED,445,473,602.3908601770253,0,
normal_2.177,106,Car,FINISHED,443,549,2775.579304795565,0,
normal_2.176,110,Car,FINISHED,440,550,2763.4549296005234,0,
normal_1.127,111,Car,FINISHED,318,429,2771.510385925668,0,
normal_2.171,112,Car,FINISHED,428,540,2786.855254883293,0,
normal_1.126,107,Car,FINISHED,317,424,2761.7946643541586,0,
normal_2.170,101,Car,FINISHED,425,526,2792.926704173608,1,
normal_1.129,108,Car,FINISHED,324,432,2791.653040279677,0,
normal_1.128,107,Car,FINISHED,320,427,2772.6774922269174,0,
normal_1.134,110,Car,FINISHED,335,445,2787.575163622889,1,
normal_1.133,79,Car,COLLIDED,333,412,1742.3144530369136,0,
normal_1.136,107,Car,FINISHED,340,447,2762.371547622629,1,
normal_1.135,59,Car,COLLIDED,339,398,1264.81756511349,0,
normal_1.130,107,Car,FINISHED,326,433,2781.4415782274673,1,
normal_1.132,110,Car,FINISHED,330,440,2768.1036081816014,0,
normal_1.131,107,Car,FINISHED,328,435,2765.2512374528264,0,
normal_2.169,101,Car,FINISHED,423,524,2764.106444368595,0,
normal_2.164,107,Car,FINISHED,410,517,2780.440127245342,0,
normal_2.163,106,Car,FINISHED,408,514,2768.4155583495585,0,
normal_2.162,58,Car,COLLIDED,405,463,1357.6846256816038,1,
normal_2.161,5,Car,COLLIDED,403,408,110.65052631289106,0,
normal_2.168,105,Car,FINISHED,421,526,2766.857680348626,1,
normal_2.167,100,Car,FINISHED,419,519,2769.6155924916447,0,
normal_2.166,103,Car,FINISHED,415,518,2771.291406389043,0,
normal_2.165,104,Car,FINISHED,413,517,2765.7829559982274,0,
normal_1.119,108,Car,FINISHED,299,407,2775.570135050594,1,
normal_1.116,69,Car,COLLIDED,290,359,1695.878409884572,0,
normal_2.160,103,Car,FINISHED,400,503,2784.130839220673,2,
normal_1.115,102,Car,FINISHED,288,390,2760.319987200724,1,
normal_1.118,103,Car,FINISHED,295,398,2770.2455509399506,0,
normal_1.117,103,Car,FINISHED,294,397,2774.7711848141207,0,
normal_1.123,48,Car,COLLIDED,310,358,1120.3520831950564,0,
normal_1.122,109,Car,FINISHED,305,414,2762.778900016419,1,
normal_1.125,109,Car,FINISHED,314,423,2778.383448389196,0,
normal_1.124,108,Car,FINISHED,312,420,2769.065953743505,0,
normal_1.121,110,Car,FINISHED,304,414,2771.7841252359767,1,
normal_1.120,110,Car,FINISHED,300,410,2787.6233975412197,2,
normal_2.159,103,Car,FINISHED,398,501,2776.3461478243894,0,
normal_2.158,105,Car,FINISHED,395,500,2795.188754889282,2,
normal_0.104,105,Car,FINISHED,263,368,2783.3541235707507,1,
normal_2.197,106,Car,IN_DISTANCE,493,599,2732.8823149916393,1,
normal_0.103,109,Car,FINISHED,261,370,2791.633541867699,1,
normal_2.196,106,Car,FINISHED,490,596,2777.1867049410125,0,
normal_0.102,110,Car,FINISHED,258,368,2765.7768226525013,1,
normal_2.195,102,Car,FINISHED,488,590,2784.708717180444,0,
normal_0.101,113,Car,FINISHED,257,370,2782.135000276652,1,
normal_2.194,109,Car,FINISHED,485,594,2792.2236446671636,0,
normal_0.100,31,Car,COLLIDED,253,284,778.6660780380181,0,
normal_2.199,101,Car,NO_LEADER,498,599,2679.1403202293977,0,
normal_2.198,104,Car,FINISHED,495,599,2777.890130445384,1,
normal_1.149,117,Car,FINISHED,373,490,2772.3745448731597,1,
normal_2.193,105,Car,FINISHED,483,588,2772.270204129725,0,
normal_1.148,106,Car,FINISHED,372,478,2792.5332366554994,0,
normal_2.192,109,Car,FINISHED,481,590,2791.341468305518,1,
normal_2.191,107,Car,FINISHED,478,585,2762.569496833534,0,
normal_2.190,31,Car,COLLIDED,475,506,677.0282338471255,1,
normal_1.156,103,Car,FINISHED,392,495,2770.707941020466,0,
normal_1.155,109,Car,FINISHED,389,498,2789.0897194359295,1,
normal_1.158,8,Car,COLLIDED,395,403,198.01399241310924,0,
normal_1.157,108,Car,FINISHED,393,501,2768.5800061611267,0,
normal_1.152,51,Car,COLLIDED,381,432,1173.9077557733472,0,
normal_1.151,19,Car,COLLIDED,378,397,426.55758000357486,0,
normal_1.154,106,Car,FINISHED,386,492,2765.5399026435484,1,
normal_1.153,110,Car,FINISHED,383,493,2796.2985796821285,0,
normal_1.150,111,Car,FINISHED,375,486,2780.0703004703455,0,
normal_0.115,106,Car,FINISHED,295,401,2783.868262903885,0,
normal_2.186,107,Car,FINISHED,465,572,2780.6065672957047,0,
normal_0.114,101,Car,FINISHED,292,393,2764.2942766363085,0,
normal_2.185,108,Car,FINISHED,463,571,2793.3402593535757,0,
normal_0.113,104,Car,FINISHED,290,394,2758.4621026112245,0,
normal_2.184,112,Car,FINISHED,460,572,2786.9287730729734,1,
normal_0.112,105,Car,FINISHED,287,392,2776.4328776755883,3,
normal_2.183,112,Car,FINISHED,458,570,2769.141713008802,0,
normal_0.111,105,Car,FINISHED,285,390,2768.3582767554108,0,
normal_0.110,109,Car,FINISHED,281,390,2796.329992061356,1,
normal_2.189,106,Car,FINISHED,473,579,2764.7934741608583,1,
normal_2.188,106,Car,FINISHED,470,576,2760.5022644060246,0,
normal_2.187,66,Car,COLLIDED,468,534,1474.646657663384,1,
normal_1.138,54,Car,COLLIDED,345,399,1254.164138272683,0,
normal_2.182,8,Car,COLLIDED,456,464,172.67332269666144,0,
normal_1.137,56,Car,COLLIDED,343,399,1262.3437130392845,0,
normal_2.181,110,Car,FINISHED,454,564,2767.9254454203874,0,
normal_2.180,110,Car,FINISHED,450,560,2793.067123023563,0,
normal_1.139,106,Car,FINISHED,348,454,2795.225172079733,0,
truck_flow.0,102,Truck,FINISHED,2,104,2777.5000000000005,0,
normal_1.145,115,Car,FINISHED,363,478,2786.8776542679784,0,
truck_flow.1,102,Truck,FINISHED,7,109,2777.5000000000005,0,
normal_1.144,110,Car,FINISHED,361,471,2766.95187656327,0,
truck_flow.2,102,Truck,FINISHED,12,114,2777.5000000000005,0,
normal_1.147,109,Car,FINISHED,370,479,2786.193283669835,0,
truck_flow.3,103,Truck,FINISHED,16,119,2784.3966464466434,0,
normal_1.146,111,Car,FINISHED,365,476,2775.978404135941,0,
truck_flow.4,103,Truck,FINISHED,22,125,2783.550265206505,0,
normal_1.141,104,Car,FINISHED,353,457,2763.708885770578,1,
truck_flow.5,103,Truck,FINISHED,26,129,2765.583718969833,0,
normal_1.140,106,Car,FINISHED,350,456,2781.1386662923205,1,
truck_flow.6,102,Truck,FINISHED,32,134,2777.5000000000005,0,
normal_1.143,106,Car,FINISHED,358,464,2765.5234682695236,0,
truck_flow.7,103,Truck,FINISHED,37,140,2776.70159247584,0,
normal_1.142,110,Car,FINISHED,357,467,2783.990226868358,0,
truck_flow.8,102,Truck,FINISHED,41,143,2777.5000000000005,0,
truck_flow.9,102,Truck,FINISHED,47,149,2775.3439661618672,0,
normal_0.109,109,Car,FINISHED,279,388,2765.3186769860536,1,
normal_0.108,99,Car,FINISHED,275,374,2776.2413879464616,0,
normal_0.107,104,Car,FINISHED,273,377,2763.814978423423,0,
normal_0.106,103,Car,FINISHED,269,372,2761.4732416886654,0,
normal_0.105,101,Car,FINISHED,267,368,2774.195578186145,0,
normal_2.131,110,Car,FINISHED,328,438,2786.421133257649,0,
normal_2.130,112,Car,FINISHED,325,437,2779.815728290191,0,
normal_2.135,111,Car,FINISHED,338,449,2794.2195704748888,0,
normal_2.134,107,Car,FINISHED,335,442,2786.9551505155323,0,
normal_2.133,111,Car,FINISHED,333,444,2779.9210483508805,0,
normal_2.132,111,Car,FINISHED,330,441,2764.258419661063,1,
normal_2.128,33,Car,COLLIDED,322,355,811.6940809961975,0,
normal_2.127,35,Car,COLLIDED,320,355,820.7519035131756,0,
normal_2.126,108,Car,FINISHED,315,423,2770.95478372904,2,
normal_2.125,107,Car,FINISHED,313,420,2768.175828108236,0,
normal_2.129,111,Car,FINISHED,323,434,2776.796419376633,0,
normal_2.120,114,Car,FINISHED,301,415,2779.6420056609977,1,
normal_2.124,112,Car,FINISHED,310,422,2796.050702400956,0,
normal_2.123,109,Car,FINISHED,308,417,2779.5524749409196,1,
normal_2.122,112,Car,FINISHED,306,418,2775.2298074158402,1,
normal_2.121,111,Car,FINISHED,303,414,2784.8333660876206,0,
normal_2.117,103,Car,FINISHED,293,396,2784.9810234185998,1,
normal_2.116,69,Car,COLLIDED,290,359,1705.1451895749544,1,
normal_2.115,103,Car,FINISHED,288,391,2761.418714971762,0,
normal_2.114,101,Car,FINISHED,285,386,2773.382503230241,1,
normal_2.119,105,Car,FINISHED,298,403,2795.904637588137,0,
normal_2.118,105,Car,FINISHED,295,400,2792.7085887750654,1,
normal_2.153,108,Car,FINISHED,383,491,2782.0554371005255,0,
normal_2.152,52,Car,COLLIDED,380,432,1182.659327420178,0,
normal_2.151,110,Car,FINISHED,378,488,2772.489911916609,0,
normal_2.150,109,Car,FINISHED,376,485,2783.7153497949557,1,
normal_2.157,25,Car,COLLIDED,393,418,625.2084716822543,0,
normal_2.156,104,Car,FINISHED,390,494,2786.3820211023613,0,
normal_2.155,108,Car,FINISHED,388,496,2776.723714561967,0,
normal_2.154,104,Car,FINISHED,385,489,2762.7894766666213,0,
normal_1.109,103,Car,FINISHED,273,376,2761.629469480504,0,
normal_1.108,109,Car,FINISHED,271,380,2767.2762687689533,0,
normal_1.105,112,Car,FINISHED,263,375,2767.025764267595,0,
normal_1.104,112,Car,FINISHED,262,374,2773.766505364194,1,
normal_1.107,109,Car,FINISHED,269,378,2772.8620928270725,0,
normal_1.106,106,Car,FINISHED,265,371,2763.2928470295897,0,
normal_1.112,99,Car,FINISHED,280,379,2794.3469945282686,0,
normal_1.111,105,Car,FINISHED,278,383,2773.909413903923,2,
normal_1.114,102,Car,FINISHED,285,387,2776.045903194896,0,
normal_1.113,104,Car,FINISHED,283,387,2770.1121698430384,0,
normal_1.110,108,Car,FINISHED,275,383,2776.230500406001,1,
normal_2.149,108,Car,FINISHED,374,482,2770.8349681381314,0,
normal_2.148,110,Car,FINISHED,370,480,2788.9673175285902,0,
normal_2.147,106,Car,FINISHED,368,474,2762.224504536641,0,
normal_2.142,106,Car,FINISHED,355,461,2792.4033875797095,0,
normal_2.141,107,Car,FINISHED,353,460,2789.8854910235013,0,
normal_2.140,106,Car,FINISHED,350,456,2791.544264465984,0,
normal_2.146,108,Car,FINISHED,365,473,2783.658620725783,0,
normal_2.145,44,Car,COLLIDED,363,407,939.9597186660983,0,
normal_2.144,108,Car,FINISHED,360,468,2773.004646689907,0,
normal_2.143,106,Car,FINISHED,359,465,2761.1560105649605,0,
truck_flow.99,89,Truck,OUT_OF_DISTANCE,510,599,2324.0216175110495,0,
normal_1.101,113,Car,FINISHED,254,367,2788.4511310427915,0,
normal_1.100,108,Car,FINISHED,250,358,2797.0701064452905,0,
normal_1.103,28,Car,COLLIDED,260,288,699.4778717302206,1,
normal_1.102,108,Car,FINISHED,256,364,2767.4112655413483,0,
normal_2.139,107,Car,FINISHED,348,455,2795.8339483019513,0,
normal_2.138,106,Car,FINISHED,345,451,2772.740686885898,0,
normal_2.137,109,Car,FINISHED,343,452,2764.3021699442957,0,
normal_2.136,57,Car,COLLIDED,341,398,1273.038880258916,0,
normal_1.19,50,Car,COLLIDED,49,99,1346.4718264637463,0,
normal_1.18,91,Car,FINISHED,47,138,2764.073445928059,0,
normal_1.17,94,Car,FINISHED,45,139,2765.4561531623604,0,
normal_1.16,93,Car,FINISHED,42,135,2792.9844810153954,0,
normal_1.15,99,Car,FINISHED,38,137,2791.476094749356,2,
normal_1.14,97,Car,FINISHED,35,132,2788.3188164436597,1,
normal_1.13,95,Car,FINISHED,33,128,2782.2697672164413,0,
normal_1.12,94,Car,FINISHED,30,124,2781.8907166032036,0,
normal_1.11,98,Car,FINISHED,28,126,2786.9892834114708,0,
normal_1.10,92,Car,FINISHED,27,119,2788.7632200453972,0,
normal_1.29,96,Car,FINISHED,74,170,2768.4510509254897,0,
normal_1.28,97,Car,FINISHED,70,167,2781.2904029020406,0,
normal_1.27,94,Car,FINISHED,68,162,2790.64940872886,0,
normal_1.26,101,Car,FINISHED,65,166,2769.037327203839,0,
normal_1.25,93,Car,FINISHED,63,156,2786.78827827757,0,
normal_1.24,90,Car,FINISHED,62,152,2764.5176700815664,0,
normal_1.23,95,Car,FINISHED,59,154,2791.0816971840954,1,
normal_1.22,9,Car,COLLIDED,55,64,258.874793952214,0,
normal_1.21,91,Car,FINISHED,53,144,2776.4856693095944,0,
normal_1.20,94,Car,FINISHED,51,145,2787.183329784021,0,
normal_2.113,101,Car,FINISHED,283,384,2771.891455238475,0,
normal_2.112,109,Car,FINISHED,280,389,2773.9870502011563,2,
normal_2.111,107,Car,FINISHED,278,385,2785.5700322009834,2,
normal_2.110,105,Car,FINISHED,275,380,2783.7594820026184,1,
normal_2.106,104,Car,FINISHED,267,371,2778.073197721445,0,
normal_2.105,111,Car,FINISHED,264,375,2796.743794909292,0,
normal_2.104,28,Car,COLLIDED,260,288,690.6141244907748,0,
normal_2.103,109,Car,FINISHED,258,367,2788.195547148997,1,
normal_2.109,109,Car,FINISHED,273,382,2786.4356103392083,1,
normal_2.108,103,Car,FINISHED,270,373,2777.735329908317,0,
normal_2.107,109,Car,FINISHED,268,377,2771.7641674400134,2,
normal_2.102,112,Car,FINISHED,255,367,2791.4246856010795,0,
normal_2.101,113,Car,FINISHED,253,366,2796.044805640451,0,
normal_2.100,110,Car,FINISHED,251,361,2796.948104552187,1,
normal_1.59,102,Car,FINISHED,148,250,2764.2325360372192,0,
normal_1.58,109,Car,FINISHED,145,254,2789.262507992074,0,
normal_1.57,101,Car,FINISHED,143,244,2761.067334354086,0,
normal_1.56,99,Car,FINISHED,141,240,2763.36956323776,1,
normal_1.55,100,Car,FINISHED,138,238,2792.6426168105345,1,
normal_1.54,109,Car,FINISHED,137,246,2796.3334310909618,1,
normal_1.53,7,Car,COLLIDED,135,142,175.89825046436016,1,
normal_1.52,105,Car,FINISHED,132,237,2783.0694557614206,0,
normal_1.51,105,Car,FINISHED,128,233,2764.763085626328,1,
normal_1.50,101,Car,FINISHED,125,226,2766.88849814484,0,
normal_1.60,109,Car,FINISHED,152,261,2766.457878446852,0,
normal_1.69,13,Car,COLLIDED,174,187,323.0617144527832,0,
normal_1.68,103,Car,FINISHED,171,274,2772.2355285010176,0,
normal_1.67,104,Car,FINISHED,168,272,2762.385529525439,1,
normal_1.66,106,Car,FINISHED,166,272,2782.2876892171676,0,
normal_1.65,8,Car,COLLIDED,163,171,216.74470154052977,0,
normal_1.64,106,Car,FINISHED,161,267,2781.5613338929065,0,
normal_1.63,105,Car,FINISHED,159,264,2776.7534490660846,0,
normal_1.62,39,Car,COLLIDED,155,194,945.2042042789716,0,
normal_1.61,107,Car,FINISHED,153,260,2772.0041051323988,0,
normal_1.39,98,Car,FINISHED,98,196,2785.2643895844712,0,
normal_1.38,93,Car,FINISHED,96,189,2763.0684333468616,0,
normal_1.37,104,Car,FINISHED,93,197,2794.6258061031285,0,
normal_1.36,56,Car,COLLIDED,90,146,1512.8261575029646,1,
normal_1.35,97,Car,FINISHED,88,185,2762.464650706978,1,
normal_1.34,99,Car,FINISHED,85,184,2781.255687154435,1,
normal_1.33,95,Car,FINISHED,84,179,2778.0667872599324,0,
normal_1.32,97,Car,FINISHED,82,179,2783.6528880791993,0,
normal_1.31,97,Car,FINISHED,79,176,2794.640694234209,0,
normal_1.30,97,Car,FINISHED,77,174,2775.9346476384244,2,
normal_1.49,102,Car,FINISHED,123,225,2782.8809959534874,0,
normal_1.48,105,Car,FINISHED,122,227,2791.8173549042053,1,
normal_1.47,107,Car,FINISHED,121,228,2777.1123244719965,0,
normal_1.46,104,Car,FINISHED,119,223,2793.963708762376,1,
normal_1.45,55,Car,COLLIDED,118,173,1453.9819397566578,2,
normal_1.44,100,Car,FINISHED,114,214,2774.626792513286,0,
normal_1.43,101,Car,FINISHED,110,211,2770.458419194064,0,
normal_1.42,96,Car,FINISHED,105,201,2793.304831513571,1,
normal_1.41,98,Car,FINISHED,104,202,2776.5511483750915,1,
normal_1.40,102,Car,FINISHED,101,203,2764.8722380020527,0,
normal_1.93,106,Car,FINISHED,233,339,2767.4362558011157,0,
normal_1.92,109,Car,FINISHED,230,339,2792.5230909310544,2,
normal_1.91,108,Car,FINISHED,229,337,2796.583006802502,0,
normal_1.90,103,Car,FINISHED,227,330,2786.6636831727224,2,
normal_1.99,114,Car,FINISHED,249,363,2781.236388499431,1,
normal_1.98,115,Car,FINISHED,246,361,2782.8738242371805,1,
normal_1.97,113,Car,FINISHED,243,356,2772.2399435629095,2,
normal_1.96,107,Car,FINISHED,241,348,2785.0707537001454,0,
normal_1.95,107,Car,FINISHED,238,345,2772.983811431914,0,
normal_1.94,109,Car,FINISHED,235,344,2788.643988845848,0,
normal_1.71,104,Car,FINISHED,178,282,2792.864318293235,0,
normal_1.70,102,Car,FINISHED,177,279,2770.6820558294035,0,
normal_1.79,103,Car,FINISHED,199,302,2790.5611770232467,0,
normal_1.78,95,Car,FINISHED,195,290,2785.360262237426,0,
normal_1.77,99,Car,FINISHED,193,292,2789.0152471629185,0,
normal_1.76,100,Car,FINISHED,190,290,2768.414321422148,1,
normal_1.75,88,Car,COLLIDED,188,276,2387.7110235959954,0,
normal_1.74,104,Car,FINISHED,185,289,2791.8581238327324,1,
normal_1.73,15,Car,COLLIDED,183,198,378.59939654965314,0,
normal_1.72,105,Car,FINISHED,180,285,2784.0537762279105,0,
normal_1.82,99,Car,FINISHED,205,304,2760.9346399093474,1,
normal_1.81,100,Car,FINISHED,204,304,2788.029455186255,0,
normal_1.80,16,Car,COLLIDED,200,216,456.9268991445693,0,
normal_1.89,101,Car,FINISHED,224,325,2766.6746918332974,0,
normal_1.88,102,Car,FINISHED,222,324,2784.5212557474274,0,
normal_1.87,103,Car,FINISHED,220,323,2790.7631979302937,1,
normal_1.86,103,Car,FINISHED,218,321,2786.765398210216,0,
normal_1.85,104,Car,FINISHED,215,319,2767.56959947803,0,
normal_1.84,105,Car,FINISHED,213,318,2784.718914811483,0,
normal_1.83,100,Car,FINISHED,209,309,2768.659382683558,1,
normal_0.169,108,Car,FINISHED,433,541,2789.8591323276414,0,
normal_0.168,109,Car,FINISHED,430,539,2782.809342536289,0,
normal_0.167,107,Car,FINISHED,429,536,2781.946626092891,0,
normal_0.166,111,Car,FINISHED,425,536,2780.098284338077,1,
normal_0.165,113,Car,FINISHED,424,537,2776.2093523485137,1,
normal_0.164,101,Car,FINISHED,420,521,2780.9610031376264,0,
normal_0.163,110,Car,FINISHED,418,528,2764.501179320182,0,
normal_2.7,77,Car,FINISHED,18,95,2767.3058615791356,0,
normal_0.162,105,Car,FINISHED,415,520,2784.8453371393384,0,
normal_2.6,73,Car,FINISHED,15,88,2758.251225362168,0,
normal_0.161,103,Car,FINISHED,413,516,2784.6590898010236,1,
normal_2.5,74,Car,FINISHED,13,87,2774.5427649676676,0,
normal_0.160,102,Car,FINISHED,410,512,2787.170112322823,0,
normal_2.4,72,Car,FINISHED,10,82,2759.2360092598346,0,
normal_2.9,86,Car,FINISHED,23,109,2776.902398276097,0,
normal_2.8,77,Car,FINISHED,20,97,2759.4050350103616,0,
normal_0.179,110,Car,FINISHED,456,566,2791.8875646776173,0,
normal_0.178,111,Car,FINISHED,452,563,2792.120170734896,1,
normal_0.177,107,Car,FINISHED,451,558,2775.45094278774,2,
normal_0.176,106,Car,FINISHED,448,554,2769.905961353436,1,
normal_0.175,111,Car,FINISHED,447,558,2767.4407472215225,0,
normal_0.174,110,Car,FINISHED,443,553,2774.3098918980086,1,
normal_0.173,110,Car,FINISHED,442,552,2792.3873162608934,0,
normal_0.172,111,Car,FINISHED,438,549,2778.3876482800733,1,
normal_0.171,109,Car,FINISHED,437,546,2796.508839623526,0,
normal_0.170,108,Car,FINISHED,434,542,2766.723394263243,0,
normal_2.3,73,Car,FINISHED,8,81,2776.1248246622795,1,
normal_2.2,72,Car,FINISHED,5,77,2761.9310324940943,0,
normal_2.1,72,Car,FINISHED,3,75,2791.062496709214,0,
normal_2.0,72,Car,FINISHED,0,72,2790.4340043227658,0,
normal_0.189,108,Car,FINISHED,485,593,2779.112970180498,2,
normal_0.188,110,Car,FINISHED,482,592,2774.820621811032,0,
normal_0.187,100,Car,FINISHED,480,580,2794.4759742791457,0,
normal_0.186,30,Car,COLLIDED,476,506,667.2929048185329,0,
normal_0.185,107,Car,FINISHED,474,581,2789.077422652432,0,
normal_0.184,105,Car,FINISHED,470,575,2774.7313601993155,0,
normal_0.183,108,Car,FINISHED,468,576,2795.76076877938,0,
normal_0.182,105,Car,FINISHED,464,569,2770.0711891255373,0,
normal_0.181,112,Car,FINISHED,462,574,2761.6642883007053,1,
normal_0.180,110,Car,FINISHED,458,568,2782.2412756790186,0,
normal_0.199,87,Car,OUT_OF_DISTANCE,512,599,2214.663398439058,0,
normal_0.198,90,Car,OUT_OF_DISTANCE,509,599,2265.1216320395333,1,
normal_0.197,63,Car,COLLIDED,507,570,1547.83144598422,0,
normal_0.196,95,Car,OUT_OF_DISTANCE,504,599,2434.4766866616483,1,
normal_0.195,97,Car,OUT_OF_DISTANCE,502,599,2623.2624488446518,1,
normal_0.194,101,Car,IN_DISTANCE,498,599,2493.406364794312,2,
normal_0.193,103,Car,IN_DISTANCE,496,599,2532.8727563938246,2,
normal_0.192,106,Car,FINISHED,492,598,2793.1776293101057,0,
normal_0.191,53,Car,COLLIDED,491,544,1232.5023500054617,0,
normal_0.190,108,Car,FINISHED,487,595,2787.8599405631467,0,
normal_0.126,106,Car,FINISHED,324,430,2776.8263662108175,0,
normal_0.125,107,Car,FINISHED,322,429,2796.5856424208564,1,
normal_0.124,107,Car,FINISHED,318,425,2765.760061554838,0,
normal_0.123,107,Car,FINISHED,316,423,2770.1493712987226,1,
normal_0.122,110,Car,FINISHED,312,422,2785.363159129135,0,
normal_0.121,48,Car,COLLIDED,310,358,1129.0717567875247,0,
normal_0.120,112,Car,FINISHED,307,419,2767.6614693776683,1,
normal_0.9,92,Car,FINISHED,23,115,2775.4540022716874,3,
normal_0.8,93,Car,FINISHED,20,113,2763.540515379687,0,
normal_0.7,94,Car,FINISHED,18,112,2781.189579077438,0,
normal_0.6,95,Car,FINISHED,15,110,2761.253936748909,0,
normal_1.178,110,Car,FINISHED,445,555,2761.6142081351645,1,
normal_1.177,30,Car,COLLIDED,443,473,611.8145100248016,1,
normal_1.179,114,Car,FINISHED,450,564,2769.1411548229466,0,
normal_1.174,111,Car,FINISHED,436,547,2795.123215190068,0,
normal_1.173,36,Car,COLLIDED,433,469,802.3139544628364,0,
normal_1.176,107,Car,FINISHED,441,548,2788.1505929808914,0,
normal_1.175,112,Car,FINISHED,439,551,2765.4913461272326,1,
normal_1.170,108,Car,FINISHED,426,534,2767.6591522124113,0,
normal_1.172,37,Car,COLLIDED,432,469,811.3092041801257,0,
normal_1.171,109,Car,FINISHED,428,537,2764.0695996397453,0,
normal_0.119,111,Car,FINISHED,305,416,2787.152976521969,0,
normal_0.118,109,Car,FINISHED,302,411,2770.9887337413093,1,
normal_0.117,113,Car,FINISHED,300,413,2794.685974596285,0,
normal_0.116,107,Car,FINISHED,297,404,2775.9473923396563,1,
normal_0.137,107,Car,FINISHED,354,461,2770.2345253187714,1,
normal_0.136,108,Car,FINISHED,351,459,2794.8101749157063,0,
normal_0.135,107,Car,FINISHED,350,457,2775.4268890010926,0,
normal_0.134,105,Car,FINISHED,345,450,2789.1441793726744,1,
normal_0.133,115,Car,FINISHED,343,458,2767.1365531108354,1,
normal_0.132,112,Car,FINISHED,340,452,2766.535377139444,0,
normal_0.131,74,Car,COLLIDED,338,412,1750.756793941316,0,
normal_0.130,110,Car,FINISHED,336,446,2770.625377981338,0,
normal_1.159,101,Car,FINISHED,398,499,2794.277334914588,0,
normal_0.1,73,Car,FINISHED,4,77,2781.8097660243325,0,
normal_1.167,105,Car,FINISHED,418,523,2796.1210917417907,0,
normal_0.0,73,Car,FINISHED,0,73,2780.6517832610916,0,
normal_1.166,105,Car,FINISHED,417,522,2769.7124311905895,0,
normal_1.169,104,Car,FINISHED,423,527,2778.134024765458,0,
normal_1.168,105,Car,FINISHED,420,525,2774.649260068103,0,
normal_0.5,77,Car,FINISHED,13,90,2775.8772333609963,0,
normal_1.163,101,Car,FINISHED,408,509,2790.760128354423,0,
normal_0.4,74,Car,FINISHED,11,85,2789.6765053577783,0,
normal_1.162,108,Car,FINISHED,405,513,2772.494340150798,1,
normal_0.3,77,Car,FINISHED,9,86,2775.3941832879605,0,
normal_1.165,110,Car,FINISHED,414,524,2797.0113142659234,0,
normal_0.2,95,Car,FINISHED,5,100,2773.8445289460365,0,
normal_1.164,105,Car,FINISHED,411,516,2796.0366366952776,0,
normal_1.161,5,Car,COLLIDED,403,408,120.19631330015794,1,
normal_1.160,108,Car,FINISHED,401,509,2769.117620876279,1,
normal_0.129,109,Car,FINISHED,334,443,2770.4690626701836,2,
normal_0.128,109,Car,FINISHED,330,439,2773.746221222908,1,
normal_0.127,108,Car,FINISHED,328,436,2763.6880797035706,0,
normal_0.148,17,Car,COLLIDED,380,397,434.7793750246983,1,
normal_0.147,40,Car,COLLIDED,379,419,898.1666841097433,0,
normal_0.146,112,Car,FINISHED,375,487,2793.478160023311,0,
normal_0.145,111,Car,FINISHED,373,484,2793.6113979226034,0,
normal_0.144,101,Car,FINISHED,369,470,2787.1201816740313,0,
normal_0.143,113,Car,FINISHED,368,481,2779.709615220443,0,
normal_0.142,111,Car,FINISHED,365,476,2769.578347788586,0,
normal_0.141,44,Car,COLLIDED,363,407,931.335211546445,0,
